,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema,ema_slow,sell,buy,moving_avg,trend_change,TriggerSell,TriggerBuy
1978,1315,202409241830,1.11655,1.11634,1.1165,1.1164399999999999,1494,m5,1,,,1.116270574643072,1.1155744362035307,0,1,1.1164020000000008,0,0,0
1979,441,202409241830,1.11655,1.1163,1.11638,1.1164399999999999,3764,m15,1,,,1.1159988382329853,1.114380042332851,0,1,1.1164380000000007,0,0,0
1980,222,202409241830,1.1167,1.11629,1.11663,1.1164399999999999,6968,m30,1,,,1.1156799874871337,1.1137004372283468,1,0,1.1164760000000007,0,0,0
1981,1316,202409241835,1.1165,1.11634,1.1164,1.1165,1110,m5,1,,,1.1162941065261498,1.1156068112543724,0,1,1.1164700000000005,0,0,0
1982,1317,202409241840,1.1164399999999999,1.1163,1.11638,1.1164,1160,m5,1,,,1.1163097235213952,1.115637132381652,0,1,1.1164580000000006,0,0,0
1983,442,202409241845,1.1167,1.11629,1.11663,1.11638,3204,m15,1,,,1.116113594917897,1.1144682759686306,0,1,1.1164840000000005,0,0,0
1984,1318,202409241845,1.11647,1.11629,1.1164399999999999,1.11638,922,m5,1,,,1.1163334101538689,1.1156686173862933,0,1,1.1164960000000004,0,0,0
1985,1319,202409241850,1.11665,1.11642,1.11653,1.1164399999999999,870,m5,1,,,1.1163691537622562,1.1157023970966349,0,1,1.1164760000000005,0,0,0
1986,1320,202409241855,1.1167,1.11653,1.11663,1.11653,1412,m5,1,,,1.116416580350937,1.1157387736810809,0,1,1.1165220000000005,0,0,0
1987,443,202409241900,1.11714,1.1165,1.1171,1.11663,4690,m15,1,,,1.1162929412964613,1.1145714808345994,0,1,1.1166660000000004,0,0,0
1988,223,202409241900,1.11734,1.1165,1.11725,1.11663,8222,m30,1,,,1.1159654443076548,1.1138396536288817,1,0,1.1167900000000004,0,0,0
1989,1321,202409241900,1.11671,1.1165,1.11665,1.11663,1670,m5,1,,,1.1164590202871305,1.1157745080465284,0,1,1.1168320000000005,0,0,0
1990,1322,202409241905,1.1171,1.11665,1.11705,1.11665,1602,m5,1,,,1.1165664711440155,1.1158245273388214,0,1,1.1169360000000004,0,0,0
1991,1323,202409241910,1.11714,1.11696,1.1171,1.11705,1418,m5,1,,,1.1166634763905583,1.1158745458745538,0,1,1.1170300000000004,0,0,0
1992,1324,202409241915,1.11734,1.11706,1.11731,1.1171,1490,m5,1,,,1.1167810261377296,1.115930838193199,0,1,1.1170720000000005,0,0,0
1993,444,202409241915,1.11734,1.11706,1.11725,1.1171,3532,m15,1,,,1.116466951969832,1.1146765208038194,0,1,1.1170720000000005,0,0,0
1994,1325,202409241920,1.11732,1.11711,1.11717,1.11731,998,m5,1,,,1.1168517486581422,1.115979432773858,0,1,1.1171760000000004,0,0,0
1995,1326,202409241925,1.11734,1.11715,1.11725,1.11717,1044,m5,1,,,1.1169241579930256,1.116029258939589,0,1,1.1172160000000004,0,0,0
1996,1327,202409241930,1.11754,1.11721,1.1175,1.11725,1148,m5,1,,,1.117028856539748,1.1160869350596052,0,1,1.1172960000000005,0,0,0
1997,224,202409241930,1.1176700000000002,1.11721,1.11765,1.11725,6106,m30,1,,,1.1162717271608085,1.113989097397471,1,0,1.1173640000000007,0,0,0
1998,445,202409241930,1.11754,1.11721,1.1174,1.11725,3218,m15,1,,,1.1166365970662262,1.1147833239114564,0,1,1.1173940000000004,0,0,0
1999,1328,202409241935,1.11751,1.11723,1.1173600000000001,1.1175,1232,m5,1,,,1.117089064441612,1.116136859174915,0,1,1.1174320000000004,0,0,0
2000,1329,202409241940,1.1174899999999999,1.11735,1.1174,1.1173600000000001,838,m5,1,,,1.1171455981795009,1.116186394109232,0,1,1.1174620000000004,0,0,0
2001,446,202409241945,1.1176700000000002,1.11734,1.11765,1.1174,2888,m15,1,,,1.1168208521450942,1.1148957425835213,0,1,1.1174920000000006,0,0,0
2002,1330,202409241945,1.11748,1.11734,1.11744,1.1174,1068,m5,1,,,1.117199125783228,1.1162355551245562,0,1,1.1174500000000005,0,0,0
2003,1331,202409241950,1.1176,1.11737,1.1175899999999999,1.11744,846,m5,1,,,1.117270193822641,1.1162886706098676,0,1,1.1174880000000005,0,0,0
2004,1332,202409241955,1.1176700000000002,1.11752,1.11765,1.1175899999999999,974,m5,1,,,1.117339249491252,1.1163420560761472,0,1,1.1175460000000004,0,0,0
2005,225,202409242000,1.11785,1.1175,1.11765,1.11765,3414,m30,1,,,1.1165223222224796,1.1141326792095163,1,0,1.1175960000000005,0,0,0
2006,447,202409242000,1.11772,1.1175700000000002,1.11768,1.11765,1692,m15,1,,,1.116977060845986,1.1150049291506705,0,1,1.1176020000000004,0,0,0
2007,1333,202409242000,1.1177,1.1176,1.11762,1.11765,878,m5,1,,,1.1173902950382972,1.1163921715241414,0,1,1.1176380000000006,0,0,0
2008,1334,202409242005,1.11772,1.1175700000000002,1.11765,1.11762,372,m5,1,,,1.1174375141222432,1.1164414981310378,0,1,1.1176500000000007,0,0,0
2009,1335,202409242010,1.11772,1.11758,1.11768,1.11765,442,m5,1,,,1.1174816024636536,1.1164900668317814,0,1,1.1176560000000006,0,0,0
2010,448,202409242015,1.11785,1.1175,1.11765,1.11768,1722,m15,1,,,1.1170994134194432,1.115108657420912,0,1,1.1176560000000006,0,0,0
2011,1336,202409242015,1.11775,1.11753,1.11754,1.11768,586,m5,1,1.0,,1.1174922201975346,1.116531240681515,-1,1,1.1176280000000005,-1,0,0
2012,1337,202409242020,1.11771,1.11754,1.11771,1.11754,330,m5,1,,,1.1175318165252557,1.1165774665371422,0,1,1.1176460000000006,0,0,0
2013,1338,202409242025,1.11785,1.1175,1.11765,1.11771,806,m5,1,,,1.1175533044297543,1.1166195266729406,0,1,1.1176460000000006,0,0,0
2014,449,202409242030,1.11789,1.11765,1.11781,1.11765,1466,m15,1,,,1.1172286109795444,1.1152145924256232,0,1,1.1176720000000007,0,0,0
2015,226,202409242030,1.1180700000000001,1.11765,1.11794,1.11765,4226,m30,1,,,1.1167800818183924,1.1142820028977896,1,0,1.1177300000000006,0,0,0
2016,1339,202409242030,1.1178700000000001,1.11765,1.11779,1.11765,524,m5,1,,,1.117596339987981,1.1166654275877272,0,1,1.1177800000000007,0,0,0
2017,1340,202409242035,1.11789,1.11778,1.11788,1.11779,492,m5,1,,,1.1176479145356208,1.1167130578784046,0,1,1.1178140000000008,0,0,0
2018,1341,202409242040,1.11788,1.11776,1.11781,1.11788,450,m5,1,,,1.1176773846200536,1.1167560752165062,0,1,1.1178460000000006,0,0,0
2019,1342,202409242045,1.1179299999999999,1.11774,1.11791,1.11781,452,m5,1,,,1.1177196783254986,1.1168013271688,0,1,1.1178660000000007,0,0,0
2020,450,202409242045,1.1180700000000001,1.11774,1.11794,1.11781,2760,m15,1,,,1.1173579544378092,1.11532147115559,0,1,1.1178660000000007,0,0,0
2021,1343,202409242050,1.11805,1.1178700000000001,1.11805,1.11791,618,m5,1,,1.0,1.1177797368117717,1.116850294730808,1,-1,1.1179180000000009,1,0,0
2022,1344,202409242055,1.1180700000000001,1.11792,1.11794,1.11805,1690,m5,1,,,1.1178088755732678,1.1168930282707759,1,0,1.1179300000000008,0,0,0
2023,1345,202409242100,1.11794,1.11753,1.1179,1.11794,38,m5,1,,,1.1178254436508557,1.1169325173581963,1,0,1.1179480000000008,0,0,0
2024,451,202409242100,1.11796,1.11753,1.11781,1.11794,266,m15,1,,,1.1174401445400255,1.1154190605234062,0,1,1.117928000000001,0,0,0
2025,227,202409242100,1.11796,1.11753,1.11781,1.11794,458,m30,1,,,1.1169673396695938,1.1144203708519371,1,0,1.117902000000001,0,0,0
2026,1346,202409242105,1.11796,1.11775,1.11778,1.1179,124,m5,1,,,1.1178171811688815,1.1169657519716008,1,0,1.1178480000000008,0,0,0
2027,1347,202409242110,1.11789,1.1177700000000002,1.11781,1.11778,104,m5,1,,,1.1178158755018124,1.1169988597374203,1,0,1.1178220000000008,0,0,0
2028,1348,202409242115,1.11783,1.11771,1.11778,1.11781,96,m5,1,,,1.117809352683301,1.1170294926888942,1,0,1.117798000000001,0,0,0
2029,452,202409242115,1.11783,1.11771,1.11781,1.11781,192,m15,1,,,1.1175073909872937,1.115512822857085,0,1,1.117798000000001,0,0,0
2030,1349,202409242120,1.1178,1.11772,1.11778,1.11778,70,m5,1,,,1.1178040158317917,1.1170589243481532,1,0,1.1177920000000008,0,0,0
2031,1350,202409242125,1.11783,1.1177700000000002,1.11781,1.11778,26,m5,1,,,1.1178051038623749,1.1170883782952843,1,0,1.117798000000001,0,0,0
2032,1351,202409242130,1.11785,1.1178,1.11784,1.11781,48,m5,1,,,1.1178114486146704,1.1171178536562538,1,0,1.117804000000001,0,0,0
2033,453,202409242130,1.1178700000000001,1.1178,1.11783,1.11781,124,m15,1,,,1.1175660471714215,1.1156036925501405,0,1,1.117814000000001,0,0,0
2034,228,202409242130,1.1179,1.1178,1.11786,1.11781,234,m30,1,,,1.1171296415478496,1.11455527243883,1,0,1.117824000000001,0,0,0
2035,1352,202409242135,1.1178700000000001,1.11784,1.11786,1.11784,32,m5,1,,,1.117820276139276,1.11714695743444,1,0,1.117840000000001,0,0,0
2036,1353,202409242140,1.11786,1.11783,1.11783,1.11786,44,m5,1,,,1.1178220441139528,1.1171737434174032,1,0,1.117844000000001,0,0,0
2037,1354,202409242145,1.11788,1.11783,1.11786,1.11783,48,m5,1,,,1.1178289451841434,1.1172006554402505,1,0,1.1178480000000008,0,0,0
2038,454,202409242145,1.1179,1.1178,1.11786,1.11783,110,m15,1,,,1.117619493140254,1.1156921751963336,0,1,1.1178540000000008,0,0,0
2039,1355,202409242150,1.11789,1.1178,1.1178700000000001,1.11786,26,m5,1,,,1.1178364096961173,1.1172269042465148,1,0,1.1178560000000008,0,0,0
2040,1356,202409242155,1.1179,1.11781,1.11786,1.1178700000000001,36,m5,1,,,1.1178406988422778,1.1172517315309654,1,0,1.1178560000000008,0,0,0
2041,455,202409242200,1.1180299999999999,1.11784,1.11796,1.11786,422,m15,1,,,1.1176814034783895,1.1157811095034225,0,1,1.117882000000001,0,0,0
2042,1357,202409242200,1.1180299999999999,1.11784,1.11798,1.11786,212,m5,1,,,1.1178660263255,1.1172802910787707,1,0,1.117906000000001,0,0,0
2043,229,202409242200,1.1180299999999999,1.11784,1.118,1.11786,796,m30,1,,,1.1172878885391495,1.114690373427955,1,0,1.1179340000000009,0,0,0
2044,1358,202409242205,1.1180299999999999,1.11798,1.11799,1.11798,90,m5,1,,,1.117888566993591,1.117308122801172,1,0,1.117958000000001,0,0,0
2045,1359,202409242210,1.11799,1.11789,1.11796,1.11799,120,m5,1,,,1.117901554812938,1.1173336866128905,1,0,1.1179780000000008,0,0,0
2046,456,202409242215,1.11802,1.1178700000000001,1.118,1.11796,374,m15,1,,,1.1177393301186824,1.1158681248180131,0,1,1.1179860000000008,0,0,0
2047,1360,202409242215,1.11796,1.1178700000000001,1.1179299999999999,1.11796,186,m5,1,,,1.1179067266651312,1.1173570714516008,1,0,1.1179760000000007,0,0,0
2048,1361,202409242220,1.11802,1.1179299999999999,1.118,1.1179299999999999,128,m5,1,,,1.1179236854532892,1.1173822843358516,1,0,1.1179760000000007,0,0,0
2049,1362,202409242225,1.11801,1.11799,1.118,1.118,60,m5,1,,,1.1179375608254185,1.1174065084795437,1,0,1.1179780000000008,0,0,0
2050,457,202409242230,1.11843,1.11796,1.11839,1.118,704,m15,1,,,1.1178576337334674,1.1159670218850644,0,1,1.1180640000000008,0,0,0
2051,230,202409242230,1.11889,1.11796,1.11886,1.118,2114,m30,1,,,1.1175737269865769,1.114853904051094,1,0,1.1182360000000007,0,0,0
2052,1363,202409242230,1.1180299999999999,1.11796,1.11799,1.118,126,m5,1,,,1.1179470952207968,1.1174293904999535,1,0,1.1182480000000006,0,0,0
2053,1364,202409242235,1.11838,1.11799,1.11836,1.11799,264,m5,1,,,1.1180221688170155,1.1174658849901515,1,0,1.1183200000000004,0,0,0
2054,1365,202409242240,1.11843,1.1183100000000001,1.11839,1.11836,314,m5,1,,,1.1180890472139218,1.1175021247944594,1,0,1.1183980000000004,0,0,0
2055,458,202409242245,1.11889,1.11839,1.11886,1.11839,1410,m15,1,,,1.1180398821455642,1.1160804720084214,0,1,1.1184920000000003,0,0,0
2056,1366,202409242245,1.11869,1.11839,1.11867,1.11839,564,m5,1,,,1.1181946749932088,1.1175479238221278,1,0,1.1184540000000003,0,0,0
2057,1367,202409242250,1.11883,1.11866,1.11878,1.11867,332,m5,1,,,1.1183010977217165,1.1175962405349855,1,0,1.1186120000000004,0,0,0
2058,1368,202409242255,1.11889,1.11878,1.11886,1.11878,514,m5,1,,1.0,1.118402716317768,1.1176457997296922,1,-1,1.1187120000000004,1,0,0
2059,1369,202409242300,1.11887,1.11847,1.11848,1.11886,1046,m5,1,,,1.1184167678963557,1.1176785134657825,1,0,1.1187300000000004,0,0,0
2060,231,202409242300,1.11887,1.11835,1.11838,1.11886,3594,m30,1,,,1.1177203220799266,1.1149921952062176,1,0,1.1186340000000006,0,0,0
2061,459,202409242300,1.11887,1.11847,1.11869,1.11886,1950,m15,1,,,1.1181580853918252,1.116182806440506,0,1,1.1186380000000005,0,0,0
2062,1370,202409242305,1.1187,1.11848,1.11869,1.11848,506,m5,1,,,1.1184664464606546,1.1177181796043791,1,0,1.1186200000000004,0,0,0
2063,1371,202409242310,1.1187,1.1186200000000002,1.11869,1.11869,398,m5,1,,,1.1185070925587173,1.117756290208129,1,0,1.1185860000000005,0,0,0
2064,460,202409242315,1.11869,1.11835,1.11838,1.11869,1644,m15,1,,,1.1181984335024024,1.1162689708946625,0,1,1.1185660000000006,0,0,0
2065,1372,202409242315,1.11869,1.11838,1.1184100000000001,1.11869,692,m5,1,,,1.1184894393662232,1.1177819258862416,1,0,1.1185720000000006,0,0,0
2066,1373,202409242320,1.11845,1.11835,1.11843,1.1184100000000001,448,m5,1,,,1.118478632208728,1.1178073405573694,1,0,1.1185200000000006,0,0,0
2067,1374,202409242325,1.11857,1.11836,1.11838,1.11843,504,m5,1,,,1.1184606990798684,1.1178297977904137,1,0,1.1184580000000006,0,0,0
2068,232,202409242330,1.1191200000000001,1.1183100000000001,1.11909,1.11838,3510,m30,1,,,1.1179693544290308,1.11515290781762,1,0,1.1185380000000005,0,0,0
2069,1375,202409242330,1.11844,1.11832,1.1183299999999998,1.11838,528,m5,1,1.0,,1.1184369356108017,1.1178494135633386,-1,1,1.1185280000000006,-1,0,0
2070,461,202409242330,1.1188,1.1183100000000001,1.1188,1.11838,1530,m15,1,,,1.1183078092292384,1.116368226938942,0,1,1.1186060000000007,0,0,0
2071,1376,202409242335,1.11855,1.1183100000000001,1.11853,1.1183299999999998,456,m5,1,,,1.1184538564088375,1.1178761032275213,0,1,1.1186260000000006,0,0,0
2072,1377,202409242340,1.1188,1.1185100000000001,1.1188,1.11853,546,m5,1,,,1.1185167916072307,1.1179123344735007,0,1,1.1187100000000005,0,0,0
2073,462,202409242345,1.1191200000000001,1.11879,1.11909,1.1188,1980,m15,1,,,1.1184500257330132,1.1164749631383792,0,1,1.1187100000000005,0,0,0
2074,1378,202409242345,1.11886,1.11879,1.11885,1.1188,464,m5,1,,,1.1185773749513706,1.1179491056706183,0,1,1.1188140000000009,0,0,0
2075,1379,202409242350,1.11896,1.1188200000000001,1.11894,1.11885,720,m5,1,,,1.118643306778394,1.1179879642717705,0,1,1.1188420000000008,0,0,0
2076,1380,202409242355,1.1191200000000001,1.11894,1.11909,1.11894,796,m5,1,,1.0,1.1187245237277772,1.118031181359152,1,-1,1.118954000000001,1,0,0
2077,463,202409250000,1.11929,1.11873,1.1189,1.11909,4106,m15,1,,,1.118531839236102,1.1165700626239736,0,1,1.1189740000000008,0,0,0
2078,1381,202409250000,1.11929,1.11894,1.11904,1.11909,1674,m5,1,,,1.1187818830499994,1.1180707428744796,1,0,1.1189640000000007,0,0,0
2079,233,202409250000,1.11929,1.11873,1.11877,1.11909,7754,m30,1,,,1.1181149263510253,1.1152947667687028,1,0,1.1189480000000007,0,0,0
2080,1382,202409250005,1.11916,1.1189200000000001,1.1189200000000001,1.11904,1466,m5,1,,,1.1188069952227266,1.1181040470754804,1,0,1.1189440000000006,0,0,0
2081,1383,202409250010,1.1190200000000001,1.11873,1.1189,1.1189200000000001,966,m5,1,,,1.1188239051822308,1.1181352609156576,1,0,1.1189060000000006,0,0,0
2082,464,202409250015,1.11911,1.11876,1.11877,1.1189,3648,m15,1,,,1.1185751411931744,1.1166563346786549,0,1,1.1188800000000008,0,0,0
2083,1384,202409250015,1.11901,1.1188200000000001,1.1189,1.1189,1198,m5,1,,,1.1188377406036436,1.118165250683671,1,0,1.1188520000000008,0,0,0
2084,1385,202409250020,1.11903,1.11876,1.11901,1.1189,1188,m5,1,,,1.1188690604938902,1.1181983781078408,1,0,1.1189000000000007,0,0,0
2085,1386,202409250025,1.11911,1.11876,1.11877,1.11901,1262,m5,1,1.0,,1.1188510494950012,1.1182207946526317,-1,1,1.1188700000000007,-1,0,0
2086,1387,202409250030,1.11905,1.11874,1.1189799999999999,1.11877,1214,m5,1,,,1.1188744950413647,1.118250567411352,0,1,1.1188860000000005,0,0,0
2087,234,202409250030,1.1194,1.11874,1.11931,1.11877,7466,m30,1,,,1.1183322124690207,1.1154522399059177,1,0,1.1189940000000007,0,0,0
2088,465,202409250030,1.11939,1.11874,1.1193799999999998,1.11877,3386,m15,1,,1.0,1.118721479158052,1.1167631450842688,1,-1,1.1190900000000006,1,0,0
2089,1388,202409250035,1.11922,1.11897,1.1191,1.1189799999999999,1162,m5,1,,,1.1189154959429348,1.1182838784932596,0,1,1.1191080000000004,0,0,0
2090,1389,202409250040,1.11939,1.1191,1.1193799999999998,1.1191,1010,m5,1,,1.0,1.1189999512260376,1.1183268636503867,1,-1,1.1192300000000004,1,0,0
2091,466,202409250045,1.1194,1.11905,1.11931,1.1193799999999998,4080,m15,1,,,1.118828482947497,1.1168630217483997,1,0,1.1192960000000005,0,0,0
2092,1390,202409250045,1.11939,1.11913,1.11925,1.1193799999999998,1148,m5,1,,,1.1190454146394853,1.1183630650758618,1,0,1.1192840000000004,0,0,0
2093,1391,202409250050,1.11925,1.11905,1.11921,1.11925,1528,m5,1,,,1.119075339250488,1.1183962782101418,1,0,1.1192500000000005,0,0,0
2094,1392,202409250055,1.1194,1.11913,1.11931,1.11921,1404,m5,1,,,1.1191180048413083,1.118432110437195,1,0,1.1192920000000004,0,0,0
2095,467,202409250100,1.1193600000000001,1.11893,1.11907,1.11931,4718,m15,1,,,1.1188723951388608,1.116949569915769,1,0,1.1192300000000004,0,0,0
2096,235,202409250100,1.1193799999999998,1.1189200000000001,1.11907,1.11931,9058,m30,1,,,1.1184663556564716,1.11559412411361,1,0,1.1191820000000003,0,0,0
2097,1393,202409250100,1.1193600000000001,1.11907,1.11916,1.11931,1936,m5,1,,,1.119125640324707,1.1184606551259324,1,0,1.1191640000000003,0,0,0
2098,1394,202409250105,1.11923,1.11907,1.1191799999999998,1.11916,1276,m5,1,,,1.1191355239020329,1.1184888647288371,1,0,1.1191580000000003,0,0,0
2099,1395,202409250110,1.11924,1.11893,1.11907,1.1191799999999998,1506,m5,1,,,1.1191236104652995,1.118511654347314,1,0,1.1191100000000003,0,0,0
2100,1396,202409250115,1.1193799999999998,1.1189200000000001,1.11937,1.11907,1762,m5,1,,1.0,1.119168408562518,1.1185453149611448,1,-1,1.1191700000000002,1,0,0
2101,468,202409250115,1.1193799999999998,1.1189200000000001,1.11907,1.11907,4340,m15,1,,,1.1189083232954318,1.11703272403731,1,0,1.1191700000000002,0,0,0
2102,1397,202409250120,1.11937,1.11916,1.1192600000000001,1.11937,1652,m5,1,,,1.119185061551151,1.1185733418254138,1,0,1.1191900000000001,0,0,0
2103,1398,202409250125,1.1192799999999998,1.11906,1.11907,1.1192600000000001,926,m5,1,,,1.1191641412691231,1.118592818616574,1,0,1.1191680000000002,0,0,0
2104,469,202409250130,1.1192799999999998,1.1186,1.1189200000000001,1.11907,5482,m15,1,,,1.118910446332626,1.1171067348598815,1,0,1.1191380000000002,0,0,0
2105,1399,202409250130,1.1192799999999998,1.1186,1.11877,1.11907,2442,m5,1,,,1.1190924792201915,1.1185997669061205,1,0,1.119018,0,0,0
2106,236,202409250130,1.1192799999999998,1.1185200000000002,1.1188,1.11907,9102,m30,1,,,1.1185270182643858,1.1157198543257285,1,0,1.1189640000000003,0,0,0
2107,1400,202409250135,1.11897,1.1187,1.11895,1.11877,1666,m5,1,,,1.1190665739074297,1.118613501537253,1,0,1.1189020000000003,0,0,0
2108,1401,202409250140,1.11899,1.11886,1.1189200000000001,1.11895,1374,m5,1,,,1.1190399241060789,1.1186255210848115,1,0,1.1188720000000003,0,0,0
2109,1402,202409250145,1.11893,1.1186,1.11863,1.1189200000000001,1376,m5,1,1.0,,1.118965392450428,1.1186256967285444,-1,1,1.1188140000000002,-1,0,0
2110,470,202409250145,1.11893,1.1185200000000002,1.1188,1.1189200000000001,3620,m15,1,1.0,,1.1188903651812396,1.1171731374148317,-1,1,1.1188200000000001,0,0,0
2111,1403,202409250150,1.11877,1.1185200000000002,1.11873,1.11863,1280,m5,1,,,1.1189225938230776,1.1186297870529152,0,1,1.1188060000000002,0,0,0
2112,1404,202409250155,1.11883,1.1187,1.1188,1.11873,964,m5,1,,,1.1189003040370635,1.118636462070448,0,1,1.1187760000000002,0,0,0
2113,1405,202409250200,1.11891,1.11876,1.11891,1.1188,812,m5,1,,,1.1189020669394154,1.1186471890480774,0,1,1.1187740000000004,0,0,0
2114,237,202409250200,1.11922,1.11876,1.11922,1.1188,5508,m30,1,,,1.1186530149435885,1.1158571249991298,1,0,1.1188920000000002,0,0,0
2115,471,202409250200,1.11914,1.11876,1.11896,1.1188,2452,m15,1,,,1.1189030260573778,1.1172432104578287,0,1,1.1189240000000003,0,0,0
2116,1406,202409250205,1.119,1.1189,1.1189799999999999,1.11891,514,m5,1,,,1.1189162365867944,1.1186602404579566,0,1,1.1189740000000001,0,0,0
2117,1407,202409250210,1.11914,1.11893,1.11896,1.1189799999999999,1126,m5,1,,,1.1189241935710137,1.1186719957341154,0,1,1.119006,0,0,0
2118,472,202409250215,1.11922,1.1189200000000001,1.11922,1.11896,3056,m15,1,,,1.118960657683309,1.1173207316168146,0,1,1.119068,0,0,0
2119,1408,202409250215,1.11905,1.1189200000000001,1.11895,1.11896,950,m5,1,,,1.1189288856490112,1.1186828978621892,0,1,1.119014,0,0,0
2120,1409,202409250220,1.1191200000000001,1.11894,1.1191200000000001,1.11895,996,m5,1,,,1.1189636337128273,1.1187000391224955,0,1,1.1190460000000002,0,0,0
2121,1410,202409250225,1.11922,1.1190200000000001,1.11922,1.1191200000000001,1110,m5,1,,,1.1190102457650404,1.1187204297451423,0,1,1.1190940000000003,0,0,0
2122,473,202409250230,1.11942,1.11907,1.1193799999999998,1.11922,2732,m15,1,,,1.1190369017408894,1.1174014872401543,0,1,1.1191780000000002,0,0,0
2123,1411,202409250230,1.11927,1.11907,1.1192600000000001,1.11922,836,m5,1,,,1.119055655625942,1.11874158936298,0,1,1.1191860000000002,0,0,0
2124,238,202409250230,1.11962,1.11907,1.11948,1.11922,5640,m30,1,,,1.118803375862936,1.11599920853168,1,0,1.1192920000000002,0,0,0
2125,1412,202409250235,1.11933,1.11923,1.11925,1.1192600000000001,1078,m5,1,,,1.11909099096668,1.11876152703502,0,1,1.1193180000000003,0,0,0
