,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
208,202507040000,170.39999999999998,170.22799999999998,170.248,170.31099999999998,5823,m15,1,,,170.34946921614804,170.27239512019278,170.07701642977457,0,0
209,202507040015,170.262,170.189,170.225,170.248,4458,m15,1,,,170.3414389374956,170.2705360704569,170.07999140269118,0,0
210,202507040030,170.23,170.153,170.17499999999998,170.225,3950,m15,1,,,170.33070093321848,170.26678874919142,170.08190082299606,0,0
211,202507040045,170.20499999999998,170.082,170.155,170.17499999999998,5344,m15,1,1.0,,170.31936538093373,170.26240396751558,170.0833694883926,1,0
212,202507040100,170.22,170.155,170.197,170.155,4982,m15,1,,,170.31147083488196,170.25983859498902,170.08565182480143,0,0
213,202507040115,170.23999999999998,170.14499999999998,170.22899999999998,170.197,4314,m15,1,,,170.30615013248647,170.2586290068068,170.08853024179746,0,0
214,202507040130,170.27499999999998,170.17,170.178,170.22899999999998,4414,m15,1,,,170.2978823771035,170.25546650340348,170.09032628642223,0,0
215,202507040145,170.243,170.135,170.23,170.178,4600,m15,1,,1.0,170.29350286647517,170.25446764051318,170.09312937795525,-1,0
216,202507040200,170.28199999999998,170.207,170.22799999999998,170.23,4440,m15,1,,,170.28927687289786,170.25342951760044,170.0958353547822,0,0
217,202507040215,170.262,170.19299999999998,170.203,170.22799999999998,3709,m15,1,,,170.28371062033278,170.25145156686062,170.09798489057442,0,0
218,202507040230,170.218,170.17499999999998,170.188,170.203,3607,m15,1,,,170.27753573879895,170.24896288014023,170.0997899740052,0,0
219,202507040245,170.214,170.17,170.19,170.188,3073,m15,1,,,170.27188826938172,170.24665026215163,170.10159851193194,0,0
220,202507040300,170.2,170.10899999999998,170.119,170.19,3816,m15,1,,,170.26202450614875,170.24164364530054,170.10194729254258,0,0
221,202507040315,170.131,170.053,170.06199999999998,170.119,3387,m15,1,1.0,,170.2491196945052,170.23459781723972,170.1011468160729,1,0
222,202507040330,170.107,170.04999999999998,170.06699999999998,170.06199999999998,3379,m15,1,,,170.23737003271086,170.2280244760849,170.10046273305673,0,0
223,202507040345,170.105,170.05599999999998,170.102,170.06699999999998,2752,m15,1,,,170.22863647937334,170.2230817056457,170.10049352288806,0,0
224,202507040400,170.12199999999999,170.06699999999998,170.114,170.102,2994,m15,1,,,170.22124057522842,170.21880346435523,170.10076398195855,0,0
225,202507040415,170.12,170.0,170.06699999999998,170.114,3901,m15,1,,,170.2112895675431,170.21284968222733,170.10008802889647,0,0
226,202507040430,170.07,170.01,170.063,170.06699999999998,3412,m15,1,,,170.20172249612241,170.2069725553793,170.09934569040115,0,0
227,202507040445,170.1,170.007,170.077,170.063,4186,m15,1,,,170.19367588146537,170.20187503515405,170.0988985239112,0,0
228,202507040500,170.13299999999998,170.063,170.112,170.077,3751,m15,1,,,170.18840646853027,170.19835015373738,170.09916064671305,0,0
229,202507040515,170.137,170.096,170.12699999999998,170.112,2787,m15,1,,1.0,170.18444476001972,170.19555182609813,170.0997175177535,-1,0
230,202507040530,170.12699999999998,170.04999999999998,170.12099999999998,170.12699999999998,3270,m15,1,,,170.18035154886132,170.19262794158055,170.10014314602827,0,0
231,202507040545,170.125,170.047,170.08499999999998,170.12099999999998,3918,m15,1,,,170.17419983485826,170.1884068447697,170.0998403579672,0,0
232,202507040600,170.093,169.983,169.99099999999999,170.08499999999998,6549,m15,1,,,170.16238048856496,170.18066470693537,170.0976645089606,0,0
233,202507040615,169.994,169.90599999999998,169.939,169.99099999999999,5114,m15,1,,,170.1479688417359,170.17118684457773,170.09449321561146,0,0
234,202507040630,169.94299999999998,169.852,169.92499999999998,169.939,4728,m15,1,1.0,,170.1335837529261,170.16153166080048,170.0911061124971,0,0
235,202507040645,170.034,169.914,169.933,169.92499999999998,5071,m15,1,,,170.12064286375025,170.15256892342097,170.0879471400154,0,0
236,202507040700,170.07399999999998,169.90599999999998,170.04299999999998,169.933,9115,m15,1,,,170.11563364604962,170.1482717751621,170.08704925255773,0,0
237,202507040715,170.072,169.94799999999998,169.971,170.04299999999998,6573,m15,1,,,170.10630244188584,170.1413194313981,170.08473139686012,0,0
238,202507040730,169.999,169.87699999999998,169.995,169.971,7207,m15,1,,,170.09912163832482,170.1355810104786,170.08293949510823,0,0
239,202507040745,170.01299999999998,169.957,169.969,169.995,6513,m15,1,,,170.09072669297763,170.12904797992462,170.08066454824052,0,0
240,202507040800,170.011,169.94899999999998,169.971,169.969,5100,m15,1,,,170.0830023893965,170.12284961709938,170.078475315793,0,0
241,202507040815,169.98,169.89999999999998,169.92999999999998,169.971,5654,m15,1,1.0,,170.07313126653358,170.11528641476434,170.07551178148427,0,0
242,202507040830,170.003,169.91,169.993,169.92999999999998,5724,m15,1,,,170.0679615069289,170.11049058137482,170.07386512450026,0,0
243,202507040845,170.005,169.91899999999998,169.956,169.993,5988,m15,1,,,170.06073818328238,170.1044317779766,170.07151329768382,0,0
244,202507040900,169.988,169.91799999999998,169.953,169.956,5339,m15,1,,,170.05378733219092,170.098492947992,170.06914889587105,0,0
245,202507040915,169.953,169.90099999999998,169.945,169.953,4264,m15,1,,,170.046768794104,170.09247329640792,170.06667242880062,0,0
246,202507040930,170.06699999999998,169.939,170.066,169.945,4643,m15,1,,1.0,170.04800951715205,170.09143507484652,170.06665901744174,0,0
247,202507040945,170.066,169.96599999999998,169.98,170.066,4842,m15,1,,,170.04362180608015,170.08706485726316,170.06493087999485,0,0
248,202507041000,170.01,169.96099999999998,169.981,169.98,5025,m15,1,,,170.03958168931086,170.08290525480427,170.06325738054082,0,0
249,202507041015,170.029,169.951,170.028,169.981,4204,m15,1,,,170.03883448350595,170.0807520099302,170.0625544792673,0,0
250,202507041030,170.052,169.987,169.99699999999999,170.028,4098,m15,1,,,170.0361354844251,170.07746747430494,170.06124774182877,0,0
251,202507041045,170.033,169.962,170.006,169.99699999999999,3678,m15,1,,,170.03419125952578,170.0746647109494,170.0601465998204,0,0
252,202507041100,170.058,169.968,169.986,170.006,3988,m15,1,,,170.03108214586183,170.07118752363715,170.05866897554768,0,0
253,202507041115,170.064,169.98,170.02599999999998,169.986,3560,m15,1,,,170.0307542654692,170.06941539542072,170.05801801692297,0,0
254,202507041130,170.02599999999998,169.94299999999998,169.944,170.02599999999998,3242,m15,1,,,170.02515721585382,170.0644969620487,170.05574638721336,0,0
255,202507041145,169.988,169.927,169.933,169.944,4622,m15,1,,,170.0192115887957,170.0593400345217,170.05330115541702,0,0
256,202507041200,169.951,169.879,169.88299999999998,169.933,4360,m15,1,1.0,,170.01042374404088,170.05242450208596,170.04990898845256,0,0
257,202507041215,169.94799999999998,169.873,169.94,169.88299999999998,3732,m15,1,,,170.00588027653038,170.04801555293216,170.04772000652451,0,0
258,202507041230,169.958,169.892,169.92999999999998,169.94,3968,m15,1,,,170.0009847746645,170.0433873456393,170.04537572593827,0,0
259,202507041245,169.963,169.893,169.93699999999998,169.92999999999998,3856,m15,1,,,169.99685672456445,170.0392151660753,170.04321776951707,0,0
260,202507041300,170.01,169.935,170.007,169.93699999999998,3450,m15,1,,,169.99751112944932,170.03795178934047,170.042496687513,0,0
261,202507041315,170.06199999999998,169.999,170.058,170.007,2784,m15,1,,,170.00141363732746,170.03873801573644,170.04280531934214,0,0
262,202507041330,170.11599999999999,170.02499999999998,170.107,170.058,4953,m15,1,,,170.00822566089005,170.04141502845025,170.044083138634,0,0
263,202507041345,170.177,170.095,170.16799999999998,170.107,4527,m15,1,,,170.01853368300078,170.04637927353744,170.0465494954097,0,0
264,202507041400,170.25199999999998,170.15699999999998,170.224,170.16799999999998,5164,m15,1,,,170.03178957470004,170.05334496553434,170.05008099146778,0,0
265,202507041415,170.22799999999998,170.185,170.19799999999998,170.224,3552,m15,1,,,170.04251282815702,170.05901784759476,170.0530244799561,0,0
266,202507041430,170.23499999999999,170.18599999999998,170.20399999999998,170.19799999999998,4054,m15,1,,,170.05293135556525,170.0647035527861,170.05602849853477,0,0
267,202507041445,170.244,170.191,170.224,170.20399999999998,4988,m15,1,,,170.06396804249377,170.0709506101382,170.05937037391627,0,0
268,202507041500,170.28199999999998,170.197,170.23999999999998,170.224,4808,m15,1,,,170.0753249431617,170.07758013853237,170.06296375287627,0,0
269,202507041515,170.274,170.22299999999998,170.272,170.23999999999998,2407,m15,1,,,170.08801365669808,170.0852046021366,170.06712186155656,0,0
270,202507041530,170.315,170.24599999999998,170.315,170.272,2086,m15,1,,1.0,170.10265793711838,170.09421636273854,170.0720521627687,0,0
271,202507041545,170.327,170.231,170.239,170.315,2652,m15,1,,,170.11145419935625,170.09989425920114,170.07537246632472,0,0
272,202507041600,170.26399999999998,170.22299999999998,170.24699999999999,170.239,2168,m15,1,,,170.12019908982865,170.1056632160058,170.07878554643236,0,0
273,202507041615,170.24699999999999,170.206,170.22199999999998,170.24699999999999,3192,m15,1,,,170.12676689056096,170.11022552202127,170.08163334745856,0,0
274,202507041630,170.224,170.153,170.155,170.22199999999998,2907,m15,1,,,170.12858838151226,170.11198141318616,170.08309211300784,0,0
275,202507041645,170.16799999999998,170.131,170.137,170.155,2490,m15,1,,,170.1291310665815,170.11296254995864,170.08416388849827,0,0
276,202507041700,170.173,170.082,170.14999999999998,170.137,8624,m15,1,,,170.13047744939547,170.11441502134042,170.08547271205637,0,0
277,202507041715,170.164,170.131,170.158,170.14999999999998,4224,m15,1,,,170.13225309783732,170.1161242614714,170.086914443851,0,0
278,202507041730,170.167,170.102,170.107,170.158,4081,m15,1,1.0,,170.13062386570527,170.11576644221105,170.08731368351377,1,0
279,202507041745,170.137,170.10299999999998,170.12099999999998,170.107,3148,m15,1,,,170.13000297113882,170.1159716825737,170.08798321465852,0,0
280,202507041800,170.166,170.11599999999999,170.131,170.12099999999998,4563,m15,1,,,170.13006729558194,170.11656103608647,170.08883813037215,0,0
281,202507041815,170.14499999999998,170.125,170.135,170.131,831,m15,1,,,170.13038553457883,170.11728414182448,170.0897554854295,0,0
282,202507041830,170.153,170.123,170.153,170.135,4939,m15,1,,,170.1318445323572,170.11868478067493,170.09101222785569,0,0
283,202507041845,170.189,170.136,170.179,170.153,2194,m15,1,,,170.13488682061032,170.1210501109136,170.092760526768,0,0
284,202507041900,170.191,170.111,170.16,170.179,6026,m15,1,,,170.13650702574125,170.12257757461913,170.0940964706583,0,0
285,202507041915,170.196,170.149,170.17399999999998,170.16,4468,m15,1,,,170.1389259273189,170.1245941619787,170.09568392415994,0,0
286,202507041930,170.19199999999998,170.114,170.16899999999998,170.17399999999998,6588,m15,1,,,170.14086619008197,170.1263355853609,170.09714040900735,0,0
287,202507041945,170.253,170.141,170.224,170.16899999999998,2887,m15,1,,,170.14622966171402,170.13016560037732,170.0996604194256,0,0
288,202507042000,170.296,170.16299999999998,170.262,170.224,6843,m15,1,,1.0,170.15369871582882,170.13533562608004,170.10288502254798,-1,0
289,202507042015,170.297,170.123,170.19899999999998,170.262,6322,m15,1,,,170.15662137933538,170.1378322910438,170.1047940680506,0,0
290,202507042030,170.27599999999998,170.1,170.239,170.19899999999998,4651,m15,1,,,170.1619361290755,170.14179968706472,170.10745951973115,0,0
291,202507042045,170.255,170.09799999999998,170.12199999999999,170.239,4379,m15,1,,,170.15935960461002,170.14102322218872,170.10774828985683,0,0
292,202507062130,170.164,170.10299999999998,170.125,170.12199999999999,243,m15,1,,,170.15714285591827,170.14039485543387,170.10809088450952,0,0
293,202507062145,170.125,170.04999999999998,170.119,170.125,356,m15,1,1.0,,170.1546820264967,170.1395558349521,170.10830751190687,1,0
294,202507062200,170.30499999999998,170.06199999999998,170.266,170.119,1544,m15,1,,,170.16186383125932,170.1445144668137,170.11143871149505,0,0
295,202507062215,170.29,170.227,170.236,170.266,830,m15,1,,,170.16664680990053,170.1481021606093,170.11391191138983,0,0
296,202507062230,170.24699999999999,170.18599999999998,170.207,170.236,1208,m15,1,,,170.16925024152633,170.15041189577664,170.11576010341022,0,0
297,202507062245,170.22799999999998,170.166,170.203,170.207,841,m15,1,,,170.1714276453039,170.15247418807834,170.11749209360954,0,0
298,202507062300,170.265,170.201,170.26299999999998,170.203,1562,m15,1,,,170.17733553916818,170.15680856131786,170.1203807417238,0,0
299,202507062315,170.298,170.257,170.273,170.26299999999998,1170,m15,1,,1.0,170.18350743987966,170.1613651162767,170.12341041355776,-1,0
300,202507062330,170.296,170.209,170.23999999999998,170.273,2582,m15,1,,,170.1871521211847,170.16444885538203,170.12572474016045,0,0
301,202507062345,170.23999999999998,170.14,170.212,170.23999999999998,3487,m15,1,,,170.1887552101434,170.1663136167109,170.12743723874252,0,0
302,202507070000,170.225,170.11499999999998,170.182,170.212,6788,m15,1,,,170.18831939013342,170.16692877234357,170.12852021705538,0,0
303,202507070015,170.22799999999998,170.14499999999998,170.18099999999998,170.182,5619,m15,1,,,170.1878471714144,170.1674805880773,170.1295618035289,0,0
304,202507070030,170.21599999999998,170.054,170.065,170.18099999999998,5222,m15,1,,,170.17992154744059,170.16346172130213,170.12828047871614,0,0
305,202507070045,170.094,169.97899999999998,170.046,170.065,6648,m15,1,,,170.17128144759386,170.15885535706306,170.1266475731673,0,0
306,202507070100,170.099,169.916,169.91799999999998,170.046,5856,m15,1,1.0,,170.15494070901846,170.14941000515336,170.1225070172995,1,0
307,202507070115,169.959,169.88299999999998,169.934,169.91799999999998,4998,m15,1,,,170.14068646970986,170.14096251634334,170.11876630536707,0,0
308,202507070130,170.059,169.916,170.018,169.934,4861,m15,1,,,170.13277121359067,170.13614043624227,170.1167667939923,0,0
309,202507070145,170.183,170.01399999999998,170.14499999999998,170.018,4951,m15,1,,,170.13356016755338,170.13648787154372,170.1173270040511,0,0
310,202507070200,170.206,170.11499999999998,170.19899999999998,170.14499999999998,5107,m15,1,,,170.1377820922315,170.1389393372462,170.118947514023,0,0
311,202507070215,170.35,170.18599999999998,170.344,170.19899999999998,4488,m15,1,,,170.15108647339008,170.14698096238692,170.12341270355745,0,0
312,202507070230,170.40699999999998,170.292,170.393,170.344,5927,m15,1,,,170.16669379770093,170.15662880296694,170.1287612861863,0,0
313,202507070245,170.456,170.385,170.41199999999998,170.393,4041,m15,1,,,170.18252000431357,170.16664339480204,170.13438049842054,0,0
314,202507070300,170.441,170.349,170.37699999999998,170.41199999999998,4165,m15,1,,,170.1950671008189,170.17489270120734,170.13919368160177,0,0
315,202507070315,170.415,170.355,170.38899999999998,170.37699999999998,3050,m15,1,,,170.20757890077488,170.18328909302267,170.1441492592528,0,0
316,202507070330,170.483,170.38899999999998,170.456,170.38899999999998,4175,m15,1,,,170.22360606847738,170.19398367162776,170.15033543342028,0,0
317,202507070345,170.476,170.43599999999998,170.453,170.456,3323,m15,1,,,170.2384056769718,170.20414120502795,170.1563391716383,0,0
318,202507070400,170.511,170.404,170.426,170.453,3577,m15,1,,,170.25050853652897,170.21284157488634,170.1616880551087,0,0
319,202507070415,170.468,170.364,170.453,170.426,3111,m15,1,,,170.26357250192123,170.22225957829843,170.16746620715537,0,0
320,202507070430,170.564,170.427,170.547,170.453,3474,m15,1,,,170.28185814696778,170.23499453051846,170.17499398534508,0,0
321,202507070445,170.61599999999999,170.545,170.588,170.547,3542,m15,1,,,170.3016092342695,170.24883791748232,170.18318539628507,0,0
322,202507070500,170.65099999999998,170.575,170.647,170.588,3989,m15,1,,,170.32389250948776,170.26445215496372,170.19238423508747,0,0
323,202507070515,170.673,170.62,170.64999999999998,170.647,3987,m15,1,,,170.34493170243272,170.27957171380692,170.20145985067205,0,0
324,202507070530,170.726,170.605,170.726,170.64999999999998,3821,m15,1,,1.0,170.36951675389815,170.29707874492541,170.21186242056498,-1,0
325,202507070545,170.733,170.61499999999998,170.666,170.726,4551,m15,1,,,170.3886447052665,170.311546276489,170.220868513036,0,0
326,202507070600,170.745,170.617,170.673,170.666,6585,m15,1,,,170.40699020815876,170.32572096183756,170.2298345603167,0,0
327,202507070615,170.69899999999998,170.612,170.623,170.673,6062,m15,1,,,170.42092632376583,170.33737898666445,170.237631051094,0,0
328,202507070630,170.659,170.481,170.504,170.623,7589,m15,1,,,170.4262859157825,170.34391315661372,170.24291301270458,0,0
329,202507070645,170.53199999999998,170.459,170.48399999999998,170.504,5820,m15,1,,,170.4300094050879,170.34940676846375,170.2476935142639,0,0
330,202507070700,170.506,170.39399999999998,170.477,170.48399999999998,7663,m15,1,,,170.43304105637333,170.35441043348342,170.2522402982384,0,0
331,202507070715,170.518,170.41,170.416,170.477,7079,m15,1,,,170.43194163338123,170.35682571472051,170.2554873076003,0,0
332,202507070730,170.553,170.40099999999998,170.54399999999998,170.416,7296,m15,1,,,170.43917120542278,170.364165894797,170.26120775732858,0,0
333,202507070745,170.60399999999998,170.51299999999998,170.545,170.54399999999998,6939,m15,1,,1.0,170.4459988695905,170.37125743949767,170.2668344700269,0,0
334,202507070800,170.588,170.457,170.463,170.545,7320,m15,1,,,170.44709571671393,170.3748551924097,170.27072372222466,0,0
335,202507070815,170.47799999999998,170.379,170.38799999999998,170.463,6134,m15,1,,,170.44328308982844,170.37537067580936,170.27304882945725,0,0
336,202507070830,170.422,170.31099999999998,170.343,170.38799999999998,6496,m15,1,1.0,,170.4368132130642,170.37410123576998,170.2744356408913,1,0
337,202507070845,170.414,170.339,170.397,170.343,6728,m15,1,,,170.43424461867255,170.37499922772864,170.27686547400214,0,0
338,202507070900,170.468,170.368,170.46599999999998,170.397,5933,m15,1,,,170.43629335295205,170.37856789006403,170.28061497163793,0,0
339,202507070915,170.565,170.447,170.54899999999998,170.46599999999998,5747,m15,1,,,170.44356474953682,170.38525151049436,170.2859354511297,0,0
340,202507070930,170.65099999999998,170.539,170.646,170.54899999999998,4723,m15,1,,,170.45662508827812,170.39547695362043,170.29307323289075,0,0
341,202507070945,170.679,170.588,170.655,170.646,5793,m15,1,,1.0,170.46942346968112,170.40565433962132,170.30024777531807,-1,0
342,202507071000,170.715,170.619,170.642,170.655,5676,m15,1,,,170.4805574393804,170.41492280706976,170.3070222503203,0,0
343,202507071015,170.653,170.593,170.635,170.642,4416,m15,1,,,170.49052147555048,170.42355329433028,170.3135235419563,0,0
344,202507071030,170.66199999999998,170.553,170.55599999999998,170.635,4896,m15,1,,,170.49474589648312,170.4287472880534,170.3183298986392,0,0
345,202507071045,170.56799999999998,170.52499999999998,170.55499999999998,170.55599999999998,4245,m15,1,,,170.4986332580007,170.43369837961882,170.3230210683088,0,0
346,202507071100,170.59799999999998,170.52599999999998,170.552,170.55499999999998,4255,m15,1,,,170.50207627361388,170.43833766319094,170.32755969818066,0,0
347,202507071115,170.55499999999998,170.482,170.50799999999998,170.552,3677,m15,1,1.0,,170.50245844950976,170.44106952199263,170.33113616709116,1,0
348,202507071130,170.575,170.481,170.55499999999998,170.50799999999998,4315,m15,1,,,170.505848226961,170.44553738773487,170.33557324114133,0,0
349,202507071145,170.67,170.541,170.654,170.55499999999998,6955,m15,1,,,170.51540640586742,170.45371239892253,170.3418844752726,0,0
350,202507071200,170.75,170.653,170.701,170.654,6478,m15,1,,,170.52738018613488,170.46340995963908,170.349002034149,0,0
351,202507071215,170.765,170.623,170.632,170.701,5218,m15,1,,,170.53412985154597,170.47002133883623,170.35461086715935,0,0
352,202507071230,170.72199999999998,170.62099999999998,170.676,170.632,4923,m15,1,,,170.54328276434998,170.4780989393377,170.36098047719807,0,0
353,202507071245,170.695,170.641,170.67,170.676,4822,m15,1,,,170.55145806987628,170.4856244764508,170.36710482976835,0,0
354,202507071300,170.876,170.649,170.86499999999998,170.67,5886,m15,1,,,170.5716865814982,170.5005019580719,170.37697227982483,0,0
355,202507071315,171.054,170.86499999999998,170.992,170.86499999999998,6151,m15,1,,,170.59880357624158,170.51977640367227,170.38916090197387,0,0
356,202507071330,171.093,170.97,171.07999999999998,170.992,7424,m15,1,,,170.62984850680806,170.54174597025008,170.4028517349666,0,0
357,202507071345,171.11499999999998,170.994,171.023,171.07999999999998,6817,m15,1,,,170.65521311927316,170.56061868867297,170.41514144612754,0,0
358,202507071400,171.06799999999998,170.963,170.982,171.023,5939,m15,1,,,170.67629614383702,170.57714345554822,170.42637492211617,0,0
359,202507071415,171.06199999999998,170.982,171.042,170.982,5374,m15,1,,,170.6998899410097,170.59537313409967,170.43857462365605,0,0
360,202507071430,171.19199999999998,171.028,171.191,171.042,5232,m15,1,,,170.73157446094567,170.6187310628944,170.4534850449154,0,0
361,202507071445,171.208,171.06099999999998,171.152,171.191,6780,m15,1,,,170.75869868927262,170.63964358097135,170.46732695078984,0,0
362,202507071500,171.21099999999998,171.094,171.207,171.152,6068,m15,1,,,170.7876213544817,170.66189286328373,170.48198424503087,0,0
363,202507071515,171.22,171.12099999999998,171.178,171.207,5105,m15,1,,,170.8128070735481,170.68213236843587,170.49577623816438,0,0
364,202507071530,171.194,171.124,171.12699999999998,171.178,4522,m15,1,,,170.83307758493262,170.69957816585492,170.50828416613118,0,0
365,202507071545,171.17399999999998,171.09799999999998,171.14999999999998,171.12699999999998,4825,m15,1,,,170.85352419235687,170.7172417749236,170.52099982814275,0,0
366,202507071600,171.226,171.14399999999998,171.218,171.14999999999998,3630,m15,1,,1.0,170.87703876059246,170.73687936063402,170.53481077355215,-1,0
367,202507071615,171.272,170.893,171.00199999999998,171.218,13610,m15,1,,,170.88510077603826,170.74727625265217,170.544067933309,0,0
368,202507071630,171.134,170.976,171.09199999999998,171.00199999999998,10192,m15,1,,,170.89844911306835,170.76079483622627,170.55492484195597,0,0
369,202507071645,171.112,170.785,170.87699999999998,171.09199999999998,9284,m15,1,1.0,,170.89706529932198,170.76535190317162,170.56130646768204,1,0
370,202507071700,170.923,170.756,170.905,170.87699999999998,7903,m15,1,,,170.89757721549478,170.77082830108768,170.56811635933488,0,0
371,202507071715,170.964,170.88299999999998,170.90099999999998,170.905,5115,m15,1,,,170.89779804030155,170.7759330753512,170.57471198714958,0,0
372,202507071730,171.12699999999998,170.899,171.06,170.90099999999998,9544,m15,1,,,170.9082626828629,170.7870729584334,170.58432718444175,0,0
373,202507071745,171.07399999999998,170.963,170.989,171.06,4415,m15,1,,,170.91347154203314,170.794991668462,170.59234503052326,0,0
374,202507071800,171.13299999999998,170.97,171.117,170.989,4068,m15,1,,,170.92660241028926,170.8076194500245,170.60273998568965,0,0
375,202507071815,171.12699999999998,171.04899999999998,171.089,171.117,5392,m15,1,,,170.9370796741417,170.81865398463273,170.61237411853216,0,0
376,202507071830,171.253,171.07399999999998,171.25199999999998,171.089,4403,m15,1,,,170.9573971145199,170.83564795080886,170.62504671006374,0,0
377,202507071845,171.315,171.23399999999998,171.301,171.25199999999998,4581,m15,1,,1.0,170.97956504261563,170.8538970557184,170.63843889762705,-1,0
378,202507071900,171.309,171.201,171.21699999999998,171.301,3728,m15,1,,,170.99488342696318,170.86813639057098,170.64990140395224,0,0
379,202507071915,171.242,171.19799999999998,171.21599999999998,171.21699999999998,3010,m15,1,,,171.0091490123205,170.88177810415434,170.66111688852482,0,0
380,202507071930,171.22799999999998,171.15599999999998,171.178,171.21599999999998,2984,m15,1,,,171.02004262442895,170.89339465187908,170.6713572196979,0,0
381,202507071945,171.19299999999998,171.143,171.173,171.178,3332,m15,1,,,171.02991084220784,170.90435957002154,170.6812955174994,0,0
382,202507072000,171.196,171.147,171.152,171.173,1959,m15,1,,,171.03778756206546,170.91407096158525,170.69062079229,0,0
383,202507072015,171.15699999999998,171.016,171.03799999999998,171.152,1821,m15,1,,,171.03780126773864,170.9189309249111,170.69750276696797,0,0
384,202507072030,171.07,171.001,171.001,171.03799999999998,1637,m15,1,,,171.03542699240066,170.92214932067122,170.70351533512215,0,0
385,202507072045,171.03,170.97,170.99599999999998,171.001,1553,m15,1,,,171.0328833154716,170.92504542631235,170.70930968188472,0,0
386,202507072100,171.01899999999998,170.97199999999998,171.01899999999998,170.99599999999998,143,m15,1,,,171.0319876176992,170.92872992009413,170.71544483197235,0,0
387,202507072115,171.036,170.94799999999998,170.97,171.01899999999998,107,m15,1,,,171.0279884165573,170.93034835489397,170.7204876783677,0,0
388,202507072130,170.975,170.958,170.969,170.97,204,m15,1,,,171.02418271226327,170.93186410594674,170.72541077181896,0,0
389,202507072145,170.97299999999998,170.94899999999998,170.953,170.969,391,m15,1,1.0,,171.019590279214,170.93269296467594,170.72991933604487,1,0
390,202507072200,171.08499999999998,170.953,171.046,170.953,1023,m15,1,,,171.02129413216792,170.93713637854114,170.7361808732071,0,0
391,202507072215,171.046,170.93099999999998,170.98399999999998,171.046,1635,m15,1,,,171.0188880591248,170.93897416790222,170.74109011475997,0,0
392,202507072230,171.18599999999998,170.96699999999998,171.18599999999998,170.98399999999998,2319,m15,1,,,171.0296694746652,170.94866145687485,170.74990361150455,0,0
393,202507072245,171.2,171.117,171.18099999999998,171.18599999999998,1679,m15,1,,,171.03943273436428,170.95777277359224,170.758443402836,0,0
394,202507072300,171.265,171.18099999999998,171.232,171.18099999999998,2314,m15,1,,,171.05185642892147,170.96852678394603,170.76782423816402,0,0
395,202507072315,171.405,171.232,171.37,171.232,2683,m15,1,,,171.07238182060402,170.9842708337092,170.7797528444146,0,0
396,202507072330,171.37699999999998,171.322,171.34099999999998,171.37,2086,m15,1,,,171.0897120257264,170.99826021455067,170.79087060864725,0,0
397,202507072345,171.36599999999999,171.19199999999998,171.21099999999998,171.34099999999998,4035,m15,1,,,171.0975370563247,171.00660295224986,170.79919290752107,0,0
398,202507080000,171.386,171.17999999999998,171.361,171.21099999999998,8033,m15,1,,,171.1145346655941,171.0205008773154,170.8103216081085,0,0
399,202507080015,171.41,171.32,171.391,171.361,7041,m15,1,,,171.13237113878162,171.03503025630715,170.82182404773587,0,0
400,202507080030,171.481,171.368,171.433,171.391,5021,m15,1,,,171.15176654918284,171.05063691460637,170.833930521627,0,0
401,202507080045,171.679,171.39399999999998,171.641,171.433,6682,m15,1,,,171.18332999762274,171.0737884105511,170.84991724673992,0,0
402,202507080100,171.807,171.539,171.744,171.641,7219,m15,1,,1.0,171.2195022558407,171.10007122059807,170.86762744934,-1,0
403,202507080115,171.803,171.56199999999998,171.602,171.744,6249,m15,1,,,171.24417952965746,171.11975470402675,170.88217398347328,0,0
404,202507080130,171.642,171.501,171.559,171.602,5658,m15,1,,,171.26449052774413,171.13698001133486,170.89558054716818,0,0
405,202507080145,171.672,171.529,171.672,171.559,4825,m15,1,,,171.29078146143812,171.15796118921423,170.91095976431797,0,0
406,202507080200,171.69799999999998,171.596,171.648,171.672,4393,m15,1,,,171.31382781876474,171.17717839911126,170.9255588769592,0,0
407,202507080215,171.682,171.59699999999998,171.63799999999998,171.648,3933,m15,1,,,171.334742153038,171.19524983591378,170.9396706548994,0,0
408,202507080230,171.63899999999998,171.578,171.601,171.63799999999998,4263,m15,1,,,171.35192007864848,171.21116160830098,170.95276995494402,0,0
409,202507080245,171.62,171.481,171.486,171.601,3523,m15,1,1.0,,171.36057039615503,171.2219395852573,170.96333186581091,1,0
410,202507080300,171.57,171.45999999999998,171.546,171.486,3581,m15,1,,,171.3725335964031,171.23464783773488,170.97487295484993,0,0
411,202507080315,171.636,171.53699999999998,171.626,171.546,3577,m15,1,,,171.3888862676029,171.2499949824195,170.98776996208676,0,0
412,202507080330,171.679,171.578,171.661,171.626,3361,m15,1,,1.0,171.4064419922737,171.2661128273222,171.00110469816605,-1,0
413,202507080345,171.661,171.578,171.588,171.661,3461,m15,1,,,171.41815541212702,171.27873585451132,171.01272933377544,0,0
414,202507080400,171.594,171.517,171.546,171.588,4043,m15,1,,,171.42640345005432,171.2892168020391,171.02329177316597,0,0
415,202507080415,171.547,171.462,171.46599999999998,171.546,3070,m15,1,,,171.42895806617983,171.29614947687944,171.03206040811813,0,0
