,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
2991,202508140427,1.1705699999999999,1.17044,1.17045,1.1705699999999999,55,m1,0,0,1.1704249999999998,1.170405,1.17037,1.17045,1.1703927091197492,1.1703907771305324,BULL,0,0
2992,202508140428,1.17045,1.17038,1.17038,1.17045,56,m1,0,0,1.17044,1.1704249999999998,1.170375,1.17045,1.1703922107228963,1.170390511028544,BULL,0,0
2993,202508140429,1.17043,1.17032,1.17039,1.17038,72,m1,0,0,1.17044,1.17044,1.170385,1.17045,1.170392124027881,1.170390498410555,BULL,0,0
2994,202508140430,1.17045,1.17037,1.17044,1.17039,39,m1,0,0,1.17044,1.17044,1.17039,1.17045,1.1703940015169836,1.170391720672023,BULL,0,0
2995,202508140431,1.17044,1.17033,1.17033,1.17044,22,m1,0,0,1.17044,1.17044,1.1703999999999999,1.17045,1.1703914916535725,1.1703901967048125,BULL,0,0
2996,202508140432,1.17041,1.17031,1.17035,1.17033,88,m1,0,0,1.17044,1.17044,1.17041,1.170455,1.170389864529903,1.1703892041935826,BULL,0,0
2997,202508140433,1.17036,1.17033,1.17036,1.17035,42,m1,0,0,1.17044,1.17044,1.17041,1.170455,1.1703886933718675,1.170388483102383,BULL,0,0
2998,202508140434,1.17041,1.17032,1.17033,1.17036,70,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.17038639167101,1.1703870390751636,BULL,0,0
2999,202508140435,1.17041,1.17032,1.17041,1.17033,34,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.1703873174878332,1.1703876060115792,BULL,0,0
3000,202508140436,1.17045,1.17039,1.17044,1.17041,20,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.1703893834687025,1.1703888996903056,BULL,0,0
3001,202508140437,1.17046,1.17042,1.17044,1.17044,21,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.1703913684307141,1.1703901614263474,BULL,0,0
3002,202508140438,1.17045,1.17041,1.17044,1.17044,31,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.1703932755510782,1.1703913920084128,BULL,0,0
3003,202508140439,1.17046,1.17042,1.17046,1.17044,42,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.170395892196134,1.1703930860328964,BULL,0,0
3004,202508140440,1.17055,1.17044,1.17054,1.17046,56,m1,0,1,1.17044,1.17044,1.17041,1.17046,1.17040154348256,1.170396713538257,BULL,0,0
3005,202508140441,1.17055,1.17051,1.17052,1.17054,28,m1,0,0,1.17044,1.17044,1.17041,1.17046,1.1704061888361852,1.1703997576484235,BULL,0,0
3006,202508140442,1.17052,1.17044,1.17044,1.17052,34,m1,0,0,1.17044,1.17044,1.170405,1.170455,1.170407514764178,1.170400751286734,BULL,0,0
3007,202508140443,1.17045,1.17043,1.17045,1.17044,33,m1,0,0,1.17044,1.17044,1.170395,1.17045,1.1704091808518573,1.1704019673043455,BULL,0,0
3008,202508140444,1.17045,1.17043,1.17045,1.17045,36,m1,0,0,1.17044,1.17044,1.17039,1.17045,1.170410781602765,1.1704031532968309,BULL,0,0
3009,202508140445,1.17046,1.17039,1.1703999999999999,1.17045,41,m1,0,0,1.170435,1.17044,1.17039,1.17045,1.1704103587948134,1.1704030754376498,BULL,0,0
3010,202508140446,1.17041,1.17034,1.17034,1.1703999999999999,37,m1,0,0,1.17042,1.170435,1.170385,1.17045,1.1704075996263892,1.1704015180194363,BULL,0,0
3011,202508140447,1.17035,1.17028,1.17031,1.17034,55,m1,1,0,1.170405,1.17042,1.170375,1.17045,1.1704037721900602,1.1703992583152525,BULL,1,1
3012,202508140448,1.17036,1.17028,1.17035,1.17031,40,m1,0,0,1.1703999999999999,1.170405,1.17037,1.17045,1.1704016634767245,1.1703980420605549,FLAT,0,0
3013,202508140449,1.17042,1.17035,1.17039,1.17035,61,m1,0,0,1.170395,1.1703999999999999,1.17037,1.170445,1.1704012060854805,1.1703978434911584,FLAT,0,0
3014,202508140450,1.17045,1.17037,1.17044,1.17039,67,m1,0,0,1.17039,1.170395,1.17036,1.17044,1.1704027274154616,1.1703988843926112,BEAR,0,0
3015,202508140451,1.17052,1.17043,1.17048,1.17044,107,m1,0,0,1.170385,1.17039,1.170345,1.170435,1.1704057577128946,1.1704008872471146,BEAR,0,0
3016,202508140452,1.17051,1.17048,1.17051,1.17048,34,m1,0,1,1.170375,1.170385,1.1703350000000001,1.170425,1.1704098456457224,1.1704035813891611,BEAR,-1,-1
3017,202508140453,1.17052,1.17041,1.17045,1.17051,34,m1,0,0,1.1703649999999999,1.170375,1.17033,1.170415,1.170411420326282,1.1704047275277003,BEAR,0,0
3018,202508140454,1.17048,1.17045,1.17046,1.17045,17,m1,0,0,1.17036,1.1703649999999999,1.17033,1.17041,1.1704133254115259,1.1704060922801027,BEAR,0,0
3019,202508140455,1.17047,1.17043,1.17046,1.17046,47,m1,0,0,1.170355,1.17036,1.17033,1.17041,1.1704151557875444,1.1704074233349149,BEAR,0,0
3020,202508140456,1.17046,1.17042,1.17043,1.17046,41,m1,0,0,1.17035,1.170355,1.170325,1.17041,1.1704157379135232,1.1704079807834356,BEAR,0,0
3021,202508140457,1.17044,1.17039,1.1703999999999999,1.17043,36,m1,0,0,1.17035,1.17035,1.17032,1.1703999999999999,1.1704151207404438,1.1704077837270546,BEAR,0,0
3022,202508140458,1.17046,1.1703999999999999,1.17044,1.1703999999999999,84,m1,0,0,1.17035,1.17035,1.17032,1.170385,1.1704160963976813,1.170408579190584,BEAR,0,0
3023,202508140459,1.17046,1.17037,1.17037,1.17044,60,m1,0,0,1.170345,1.17035,1.170315,1.170385,1.1704142886958113,1.170407626617977,BEAR,0,0
3024,202508140500,1.17037,1.17022,1.17026,1.17037,124,m1,1,0,1.170345,1.170345,1.170305,1.170375,1.1704082381587206,1.1704039815162985,BEAR,0,0
3025,202508140501,1.1703,1.1702299999999999,1.17029,1.17026,101,m1,0,0,1.17034,1.170345,1.1703,1.17037,1.1704036013681827,1.1704011671578716,BEAR,0,0
3026,202508140502,1.17035,1.17027,1.17034,1.17029,69,m1,0,0,1.17034,1.17034,1.1703,1.1703649999999999,1.1704011071968814,1.1703996568576773,BEAR,0,0
3027,202508140503,1.17039,1.1703,1.17032,1.17034,117,m1,0,0,1.17034,1.17034,1.1703,1.17036,1.1703979265224937,1.1703976900216853,BEAR,0,0
3028,202508140504,1.17034,1.1703,1.17034,1.17032,39,m1,0,0,1.1703350000000001,1.17034,1.17029,1.17036,1.1703956548941605,1.1703962655767055,BEAR,0,0
3029,202508140505,1.17036,1.17031,1.17033,1.17034,60,m1,0,0,1.17033,1.1703350000000001,1.17028,1.17036,1.1703930801924287,1.1703946293896264,BEAR,0,0
3030,202508140506,1.17033,1.17026,1.17028,1.17033,74,m1,1,0,1.17033,1.17033,1.17028,1.17036,1.1703886456750785,1.1703917990343269,BEAR,0,0
3031,202508140507,1.17038,1.17025,1.17036,1.17028,77,m1,0,1,1.170325,1.17033,1.17028,1.170355,1.1703875223152715,1.1703910138729856,BEAR,-1,-1
3032,202508140508,1.17036,1.1703,1.1703,1.17036,50,m1,0,0,1.17032,1.170325,1.17028,1.17035,1.170384090067614,1.1703887666168624,BEAR,0,0
3033,202508140509,1.17032,1.17026,1.17029,1.1703,46,m1,0,0,1.170315,1.17032,1.17028,1.170345,1.1703804002610407,1.1703863279349647,BEAR,0,0
3034,202508140510,1.17029,1.17026,1.17029,1.17029,46,m1,0,0,1.17031,1.170315,1.170275,1.17034,1.1703768551527647,1.1703839494674346,BEAR,0,0
3035,202508140511,1.17034,1.17028,1.17032,1.17029,58,m1,0,0,1.170305,1.17031,1.170265,1.17034,1.1703746255389307,1.1703823704682386,BEAR,0,0
3036,202508140512,1.17032,1.17017,1.17019,1.17032,59,m1,1,0,1.1703,1.170305,1.17026,1.1703350000000001,1.1703673853217178,1.170377620580134,BEAR,0,0
3037,202508140513,1.17028,1.17018,1.17028,1.17019,57,m1,0,0,1.1702949999999999,1.1703,1.17026,1.17033,1.1703639584463563,1.1703752101954392,BEAR,0,0
3038,202508140514,1.17032,1.17026,1.17031,1.17028,48,m1,0,0,1.17029,1.1702949999999999,1.17026,1.17033,1.1703618424288522,1.1703736000671567,BEAR,0,0
3039,202508140515,1.17033,1.17028,1.17033,1.17031,49,m1,0,0,1.17029,1.17029,1.170255,1.170325,1.170360593706152,1.1703725235222888,BEAR,0,0
3040,202508140516,1.17034,1.17028,1.1703,1.17033,99,m1,0,0,1.170285,1.17029,1.17024,1.17032,1.1703582174823814,1.1703707328180348,BEAR,0,0
3041,202508140517,1.17036,1.17028,1.17034,1.1703,81,m1,0,0,1.17028,1.170285,1.1702249999999998,1.17032,1.1703575030713076,1.1703699739830216,BEAR,0,0
3042,202508140518,1.17037,1.17034,1.17035,1.17034,44,m1,0,1,1.170275,1.17028,1.17021,1.17031,1.170357208833217,1.1703694807982554,BEAR,-1,-1
3043,202508140519,1.17036,1.1703,1.17033,1.17035,52,m1,0,0,1.170265,1.170275,1.1701899999999998,1.1702949999999999,1.1703561418201498,1.1703685059637305,BEAR,0,0
3044,202508140520,1.17033,1.17018,1.17018,1.17033,96,m1,0,0,1.1702400000000002,1.170265,1.17018,1.170285,1.170349234297791,1.1703638514954902,BEAR,0,0
3045,202508140521,1.17027,1.17017,1.17022,1.17018,86,m1,0,0,1.1702249999999998,1.1702400000000002,1.17018,1.17028,1.170344166286113,1.1703602996067126,BEAR,0,0
3046,202508140522,1.17027,1.17018,1.17022,1.17022,102,m1,0,0,1.1702249999999998,1.1702249999999998,1.17018,1.17028,1.1703392970199908,1.1703568354188925,BEAR,0,0
3047,202508140523,1.1702299999999999,1.1702,1.1702,1.17022,42,m1,0,0,1.1702249999999998,1.1702249999999998,1.17018,1.17028,1.170333834391756,1.1703529629394138,BEAR,0,0
3048,202508140524,1.17028,1.17018,1.17027,1.1702,66,m1,0,0,1.17022,1.1702249999999998,1.17018,1.17028,1.1703313310822754,1.170350914471774,BEAR,0,0
3049,202508140525,1.17027,1.17005,1.17009,1.17027,87,m1,0,0,1.17022,1.17022,1.170175,1.170275,1.1703218671182645,1.1703444721391378,BEAR,0,0
3050,202508140526,1.17017,1.17005,1.17012,1.17009,132,m1,0,0,1.17021,1.17022,1.17017,1.17027,1.1703139507606855,1.1703389296171838,BEAR,0,0
3051,202508140527,1.17012,1.1699599999999999,1.16997,1.17012,161,m1,0,0,1.170195,1.17021,1.17017,1.17027,1.1703004624955606,1.17032982024392,BEAR,0,0
3052,202508140528,1.16997,1.16989,1.1699,1.16997,127,m1,0,0,1.170185,1.170195,1.170145,1.17027,1.17028475808397,1.170319207398391,BEAR,0,0
3053,202508140529,1.16999,1.1699,1.1699599999999999,1.1699,119,m1,0,0,1.17018,1.170185,1.170115,1.1702499999999998,1.1702720224728338,1.1703103380799122,BEAR,0,0
3054,202508140530,1.16997,1.16977,1.16982,1.1699599999999999,135,m1,0,0,1.17015,1.17018,1.1701000000000001,1.1702299999999999,1.1702542961013502,1.170298230966828,BEAR,0,0
3055,202508140531,1.16983,1.16976,1.1698,1.16982,118,m1,0,0,1.17012,1.17015,1.17009,1.170205,1.170236480567964,1.170285928967647,BEAR,0,0
3056,202508140532,1.16982,1.1697,1.16975,1.1698,78,m1,0,0,1.17012,1.17012,1.17007,1.170175,1.170217402898632,1.1702726961536312,BEAR,0,0
3057,202508140533,1.16981,1.16973,1.16981,1.16975,91,m1,0,0,1.17012,1.17012,1.17005,1.17015,1.170201426314372,1.1702612715572454,BEAR,0,0
3058,202508140534,1.16982,1.16974,1.16977,1.16981,114,m1,0,0,1.170115,1.17012,1.17005,1.17013,1.170184507635377,1.170249141395338,BEAR,0,0
3059,202508140535,1.16978,1.1697,1.16973,1.16977,126,m1,1,0,1.170115,1.170115,1.170045,1.17013,1.1701666838065385,1.1702363230892803,BEAR,0,0
3060,202508140536,1.16987,1.16972,1.1697899999999999,1.16973,121,m1,0,0,1.170115,1.170115,1.170045,1.17013,1.1701519118925565,1.1702253027660883,BEAR,0,0
3061,202508140537,1.1698,1.16977,1.16978,1.1697899999999999,101,m1,0,0,1.170115,1.170115,1.170045,1.17013,1.1701373271124562,1.1702143076360616,BEAR,0,0
3062,202508140538,1.16983,1.16977,1.16982,1.16978,68,m1,0,0,1.1701000000000001,1.170115,1.1700300000000001,1.17013,1.170124882911968,1.1702045716450478,BEAR,0,0
3063,202508140539,1.16992,1.16982,1.1699,1.16982,105,m1,0,0,1.1700750000000002,1.1701000000000001,1.17002,1.170125,1.1701160639742436,1.1701970513575157,BEAR,0,0
3064,202508140540,1.17003,1.1699,1.16994,1.1699,110,m1,0,0,1.17006,1.1700750000000002,1.17002,1.17012,1.1701091595046655,1.1701907044104165,BEAR,0,0
3065,202508140541,1.16998,1.16992,1.16997,1.16994,71,m1,0,0,1.170055,1.17006,1.1700050000000002,1.17012,1.1701037022691885,1.1701852549188012,BEAR,0,0
3066,202508140542,1.17006,1.16997,1.17002,1.16997,77,m1,0,0,1.170035,1.170055,1.16998,1.170105,1.1701004198272595,1.1701811745504358,BEAR,0,0
3067,202508140543,1.17012,1.17002,1.17012,1.17002,48,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.170101187677171,1.170179664067709,BEAR,0,0
3068,202508140544,1.17018,1.17005,1.17018,1.17012,77,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701042783564974,1.1701796723623334,BEAR,0,0
3069,202508140545,1.1702299999999999,1.17011,1.1702299999999999,1.17018,86,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701092086170268,1.1701809150200535,BEAR,0,0
3070,202508140546,1.17035,1.1702299999999999,1.17033,1.1702299999999999,73,m1,0,1,1.170035,1.170035,1.169965,1.170105,1.1701178671026338,1.1701845961306696,BEAR,-1,-1
3071,202508140547,1.17033,1.17021,1.17032,1.17033,72,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701257938829226,1.170187939436085,BEAR,0,0
3072,202508140548,1.17034,1.17017,1.17022,1.17032,77,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701294882404552,1.170188731054947,BEAR,0,0
3073,202508140549,1.17027,1.17012,1.17012,1.17022,66,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701291161525942,1.1701870339918619,BEAR,0,0
3074,202508140550,1.17013,1.17009,1.17011,1.17012,75,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701283664995512,1.1701851319179888,BEAR,0,0
3075,202508140551,1.17013,1.17009,1.17012,1.17011,57,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701280384015296,1.170183523722483,BEAR,0,0
3076,202508140552,1.17012,1.17002,1.17002,1.17012,71,m1,0,0,1.170035,1.170035,1.169965,1.170105,1.1701238016014697,1.1701794860997057,BEAR,0,0
3077,202508140553,1.17007,1.17002,1.17006,1.17002,37,m1,0,0,1.170055,1.170035,1.16998,1.170105,1.1701212995778825,1.1701765358256389,BEAR,0,0
3078,202508140554,1.17006,1.1699599999999999,1.1699599999999999,1.17006,59,m1,0,0,1.17006,1.170055,1.1700050000000002,1.17012,1.17011497410424,1.170171189262043,BEAR,0,0
3079,202508140555,1.17009,1.16995,1.17002,1.1699599999999999,129,m1,0,0,1.170085,1.17006,1.17002,1.170125,1.170111249629564,1.1701674561938444,BEAR,0,0
3080,202508140556,1.17005,1.16995,1.16995,1.17002,48,m1,1,0,1.170085,1.170085,1.17002,1.17013,1.1701049261146792,1.1701620869051075,BEAR,0,0
3081,202508140557,1.17007,1.16995,1.17006,1.16995,91,m1,0,0,1.170085,1.170085,1.17002,1.17013,1.1701031643062605,1.1701595662407838,BEAR,0,0
3082,202508140558,1.17009,1.16999,1.17005,1.17006,126,m1,0,0,1.170085,1.170085,1.17002,1.17013,1.1701010794315052,1.1701568609015054,BEAR,0,0
3083,202508140559,1.17015,1.17004,1.17014,1.17005,99,m1,0,0,1.17009,1.170085,1.17002,1.17013,1.1701026057283088,1.1701564445829498,BEAR,0,0
3084,202508140600,1.1703999999999999,1.17005,1.17027,1.17014,423,m1,0,1,1.170115,1.17009,1.17002,1.17014,1.1701091702095516,1.170159248420408,FLAT,0,0
3085,202508140601,1.17029,1.17008,1.17017,1.17027,167,m1,0,0,1.17012,1.170115,1.1700300000000001,1.17016,1.17011155569153,1.170159513891509,FLAT,0,0
3086,202508140602,1.17017,1.16976,1.16985,1.17017,197,m1,0,0,1.17012,1.17012,1.170045,1.170175,1.1701012986055876,1.1701518715732002,FLAT,0,0
3087,202508140603,1.16987,1.16965,1.16973,1.16985,270,m1,0,0,1.17013,1.17012,1.17005,1.170195,1.1700867378759567,1.170141454991146,FLAT,0,0
3088,202508140604,1.1697899999999999,1.16969,1.16969,1.16973,193,m1,1,0,1.1701549999999998,1.17013,1.170055,1.17022,1.17007117952788,1.1701303079543277,FLAT,0,0
3089,202508140605,1.16988,1.16965,1.16984,1.16969,214,m1,0,0,1.170175,1.1701549999999998,1.17007,1.1702499999999998,1.1700621136640414,1.17012313985669,BULL,0,0
3090,202508140606,1.17,1.16982,1.16999,1.16984,202,m1,0,0,1.170185,1.170175,1.170085,1.17027,1.1700592856772163,1.1701198524528211,BULL,0,0
3091,202508140607,1.17031,1.16994,1.17028,1.16999,273,m1,0,0,1.170185,1.170185,1.170085,1.17027,1.1700679411408548,1.1701238067132453,BULL,0,0
3092,202508140608,1.17041,1.17016,1.17021,1.17028,180,m1,0,0,1.170185,1.170185,1.170085,1.17027,1.1700735120765076,1.170125934942548,BULL,0,0
3093,202508140609,1.17027,1.17015,1.17024,1.17021,117,m1,0,0,1.170195,1.170185,1.170085,1.17027,1.1700800410146839,1.1701287513637195,BULL,0,0
3094,202508140610,1.17036,1.17021,1.17035,1.17024,116,m1,0,0,1.170195,1.170195,1.170085,1.17027,1.170090627641559,1.1701342142930105,BULL,0,0
3095,202508140611,1.1703999999999999,1.17016,1.1702,1.17035,179,m1,0,0,1.17018,1.170195,1.17007,1.17027,1.1700949167536547,1.1701358386314547,BULL,0,0
3096,202508140612,1.17053,1.17019,1.17049,1.1702,288,m1,0,0,1.17018,1.17018,1.17007,1.17027,1.1701104102142956,1.170144583356604,BULL,0,0
3097,202508140613,1.17061,1.17042,1.17058,1.17049,154,m1,0,0,1.17017,1.17018,1.17007,1.17027,1.1701288255000095,1.1701553343848359,BULL,0,0
3098,202508140614,1.17063,1.17051,1.17058,1.17058,137,m1,0,0,1.170165,1.17017,1.170055,1.17027,1.1701465186176563,1.1701658199555807,FLAT,0,0
3099,202508140615,1.17064,1.17055,1.1705699999999999,1.17058,116,m1,0,0,1.170165,1.170165,1.17005,1.17024,1.1701631257306895,1.1701757997097637,FLAT,0,0
3100,202508140616,1.1705699999999999,1.1703999999999999,1.17052,1.1705699999999999,207,m1,0,0,1.170165,1.170165,1.170045,1.17024,1.1701771208000742,1.1701842984823623,BEAR,0,0
3101,202508140617,1.17061,1.17052,1.17055,1.17052,143,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701917435137967,1.1701933281494643,BEAR,0,0
3102,202508140618,1.1705699999999999,1.17026,1.17028,1.17055,161,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701952045524715,1.1701954681951565,BEAR,0,0
3103,202508140619,1.17032,1.17017,1.17031,1.17028,172,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701997063347276,1.1701982961409552,BEAR,0,0
3104,202508140620,1.17031,1.17001,1.17006,1.17031,147,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701942276549342,1.1701948814214254,BEAR,0,0
3105,202508140621,1.17008,1.16991,1.16995,1.17006,148,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701846500998387,1.1701888349665754,BEAR,0,0
3106,202508140622,1.16995,1.1697899999999999,1.16984,1.16995,160,m1,1,0,1.170165,1.170165,1.1700300000000001,1.17024,1.170171134409649,1.1701802217575241,BEAR,0,0
3107,202508140623,1.17008,1.1698,1.17007,1.16984,188,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701671683543686,1.170177500232647,BEAR,0,0
3108,202508140624,1.17021,1.17006,1.17019,1.17007,153,m1,0,0,1.170165,1.170165,1.1700300000000001,1.17024,1.1701680637130207,1.170177808868878,BEAR,0,0
3109,202508140625,1.17032,1.17017,1.17032,1.17019,150,m1,0,0,1.170165,1.170165,1.170015,1.17024,1.1701740219987846,1.1701813197610043,BEAR,0,0
3110,202508140626,1.17037,1.17026,1.17028,1.17032,223,m1,0,0,1.17013,1.170165,1.17,1.17021,1.1701781779988325,1.1701837563101152,BEAR,0,0
3111,202508140627,1.17032,1.17016,1.17031,1.17028,145,m1,0,0,1.1700849999999998,1.17013,1.169975,1.17021,1.1701833474890744,1.1701868734382606,BEAR,0,0
3112,202508140628,1.17037,1.17022,1.17026,1.17031,153,m1,0,0,1.1700849999999998,1.1700849999999998,1.169975,1.17021,1.170186353469895,1.1701886790323774,BEAR,0,0
3113,202508140629,1.17036,1.17025,1.17035,1.17026,154,m1,0,1,1.1700849999999998,1.1700849999999998,1.169975,1.17021,1.1701927709808795,1.1701926622661458,BEAR,-1,-1
3114,202508140630,1.1703999999999999,1.17026,1.17027,1.17035,143,m1,0,0,1.1700849999999998,1.1700849999999998,1.169975,1.17021,1.1701957995698646,1.1701945718398215,BEAR,0,0
3115,202508140631,1.17027,1.16981,1.16982,1.17027,222,m1,1,0,1.1700849999999998,1.1700849999999998,1.169975,1.17021,1.1701810623318307,1.1701853231524186,BEAR,0,0
3116,202508140632,1.16997,1.16972,1.16997,1.16982,200,m1,0,0,1.1700849999999998,1.1700849999999998,1.169975,1.17021,1.1701727853776411,1.1701800065313712,BEAR,0,0
3117,202508140633,1.17021,1.1699599999999999,1.17021,1.16997,177,m1,0,0,1.1700650000000001,1.1700849999999998,1.169975,1.17021,1.1701742447745964,1.1701807471108436,BEAR,0,0
3118,202508140634,1.17021,1.17002,1.17005,1.17021,187,m1,0,0,1.170055,1.1700650000000001,1.1699549999999999,1.1701899999999998,1.1701693724304945,1.170177518787119,BEAR,0,0
3119,202508140635,1.17017,1.16999,1.17016,1.17005,216,m1,0,0,1.17001,1.170055,1.16993,1.17014,1.1701690048842006,1.1701770862244742,BEAR,0,0
3120,202508140636,1.17037,1.17016,1.17033,1.17016,218,m1,0,1,1.169965,1.17001,1.16986,1.1700949999999999,1.1701753184181536,1.1701808618732525,BEAR,-1,-1
3121,202508140637,1.1703999999999999,1.17013,1.17017,1.17033,229,m1,0,0,1.1699549999999999,1.169965,1.169805,1.17008,1.1701751098527358,1.1701805936788512,BEAR,0,0
3122,202508140638,1.17021,1.17005,1.1701,1.17017,183,m1,0,0,1.169895,1.1699549999999999,1.169795,1.17005,1.1701721643683147,1.170178603711472,BEAR,0,0
3123,202508140639,1.17011,1.16995,1.1699599999999999,1.1701,123,m1,0,0,1.16984,1.169895,1.1697899999999999,1.1699950000000001,1.1701638441970084,1.1701732060889667,BEAR,0,0
3124,202508140640,1.17002,1.1697899999999999,1.16984,1.1699599999999999,156,m1,0,0,1.1698300000000001,1.16984,1.1697549999999999,1.16996,1.1701511444245767,1.170164978778128,BEAR,0,0
3125,202508140641,1.16985,1.16966,1.16966,1.16984,228,m1,0,0,1.169775,1.1698300000000001,1.1696900000000001,1.1699000000000002,1.170131883858907,1.1701525101663226,BEAR,0,0
3126,202508140642,1.16973,1.1696,1.16973,1.16966,131,m1,0,0,1.169695,1.169775,1.169635,1.16985,1.1701161237075774,1.170142077816537,BEAR,0,0
3127,202508140643,1.16985,1.16961,1.16963,1.16973,289,m1,0,0,1.16966,1.169695,1.169605,1.1697899999999999,1.1700970600327705,1.1701294339198323,BEAR,0,0
3128,202508140644,1.16965,1.16935,1.16959,1.16963,232,m1,0,0,1.169645,1.16966,1.169575,1.169715,1.170077175325603,1.170116114563787,BEAR,0,0
3129,202508140645,1.1697,1.16954,1.16966,1.16959,164,m1,0,0,1.1696149999999998,1.169645,1.169545,1.1696900000000001,1.1700608155089127,1.1701048524757922,BEAR,0,0
3130,202508140646,1.16968,1.16955,1.1696,1.16966,146,m1,0,0,1.169595,1.1696149999999998,1.169445,1.1696650000000002,1.1700427443124848,1.1700923869825628,BEAR,0,0
3131,202508140647,1.16963,1.16922,1.16922,1.1696,225,m1,0,0,1.1694049999999998,1.169595,1.169285,1.16964,1.1700104798296422,1.1700708465632403,BEAR,0,0
3132,202508140648,1.16925,1.16899,1.1690099999999999,1.16922,310,m1,0,0,1.169195,1.1694049999999998,1.169155,1.1694499999999999,1.169971245326519,1.170044652820938,BEAR,0,0
3133,202508140649,1.1692,1.16899,1.16913,1.1690099999999999,194,m1,0,0,1.1691500000000001,1.169195,1.1690749999999999,1.16926,1.1699382553137143,1.170022068800668,BEAR,0,0
3134,202508140650,1.16917,1.16905,1.16917,1.16913,180,m1,0,0,1.16912,1.1691500000000001,1.169055,1.1692399999999998,1.169908127654353,1.1700010300648491,BEAR,0,0
3135,202508140651,1.16923,1.16909,1.16911,1.16917,113,m1,0,0,1.16911,1.16912,1.1690299999999998,1.169225,1.169876828530653,1.1699790293225072,BEAR,0,0
3136,202508140652,1.16919,1.16886,1.16888,1.16911,218,m1,0,0,1.16911,1.16911,1.1690049999999998,1.169215,1.1698377372157254,1.1699518927960255,BEAR,0,0
3137,202508140653,1.16906,1.16871,1.16906,1.16888,253,m1,0,0,1.1691,1.16911,1.168995,1.169205,1.1698072377170694,1.1699298707516792,BEAR,0,0
3138,202508140654,1.16922,1.16906,1.16911,1.16906,282,m1,0,0,1.1690749999999999,1.1691,1.16899,1.1692,1.1697798950614982,1.1699096270294156,BEAR,0,0
3139,202508140655,1.16915,1.16882,1.16886,1.16911,243,m1,0,0,1.16906,1.1690749999999999,1.16899,1.169195,1.169743820745361,1.16988371031264,BEAR,0,0
3140,202508140656,1.16886,1.16871,1.16882,1.16886,176,m1,0,0,1.169055,1.16906,1.1689699999999998,1.1691799999999999,1.169707592480837,1.169857445860476,BEAR,0,0
3141,202508140657,1.16891,1.16875,1.16876,1.16882,250,m1,0,0,1.1690299999999998,1.169055,1.168905,1.16916,1.1696704319913924,1.1698303484318224,BEAR,0,0
3142,202508140658,1.16886,1.16867,1.16868,1.16876,214,m1,0,0,1.1690099999999999,1.1690299999999998,1.168855,1.16914,1.1696315915211417,1.1698019447668393,BEAR,0,0
3143,202508140659,1.16872,1.16846,1.16849,1.16868,326,m1,1,0,1.168965,1.1690099999999999,1.1688399999999999,1.16912,1.1695868232261948,1.1697695510688926,BEAR,0,0
3144,202508140700,1.16882,1.16844,1.16869,1.16849,689,m1,0,0,1.16892,1.168965,1.168825,1.169105,1.1695516536879127,1.1697428954869444,BEAR,0,0
3145,202508140701,1.16907,1.16868,1.16906,1.16869,387,m1,0,0,1.168915,1.16892,1.168795,1.169085,1.169532373151132,1.1697260338699829,BEAR,0,0
3146,202508140702,1.16921,1.16899,1.16911,1.16906,347,m1,0,1,1.168895,1.168915,1.168765,1.169065,1.1695158094981464,1.1697108231571438,BEAR,-1,-1
3147,202508140703,1.16927,1.169,1.1690099999999999,1.16911,276,m1,0,0,1.16888,1.168895,1.168755,1.169015,1.1694959738315525,1.1696935188816588,BEAR,0,0
3148,202508140704,1.1692,1.16895,1.16905,1.1690099999999999,354,m1,0,0,1.1688749999999999,1.16888,1.168745,1.16896,1.1694784846616875,1.169677629526556,BEAR,0,0
3149,202508140705,1.16913,1.1690099999999999,1.16909,1.16905,305,m1,0,0,1.168865,1.1688749999999999,1.16873,1.16894,1.1694632499690722,1.1696631201555299,BEAR,0,0
