,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
49,202507020815,1.371,1.37006,1.37068,1.37091,2734,m15,1,,,1.3730856286544342,1.3734391402218695,1.373698509776251,0,0
50,202507020830,1.37073,1.36971,1.37029,1.37068,3004,m15,1,,,1.3728990465003577,1.3732971922339212,1.3735929523555783,0,0
51,202507020845,1.37034,1.36941,1.36977,1.37029,2829,m15,1,,,1.372690675344925,1.3731391296553648,1.3734758676129948,0,0
52,202507020900,1.37005,1.3691,1.36918,1.36977,2753,m15,1,,,1.3724573749827695,1.3729626983144256,1.3733457079492086,0,0
53,202507020915,1.36944,1.36879,1.36914,1.36918,3076,m15,1,,,1.372237346817807,1.3727932528910882,1.3732196037100366,0,0
54,202507020930,1.36989,1.3691,1.36976,1.36914,2323,m15,1,,,1.372073331193459,1.3726594841460749,1.3731169162847057,0,0
55,202507020945,1.3698,1.3688,1.36903,1.36976,2983,m15,1,1.0,,1.3718721838615284,1.3725001992697823,1.3729967958379183,0,0
56,202507021000,1.37067,1.36891,1.37057,1.36903,2389,m15,1,,,1.3717862523507058,1.3724158836460594,1.3729261462519697,0,0
57,202507021015,1.37065,1.36994,1.3699999999999999,1.37057,1974,m15,1,,,1.3716685505256647,1.3723108214680657,1.372841745231307,0,0
58,202507021030,1.37087,1.36981,1.37063,1.3699999999999999,1711,m15,1,,,1.3716002112478978,1.3722380367102958,1.3727785218634871,0,0
59,202507021045,1.37068,1.36992,1.37034,1.37063,2412,m15,1,,,1.3715173926682787,1.3721561804414064,1.372709422937927,0,0
60,202507021100,1.37124,1.36995,1.37101,1.37034,2475,m15,1,,1.0,1.371484087858657,1.3721069419130807,1.3726616749150993,0,1
61,202507021115,1.37127,1.37043,1.37048,1.37101,2939,m15,1,,,1.3714182543431013,1.3720373110878201,1.3726008815055435,0,0
62,202507021130,1.37098,1.37006,1.37015,1.37048,3687,m15,1,,,1.3713351877887923,1.3719568252015892,1.3725331328175039,0,0
63,202507021145,1.37025,1.36546,1.36624,1.37015,8833,m15,1,,,1.3710017964159962,1.3717138600299577,1.3723605277177757,0,0
64,202507021200,1.36671,1.36348,1.36383,1.36624,14028,m15,1,,,1.370532956823111,1.371379892699363,1.3721283270566325,0,0
65,202507021215,1.36672,1.36364,1.36531,1.36383,15696,m15,1,,,1.3701918103196844,1.371123572818379,1.3719440990371476,0,0
66,202507021230,1.36531,1.35882,1.36091,1.36531,12013,m15,1,,,1.3695860377321294,1.3706935686442172,1.3716480992180593,0,0
67,202507021245,1.36213,1.35974,1.36076,1.36091,8196,m15,1,,,1.3690104416604416,1.3702765563108779,1.3713580532423715,0,0
68,202507021300,1.36228,1.35999,1.36076,1.36076,8685,m15,1,,,1.3684727596164006,1.369878151563078,1.3710776508084328,0,0
69,202507021315,1.36097,1.35843,1.35953,1.36076,7599,m15,1,,,1.3678903400282925,1.3694460770279837,1.370774144120965,0,0
70,202507021330,1.36077,1.35797,1.36059,1.35953,7049,m15,1,,,1.367415177625057,1.3690772384081804,1.370508198050648,0,0
71,202507021345,1.36061,1.35824,1.35861,1.36059,6468,m15,1,,,1.366842396181157,1.3686423558139893,1.3701994404285627,0,0
72,202507021400,1.359,1.35718,1.35722,1.35861,6247,m15,1,1.0,,1.366216788562969,1.3681688947322115,1.3698646827026293,0,-1
73,202507021415,1.35776,1.35625,1.35753,1.35722,4732,m15,1,,,1.3656522922588736,1.3677288916919608,1.3695484482263032,0,0
74,202507021430,1.35942,1.35735,1.35893,1.35753,4790,m15,1,,,1.3652156594219458,1.3673657653517677,1.3692777937729306,0,0
75,202507021445,1.3603,1.35819,1.35935,1.35893,6839,m15,1,,,1.3648348337902814,1.3670356363282599,1.3690261744483474,0,0
76,202507021500,1.3606,1.35876,1.3605,1.35935,5586,m15,1,,,1.364553511324827,1.3667669953974062,1.3688112702844857,0,0
77,202507021515,1.36176,1.36049,1.36135,1.3605,3982,m15,1,,,1.364345688916488,1.366544754771141,1.3686242179618842,0,0
78,202507021530,1.36171,1.3607,1.36108,1.36135,3984,m15,1,,,1.3641339084870798,1.3663209600041635,1.3684360772457307,0,0
79,202507021545,1.36233,1.36077,1.36209,1.36108,4189,m15,1,,,1.364001404966264,1.3661479924745876,1.3682786249813126,0,0
80,202507021600,1.36237,1.36136,1.36166,1.36209,4075,m15,1,,,1.3638496625948975,1.3659648222076795,1.3681152289932066,0,0
81,202507021615,1.3625099999999999,1.36162,1.36238,1.36166,3295,m15,1,,,1.3637544441417295,1.3658187467849972,1.3679743300046734,0,0
82,202507021630,1.36287,1.36226,1.36252,1.36238,3359,m15,1,,,1.3636744871785051,1.365684534146989,1.3678409674536476,0,0
83,202507021645,1.36322,1.36249,1.36308,1.36252,2750,m15,1,,,1.3636359911089115,1.365578721779624,1.367725096806581,0,0
84,202507021700,1.36444,1.36308,1.36389,1.36308,3594,m15,1,,1.0,1.3636524355474746,1.3655102120385374,1.3676321810862253,0,1
85,202507021715,1.36413,1.36297,1.36332,1.36389,3030,m15,1,,,1.3636309186059385,1.3654214774280298,1.367528167033969,0,0
86,202507021730,1.36414,1.36319,1.3632,1.36332,2470,m15,1,,,1.3636030331621305,1.3653315928395617,1.3674242163483552,0,0
87,202507021745,1.36376,1.3631,1.3633,1.3632,2575,m15,1,,,1.3635834272262835,1.3652494935809754,1.3673255797782136,0,0
88,202507021800,1.36369,1.36297,1.36366,1.3633,1895,m15,1,,,1.3635883805007742,1.3651853368226154,1.3672382713885856,0,0
89,202507021815,1.36385,1.36335,1.3637299999999999,1.36366,2371,m15,1,,,1.3635975398961004,1.365126662355027,1.3671550441182265,0,0
90,202507021830,1.36409,1.36368,1.36408,1.3637299999999999,2263,m15,1,,1.0,1.3636287385381536,1.3650845107305918,1.3670823792976543,0,0
91,202507021845,1.36408,1.36331,1.36362,1.36408,2070,m15,1,,,1.3636281735386069,1.36502559360112,1.3670008736002421,0,0
92,202507021900,1.36364,1.36328,1.36357,1.36362,1759,m15,1,,,1.3636244127924275,1.3649670945378531,1.3669204103618022,0,0
93,202507021915,1.36381,1.36293,1.3629499999999999,1.36357,1875,m15,1,,,1.3635808197182084,1.3648861080686867,1.3668276322379005,0,0
94,202507021930,1.36334,1.36269,1.36277,1.3629499999999999,1778,m15,1,1.0,,1.3635284159122738,1.3648012255123299,1.3667331528242248,0,-1
95,202507021945,1.36352,1.36274,1.36351,1.36277,2013,m15,1,,,1.3635272258161732,1.3647494775368358,1.3666583641819248,0,0
96,202507022000,1.36352,1.36268,1.36306,1.36351,1589,m15,1,,,1.363497035399529,1.3646818272032912,1.3665751523500351,0,0
97,202507022015,1.36309,1.36279,1.36282,1.36306,530,m15,1,,,1.3634532922410285,1.364607337180659,1.3664886024055702,0,0
98,202507022030,1.36328,1.3627,1.36327,1.36282,1020,m15,1,,,1.3634414508658823,1.3645538739477314,1.3664146590796937,0,0
99,202507022045,1.36355,1.36311,1.36314,1.36327,1137,m15,1,,,1.3634219777018712,1.3644973939958633,1.3663396657830318,0,0
100,202507022100,1.36404,1.3629,1.36347,1.36314,236,m15,1,,,1.3634250795984366,1.3644563827293514,1.36627415031886,0,0
101,202507022115,1.36464,1.3626,1.36438,1.36347,465,m15,1,,,1.3634867558868933,1.3644533358410647,1.3662310367743589,0,0
102,202507022130,1.36652,1.36435,1.36652,1.36438,838,m15,1,,1.0,1.363682652650233,1.3645357190341931,1.3662375945793117,0,1
103,202507022145,1.36667,1.36423,1.36497,1.36652,753,m15,1,,,1.3637657881460121,1.3645530195290134,1.3662089104278932,0,0
104,202507022200,1.36557,1.36469,1.36552,1.36497,1138,m15,1,,,1.363879066132851,1.3645915173048797,1.3661933651514717,0,0
105,202507022215,1.3656,1.36534,1.36553,1.36552,617,m15,1,,,1.3639856686970426,1.3646288582365964,1.3661784375502117,0,0
106,202507022230,1.3656,1.36531,1.36533,1.36553,416,m15,1,,,1.3640724688372188,1.3646567397258167,1.3661593967206367,0,0
107,202507022245,1.36552,1.36521,1.36546,1.36533,495,m15,1,,,1.364162053681291,1.364688664479679,1.3661437420317204,0,0
108,202507022300,1.36547,1.3649499999999999,1.36501,1.36546,679,m15,1,,,1.3642167980280018,1.3647014288863535,1.3661184306669656,0,0
109,202507022315,1.36504,1.3647799999999999,1.3649,1.36501,499,m15,1,,,1.3642609043150575,1.3647093127246297,1.3660912970579275,0,0
110,202507022330,1.36508,1.36477,1.36504,1.3649,735,m15,1,,,1.3643111992114911,1.364722435557572,1.3660679430209648,0,0
111,202507022345,1.36517,1.36485,1.36492,1.36504,1045,m15,1,,,1.3643504990925142,1.364730271942708,1.3660425034159107,0,0
112,202507030000,1.36529,1.3647,1.36481,1.36492,2056,m15,1,,,1.36438016013535,1.3647334329325402,1.3660152541475226,0,0
113,202507030015,1.36533,1.36439,1.36459,1.36481,1756,m15,1,1.0,,1.3643937049505899,1.3647277486788136,1.36598381590145,0,-1
114,202507030030,1.36507,1.36436,1.36499,1.36459,1816,m15,1,,,1.3644321935672503,1.364738137406087,1.365961943661263,0,0
115,202507030045,1.36513,1.36459,1.36469,1.36499,2121,m15,1,,,1.3644488335074627,1.3647362312671467,1.3659340119177648,0,0
116,202507030100,1.36532,1.36453,1.36508,1.36469,2586,m15,1,,,1.3644895705695532,1.3647498385775654,1.3659152982919074,0,0
117,202507030115,1.3652199999999999,1.36477,1.36518,1.36508,1496,m15,1,,1.0,1.3645341314346713,1.3647668593002473,1.365899219926245,0,1
118,202507030130,1.3652,1.36459,1.3648,1.36518,2061,m15,1,,,1.364551290380284,1.3647681701566903,1.365875233404735,0,0
119,202507030145,1.36502,1.3643,1.36473,1.3648,1940,m15,1,,,1.3645628238907763,1.3647666608747406,1.3658502931694374,0,0
120,202507030200,1.36475,1.36345,1.36367,1.36473,2318,m15,1,,,1.3645052043208026,1.3647233120254096,1.3658029056086345,0,0
121,202507030215,1.3637299999999999,1.36287,1.36296,1.36367,1740,m15,1,1.0,,1.3644054845310496,1.364653633530111,1.3657412356819387,0,-1
122,202507030230,1.36376,1.3628,1.36358,1.36296,1703,m15,1,,,1.3643522128776782,1.364611220882016,1.3656944413960748,0,0
123,202507030245,1.36381,1.3633,1.36343,1.36358,1441,m15,1,,,1.3642927000281926,1.3645645715625094,1.3656455030567995,0,0
124,202507030300,1.36361,1.36318,1.36336,1.36343,1211,m15,1,,,1.3642325114099323,1.364517013230106,1.3655961987650762,0,0
125,202507030315,1.36379,1.36306,1.36314,1.36336,1489,m15,1,,,1.3641620109988786,1.364462661085603,1.365543305773995,0,0
126,202507030330,1.36322,1.36267,1.36301,1.36314,1317,m15,1,,,1.3640876721193278,1.3644053376793122,1.3654888466736956,0,0
127,202507030345,1.36313,1.36245,1.36273,1.36301,1536,m15,1,,,1.3640000631828817,1.3643392434514703,1.3654296394370065,0,0
128,202507030400,1.36281,1.3623,1.36263,1.36273,1223,m15,1,,,1.3639116557852735,1.3642718274805365,1.3653696562575206,0,0
129,202507030415,1.36284,1.36256,1.36265,1.36263,886,m15,1,,,1.3638302446611803,1.3642078738430925,1.3653114811815936,0,0
130,202507030430,1.36276,1.36254,1.36262,1.36265,1045,m15,1,,,1.3637521518184512,1.36414527271033,1.3652540001029243,0,0
131,202507030445,1.36298,1.36245,1.36293,1.36262,1322,m15,1,,,1.363699101795292,1.3640973711935356,1.3652044442408822,0,0
132,202507030500,1.36302,1.36246,1.36257,1.36293,1258,m15,1,1.0,,1.3636262462783904,1.3640371799921356,1.3651483539607185,0,0
133,202507030515,1.36301,1.36255,1.36286,1.36257,1052,m15,1,,,1.3635768045339471,1.3639907981901844,1.3650997047774285,0,0
134,202507030530,1.36349,1.36275,1.36348,1.36286,1448,m15,1,,,1.363570558311866,1.363970676070856,1.3650653208328478,0,0
135,202507030545,1.3641699999999999,1.36347,1.36393,1.36348,2092,m15,1,,,1.3635937507668008,1.3639690739836339,1.3650412539777743,0,0
136,202507030600,1.36508,1.36385,1.36448,1.36393,3100,m15,1,,,1.3636509342919187,1.3639891941242146,1.3650293729453005,0,0
137,202507030615,1.36477,1.36405,1.36447,1.36448,1978,m15,1,,,1.363703782562409,1.364008125035142,1.365017547893747,0,0
138,202507030630,1.36467,1.3637,1.36427,1.36447,2831,m15,1,,,1.363740316161101,1.3640184342902137,1.365001765968822,0,0
139,202507030645,1.36507,1.36385,1.36502,1.36427,2667,m15,1,,,1.3638228836847577,1.3640578570480233,1.365002150414745,0,0
140,202507030700,1.3665,1.36497,1.36629,1.36502,4533,m15,1,,,1.3639820656016692,1.3641457039395197,1.3650292686423042,0,0
141,202507030715,1.36736,1.36624,1.36711,1.36629,3386,m15,1,,,1.3641838833846796,1.3642623487161059,1.3650730276506169,0,0
142,202507030730,1.36752,1.36615,1.36633,1.36711,3827,m15,1,,,1.3643223525106676,1.364343699684381,1.3650994300825865,0,0
143,202507030745,1.36657,1.36534,1.36545,1.36633,3670,m15,1,,,1.3643951088717874,1.3643872210458419,1.3651067848814014,0,0
144,202507030800,1.36747,1.36544,1.36716,1.36545,3608,m15,1,,,1.364573500207154,1.364496287424528,1.3651498097441657,0,0
145,202507030815,1.36757,1.36667,1.36719,1.36716,2771,m15,1,,1.0,1.3647423166158588,1.3646022311454842,1.365192512440934,0,0
146,202507030830,1.3675599999999999,1.36649,1.3666099999999999,1.36719,3337,m15,1,,,1.3648628189758845,1.3646811876725577,1.3652221480563775,0,0
147,202507030845,1.36677,1.36616,1.36642,1.3666099999999999,2643,m15,1,,,1.3649632874605782,1.3647495598393418,1.3652471640717718,0,0
148,202507030900,1.36663,1.36576,1.36627,1.36642,3255,m15,1,,,1.3650475955717971,1.3648093390462346,1.365268501952331,0,0
149,202507030915,1.36671,1.36595,1.36599,1.36627,2667,m15,1,,,1.3651083986077295,1.3648557544360154,1.365283537545637,0,0
150,202507030930,1.3663,1.36536,1.36588,1.36599,2202,m15,1,,,1.3651581814492155,1.3648960167385575,1.3652959545892003,0,0
151,202507030945,1.36589,1.36506,1.36548,1.36588,2926,m15,1,,,1.3651789447582552,1.3649189705226696,1.3652997821239279,0,0
152,202507031000,1.36584,1.36458,1.36486,1.36548,2949,m15,1,1.0,,1.3651583669150784,1.3649166528620356,1.3652906452014817,0,0
153,202507031015,1.36582,1.36475,1.36576,1.36486,2404,m15,1,,,1.365197183297455,1.3649497952464407,1.3653003870374816,0,0
154,202507031030,1.36658,1.36568,1.36635,1.36576,2211,m15,1,,1.0,1.3652715609788795,1.3650048168069253,1.3653221518381744,0,0
155,202507031045,1.36681,1.36585,1.36605,1.36635,2418,m15,1,,,1.3653217843737526,1.3650458843923714,1.3653372304318143,0,0
156,202507031100,1.36628,1.36557,1.36559,1.36605,2638,m15,1,,,1.365339089098459,1.3650672622751467,1.3653424621912846,0,0
157,202507031115,1.36605,1.36541,1.3659,1.36559,1844,m15,1,,,1.3653752778586434,1.3650999774924444,1.365353991637718,0,0
158,202507031130,1.36626,1.36557,1.36625,1.3659,2290,m15,1,,,1.3654317129458065,1.3651451544756403,1.3653725041509506,0,0
159,202507031145,1.36633,1.3655599999999999,1.36574,1.36625,3755,m15,1,,,1.3654516028949615,1.3651685205420394,1.3653800904997897,0,0
160,202507031200,1.36592,1.3654,1.36571,1.36574,3420,m15,1,,,1.3654682740380164,1.3651897889544737,1.3653868952147814,0,0
161,202507031215,1.36592,1.3651,1.36529,1.36571,2977,m15,1,,,1.3654567722534832,1.365193724831071,1.3653848982991075,0,0
162,202507031230,1.3654,1.35852,1.36004,1.36529,22085,m15,1,1.0,,1.3651072964332913,1.3649913199563928,1.3652748339956806,0,0
163,202507031245,1.36185,1.35903,1.36149,1.36004,13008,m15,1,,,1.364873918320179,1.3648538187757313,1.3651969567221898,0,0
164,202507031300,1.36348,1.3611199999999999,1.36338,1.36149,11319,m15,1,,,1.3647775348898528,1.3647959432983174,1.3651595996869352,0,0
165,202507031315,1.36504,1.36338,1.36491,1.36338,8212,m15,1,,,1.3647860811589767,1.3648004219586978,1.3651544717499506,0,0
166,202507031330,1.36602,1.3644,1.36557,1.36491,7693,m15,1,,,1.3648366573042967,1.3648306394023388,1.3651630022950396,0,0
167,202507031345,1.36624,1.36515,1.36583,1.36557,6871,m15,1,,1.0,1.3649007448025408,1.3648698773136418,1.3651766854034677,0,0
168,202507031400,1.3674,1.36372,1.36376,1.36583,8753,m15,1,,,1.36482714742611,1.364826302245136,1.3651476435369305,0,0
169,202507031415,1.36428,1.36315,1.36405,1.36376,6962,m15,1,,,1.3647770082849753,1.3647958251059262,1.365125157679817,0,0
170,202507031430,1.3647799999999999,1.3633,1.36418,1.36405,6314,m15,1,,,1.364738491192029,1.3647716492547004,1.3651058088096575,0,0
171,202507031445,1.3651,1.36398,1.36462,1.36418,6050,m15,1,,,1.3647308465192682,1.3647656961100274,1.3650958701910938,0,0
172,202507031500,1.36527,1.36397,1.36525,1.36462,5304,m15,1,,,1.3647643406189938,1.3647847071818204,1.365099021293494,0,0
173,202507031515,1.36566,1.3645,1.3656,1.36525,4001,m15,1,,,1.3648182546195062,1.3648167097945898,1.365109256961781,0,0
174,202507031530,1.36598,1.36526,1.36581,1.3656,3496,m15,1,,1.0,1.364882238738734,1.3648556978710138,1.3651235650788365,0,0
175,202507031545,1.36612,1.3648,1.36528,1.36581,3658,m15,1,,,1.3649079009605567,1.3648723517474004,1.3651267572762,0,0
176,202507031600,1.36546,1.36474,1.36529,1.36528,2867,m15,1,,,1.3649325526956817,1.3648887438956951,1.3651300863824347,0,0
177,202507031615,1.36529,1.36398,1.36399,1.36529,2731,m15,1,1.0,,1.3648717424192984,1.3648534705361963,1.3651068496680359,0,0
178,202507031630,1.36428,1.3635,1.36406,1.36399,2534,m15,1,,,1.3648193715981913,1.3648223298696798,1.3650855256198404,0,0
179,202507031645,1.36529,1.36391,1.36504,1.36406,2462,m15,1,,,1.3648336057757002,1.3648308723247764,1.3650845988013245,0,0
180,202507031700,1.36511,1.36458,1.36488,1.36504,1457,m15,1,,,1.3648365989685896,1.3648328002818868,1.3650804358586182,0,0
181,202507031715,1.36514,1.36486,1.36499,1.36488,819,m15,1,,,1.364846495862305,1.364838969224135,1.3650785967751426,0,0
182,202507031730,1.36501,1.36466,1.36476,1.36499,698,m15,1,,,1.3648409154561463,1.3648358703418553,1.365072121318673,0,0
183,202507031745,1.36479,1.36426,1.36468,1.36476,1260,m15,1,,,1.3648305337651794,1.3648297538919711,1.36506415564679,0,0
184,202507031800,1.3649,1.36445,1.3649,1.36468,1036,m15,1,,,1.3648350154773892,1.3648325103245205,1.3650608226465668,0,0
185,202507031815,1.36494,1.36403,1.36418,1.3649,718,m15,1,,,1.3647927562410815,1.3648069066626038,1.3650429474815011,0,0
186,202507031830,1.36439,1.36408,1.36414,1.36418,672,m15,1,,,1.3647506427736913,1.3647807387094095,1.3650246323275337,0,0
187,202507031845,1.36425,1.3639999999999999,1.36412,1.36414,1020,m15,1,1.0,,1.3647099559971556,1.3647548133465772,1.365006291834337,0,0
188,202507031900,1.3643,1.3639,1.36428,1.36412,667,m15,1,,,1.3646822168074637,1.3647361835213032,1.3649915739586025,0,0
189,202507031915,1.3646,1.36427,1.36442,1.36428,746,m15,1,,,1.3646652995409625,1.364723777965438,1.3649799967030554,0,0
190,202507031930,1.36443,1.36422,1.36439,1.36442,833,m15,1,,,1.3646475382280867,1.3647106823431248,1.3649680517058562,0,0
191,202507031945,1.36467,1.36436,1.36462,1.36439,1049,m15,1,,,1.3646457615633283,1.3647071245308688,1.364961008222422,0,0
192,202507032000,1.36472,1.3643399999999999,1.36439,1.36462,740,m15,1,,,1.3646292607748929,1.3646946827580264,1.3649494578162673,0,0
193,202507032015,1.36483,1.36437,1.3648,1.36439,822,m15,1,,,1.3646402762352585,1.3646988146061783,1.364946435857682,0,0
194,202507032030,1.36536,1.3647799999999999,1.36514,1.3648,551,m15,1,,,1.3646725165506686,1.3647161230786842,1.3649503479897311,0,0
195,202507032045,1.36546,1.36508,1.3654,1.36514,978,m15,1,,1.0,1.3647194510655207,1.36474295233229,1.3649594322072025,0,1
196,202507032100,1.36554,1.36462,1.36512,1.3654,180,m15,1,,,1.3647452929831332,1.3647577441041978,1.3649626748222474,0,0
197,202507032115,1.36512,1.3643,1.36471,1.36512,278,m15,1,,,1.3647430160122862,1.364755871106453,1.3649575741383353,0,0
198,202507032130,1.36486,1.3646,1.36485,1.36471,384,m15,1,,,1.3647499182169327,1.3647595637235321,1.3649554034011473,0,0
199,202507032145,1.36513,1.36485,1.36513,1.36485,313,m15,1,,,1.364774439661811,1.3647740955060064,1.3649589252559609,0,0
200,202507032200,1.36534,1.36504,1.36509,1.36513,551,m15,1,,,1.3647947984240005,1.364786487907437,1.3649615682384606,0,0
201,202507032215,1.3653,1.36505,1.36521,1.36509,649,m15,1,,,1.3648215856602322,1.3648031013639577,1.3649665757876248,0,0
202,202507032230,1.36523,1.3651,1.36519,1.36521,511,m15,1,,,1.3648453543586738,1.3648182783701954,1.3649710776720354,0,0
203,202507032245,1.36533,1.36516,1.36531,1.36519,806,m15,1,,,1.3648753315338236,1.3648375670792834,1.3649779044124437,0,0
204,202507032300,1.36561,1.36526,1.36561,1.36531,690,m15,1,,,1.3649227295541104,1.3648678668792227,1.364990632059081,0,0
205,202507032315,1.36575,1.36547,1.36574,1.36561,682,m15,1,,,1.3649754567366041,1.3649020771957254,1.3650057160262805,0,0
206,202507032330,1.36658,1.36572,1.3665,1.36574,1452,m15,1,,,1.3650738144658863,1.3649647567091583,1.3650357845179963,0,0
207,202507032345,1.36686,1.36633,1.36659,1.3665,1047,m15,1,,1.0,1.365171632979906,1.3650285072523187,1.365067048956059,0,0
208,202507040000,1.36677,1.3661,1.3663399999999999,1.36659,2226,m15,1,,,1.3652470115639868,1.3650799503670161,1.365092647471948,0,0
209,202507040015,1.36656,1.3659,1.3662,1.3663399999999999,1968,m15,1,,,1.3653084947397514,1.3651238837501563,1.3651149090228425,0,0
210,202507040030,1.36638,1.36601,1.36618,1.3662,1917,m15,1,,,1.365364720929085,1.3651653090135454,1.3651363145208288,0,0
211,202507040045,1.36647,1.36579,1.3663399999999999,1.36618,2204,m15,1,,,1.3654276422050171,1.3652113848802976,1.365160498257008,0,0
212,202507040100,1.36657,1.36591,1.36619,1.3663399999999999,1986,m15,1,,,1.365476826612196,1.3652497695905463,1.3651811764118253,0,0
213,202507040115,1.36651,1.36553,1.36565,1.36619,2039,m15,1,,,1.3654879990959066,1.3652654679053888,1.3651905903425048,0,0
214,202507040130,1.3657299999999999,1.36501,1.36512,1.36565,1940,m15,1,,,1.3654642572046805,1.3652597622324047,1.3651891732893267,0,0
215,202507040145,1.36521,1.36451,1.36481,1.36512,2580,m15,1,1.0,,1.3654220470390406,1.3652421213809587,1.3651815637154876,1,-1
216,202507040200,1.36491,1.36455,1.36488,1.36481,1967,m15,1,,,1.3653870762441906,1.365227918131425,1.3651755132916548,0,0
217,202507040215,1.36528,1.36469,1.36519,1.36488,1948,m15,1,,,1.3653743616416223,1.365226430903316,1.3651758038697464,0,0
218,202507040230,1.36561,1.36519,1.36548,1.36519,1890,m15,1,,,1.3653811770226756,1.3652363763479258,1.3651819039500321,0,0
219,202507040245,1.36554,1.36523,1.36533,1.36548,1252,m15,1,,,1.3653778752778751,1.3652400484165463,1.365184872991668,0,0
220,202507040300,1.36551,1.36518,1.36544,1.36533,1542,m15,1,,,1.3653818833260558,1.365247890789529,1.3651899865401997,0,0
221,202507040315,1.36596,1.36544,1.36572,1.36544,1628,m15,1,,,1.3654036973131256,1.3652664074496499,1.3652006071173695,0,0
222,202507040330,1.36618,1.36568,1.36601,1.36572,1691,m15,1,,,1.365442813629102,1.3652955718361206,1.365216822155493,0,0
223,202507040345,1.36607,1.36572,1.36576,1.36601,1492,m15,1,,,1.3654632772725888,1.3653137870421732,1.3652277014333523,0,0
224,202507040400,1.36659,1.36566,1.3663399999999999,1.36576,1230,m15,1,,,1.3655198400464028,1.3653540356486926,1.3652499745423192,0,0
225,202507040415,1.36693,1.36631,1.3664,1.3663399999999999,1587,m15,1,,,1.3655766245756977,1.3653950587168264,1.3652729979887404,0,0
226,202507040430,1.36698,1.36626,1.36697,1.3664,1576,m15,1,,,1.3656665197882942,1.365456828148445,1.3653069644721871,0,0
227,202507040445,1.36744,1.36681,1.36736,1.36697,1496,m15,1,,,1.365775776603356,1.3655314704987254,1.3653480483981781,0,0
228,202507040500,1.36809,1.36736,1.36804,1.36736,2261,m15,1,,1.0,1.365921855566205,1.3656298545383767,1.365401906596411,-1,0
229,202507040515,1.36812,1.3679,1.3679999999999999,1.36804,936,m15,1,,,1.366055929429864,1.365722810799953,1.3654538763013806,0,0
230,202507040530,1.36811,1.36758,1.36764,1.3679999999999999,1466,m15,1,,,1.3661581275519998,1.3657980019805402,1.3654975965802252,0,0
231,202507040545,1.36771,1.36743,1.3676,1.36764,1632,m15,1,,,1.3662511515986457,1.365868675153152,1.3655396342554766,0,0
232,202507040600,1.36762,1.3666099999999999,1.36713,1.3676,2874,m15,1,,,1.366307851505624,1.3659181433001635,1.3655714275699233,0,0
233,202507040615,1.36814,1.36706,1.36769,1.36713,3128,m15,1,,,1.3663970223911128,1.3659876338523071,1.3656137723557937,0,0
234,202507040630,1.36791,1.36716,1.36779,1.36769,2263,m15,1,,,1.3664868919282995,1.3660583207178858,1.36565726145596,0,0
235,202507040645,1.36793,1.3671,1.3675599999999999,1.36779,2357,m15,1,,,1.366556124717232,1.3661172147765324,1.3656952783207448,0,0
236,202507040700,1.36782,1.3666099999999999,1.3667,1.3675599999999999,3971,m15,1,,,1.366565406994808,1.3661400708421951,1.3657153491638268,0,0
237,202507040715,1.36698,1.36611,1.3665,1.3667,4031,m15,1,,,1.366561187188152,1.3661541867454938,1.3657310210218627,0,0
238,202507040730,1.36675,1.36575,1.36579,1.3665,4013,m15,1,1.0,,1.3665114331700634,1.3661399039067827,1.3657321988095485,1,0
239,202507040745,1.36649,1.36569,1.36584,1.36579,2931,m15,1,,,1.366468114896181,1.3661281421736737,1.3657343511973603,0,0
240,202507040800,1.36672,1.36568,1.36614,1.36584,2924,m15,1,,,1.3664469461909863,1.3661286072166938,1.365742449160971,0,0
241,202507040815,1.36647,1.3659999999999999,1.36602,1.36614,2222,m15,1,,,1.3664194012727422,1.366124347844198,1.3657479890140405,0,0
242,202507040830,1.36626,1.36567,1.36616,1.36602,2633,m15,1,,,1.3664026657052262,1.3661257460518366,1.3657562113642954,0,0
243,202507040845,1.36645,1.36589,1.36633,1.36616,2757,m15,1,,1.0,1.36639797759481,1.366133756472305,1.3657676604804452,-1,0
244,202507040900,1.36647,1.3652199999999999,1.36542,1.36633,2327,m15,1,,,1.3663348822610557,1.3661057644722367,1.3657607244733787,0,0
245,202507040915,1.3655,1.36516,1.36537,1.36542,2433,m15,1,,,1.366272631787933,1.3660769094282186,1.3657529304750098,0,0
246,202507040930,1.36587,1.36519,1.36584,1.36537,1993,m15,1,,,1.3662447200577215,1.3660676183874398,1.3657546670464449,0,0
247,202507040945,1.36598,1.36557,1.36575,1.36584,2826,m15,1,,,1.3662128026325482,1.366055162152601,1.365754573977103,0,0
248,202507041000,1.3658,1.36529,1.36575,1.36575,2557,m15,1,,,1.3661829443963573,1.3660431944446054,1.3657544827764845,0,0
249,202507041015,1.3661,1.36541,1.36557,1.36575,2544,m15,1,,,1.3661433995943215,1.366024636958333,1.3657508048748215,0,0
250,202507041030,1.36562,1.36466,1.36488,1.36557,2317,m15,1,,,1.3660618899386965,1.3659797472790194,1.3657334465898605,0,0
251,202507041045,1.36497,1.36465,1.3648,1.36488,2535,m15,1,,,1.365980477680496,1.3659334807434436,1.3657148420782803,0,0
