,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema_10,ema_18,peaks_min_ema_10,peaks_max_ema_10,peaks_min_ema_18,peaks_max_ema_18,trade_open_zone,centro_picos_max_suave,centro_picos_min_suave,centro_picos_max_trend,centro_picos_min_trend,signal,last_min_trend_marker,last_max_trend_marker
284,202507111400,172.265,172.143,172.26399999999998,172.15599999999998,3491,m5,1,0,0,172.05402574845309,171.97523914377214,0,0,0,0,0,172.03592752789842,171.29634210526393,,,0,,
285,202507111405,172.345,172.25,172.31199999999998,172.26399999999998,2668,m5,1,0,0,172.10093015782525,172.010687654954,0,0,0,0,0,172.03670943566033,171.2974149797579,,,0,,
286,202507111410,172.34699999999998,172.283,172.313,172.31199999999998,2749,m5,1,0,0,172.1394883109479,172.04251000706412,0,0,0,0,0,172.03751762464023,171.2984878542518,,,0,,
287,202507111415,172.31799999999998,172.191,172.238,172.313,3398,m5,1,0,0,172.1573995271392,172.06308790105737,0,0,0,0,0,172.03835209483807,171.29956072874572,,,0,,
288,202507111420,172.243,172.17,172.18599999999998,172.238,2701,m5,1,0,0,172.16259961311388,172.07602601673554,0,0,0,0,0,172.03921284625383,171.30063360323965,,,0,,
289,202507111425,172.19799999999998,172.146,172.191,172.18599999999998,1684,m5,1,0,0,172.16776331982044,172.08812854128968,0,0,0,0,0,172.04009987888753,171.30170647773357,,,0,,
290,202507111430,172.273,172.188,172.249,172.191,2277,m5,1,0,0,172.18253362530763,172.10506237904866,0,0,0,0,0,172.04101319273914,171.3027793522275,,,0,,
291,202507111435,172.295,172.245,172.274,172.249,1686,m5,1,0,0,172.19916387525168,172.12284528651722,0,0,0,0,0,172.04195278780873,171.30385222672143,,,0,,
292,202507111440,172.274,172.19299999999998,172.244,172.274,1778,m5,1,0,0,172.2073158979332,172.13559841425226,0,0,0,0,0,172.04291866409625,171.30492510121533,,,0,,
293,202507111445,172.244,172.178,172.197,172.244,1627,m5,1,0,0,172.20544028012716,172.14206173906783,0,0,0,0,0,172.0439108216017,171.3059979757093,,,0,,
294,202507111450,172.283,172.19,172.283,172.197,2341,m5,1,0,0,172.21954204737676,172.15689734548175,0,0,0,0,0,172.04492926032512,171.3070708502032,,,0,,
295,202507111455,172.322,172.26399999999998,172.267,172.283,3072,m5,1,0,0,172.22817076603553,172.16848709858894,0,0,0,0,0,172.04597398026647,171.30814372469715,,,0,,
296,202507111500,172.35399999999998,172.261,172.331,172.267,2946,m5,1,0,0,172.2468669903927,172.1855937197901,0,0,0,0,0,172.04704498142573,171.30921659919105,,,0,,
297,202507111505,172.41,172.32899999999998,172.41,172.331,1866,m5,1,0,0,172.276527537594,172.2092154334964,0,0,0,0,0,172.0481422638029,171.31028947368497,,,0,,
298,202507111510,172.417,172.385,172.385,172.41,1762,m5,1,0,0,172.296249803486,172.22771907207573,0,0,0,0,0,172.04926582739807,171.31136234817893,,,0,,
299,202507111515,172.40099999999998,172.32399999999998,172.37,172.385,2092,m5,1,0,0,172.3096589301249,172.24269601185722,0,0,0,0,0,172.05041567221116,171.31243522267283,,,0,,
300,202507111520,172.404,172.34799999999998,172.362,172.37,1976,m5,1,0,0,172.319175488284,172.25525432639856,0,0,0,0,0,172.05159179824219,171.3135080971668,,,0,,
301,202507111525,172.36499999999998,172.32,172.32899999999998,172.362,1607,m5,1,0,0,172.32096176314144,172.26301702888293,0,0,0,0,0,172.05279420549115,171.3145809716607,,,0,,
302,202507111530,172.403,172.322,172.38899999999998,172.32899999999998,2427,m5,1,0,0,172.33333235166117,172.27627839426367,0,0,0,0,0,172.05402289395806,171.3156538461546,,,0,,
303,202507111535,172.42499999999998,172.369,172.379,172.38899999999998,2076,m5,1,0,0,172.34163556045002,172.28709119486751,0,0,0,0,0,172.05527786364289,171.31672672064855,,,0,,
304,202507111540,172.423,172.338,172.411,172.379,2208,m5,1,0,1,172.35424727673183,172.30013422698673,0,1,0,0,0,172.05655911454568,171.31779959514245,1.0,,0,,
305,202507111545,172.416,172.33599999999998,172.339,172.411,1742,m5,1,0,0,172.35147504459874,172.3042253609881,0,0,0,0,0,172.0578666466664,171.3188724696364,,,0,,
306,202507111550,172.36599999999999,172.286,172.30599999999998,172.339,1874,m5,1,0,0,172.34320685467168,172.30441216509465,0,0,0,0,0,172.0592004600051,171.31994534413036,,,0,,
307,202507111555,172.31199999999998,172.267,172.273,172.30599999999998,2056,m5,1,0,0,172.33044197200408,172.3011056214005,0,0,0,0,0,172.06056055456168,171.32101821862426,,,0,,
308,202507111600,172.28699999999998,172.233,172.26299999999998,172.273,2414,m5,1,0,0,172.31817979527605,172.29709450335832,0,0,0,0,0,172.0619469303362,171.32209109311822,,,0,,
309,202507111605,172.303,172.262,172.29,172.26299999999998,1644,m5,1,0,0,172.31305619613494,172.29634771353113,0,0,0,0,0,172.06335958732868,171.32316396761212,,,0,,
310,202507111610,172.313,172.272,172.313,172.29,1696,m5,1,0,0,172.31304597865585,172.29810058579102,0,0,0,0,0,172.06479852553912,171.32423684210605,,,0,,
311,202507111615,172.34,172.291,172.32299999999998,172.313,1808,m5,1,0,0,172.3148558007184,172.3007215767604,0,0,0,0,0,172.06626374496747,171.32530971659997,,,0,,
312,202507111620,172.34,172.274,172.29,172.32299999999998,1721,m5,1,0,0,172.31033656422412,172.299592989733,0,0,0,0,0,172.06775524561377,171.3263825910939,,,0,,
313,202507111625,172.32299999999998,172.278,172.32,172.29,1753,m5,1,0,0,172.312093552547,172.30174109607688,0,0,0,0,0,172.069273027478,171.32745546558783,,,0,,
314,202507111630,172.331,172.289,172.32999999999998,172.32,1416,m5,1,0,0,172.31534927026573,172.30471571754245,0,0,0,0,0,172.07081709056018,171.32852834008176,,,0,,
315,202507111635,172.357,172.31,172.313,172.32999999999998,1288,m5,1,0,0,172.31492213021738,172.3055877472748,0,0,0,0,0,172.07238743486033,171.32960121457566,,,0,,
316,202507111640,172.33499999999998,172.303,172.309,172.313,1467,m5,1,0,0,172.31384537926877,172.3059469317722,0,0,0,0,0,172.0739840603784,171.33067408906962,,,0,,
317,202507111645,172.373,172.30499999999998,172.368,172.309,1473,m5,1,0,0,172.32369167394717,172.31247883369093,0,0,0,0,0,172.0756069671144,171.33174696356352,,,0,,
318,202507111650,172.38799999999998,172.32,172.32399999999998,172.368,1696,m5,1,0,0,172.32374773322948,172.31369158803926,0,0,0,0,0,172.07725615506834,171.33281983805747,,,0,,
319,202507111655,172.34099999999998,172.28,172.29299999999998,172.32399999999998,1732,m5,1,0,0,172.31815723627864,172.3115135261404,0,0,0,0,0,172.07893162424023,171.33389271255137,,,0,,
320,202507111700,172.313,172.272,172.303,172.29299999999998,1835,m5,1,0,0,172.31540137513704,172.31061736549404,0,0,0,0,0,172.08063337463003,171.3349655870453,,,0,,
321,202507111705,172.339,172.303,172.326,172.303,1175,m5,1,0,0,172.3173283978394,172.31223659017888,0,0,0,0,0,172.0823614062378,171.33603846153926,,,0,,
322,202507111710,172.343,172.30599999999998,172.314,172.326,1125,m5,1,0,0,172.31672323459586,172.31242221226532,0,0,0,0,0,172.08411571906353,171.33711133603316,,,0,,
323,202507111715,172.333,172.30599999999998,172.332,172.314,1292,m5,1,0,0,172.3195008283057,172.31448303202689,0,0,0,0,0,172.08589631310716,171.33818421052712,,,0,,
324,202507111720,172.33599999999998,172.279,172.28199999999998,172.332,1296,m5,1,0,0,172.31268249588646,172.31106376549775,0,0,0,0,0,172.08770318836872,171.33925708502102,,,0,,
325,202507111725,172.30499999999998,172.26399999999998,172.29999999999998,172.28199999999998,1008,m5,1,0,0,172.31037658754346,172.30989915860326,0,0,0,0,0,172.08953634484823,171.34032995951492,,,0,,
326,202507111730,172.31,172.289,172.30599999999998,172.29999999999998,1058,m5,1,0,0,172.30958084435372,172.30948872085557,0,0,0,0,0,172.0913957825457,171.34140283400887,,,0,,
327,202507111735,172.314,172.273,172.27499999999998,172.30599999999998,1003,m5,1,0,0,172.30329341810756,172.30585832918658,0,0,0,0,0,172.0932815014611,171.34247570850277,,,0,,
328,202507111740,172.29999999999998,172.26899999999998,172.29399999999998,172.27499999999998,1104,m5,1,0,0,172.30160370572435,172.30461008400903,0,0,0,0,0,172.09519350159445,171.34354858299673,,,0,,
329,202507111745,172.303,172.27599999999998,172.29399999999998,172.29399999999998,661,m5,1,0,0,172.30022121377445,172.3034932330607,0,0,0,0,0,172.09713178294572,171.3446214574907,,,0,,
330,202507111750,172.332,172.28699999999998,172.314,172.29399999999998,778,m5,1,0,0,172.30272644763363,172.304599208528,0,0,0,0,0,172.0990963455149,171.3456943319846,,,0,,
331,202507111755,172.35299999999998,172.30599999999998,172.34799999999998,172.314,624,m5,1,0,0,172.3109580026093,172.3091677128935,0,0,0,0,0,172.10106090808412,171.34676720647855,,,0,,
332,202507111800,172.36599999999999,172.322,172.33499999999998,172.34799999999998,1003,m5,1,0,0,172.31532927486217,172.31188690100998,0,0,0,0,0,172.1030254706533,171.34784008097245,,,0,,
333,202507111805,172.33499999999998,172.29899999999998,172.325,172.33499999999998,1346,m5,1,0,0,172.31708758852358,172.31326722721946,0,0,0,0,0,172.10499003322252,171.34891295546637,,,0,,
334,202507111810,172.344,172.314,172.343,172.325,891,m5,1,0,0,172.32179893606474,172.31639699277528,0,0,0,0,0,172.10695459579176,171.3499858299603,,,0,,
335,202507111815,172.346,172.315,172.32299999999998,172.343,1017,m5,1,0,0,172.32201731132568,172.31709204616735,0,0,0,0,0,172.10891915836098,171.35105870445423,,,0,,
336,202507111820,172.349,172.321,172.34699999999998,172.32299999999998,968,m5,1,0,0,172.32655961835738,172.32024025183395,0,0,0,0,0,172.1108837209302,171.35213157894816,,,0,,
337,202507111825,172.367,172.322,172.345,172.34699999999998,1254,m5,1,0,0,172.32991241501966,172.3228465411146,0,0,0,0,0,172.11284828349937,171.3532044534421,,,0,,
338,202507111830,172.376,172.333,172.374,172.345,1046,m5,1,0,0,172.33792833956153,172.32823111573413,0,0,0,0,0,172.11481284606856,171.354277327936,,,0,,
339,202507111835,172.38,172.343,172.363,172.374,1075,m5,1,0,0,172.34248682327762,172.33189099828843,0,0,0,0,0,172.1167774086378,171.35535020242995,,,0,,
340,202507111840,172.36499999999998,172.332,172.34199999999998,172.363,1277,m5,1,0,0,172.3423983099544,172.33295510373176,0,0,0,0,0,172.11874197120702,171.35642307692385,,,0,,
341,202507111845,172.364,172.33499999999998,172.34199999999998,172.34199999999998,1259,m5,1,0,0,172.3423258899627,172.3339071980758,0,0,0,0,0,172.12070653377626,171.3574959514178,,,0,,
342,202507111850,172.35999999999999,172.334,172.337,172.34199999999998,1052,m5,1,0,0,172.34135754633311,172.3342327561731,0,0,0,0,0,172.12267109634544,171.3585688259117,,,0,,
343,202507111855,172.362,172.334,172.338,172.337,1487,m5,1,0,0,172.34074708336345,172.33462930815486,0,0,0,0,0,172.12463565891463,171.35964170040563,,,0,,
344,202507111900,172.34799999999998,172.32,172.33499999999998,172.338,1389,m5,1,0,0,172.33970215911555,172.3346683283491,0,0,0,0,0,172.12660022148387,171.3607145748996,,,0,,
345,202507111905,172.34699999999998,172.31699999999998,172.337,172.33499999999998,1175,m5,1,0,0,172.33921085745817,172.33491376747025,0,0,0,0,0,172.12856478405308,171.3618557867754,,,0,,
346,202507111910,172.338,172.297,172.316,172.337,1233,m5,1,0,0,172.33499070155668,172.33292284457866,0,0,0,0,0,172.13052934662232,171.36306533603317,,,0,,
347,202507111915,172.339,172.31,172.331,172.316,1192,m5,1,0,0,172.33426511945544,172.33272043988617,0,0,0,0,0,172.13249390919154,171.36434322267286,,,0,,
348,202507111920,172.351,172.325,172.333,172.331,972,m5,1,0,0,172.33403509773626,172.33274986726656,0,0,0,0,0,172.13445847176072,171.36568944669446,,,0,,
349,202507111925,172.35399999999998,172.327,172.352,172.333,684,m5,1,0,0,172.3373014436024,172.33477619702796,0,0,0,0,0,172.13642303432994,171.36710400809795,,,0,,
350,202507111930,172.35299999999998,172.327,172.331,172.352,1378,m5,1,0,0,172.33615572658377,172.33437870260397,0,0,0,0,0,172.13838759689915,171.3685869068834,,,0,,
351,202507111935,172.352,172.327,172.352,172.331,939,m5,1,0,0,172.33903650356854,172.33623357601408,0,0,0,0,0,172.1403521594684,171.37013814305075,,,0,,
352,202507111940,172.369,172.34799999999998,172.35899999999998,172.352,1053,m5,1,0,0,172.34266623019244,172.3386300416968,0,0,0,1,0,172.1423167220376,171.3717577166,,,0,,
353,202507111945,172.36599999999999,172.322,172.33599999999998,172.35899999999998,1015,m5,1,0,0,172.34145418833924,172.3383531952024,0,0,0,0,0,172.14428128460685,171.37344562753117,,,0,,
354,202507111950,172.33599999999998,172.29299999999998,172.297,172.33599999999998,1173,m5,1,0,0,172.3333716086412,172.33400022728634,0,0,0,0,0,172.14624584717603,171.37520187584428,,,0,,
355,202507111955,172.30499999999998,172.25,172.255,172.297,1339,m5,1,0,0,172.31912222525187,172.32568441388776,0,0,0,0,0,172.14821040974522,171.3770264615393,,,0,,
356,202507112000,172.257,172.20499999999998,172.243,172.255,1048,m5,1,0,0,172.3052818206606,172.31698079137325,0,0,0,0,0,172.15017497231446,171.3789193846162,,,0,,
357,202507112005,172.28199999999998,172.23499999999999,172.28199999999998,172.243,462,m5,1,0,0,172.30104876235868,172.31329860280766,0,0,0,0,0,172.15213953488367,171.38088064507505,,,0,,
358,202507112010,172.29899999999998,172.268,172.26899999999998,172.28199999999998,516,m5,1,0,0,172.2952217146571,172.3086355919858,0,0,0,0,0,172.15410409745292,171.38291024291578,,,0,,
359,202507112015,172.271,172.245,172.256,172.26899999999998,304,m5,1,0,0,172.28809049381033,172.3030950033557,0,0,0,0,0,172.15606866002213,171.3850081781385,,,0,,
360,202507112020,172.256,172.227,172.236,172.256,613,m5,1,0,0,172.27861949493573,172.29603237142354,0,0,0,0,0,172.15803322259134,171.3871744507431,,,0,,
361,202507112025,172.239,172.16899999999998,172.19,172.236,782,m5,1,0,0,172.26250685949287,172.28487106916845,0,0,0,0,0,172.15999778516053,171.38940906072955,,,0,,
362,202507112030,172.244,172.18599999999998,172.244,172.19,648,m5,1,0,0,172.25914197594872,172.28056885136124,0,0,0,0,0,172.16196234772974,171.391712008098,,,0,,
363,202507112035,172.267,172.24099999999999,172.259,172.244,478,m5,1,0,0,172.25911616213986,172.2782984459548,0,0,0,0,0,172.16392691029898,171.39408329284834,,,0,,
364,202507112040,172.309,172.259,172.308,172.259,588,m5,1,0,0,172.26800413265985,172.28142492532797,0,0,0,0,0,172.1658914728682,171.3965229149806,,,0,,
365,202507112045,172.309,172.242,172.267,172.308,2468,m5,1,0,0,172.2678215630853,172.27990651213557,0,0,0,0,0,172.1678560354374,171.39903087449477,,,0,,
366,202507112050,172.379,172.267,172.361,172.267,759,m5,1,0,0,172.28476309706977,172.28844266875285,0,0,0,0,0,172.1698205980066,171.40160717139085,,,0,,
367,202507112055,172.369,172.25,172.304,172.361,494,m5,1,0,0,172.28826071578436,172.29008028256834,0,0,0,0,0,172.17178516057578,171.40425180566888,,,0,,
368,202507131910,172.304,171.534,171.534,172.304,43,m5,1,1,0,172.15112240382354,172.21049288440327,0,0,0,0,0,172.17374972314502,171.4069647773288,,1.0,0,,
369,202507131930,171.614,171.534,171.614,171.534,20,m5,1,0,0,172.05346378494653,172.14770415972924,0,0,0,0,0,172.17571428571424,171.40974608637066,,,0,,
370,202507131945,171.689,171.60299999999998,171.689,171.614,32,m5,1,0,0,171.98719764222895,172.0994195113367,0,0,0,0,0,172.17767884828348,171.4125957327944,,,0,,
371,202507131950,171.702,171.634,171.666,171.689,55,m5,1,0,0,171.92879807091458,172.05379640488022,0,0,0,0,0,172.17964341085266,171.41551371660006,,,0,,
372,202507131955,171.69,171.661,171.661,171.666,25,m5,1,0,0,171.88010751256647,172.01244941489284,0,0,0,0,0,172.18160797342185,171.41850003778768,,,0,,
373,202507132000,171.671,171.661,171.671,171.661,16,m5,1,0,0,171.8420879648271,171.97650737121992,0,0,0,0,0,172.18357253599103,171.42155469635716,,,0,,
374,202507132005,171.67399999999998,171.61599999999999,171.61599999999999,171.671,12,m5,1,0,0,171.80098106213126,171.93855922688098,0,0,0,0,0,172.18553709856027,171.4246776923086,,,0,,
375,202507132010,171.624,171.60899999999998,171.624,171.61599999999999,17,m5,1,0,0,171.7688026871983,171.90544772931457,0,0,0,0,0,172.1875016611295,171.4278690256419,,,0,,
376,202507132015,171.70499999999998,171.613,171.70499999999998,171.624,45,m5,1,0,0,171.7572021986168,171.8843479683341,0,0,0,0,0,172.18946622369873,171.43112869635715,,,0,,
377,202507132020,171.706,171.678,171.691,171.70499999999998,19,m5,1,0,0,171.74516543523194,171.86399555061473,0,0,0,0,0,172.19143078626792,171.4344567044543,,,0,,
378,202507132025,171.703,171.689,171.703,171.691,17,m5,1,0,0,171.7374989924625,171.84704865055005,0,0,0,0,0,172.1933953488371,171.4378530499334,,,0,,
379,202507132030,171.731,171.684,171.731,171.703,19,m5,1,0,0,171.73631735746932,171.83483300312375,0,0,0,0,0,172.19535991140634,171.44131773279437,,,0,,
380,202507132035,171.733,171.691,171.695,171.731,12,m5,1,0,0,171.7288051106567,171.82011373963704,0,0,0,0,0,172.19732447397556,171.4448507530373,,,0,,
381,202507132040,171.695,171.685,171.689,171.695,6,m5,1,0,0,171.72156781781,171.80631229335947,0,0,0,0,0,172.1992890365448,171.44845211066212,,,0,,
382,202507132050,171.689,171.68099999999998,171.68099999999998,171.689,1,m5,1,0,0,171.71419185093544,171.79312152563742,0,0,0,0,0,172.201253599114,171.45212180566887,,,0,,
383,202507132105,171.744,171.679,171.713,171.68099999999998,97,m5,1,0,0,171.71397515076535,171.78468768083349,0,0,0,0,0,172.20321816168322,171.4558598380575,,,0,,
384,202507132110,171.74099999999999,171.70999999999998,171.739,171.713,80,m5,1,0,0,171.71852512335346,171.77987845127208,0,0,0,0,0,172.2051827242524,171.4596662078281,,,0,,
385,202507132115,171.742,171.68599999999998,171.71099999999998,171.739,92,m5,1,0,0,171.71715691910737,171.77262808798028,0,0,0,0,0,172.20714728682162,171.4635409149806,,,0,,
386,202507132120,171.71099999999998,171.676,171.69,171.71099999999998,90,m5,1,0,0,171.71221929745147,171.7639303945087,0,0,0,0,0,172.20911184939087,171.46748395951496,,,0,,
387,202507132125,171.714,171.689,171.69299999999998,171.69,115,m5,1,0,0,171.708724879733,171.756464037192,0,0,0,0,0,172.2110764119601,171.47149534143134,,,0,,
388,202507132130,171.7,171.637,171.655,171.69299999999998,151,m5,1,0,0,171.69895671978156,171.74578361222441,0,0,0,0,0,172.21304097452932,171.47557506072957,,,0,,
389,202507132135,171.67999999999998,171.63299999999998,171.677,171.655,219,m5,1,0,0,171.69496458891217,171.73854323199026,1,0,1,0,0,172.2150055370985,171.4797231174097,,,0,,
390,202507132140,171.798,171.61499999999998,171.76999999999998,171.677,432,m5,1,0,0,171.7086073909281,171.74185447072813,0,0,0,0,0,172.21697009966772,171.4839395114718,,,0,,
391,202507132145,171.76999999999998,171.72199999999998,171.748,171.76999999999998,184,m5,1,0,0,171.71576968348663,171.74250136854621,0,0,0,0,0,172.21893466223693,171.48822424291578,,,0,,
392,202507132150,171.807,171.726,171.74699999999999,171.748,383,m5,1,0,0,171.72144792285266,171.74297490869924,0,0,0,0,0,172.22089922480617,171.49257731174168,,,0,,
393,202507132155,171.74699999999999,171.67999999999998,171.703,171.74699999999999,243,m5,1,0,0,171.71809375506126,171.73876702357302,0,0,0,0,0,172.2228637873754,171.49699871794954,,,0,,
394,202507132200,171.98499999999999,171.677,171.956,171.703,936,m5,1,0,0,171.7613494359592,171.7616336526706,0,0,0,0,0,172.22482834994457,171.50148846153925,,,0,,
395,202507132205,171.98,171.886,171.904,171.956,1024,m5,1,0,0,171.78728590214845,171.77661958396845,0,0,0,0,0,172.2267929125138,171.505978205129,,,0,,
396,202507132210,171.947,171.762,171.80599999999998,171.904,933,m5,1,0,0,171.79068846539417,171.77971225934022,0,0,0,0,0,172.22875747508297,171.51046794871877,,,0,,
397,202507132215,171.85299999999998,171.754,171.796,171.80599999999998,890,m5,1,0,0,171.79165419895884,171.78142675835704,0,0,0,0,0,172.23072203765219,171.51495769230849,,,0,,
398,202507132220,171.816,171.731,171.774,171.796,874,m5,1,0,0,171.78844434460268,171.78064499431946,0,0,0,0,0,172.23268660022143,171.51944743589823,,,0,,
399,202507132225,171.803,171.72,171.796,171.774,672,m5,1,0,0,171.78981810012945,171.7822613107069,0,0,0,0,0,172.23465116279064,171.52393717948797,,,0,,
400,202507132230,171.933,171.78,171.92,171.796,1203,m5,1,0,0,171.81348753646952,171.79676012010617,0,0,0,0,0,172.23661572535985,171.52842692307772,,,0,,
401,202507132235,171.98499999999999,171.91899999999998,171.947,171.92,776,m5,1,0,0,171.8377625298387,171.81257484430552,0,0,0,0,0,172.23858028792904,171.53291666666743,,,0,,
402,202507132240,172.00199999999998,171.89999999999998,171.994,171.947,808,m5,1,0,0,171.8661693425953,171.83167222911547,0,0,0,0,0,172.24054485049822,171.5374064102572,,,0,,
403,202507132245,172.029,171.957,172.02499999999998,171.994,755,m5,1,0,0,171.8950476439416,171.85202252078753,0,0,0,0,0,172.24250941306747,171.54189615384695,,,0,,
404,202507132250,172.075,172.023,172.07399999999998,172.02499999999998,841,m5,1,0,0,171.9275844359522,171.87538857123093,0,0,0,0,0,172.24447397563668,171.54638589743666,,,0,,
405,202507132255,172.096,172.048,172.05599999999998,172.07399999999998,889,m5,1,0,0,171.95093272032454,171.89440030057503,0,0,0,0,0,172.24643853820592,171.55087564102644,,,0,,
406,202507132300,172.12199999999999,172.02599999999998,172.09799999999998,172.05599999999998,1428,m5,1,0,0,171.97767222572006,171.9158318478829,0,0,0,0,0,172.2484031007751,171.55536538461615,,,0,,
407,202507132305,172.149,172.072,172.088,172.09799999999998,1104,m5,1,0,0,171.99773182104366,171.93395481126367,0,0,0,0,0,172.2503676633443,171.5598551282059,,,0,,
408,202507132310,172.13,172.059,172.078,172.088,1238,m5,1,0,0,172.01232603539935,171.9491174627096,0,0,0,0,0,172.25233222591353,171.56434487179567,,,0,,
409,202507132315,172.089,172.005,172.02599999999998,172.078,1246,m5,1,0,0,172.01481221078126,171.95721036137175,0,0,0,0,0,172.25429678848275,171.56883461538538,,,0,,
410,202507132320,172.027,171.95499999999998,171.958,172.02599999999998,1409,m5,1,0,0,172.0044827179119,171.95729348122737,0,0,0,0,0,172.256261351052,171.57332435897513,,,0,,
411,202507132325,172.016,171.952,171.99099999999999,171.958,1335,m5,1,0,0,172.00203131465517,171.96084153583502,0,0,0,0,0,172.2582259136212,171.57781410256487,,,0,,
412,202507132330,172.022,171.965,172.005,171.99099999999999,1256,m5,1,0,0,172.00257107562695,171.9654897952208,0,0,0,0,0,172.2601904761904,171.58230384615462,,,0,,
413,202507132335,172.04299999999998,171.992,171.998,172.005,1190,m5,1,0,0,172.0017399709675,171.96891192203967,0,0,0,0,0,172.2621550387596,171.58679358974433,,,0,,
414,202507132340,172.02499999999998,171.959,171.987,171.998,1425,m5,1,0,0,171.99905997624612,171.97081593024603,0,0,0,0,0,172.26411960132882,171.5912833333341,,,0,,
415,202507132345,172.053,171.97199999999998,172.046,171.987,886,m5,1,0,0,172.00759452601955,171.9787300428517,0,0,0,0,0,172.26608416389806,171.59577307692382,,,0,,
416,202507132350,172.1,172.016,172.09099999999998,172.046,1143,m5,1,0,0,172.02275915765236,171.99054793307786,0,0,0,0,0,172.26804872646727,171.60026282051356,,,0,,
417,202507132355,172.10999999999999,172.04,172.077,172.09099999999998,1106,m5,1,0,0,172.03262112898827,171.99964815064862,0,0,0,0,0,172.2700132890365,171.60475256410334,,,0,,
418,202507140000,172.1,171.90699999999998,171.947,172.077,3561,m5,1,0,0,172.0170536509904,171.99410624005404,0,0,0,0,0,172.2719778516057,171.60924230769305,,,0,,
419,202507140005,172.018,171.932,172.012,171.947,1892,m5,1,0,0,172.01613480535576,171.99598979373255,0,0,0,0,0,172.27394241417488,171.6137320512828,,,0,,
420,202507140010,172.03,171.975,171.995,172.012,1753,m5,1,0,0,172.01229211347288,171.9958856049186,0,0,0,0,0,172.27590697674412,171.61822179487254,,,0,,
421,202507140015,172.04899999999998,171.971,171.989,171.995,1563,m5,1,0,0,172.00805718375054,171.99516080440085,0,0,0,0,0,172.27787153931334,171.6227115384623,,,0,,
422,202507140020,172.046,171.899,171.935,171.989,2095,m5,1,0,0,171.99477405943225,171.98882808814813,0,0,0,0,0,172.27983610188258,171.62720128205206,,,0,,
423,202507140025,171.94799999999998,171.86599999999999,171.892,171.935,1466,m5,1,0,0,171.97608786680817,171.97863565781677,0,0,0,0,0,172.2818006644518,171.6316910256418,,,0,,
424,202507140030,171.909,171.861,171.88299999999998,171.892,1198,m5,1,0,0,171.95916280011576,171.96856874646764,0,0,0,0,0,172.283765227021,171.63618076923157,,,0,,
425,202507140035,171.929,171.84699999999998,171.92499999999998,171.88299999999998,1402,m5,1,0,0,171.95295138191287,171.96398256262896,0,0,0,0,0,172.2857297895902,171.64067051282132,,,0,,
426,202507140040,171.929,171.82399999999998,171.843,171.92499999999998,1523,m5,1,0,0,171.93296022156508,171.95124755603644,0,0,0,0,0,172.2876943521594,171.64516025641106,,,0,,
427,202507140045,171.89399999999998,171.84,171.87099999999998,171.843,1664,m5,1,0,0,171.92169472673504,171.9428004448747,0,0,0,0,0,172.28965891472865,171.64965000000083,,,0,,
428,202507140050,171.938,171.82999999999998,171.89399999999998,171.87099999999998,2941,m5,1,0,0,171.9166593218741,171.93766355594053,0,0,0,0,0,172.29162347729786,171.65413974359058,,,0,,
429,202507140055,171.92,171.796,171.83499999999998,171.89399999999998,1777,m5,1,0,0,171.90181217244245,171.9268568658415,0,0,0,0,0,172.29358803986707,171.65862948718032,,,0,,
430,202507140100,171.93699999999998,171.828,171.89499999999998,171.83499999999998,2267,m5,1,0,0,171.9005735956347,171.92350351154238,0,0,0,0,0,172.29555260243626,171.6631192307701,,,0,,
431,202507140105,171.92499999999998,171.783,171.828,171.89499999999998,2058,m5,1,0,0,171.8873783964284,171.91345051032738,0,0,0,0,0,172.29751716500544,171.66760897435984,,,0,,
432,202507140110,171.852,171.76299999999998,171.796,171.828,2390,m5,1,0,0,171.87076414253232,171.90108729871397,0,0,0,0,0,172.2994817275747,171.67209871794958,,,0,,
433,202507140115,171.881,171.79,171.875,171.796,1648,m5,1,0,0,171.87153429843553,171.89834126727038,0,0,0,0,0,172.3014462901439,171.67658846153935,,,0,,
434,202507140120,171.886,171.84199999999998,171.855,171.875,2076,m5,1,0,0,171.86852806235635,171.89377902861034,0,0,0,0,0,172.30341085271314,171.6810782051291,,,0,,
435,202507140125,171.88299999999998,171.819,171.88299999999998,171.855,1503,m5,1,0,0,171.8711593237461,171.89264439401978,0,0,0,0,0,172.30537541528233,171.68556794871884,,,0,,
436,202507140130,171.934,171.869,171.90099999999998,171.88299999999998,2494,m5,1,0,0,171.87658490124682,171.8935239314914,0,0,0,0,0,172.3073399778515,171.6900576923086,,,0,,
437,202507140135,171.927,171.875,171.916,171.90099999999998,1213,m5,1,0,0,171.8837512828383,171.89588983343967,0,0,0,0,0,172.30930454042075,171.69454743589836,,,0,,
438,202507140140,171.945,171.891,171.94299999999998,171.916,1359,m5,1,0,0,171.8945237768677,171.90084879834075,0,0,0,0,0,172.31126910298997,171.69903717948807,,,0,,
439,202507140145,171.951,171.891,171.93699999999998,171.94299999999998,1897,m5,1,0,0,171.90224672652812,171.90465418798908,0,0,0,0,0,172.3132336655592,171.70352692307785,,,0,,
440,202507140150,171.983,171.915,171.95,171.93699999999998,1816,m5,1,0,0,171.91092913988663,171.90942743135864,0,0,0,0,0,172.31519822812842,171.70801666666756,,,0,,
