,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema_10,ema_18,peaks_min_ema_10,peaks_max_ema_10,peaks_min_ema_18,peaks_max_ema_18,trade_open_zone,centro_picos_max_suave,centro_picos_min_suave,centro_picos_max_trend,centro_picos_min_trend,signal,last_min_trend_marker,last_max_trend_marker
380,202507132030,96.528,96.527,96.528,96.528,15,m5,1,0,0,96.5543322322376,96.62164560784883,0,0,0,0,0,96.90101129943513,96.51508948412683,,,0,,
381,202507132035,96.543,96.528,96.53,96.528,33,m5,1,0,0,96.54990819001257,96.61199870175949,0,0,0,0,0,96.9010790960453,96.51569623015857,,,0,,
382,202507132040,96.619,96.528,96.604,96.53,72,m5,1,0,0,96.55974306455573,96.61115673315322,0,0,0,0,0,96.90114689265545,96.51629195105805,,,0,,
383,202507132045,96.604,96.53500000000001,96.53500000000001,96.604,1,m5,1,0,0,96.5552443255456,96.60314023492657,0,0,0,0,0,96.90121468926563,96.51687664682524,,,0,,
384,202507132050,96.537,96.534,96.53500000000001,96.53500000000001,38,m5,1,0,0,96.55156353908276,96.59596757861851,0,0,0,0,0,96.90128248587581,96.51745031746015,,,0,,
385,202507132055,96.53500000000001,96.53500000000001,96.53500000000001,96.53500000000001,13,m5,1,0,0,96.54855198652226,96.58954993876394,0,0,0,0,0,96.90135028248598,96.5180129629628,,,0,,
386,202507132100,96.55000000000001,96.53500000000001,96.54700000000001,96.53500000000001,2,m5,1,0,0,96.54826980715457,96.58507099784141,0,0,0,0,0,96.90141807909615,96.51856458333317,,,0,,
387,202507132105,96.54700000000001,96.534,96.536,96.54700000000001,72,m5,1,0,0,96.54603893312645,96.57990562964758,1,0,0,0,0,96.90148587570631,96.51910517857127,,,0,,
388,202507132110,96.56800000000001,96.536,96.56800000000001,96.536,40,m5,1,0,0,96.55003185437619,96.57865240547416,0,0,0,0,0,96.9015536723165,96.51963474867709,,,0,,
389,202507132115,96.578,96.55000000000001,96.57300000000001,96.56800000000001,69,m5,1,0,0,96.55420788085323,96.57805741542424,0,0,0,0,0,96.90162146892668,96.52015329365064,,,0,,
390,202507132120,96.59400000000001,96.57300000000001,96.57600000000001,96.57300000000001,66,m5,1,0,0,96.55817008433445,96.57784084537958,0,0,0,0,0,96.90168926553685,96.5206608134919,,,0,,
391,202507132125,96.57600000000001,96.57600000000001,96.57600000000001,96.57600000000001,59,m5,1,0,0,96.56141188718273,96.57764707218173,0,0,0,0,0,96.90175706214701,96.52115730820091,,,0,,
392,202507132130,96.57600000000001,96.57600000000001,96.57600000000001,96.57600000000001,41,m5,1,0,0,96.56406427133132,96.5774736961626,0,0,0,0,0,96.90182485875717,96.52164277777763,,,0,,
393,202507132135,96.578,96.57600000000001,96.57600000000001,96.57600000000001,134,m5,1,0,0,96.56623440381652,96.57731857025075,0,0,1,0,0,96.90189265536736,96.52211722222208,,,0,,
394,202507132140,96.625,96.525,96.62400000000001,96.57600000000001,116,m5,1,0,0,96.57673723948623,96.5822324049612,0,0,0,0,0,96.90196045197752,96.52258064153426,,,0,,
395,202507132145,96.646,96.62400000000001,96.64,96.62400000000001,42,m5,1,0,0,96.58823955957965,96.58831320443898,0,0,0,0,0,96.90202824858768,96.52303303571416,,,0,,
396,202507132150,96.64500000000001,96.626,96.629,96.64,174,m5,1,0,0,96.59565054874697,96.59259602502435,0,0,0,0,0,96.90209604519785,96.52347440476179,,,0,,
397,202507132155,96.63000000000001,96.56200000000001,96.601,96.629,193,m5,1,0,0,96.59662317624752,96.59348065396917,0,0,0,0,0,96.90216384180802,96.52390474867713,,,0,,
398,202507132200,96.759,96.59700000000001,96.744,96.601,810,m5,1,0,0,96.62341896238433,96.60932479565662,0,0,0,0,0,96.9022316384182,96.5243240674602,,,0,,
399,202507132205,96.78800000000001,96.703,96.744,96.744,700,m5,1,0,0,96.64534278740535,96.62350113295592,0,0,0,0,0,96.90229943502837,96.524732361111,,,0,,
400,202507132210,96.75800000000001,96.718,96.726,96.744,659,m5,1,0,0,96.66000773514983,96.63429048738162,0,0,0,0,0,96.90236723163852,96.52512962962952,,,0,,
401,202507132215,96.741,96.67200000000001,96.69300000000001,96.726,841,m5,1,0,0,96.66600632875895,96.6404704360783,0,0,0,0,0,96.90243502824869,96.52551587301576,,,0,,
402,202507132220,96.736,96.69000000000001,96.727,96.69300000000001,614,m5,1,0,0,96.6770960871664,96.64957881122795,0,0,0,0,0,96.90250282485886,96.525902116402,,,0,,
403,202507132225,96.748,96.708,96.738,96.727,514,m5,1,0,0,96.68816952586342,96.65888630478291,0,0,0,0,0,96.90257062146904,96.52628835978823,,,0,,
404,202507132230,96.80600000000001,96.73700000000001,96.801,96.738,788,m5,1,0,0,96.70868415752462,96.67384564112155,0,0,0,0,0,96.9026384180792,96.52667460317448,,,0,,
405,202507132235,96.82300000000001,96.78500000000001,96.807,96.801,658,m5,1,0,0,96.7265597652474,96.68786188942455,0,0,0,0,0,96.90270621468937,96.52706084656073,,,0,,
406,202507132240,96.84,96.778,96.831,96.807,539,m5,1,0,0,96.74554889883878,96.70292905895882,0,0,0,0,0,96.90277401129953,96.52744708994696,,,0,,
407,202507132245,96.83500000000001,96.802,96.834,96.831,532,m5,1,0,0,96.76163091723173,96.71672600012106,0,0,0,0,0,96.9028418079097,96.52783333333322,,,0,,
408,202507132250,96.86,96.824,96.848,96.834,582,m5,1,0,0,96.77733438682594,96.73054431589779,0,0,0,0,0,96.90290960451988,96.52821957671945,,,0,,
409,202507132255,96.875,96.843,96.86200000000001,96.848,695,m5,1,0,0,96.79272813467577,96.7443817563296,0,0,0,0,0,96.90297740113004,96.5286058201057,,,0,,
410,202507132300,96.905,96.839,96.878,96.86200000000001,647,m5,1,0,0,96.80823211018927,96.7584468346107,0,0,0,0,0,96.90304519774021,96.52899206349196,,,0,,
411,202507132305,96.9,96.85300000000001,96.85900000000001,96.878,673,m5,1,0,0,96.81746263560939,96.76903137833588,0,0,0,0,0,96.90311299435038,96.52937830687819,,,0,,
412,202507132310,96.902,96.85300000000001,96.869,96.85900000000001,609,m5,1,0,0,96.82683306549859,96.77955439114264,0,0,0,0,0,96.90318079096055,96.52976455026443,,,0,,
413,202507132315,96.893,96.861,96.86500000000001,96.869,577,m5,1,0,0,96.8337725081352,96.78854866575921,0,0,0,0,0,96.90324858757073,96.53015079365068,,,0,,
414,202507132320,96.86500000000001,96.804,96.81,96.86500000000001,618,m5,1,0,0,96.82945023392878,96.79080670094244,0,0,0,0,0,96.90331638418088,96.53053703703692,,,0,,
415,202507132325,96.828,96.80000000000001,96.819,96.81,528,m5,1,0,0,96.82755019139628,96.7937744166327,0,0,0,0,0,96.90338418079105,96.53091784266006,,,0,,
416,202507132330,96.824,96.777,96.816,96.819,644,m5,1,0,0,96.82545015659696,96.796113951724,0,0,0,0,0,96.90345197740122,96.5312932105201,,,0,,
417,202507132335,96.854,96.81,96.82600000000001,96.816,1029,m5,1,0,0,96.82555012812477,96.79925985154253,0,0,0,0,0,96.90351977401139,96.53166314061704,,,0,,
418,202507132340,96.84100000000001,96.786,96.816,96.82600000000001,1116,m5,1,0,0,96.82381374119299,96.80102197243279,0,0,0,0,0,96.90358757062157,96.53202763295087,,,0,,
419,202507132345,96.869,96.795,96.863,96.816,786,m5,1,0,0,96.83093851552154,96.8075459753346,0,0,0,0,0,96.90365536723174,96.53238668752161,,,0,,
420,202507132350,96.9,96.863,96.89800000000001,96.863,683,m5,1,0,0,96.84313151269943,96.81706745161517,0,0,0,0,0,96.9037231638419,96.53274030432924,,,0,,
421,202507132355,96.902,96.848,96.848,96.89800000000001,1024,m5,1,0,0,96.84401669220861,96.8203235093399,0,0,0,0,0,96.90379096045206,96.53308848337376,,,0,,
422,202507140000,96.893,96.784,96.802,96.848,2600,m5,1,0,0,96.83637729362522,96.81839471888307,0,0,0,0,0,96.90385875706224,96.5334312246552,,,0,,
423,202507140005,96.842,96.79400000000001,96.83800000000001,96.802,1641,m5,1,0,0,96.8366723311479,96.82045843268486,0,0,0,0,0,96.90392655367242,96.53376852817351,,,0,,
424,202507140010,96.867,96.801,96.86,96.83800000000001,1141,m5,1,0,0,96.84091372548464,96.82462070292857,0,0,0,0,0,96.90399435028259,96.53410039392872,,,0,,
425,202507140015,96.91300000000001,96.845,96.88600000000001,96.86,1106,m5,1,0,0,96.84911122994198,96.83108168156767,0,0,0,0,0,96.90406214689276,96.53442682192086,,,0,,
426,202507140020,96.92800000000001,96.855,96.894,96.88600000000001,1427,m5,1,0,0,96.85727282449798,96.83770466245528,0,0,0,0,0,96.90412994350292,96.53474781214987,,,0,,
427,202507140025,96.902,96.854,96.863,96.894,955,m5,1,0,0,96.85831412913471,96.84036732956524,0,0,0,0,0,96.9041977401131,96.53506336461578,,,0,,
428,202507140030,96.869,96.84400000000001,96.86,96.863,904,m5,1,0,0,96.85862065111021,96.84243392645311,0,0,0,0,0,96.90426553672329,96.53537347931861,,,0,,
429,202507140035,96.89800000000001,96.846,96.893,96.86,1022,m5,1,0,0,96.86487144181744,96.84775667103699,0,1,0,0,0,96.90433333333345,96.53567815625831,,,0,,
430,202507140040,96.896,96.82900000000001,96.84,96.893,1263,m5,1,0,0,96.860349361487,96.84694017934889,0,0,0,0,0,96.90440112994362,96.53597739543491,,,0,,
431,202507140045,96.842,96.756,96.757,96.84,1605,m5,1,0,0,96.84155856848935,96.837472792049,0,0,0,0,0,96.90446892655378,96.53627119684843,,,0,,
432,202507140050,96.781,96.714,96.73100000000001,96.757,2172,m5,1,0,0,96.8214570105822,96.82626512972804,0,0,0,0,0,96.90453672316397,96.53655956049883,,,0,,
433,202507140055,96.742,96.677,96.714,96.73100000000001,1275,m5,1,0,0,96.8019193722945,96.8144477476514,0,0,0,0,0,96.90460451977413,96.53684248638613,,,0,,
434,202507140100,96.792,96.711,96.712,96.714,1926,m5,1,0,0,96.78557039551369,96.80366377421441,0,0,0,0,0,96.90467231638429,96.53711997451035,,,0,,
435,202507140105,96.726,96.626,96.646,96.712,1830,m5,1,0,0,96.76019395996575,96.787067587455,0,0,0,0,0,96.90474011299446,96.53739202487144,,,0,,
436,202507140110,96.65,96.53,96.533,96.646,1690,m5,1,0,0,96.7188859672447,96.76032363088079,0,0,0,0,0,96.90480790960463,96.53765863746945,,,0,,
437,202507140115,96.56500000000001,96.513,96.555,96.533,1155,m5,1,0,0,96.68908851865476,96.73871061710386,0,0,0,0,0,96.90487570621481,96.53791981230435,,,0,,
438,202507140120,96.557,96.474,96.483,96.555,1821,m5,1,1,0,96.65161787889934,96.7117937100403,0,0,0,0,0,96.90494350282498,96.53817554937613,,1.0,0,,
439,202507140125,96.50500000000001,96.462,96.49600000000001,96.483,1044,m5,1,0,0,96.62332371909946,96.68907858266763,0,0,0,0,0,96.90501129943513,96.53842584868484,,,0,,
440,202507140130,96.522,96.44500000000001,96.51,96.49600000000001,2239,m5,1,0,0,96.60271940653591,96.67022820554473,0,0,0,0,0,96.9050790960453,96.53867071023043,,,0,,
441,202507140135,96.552,96.48400000000001,96.548,96.51,1484,m5,1,0,0,96.59277042352937,96.65736207864529,0,0,0,0,0,96.90514689265547,96.53891013401291,,,0,,
442,202507140140,96.58800000000001,96.54,96.58500000000001,96.548,1273,m5,1,0,0,96.5913576192513,96.64974501773526,0,0,0,0,0,96.90521468926565,96.5391441200323,,,0,,
443,202507140145,96.59,96.539,96.58200000000001,96.58500000000001,1438,m5,1,0,0,96.58965623393289,96.6426139632368,0,0,0,0,0,96.90528248587582,96.53937266828859,,,0,,
444,202507140150,96.62100000000001,96.574,96.586,96.58200000000001,1877,m5,1,0,0,96.58899146412689,96.63665459868555,0,0,0,0,0,96.90535028248598,96.53959577878177,,,0,,
445,202507140155,96.60900000000001,96.572,96.58,96.586,1778,m5,1,0,0,96.58735665246745,96.63069095671865,0,0,0,0,0,96.90541807909614,96.53981345151186,,,0,,
446,202507140200,96.592,96.542,96.548,96.58,1098,m5,1,0,0,96.58020089747336,96.62198664548512,0,0,0,0,0,96.9054858757063,96.54002568647884,,,0,,
447,202507140205,96.601,96.545,96.586,96.548,1159,m5,1,0,0,96.58125527975092,96.61819857753932,0,0,0,0,0,96.90555367231649,96.5402324836827,,,0,,
448,202507140210,96.626,96.56,96.626,96.586,1194,m5,1,0,0,96.58939068343257,96.6190197799036,0,0,0,0,0,96.90562146892665,96.54043384312348,,,0,,
449,202507140215,96.63600000000001,96.57100000000001,96.592,96.626,1178,m5,1,0,0,96.58986510462665,96.61617559254533,0,0,0,0,0,96.90568926553682,96.54062976480117,,,0,,
450,202507140220,96.64,96.58800000000001,96.617,96.592,950,m5,1,0,0,96.59479872196727,96.6162623722774,0,0,0,0,0,96.90575706214699,96.54082024871573,,,0,,
451,202507140225,96.62700000000001,96.602,96.605,96.617,569,m5,1,0,0,96.59665349979139,96.6150768594061,0,0,0,0,0,96.90582485875716,96.5410052948672,,,0,,
452,202507140230,96.619,96.596,96.605,96.605,882,m5,1,0,0,96.59817104528385,96.61401613736336,0,0,0,0,0,96.90589265536734,96.54118490325558,,,0,,
453,202507140235,96.61200000000001,96.578,96.599,96.605,1550,m5,1,0,0,96.59832176432315,96.61243549132512,0,0,0,0,0,96.90596045197749,96.54135907388086,,,0,,
454,202507140240,96.64,96.59,96.628,96.599,935,m5,1,0,0,96.60371780717348,96.61407386065932,0,0,0,0,0,96.90602824858766,96.54152780674302,,,0,,
455,202507140245,96.641,96.62100000000001,96.63300000000001,96.628,514,m5,1,0,0,96.60904184223284,96.61606608585308,0,0,0,0,0,96.90609604519783,96.54169110184208,,,0,,
456,202507140250,96.673,96.626,96.67200000000001,96.63300000000001,754,m5,1,0,0,96.62048878000869,96.6219538662896,0,0,0,0,0,96.906163841808,96.54184895917804,,,0,,
457,202507140255,96.68100000000001,96.653,96.656,96.67200000000001,885,m5,1,0,0,96.62694536546165,96.62553766983807,0,0,0,0,0,96.90623163841818,96.5420013787509,,,0,,
458,202507140300,96.679,96.64800000000001,96.665,96.656,949,m5,1,0,0,96.63386438992316,96.6296915993288,0,0,0,0,0,96.90629943502834,96.54214836056066,,,0,,
459,202507140305,96.676,96.619,96.66000000000001,96.665,802,m5,1,0,0,96.63861631902803,96.63288195729419,0,0,0,0,0,96.90636723163851,96.54228990460732,,,0,,
460,202507140310,96.679,96.643,96.679,96.66000000000001,803,m5,1,0,0,96.64595880647748,96.63773648810532,0,0,0,0,0,96.90643502824867,96.54242601089086,,,0,,
461,202507140315,96.709,96.667,96.67500000000001,96.679,844,m5,1,0,0,96.65123902348157,96.6416589630416,0,0,0,0,0,96.90650282485885,96.54255667941132,,,0,,
462,202507140320,96.72,96.665,96.708,96.67500000000001,619,m5,1,0,0,96.66155920103037,96.64864223008986,0,0,0,0,0,96.90657062146903,96.54268191016867,,,0,,
463,202507140325,96.712,96.68900000000001,96.70700000000001,96.708,574,m5,1,0,0,96.66982116447939,96.65478515323831,0,0,0,0,0,96.9066384180792,96.54280170316291,,,0,,
464,202507140330,96.712,96.68700000000001,96.699,96.70700000000001,618,m5,1,0,0,96.6751264073013,96.65943934763428,0,0,0,0,0,96.90670621468936,96.54291605839406,,,0,,
465,202507140335,96.74600000000001,96.697,96.745,96.699,521,m5,1,0,0,96.68783069688288,96.66844573209383,0,0,0,0,0,96.90677401129953,96.5430304136252,,,0,,
466,202507140340,96.76100000000001,96.745,96.757,96.745,1034,m5,1,0,0,96.70040693381327,96.67776723397868,0,0,0,0,0,96.90684180790971,96.54314476885635,,,0,,
467,202507140345,96.778,96.751,96.778,96.757,537,m5,1,0,0,96.71451476402903,96.68831805145462,0,0,0,0,0,96.9069096045199,96.54325912408748,,,0,,
468,202507140350,96.786,96.655,96.74000000000001,96.778,2788,m5,1,0,0,96.71914844329648,96.69375825656465,0,0,0,0,0,96.90697740113006,96.54337347931863,,,0,,
469,202507140355,96.765,96.733,96.75500000000001,96.74000000000001,1253,m5,1,0,0,96.72566690815165,96.70020475587364,0,0,0,0,0,96.90704519774023,96.54348783454978,,,0,,
470,202507140400,96.765,96.736,96.741,96.75500000000001,1058,m5,1,0,0,96.72845474303317,96.70449899209746,0,0,0,0,0,96.90711299435038,96.54360218978093,,,0,,
471,202507140405,96.75200000000001,96.714,96.75200000000001,96.741,616,m5,1,0,0,96.73273569884532,96.70949909819247,0,0,0,0,0,96.90718079096058,96.54371654501206,,,0,,
472,202507140410,96.77300000000001,96.75,96.768,96.75200000000001,679,m5,1,0,0,96.73914738996434,96.71565708785643,0,0,0,0,0,96.90724858757073,96.54383090024321,,,0,,
473,202507140415,96.769,96.739,96.742,96.768,742,m5,1,0,0,96.73966604633445,96.7184300259768,0,0,0,0,0,96.9073163841809,96.54394525547436,,,0,,
474,202507140420,96.759,96.712,96.717,96.742,790,m5,1,0,0,96.7355449470009,96.71827949692661,0,0,0,0,0,96.90738418079107,96.5440596107055,,,0,,
475,202507140425,96.751,96.715,96.73700000000001,96.717,969,m5,1,0,0,96.73580950209164,96.7202500761975,0,0,0,0,0,96.90745197740124,96.54417396593664,,,0,,
476,202507140430,96.748,96.71300000000001,96.718,96.73700000000001,976,m5,1,0,0,96.73257141080225,96.72001322607144,0,0,0,0,0,96.90751977401142,96.54428832116778,,,0,,
477,202507140435,96.723,96.66300000000001,96.664,96.718,726,m5,1,0,0,96.72010388156548,96.7141170970113,0,0,0,0,0,96.90758757062159,96.54440267639893,,,0,,
478,202507140440,96.697,96.64,96.68700000000001,96.664,959,m5,1,0,0,96.71408499400812,96.71126266574694,0,0,0,0,0,96.90765536723174,96.54451703163008,,,0,,
479,202507140445,96.71600000000001,96.668,96.71600000000001,96.68700000000001,835,m5,1,0,0,96.71443317691573,96.71176133251042,0,0,0,0,0,96.90772316384191,96.54463138686123,,,0,,
480,202507140450,96.753,96.71300000000001,96.723,96.71600000000001,757,m5,1,0,0,96.71599078111286,96.7129443501409,0,0,0,0,0,96.90779096045208,96.54474574209236,,,0,,
481,202507140455,96.732,96.7,96.7,96.723,786,m5,1,0,0,96.71308336636505,96.71158178696817,0,0,0,0,0,96.90785875706226,96.54486009732351,,,0,,
482,202507140500,96.70100000000001,96.667,96.697,96.7,1065,m5,1,0,0,96.71015911793505,96.71004686202414,0,0,0,0,0,96.90792655367243,96.54497445255465,,,0,,
483,202507140505,96.739,96.686,96.726,96.697,887,m5,1,0,0,96.71303927831049,96.71172613970582,0,0,0,0,0,96.90799435028259,96.5450888077858,,,0,,
484,202507140510,96.744,96.71900000000001,96.73,96.726,737,m5,1,0,0,96.7161230458904,96.71364970394731,0,0,0,0,0,96.90806214689275,96.54520316301694,,,0,,
485,202507140515,96.73,96.686,96.691,96.73,926,m5,1,0,0,96.71155521936487,96.71126552458443,0,0,0,0,0,96.90812994350291,96.54531751824808,,,0,,
486,202507140520,96.72200000000001,96.683,96.71900000000001,96.691,932,m5,1,0,0,96.71290881584397,96.71207967989135,0,0,0,0,0,96.9081977401131,96.54543187347922,,,0,,
487,202507140525,96.76,96.714,96.748,96.71900000000001,713,m5,1,0,0,96.71928903114505,96.71586076621857,0,0,0,0,0,96.90826553672326,96.54554622871035,,,0,,
488,202507140530,96.80300000000001,96.747,96.76,96.748,898,m5,1,0,0,96.72669102548231,96.72050700135345,0,0,0,0,0,96.90833333333343,96.5456605839415,,,0,,
489,202507140535,96.813,96.75800000000001,96.79400000000001,96.76,832,m5,1,0,0,96.73892902084916,96.72824310647415,0,0,0,0,0,96.9084011299436,96.54577493917263,,,0,,
490,202507140540,96.82000000000001,96.74000000000001,96.74000000000001,96.79400000000001,1028,m5,1,0,0,96.73912374433112,96.72948067421372,0,0,0,0,0,96.90846892655377,96.54588929440376,,,0,,
491,202507140545,96.762,96.711,96.712,96.74000000000001,982,m5,1,0,0,96.73419215445273,96.72764060324386,0,0,0,0,0,96.90853672316395,96.54600364963491,,,0,,
492,202507140550,96.73,96.68700000000001,96.717,96.712,1154,m5,1,0,0,96.73106630818859,96.7265205397445,0,0,0,0,0,96.9086045197741,96.54611800486606,,,0,,
493,202507140555,96.71900000000001,96.67,96.68100000000001,96.717,1098,m5,1,0,0,96.72196334306338,96.72172890398193,0,0,0,0,0,96.90867231638427,96.5462323600972,,,0,,
494,202507140600,96.69600000000001,96.617,96.676,96.68100000000001,1761,m5,1,0,0,96.71360637159731,96.71691533514172,0,0,0,0,0,96.9087502212367,96.54634671532834,,,0,,
495,202507140605,96.712,96.67200000000001,96.69000000000001,96.676,1334,m5,1,0,0,96.70931430403415,96.71408214196892,0,0,0,0,0,96.90883823433138,96.54646107055949,,,0,,
496,202507140610,96.706,96.65400000000001,96.66900000000001,96.69000000000001,1437,m5,1,0,0,96.70198443057339,96.70933665334061,0,0,0,0,0,96.9089363556683,96.54657542579064,,,0,,
497,202507140615,96.691,96.65400000000001,96.66000000000001,96.66900000000001,963,m5,1,0,0,96.69435089774186,96.70414332141002,0,0,0,0,0,96.90904458524747,96.54668978102178,,,0,,
