,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
2717,202508132350,147.16799999999998,147.16199999999998,147.16799999999998,147.166,60,m1,0,0,147.1565,147.15999999999997,147.154,147.1675,147.19943248866676,147.22066722226762,BEAR,0,0
2718,202508132351,147.16799999999998,147.164,147.165,147.16799999999998,47,m1,0,0,147.15599999999998,147.1565,147.1535,147.166,147.19808219499356,147.21929272295236,BEAR,0,0
2719,202508132352,147.165,147.154,147.155,147.165,77,m1,0,0,147.1555,147.15599999999998,147.152,147.1625,147.19639269715069,147.21770524831155,BEAR,0,0
2720,202508132353,147.16,147.154,147.15599999999998,147.155,48,m1,0,0,147.155,147.1555,147.15049999999997,147.15949999999998,147.19480866981144,147.2161816619335,BEAR,0,0
2721,202508132354,147.159,147.153,147.155,147.15599999999998,33,m1,0,0,147.153,147.155,147.1495,147.158,147.1932475455051,147.21467100361414,BEAR,0,0
2722,202508132355,147.15699999999998,147.143,147.143,147.155,53,m1,0,0,147.147,147.153,147.14600000000002,147.15699999999998,147.19127705352452,147.21290134920392,BEAR,0,0
2723,202508132356,147.14399999999998,147.132,147.13299999999998,147.143,68,m1,0,0,147.1385,147.147,147.1375,147.15049999999997,147.18899167887648,147.21092847638405,BEAR,0,0
2724,202508132357,147.143,147.131,147.134,147.13299999999998,56,m1,0,0,147.13349999999997,147.1385,147.13150000000002,147.1435,147.18683514244995,147.20902900783136,BEAR,0,0
2725,202508132358,147.135,147.12199999999999,147.125,147.134,48,m1,0,0,147.129,147.13349999999997,147.1265,147.139,147.18441023490288,147.20695421751452,BEAR,0,0
2726,202508132359,147.125,147.114,147.12199999999999,147.125,81,m1,0,0,147.12349999999998,147.129,147.118,147.13,147.18196277471063,147.20485658251417,BEAR,0,0
2727,202508140000,147.123,147.057,147.07299999999998,147.12199999999999,292,m1,0,0,147.09749999999997,147.12349999999998,147.0855,147.124,147.17768972472197,147.2016008644274,BEAR,0,0
2728,202508140001,147.07399999999998,147.024,147.02599999999998,147.07299999999998,194,m1,0,0,147.04949999999997,147.09749999999997,147.0405,147.0985,147.17174110806621,147.19726504061438,BEAR,0,0
2729,202508140002,147.029,146.965,146.975,147.02599999999998,446,m1,0,0,147.0005,147.04949999999997,146.99450000000002,147.05149999999998,147.164025770495,147.1917770149202,BEAR,0,0
2730,202508140003,146.987,146.935,146.941,146.975,241,m1,0,0,146.9685,147.0005,146.95499999999998,147.00799999999998,147.1552796618481,147.18558498986044,BEAR,0,0
2731,202508140004,146.962,146.934,146.962,146.941,252,m1,0,0,146.956,146.9685,146.94,146.9805,147.14770006726584,147.18006437282685,BEAR,0,0
2732,202508140005,146.97299999999998,146.945,146.95,146.962,380,m1,0,0,146.94549999999998,146.956,146.9345,146.9735,147.1399471234515,147.17438377102866,BEAR,0,0
2733,202508140006,146.974,146.923,146.923,146.95,304,m1,0,0,146.93200000000002,146.94549999999998,146.92849999999999,146.96749999999997,147.13143939312008,147.16817676433658,BEAR,0,0
2734,202508140007,146.939,146.89999999999998,146.90099999999998,146.923,291,m1,0,0,146.9225,146.93200000000002,146.91649999999998,146.9515,147.1224025541742,147.16157980719248,BEAR,0,0
2735,202508140008,146.911,146.84699999999998,146.864,146.90099999999998,483,m1,1,0,146.921,146.9225,146.90499999999997,146.94,147.11226912067715,147.15423215763218,BEAR,0,0
2736,202508140009,146.909,146.861,146.885,146.864,303,m1,0,0,146.91049999999998,146.921,146.89249999999998,146.93349999999998,147.10335660614078,147.14758445003633,BEAR,0,0
2737,202508140010,146.897,146.868,146.89399999999998,146.885,331,m1,0,0,146.89749999999998,146.91049999999998,146.8825,146.92399999999998,147.09514654315484,147.141323105591,BEAR,0,0
2738,202508140011,146.941,146.88,146.922,146.89399999999998,350,m1,0,0,146.89099999999996,146.89749999999998,146.879,146.9155,147.08835648263897,147.13590772026777,BEAR,0,0
2739,202508140012,146.928,146.91,146.92,146.922,188,m1,0,0,146.887,146.89099999999996,146.873,146.91,147.08175426763353,147.13057666544634,BEAR,0,0
2740,202508140013,146.92,146.878,146.886,146.92,178,m1,0,0,146.88549999999998,146.887,146.8645,146.904,147.0740776296871,147.12453773543533,BEAR,0,0
2741,202508140014,146.899,146.885,146.88799999999998,146.886,124,m1,0,0,146.8775,146.88549999999998,146.85399999999998,146.898,147.0667804677386,147.11869729752334,BEAR,0,0
2742,202508140015,146.88799999999998,146.815,146.82899999999998,146.88799999999998,396,m1,0,0,146.86700000000002,146.8775,146.8435,146.89249999999998,147.05745574351354,147.1115442778314,BEAR,0,0
2743,202508140016,146.832,146.803,146.803,146.82899999999998,366,m1,0,0,146.8525,146.86700000000002,146.83249999999998,146.88549999999998,147.04747708690516,147.10392590060098,BEAR,0,0
2744,202508140017,146.822,146.78099999999998,146.798,146.803,351,m1,0,0,146.8365,146.8525,146.8235,146.88,147.03769367173243,147.09637217466022,BEAR,0,0
2745,202508140018,146.798,146.765,146.778,146.798,332,m1,1,0,146.832,146.8365,146.8185,146.86499999999998,147.02750960617428,147.0885111333106,BEAR,0,0
2746,202508140019,146.838,146.77599999999998,146.832,146.778,204,m1,0,0,146.831,146.832,146.8125,146.84749999999997,147.0198425627949,147.0821775250807,BEAR,0,0
2747,202508140020,146.85299999999998,146.825,146.826,146.832,154,m1,0,0,146.8295,146.831,146.808,146.83999999999997,147.0122408936657,147.07585215409105,BEAR,0,0
2748,202508140021,146.834,146.81,146.832,146.826,200,m1,0,0,146.8275,146.8295,146.8045,146.838,147.00517262332588,147.0698311132493,BEAR,0,0
2749,202508140022,146.83499999999998,146.802,146.822,146.832,232,m1,0,0,146.824,146.8275,146.803,146.838,146.99798938319546,147.0637118265024,BEAR,0,0
2750,202508140023,146.87699999999998,146.822,146.87,146.822,290,m1,0,1,146.82049999999998,146.824,146.8025,146.8365,146.9929701916976,147.05892881844062,BEAR,-1,-1
2751,202508140024,146.88299999999998,146.84,146.84099999999998,146.87,397,m1,0,0,146.819,146.82049999999998,146.80149999999998,146.8345,146.9870105763369,147.05354785996062,BEAR,0,0
2752,202508140025,146.84199999999998,146.80599999999998,146.819,146.84099999999998,455,m1,0,0,146.81199999999998,146.819,146.7955,146.833,146.98042192628446,147.0477565547764,BEAR,0,0
2753,202508140026,146.828,146.801,146.80499999999998,146.819,304,m1,0,0,146.8045,146.81199999999998,146.78949999999998,146.832,146.9735426350576,147.0417625657696,BEAR,0,0
2754,202508140027,146.832,146.79,146.82999999999998,146.80499999999998,302,m1,0,0,146.80349999999999,146.8045,146.7885,146.82999999999998,146.96791351211417,147.03653386044195,BEAR,0,0
2755,202508140028,146.838,146.803,146.803,146.82999999999998,199,m1,0,0,146.803,146.80349999999999,146.78449999999998,146.826,146.96144631556066,147.03076759228287,BEAR,0,0
2756,202508140029,146.809,146.78799999999998,146.804,146.803,208,m1,0,0,146.8005,146.803,146.7805,146.82299999999998,146.95527195024457,147.02516839247343,BEAR,0,0
2757,202508140030,146.82399999999998,146.76,146.761,146.804,291,m1,0,0,146.797,146.8005,146.779,146.82049999999998,146.94765344239184,147.01864571611605,BEAR,0,0
2758,202508140031,146.78699999999998,146.749,146.753,146.761,221,m1,0,0,146.788,146.797,146.777,146.814,146.94001997406275,147.0120865626317,BEAR,0,0
2759,202508140032,146.766,146.749,146.75,146.753,281,m1,1,0,146.77949999999998,146.788,146.77049999999997,146.8065,146.93256821037403,147.00561528948032,BEAR,0,0
2760,202508140033,146.786,146.748,146.78,146.75,240,m1,0,0,146.7785,146.77949999999998,146.7625,146.801,146.92658514330054,147.0000445415919,BEAR,0,0
2761,202508140034,146.838,146.78,146.819,146.78,262,m1,0,1,146.7695,146.7785,146.75599999999997,146.79399999999998,146.92236611807306,146.99557430599705,BEAR,-1,-1
2762,202508140035,146.819,146.789,146.796,146.819,294,m1,0,0,146.76049999999998,146.7695,146.7505,146.7885,146.91741058403096,146.99064654535516,BEAR,0,0
2763,202508140036,146.804,146.778,146.779,146.796,211,m1,0,0,146.75799999999998,146.76049999999998,146.749,146.7865,146.91198271799053,146.9854207047291,BEAR,0,0
2764,202508140037,146.78099999999998,146.736,146.756,146.779,552,m1,0,0,146.75549999999998,146.75799999999998,146.74849999999998,146.7835,146.90586574865756,146.97975599597038,BEAR,0,0
2765,202508140038,146.76999999999998,146.75199999999998,146.755,146.756,207,m1,0,0,146.754,146.75549999999998,146.742,146.77549999999997,146.89994944478863,146.97420646520567,BEAR,0,0
2766,202508140039,146.766,146.72199999999998,146.76,146.755,249,m1,0,0,146.7515,146.754,146.7345,146.76799999999997,146.89446123126748,146.96891741668207,BEAR,0,0
2767,202508140040,146.79,146.726,146.72899999999998,146.76,497,m1,0,0,146.744,146.7515,146.7305,146.766,146.8879725555315,146.96299352985042,BEAR,0,0
2768,202508140041,146.759,146.72799999999998,146.738,146.72899999999998,254,m1,0,0,146.7375,146.744,146.72699999999998,146.7625,146.88209127884397,146.95743813405164,BEAR,0,0
2769,202508140042,146.759,146.733,146.737,146.738,106,m1,0,0,146.736,146.7375,146.726,146.759,146.87640142477167,146.95199521716148,BEAR,0,0
2770,202508140043,146.757,146.715,146.73499999999999,146.737,206,m1,0,0,146.73449999999997,146.736,146.724,146.75849999999997,146.87085627085906,146.9466373105649,BEAR,0,0
2771,202508140044,146.74599999999998,146.71599999999998,146.72799999999998,146.73499999999999,283,m1,0,0,146.7335,146.73449999999997,146.719,146.7575,146.8652540641587,146.9412388584522,BEAR,0,0
2772,202508140045,146.72799999999998,146.701,146.712,146.72799999999998,283,m1,0,0,146.731,146.7335,146.7155,146.7515,146.85924410085838,146.935578639725,BEAR,0,0
2773,202508140046,146.737,146.696,146.712,146.712,310,m1,0,0,146.7285,146.731,146.71249999999998,146.74349999999998,146.85346982239335,146.9300581794849,BEAR,0,0
2774,202508140047,146.739,146.70999999999998,146.73399999999998,146.712,205,m1,0,0,146.7215,146.7285,146.70549999999997,146.74,146.8487847313191,146.92521723678158,BEAR,0,0
2775,202508140048,146.75799999999998,146.726,146.733,146.73399999999998,255,m1,0,0,146.7135,146.7215,146.6985,146.738,146.84424415362034,146.9204711321697,BEAR,0,0
2776,202508140049,146.74099999999999,146.694,146.71099999999998,146.733,261,m1,0,0,146.712,146.7135,146.69549999999998,146.7325,146.83901889269404,146.91529900544947,BEAR,0,0
2777,202508140050,146.71599999999998,146.695,146.715,146.71099999999998,212,m1,0,0,146.7115,146.712,146.695,146.7275,146.83415540670603,146.91035335099392,BEAR,0,0
2778,202508140051,146.715,146.683,146.691,146.715,251,m1,0,0,146.706,146.7115,146.6945,146.7265,146.82854146918814,146.9049372188706,BEAR,0,0
2779,202508140052,146.70499999999998,146.664,146.701,146.691,362,m1,0,0,146.70049999999998,146.706,146.68849999999998,146.721,146.82353984294545,146.8999017319849,BEAR,0,0
2780,202508140053,146.726,146.695,146.7,146.701,389,m1,0,0,146.69599999999997,146.70049999999998,146.6735,146.7155,146.8186951432221,146.8949658867507,BEAR,0,0
2781,202508140054,146.727,146.63,146.632,146.7,488,m1,0,0,146.6915,146.69599999999997,146.66049999999998,146.70999999999998,146.81137376505652,146.88847290189264,BEAR,0,0
2782,202508140055,146.659,146.617,146.619,146.632,565,m1,0,0,146.6855,146.6915,146.652,146.70499999999998,146.80382969583863,146.88181924999407,BEAR,0,0
2783,202508140056,146.68099999999998,146.619,146.67999999999998,146.619,391,m1,0,0,146.67249999999999,146.6855,146.647,146.69899999999998,146.79897362933517,146.8768360586362,BEAR,0,0
2784,202508140057,146.683,146.65699999999998,146.665,146.67999999999998,308,m1,0,0,146.656,146.67249999999999,146.6385,146.688,146.7937197615181,146.87160553866988,BEAR,0,0
2785,202508140058,146.683,146.647,146.647,146.665,250,m1,0,0,146.6395,146.656,146.6245,146.683,146.78796604538013,146.86605972290025,BEAR,0,0
2786,202508140059,146.70499999999998,146.647,146.69199999999998,146.647,250,m1,0,1,146.6255,146.6395,146.618,146.682,146.7842026710515,146.86176195196444,BEAR,-1,-1
2787,202508140100,146.69299999999998,146.542,146.56,146.69199999999998,748,m1,0,0,146.6125,146.6255,146.6005,146.67,146.77541040944163,146.85431103957026,BEAR,0,0
2788,202508140101,146.563,146.51299999999998,146.546,146.56,642,m1,1,0,146.601,146.6125,146.58100000000002,146.639,146.76641392279686,146.84669842130927,BEAR,0,0
2789,202508140102,146.57399999999998,146.541,146.564,146.546,294,m1,0,0,146.596,146.601,146.575,146.619,146.75847612190287,146.83971821337573,BEAR,0,0
2790,202508140103,146.569,146.54399999999998,146.552,146.564,338,m1,0,0,146.591,146.596,146.57150000000001,146.617,146.75037901908317,146.83261405995904,BEAR,0,0
2791,202508140104,146.572,146.51999999999998,146.572,146.552,294,m1,0,0,146.5845,146.591,146.567,146.611,146.74338376343286,146.82617914489833,BEAR,0,0
2792,202508140105,146.619,146.572,146.596,146.572,474,m1,0,0,146.5795,146.5845,146.558,146.603,146.73760400800413,146.82049570922183,BEAR,0,0
2793,202508140106,146.61499999999998,146.584,146.58599999999998,146.596,252,m1,0,0,146.574,146.5795,146.5485,146.59249999999997,146.73165875278826,146.81470569171017,BEAR,0,0
2794,202508140107,146.58599999999998,146.553,146.583,146.58599999999998,341,m1,0,0,146.56799999999998,146.574,146.543,146.58599999999998,146.72582899777694,146.8089845635198,BEAR,0,0
2795,202508140108,146.599,146.563,146.596,146.583,355,m1,0,0,146.562,146.56799999999998,146.54149999999998,146.57999999999998,146.7207376645308,146.80372568540818,BEAR,0,0
2796,202508140109,146.619,146.578,146.606,146.596,438,m1,0,1,146.562,146.562,146.53949999999998,146.5795,146.71623814827467,146.79884356971908,BEAR,-1,-1
2797,202508140110,146.607,146.571,146.576,146.606,395,m1,0,0,146.562,146.562,146.53949999999998,146.5795,146.71073861304822,146.79334125935566,BEAR,0,0
2798,202508140111,146.58599999999998,146.53799999999998,146.54399999999998,146.576,507,m1,0,0,146.5605,146.562,146.53949999999998,146.5795,146.70419984390907,146.78718468505056,BEAR,0,0
2799,202508140112,146.54899999999998,146.511,146.512,146.54399999999998,354,m1,0,0,146.5605,146.5605,146.53949999999998,146.5795,146.69666259512832,146.78039000146904,BEAR,0,0
2800,202508140113,146.512,146.428,146.44299999999998,146.512,725,m1,0,0,146.5605,146.5605,146.53949999999998,146.5795,146.68671504237818,146.77205938414883,BEAR,0,0
2801,202508140114,146.469,146.43099999999998,146.462,146.44299999999998,611,m1,0,0,146.55700000000002,146.5605,146.53949999999998,146.57299999999998,146.67790268777512,146.76440359688587,BEAR,0,0
2802,202508140115,146.475,146.44899999999998,146.47299999999998,146.462,506,m1,0,0,146.55700000000002,146.55700000000002,146.53949999999998,146.57299999999998,146.66986728825452,146.7572084463455,BEAR,0,0
2803,202508140116,146.475,146.44199999999998,146.44799999999998,146.47299999999998,456,m1,0,0,146.553,146.55700000000002,146.53549999999998,146.57049999999998,146.66116661028377,146.74957366989253,BEAR,0,0
2804,202508140117,146.46699999999998,146.423,146.462,146.44799999999998,426,m1,0,0,146.5505,146.553,146.52999999999997,146.5665,146.65335615497852,146.74247308545074,BEAR,0,0
2805,202508140118,146.462,146.397,146.41,146.462,497,m1,0,0,146.5505,146.5505,146.52349999999998,146.565,146.6438127763519,146.7342638734643,BEAR,0,0
2806,202508140119,146.433,146.396,146.415,146.41,577,m1,0,0,146.54749999999999,146.5505,146.51999999999998,146.56349999999998,146.63483972629888,146.72638081486025,BEAR,0,0
2807,202508140120,146.439,146.40699999999998,146.41199999999998,146.415,236,m1,0,0,146.546,146.54749999999999,146.51999999999998,146.5625,146.62610091350285,146.71861832560444,BEAR,0,0
2808,202508140121,146.428,146.40099999999998,146.408,146.41199999999998,395,m1,0,0,146.545,146.546,146.5185,146.55899999999997,146.61754793650275,146.71094873731792,BEAR,0,0
2809,202508140122,146.417,146.385,146.38899999999998,146.408,360,m1,1,0,146.5385,146.545,146.51549999999997,146.555,146.60858527232617,146.7029993857792,BEAR,0,0
2810,202508140123,146.44799999999998,146.38799999999998,146.43599999999998,146.38899999999998,317,m1,0,0,146.53199999999998,146.5385,146.51399999999998,146.552,146.601817222431,146.69640680835255,BEAR,0,0
2811,202508140124,146.43699999999998,146.405,146.43599999999998,146.43599999999998,377,m1,0,0,146.52949999999998,146.53199999999998,146.51349999999996,146.54949999999997,146.59531458625725,146.68997701061545,BEAR,0,0
2812,202508140125,146.46099999999998,146.432,146.43599999999998,146.43599999999998,302,m1,0,0,146.5255,146.52949999999998,146.512,146.54749999999999,146.58906695542362,146.6837059733163,BEAR,0,0
2813,202508140126,146.459,146.42999999999998,146.456,146.43599999999998,186,m1,0,0,146.51749999999998,146.5255,146.5075,146.545,146.58384864344623,146.6780836036048,BEAR,0,0
2814,202508140127,146.493,146.44199999999998,146.48999999999998,146.456,198,m1,0,0,146.512,146.51749999999998,146.4975,146.53949999999998,146.58016830448753,146.6734395640096,BEAR,0,0
2815,202508140128,146.49599999999998,146.464,146.464,146.48999999999998,213,m1,0,0,146.50900000000001,146.512,146.4855,146.52949999999998,146.5756126847037,146.6682682167501,BEAR,0,0
2816,202508140129,146.476,146.458,146.469,146.464,222,m1,0,0,146.5005,146.50900000000001,146.4765,146.522,146.5714317951075,146.6633480138674,BEAR,0,0
2817,202508140130,146.488,146.445,146.45999999999998,146.469,388,m1,0,0,146.494,146.5005,146.4685,146.51649999999998,146.56706192078954,146.65832707525337,BEAR,0,0
2818,202508140131,146.51999999999998,146.45399999999998,146.512,146.45999999999998,395,m1,0,0,146.49149999999997,146.494,146.461,146.5125,146.5649026297782,146.6547140610496,BEAR,0,0
2819,202508140132,146.54399999999998,146.504,146.53099999999998,146.512,335,m1,0,0,146.4835,146.49149999999997,146.456,146.50900000000001,146.56357311488492,146.65165939287553,BEAR,0,0
2820,202508140133,146.58499999999998,146.527,146.576,146.53099999999998,505,m1,0,0,146.48250000000002,146.4835,146.45149999999998,146.50099999999998,146.56406044371295,146.6497912597181,BEAR,0,0
2821,202508140134,146.60899999999998,146.565,146.60899999999998,146.576,366,m1,0,1,146.48250000000002,146.48250000000002,146.45149999999998,146.50099999999998,146.5658227792536,146.64878406812014,BEAR,-1,-1
2822,202508140135,146.60899999999998,146.56,146.56099999999998,146.60899999999998,264,m1,0,0,146.48250000000002,146.48250000000002,146.45149999999998,146.50099999999998,146.56563365065543,146.64661656026533,BEAR,0,0
2823,202508140136,146.59799999999998,146.553,146.594,146.56099999999998,349,m1,0,0,146.48250000000002,146.48250000000002,146.45149999999998,146.50099999999998,146.5667460565121,146.6453173859378,BEAR,0,0
2824,202508140137,146.594,146.55499999999998,146.56199999999998,146.594,182,m1,0,0,146.48250000000002,146.48250000000002,146.45149999999998,146.50099999999998,146.56655993664887,146.64326016653192,BEAR,0,0
2825,202508140138,146.564,146.548,146.554,146.56199999999998,193,m1,0,0,146.48250000000002,146.48250000000002,146.45149999999998,146.50099999999998,146.56606739011363,146.64105621180272,BEAR,0,0
2826,202508140139,146.58599999999998,146.552,146.56199999999998,146.554,233,m1,0,0,146.48899999999998,146.48250000000002,146.456,146.50099999999998,146.56590788461898,146.63910420657302,BEAR,0,0
2827,202508140140,146.56199999999998,146.533,146.54899999999998,146.56199999999998,176,m1,0,0,146.49149999999997,146.48899999999998,146.461,146.5095,146.5652448303202,146.63687941134899,BEAR,0,0
2828,202508140141,146.54999999999998,146.51999999999998,146.528,146.54899999999998,236,m1,0,0,146.494,146.49149999999997,146.4685,146.51399999999998,146.563784248739,146.63419103082185,BEAR,0,0
2829,202508140142,146.566,146.517,146.55499999999998,146.528,318,m1,0,0,146.495,146.494,146.475,146.51549999999997,146.56343976839628,146.6322356967275,BEAR,0,0
2830,202508140143,146.55599999999998,146.51399999999998,146.533,146.55499999999998,257,m1,0,0,146.5005,146.495,146.4785,146.51799999999997,146.56224605198858,146.62978543261076,BEAR,0,0
2831,202508140144,146.554,146.528,146.546,146.533,235,m1,0,0,146.5085,146.5005,146.483,146.522,146.56160895191059,146.62771665649691,BEAR,0,0
2832,202508140145,146.546,146.51399999999998,146.523,146.546,227,m1,0,0,146.5115,146.5085,146.4885,146.5285,146.56009487536508,146.62513106004022,BEAR,0,0
2833,202508140146,146.524,146.49099999999999,146.493,146.523,174,m1,0,0,146.512,146.5115,146.493,146.534,146.55746370378213,146.6218685647306,BEAR,0,0
2834,202508140147,146.51299999999998,146.47299999999998,146.495,146.493,253,m1,0,0,146.51749999999998,146.512,146.4995,146.5365,146.55501414677107,146.61873600757676,BEAR,0,0
2835,202508140148,146.535,146.48,146.506,146.495,262,m1,0,0,146.5255,146.51749999999998,146.507,146.541,146.55309202336827,146.61595240245143,BEAR,0,0
2836,202508140149,146.506,146.43099999999998,146.445,146.506,467,m1,0,0,146.5255,146.5255,146.5085,146.54449999999997,146.5488531204911,146.61173135547733,BEAR,0,0
2837,202508140150,146.463,146.43599999999998,146.444,146.445,300,m1,0,0,146.5255,146.5255,146.5085,146.54449999999997,146.54474123341302,146.60758984052728,BEAR,0,0
2838,202508140151,146.446,146.38899999999998,146.39399999999998,146.444,380,m1,1,0,146.528,146.5255,146.51049999999998,146.5455,146.53882981249484,146.6023160173044,BEAR,0,0
2839,202508140152,146.444,146.37199999999999,146.429,146.39399999999998,324,m1,0,0,146.52949999999998,146.528,146.5115,146.546,146.53452276102445,146.59803660946972,BEAR,0,0
2840,202508140153,146.446,146.422,146.42399999999998,146.429,218,m1,0,0,146.5315,146.52949999999998,146.51299999999998,146.546,146.53018853510193,146.5937394092359,FLAT,0,0
2841,202508140154,146.47899999999998,146.41799999999998,146.44799999999998,146.42399999999998,308,m1,0,0,146.53249999999997,146.5315,146.51399999999998,146.547,146.526965455294,146.59014090530414,FLAT,0,0
2842,202508140155,146.482,146.44199999999998,146.477,146.44799999999998,208,m1,0,0,146.533,146.53249999999997,146.51399999999998,146.54899999999998,146.52500602567463,146.58734730270402,FLAT,0,0
2843,202508140156,146.477,146.444,146.447,146.477,202,m1,0,0,146.5335,146.533,146.51549999999997,146.552,146.52194696584425,146.58388193720515,FLAT,0,0
2844,202508140157,146.492,146.447,146.488,146.447,266,m1,0,0,146.54,146.5335,146.5185,146.555,146.52061571228174,146.5815144819655,FLAT,0,0
2845,202508140158,146.515,146.477,146.511,146.488,283,m1,0,0,146.546,146.54,146.51999999999998,146.55899999999997,146.5202386255256,146.57977338364537,FLAT,0,0
2846,202508140159,146.516,146.486,146.495,146.511,396,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.51924887550499,146.57768021367883,FLAT,0,0
2847,202508140200,146.548,146.495,146.533,146.495,430,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.5197881352891,146.57657699852626,FLAT,0,0
2848,202508140201,146.533,146.51,146.512,146.533,215,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.51948271821894,146.5749825047355,FLAT,0,0
2849,202508140202,146.545,146.512,146.53199999999998,146.512,194,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.51997359201428,146.57392120832228,FLAT,0,0
2850,202508140203,146.563,146.51999999999998,146.563,146.53199999999998,294,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.52166090213137,146.57365154885753,FLAT,0,0
2851,202508140204,146.59799999999998,146.55499999999998,146.58599999999998,146.563,268,m1,0,1,146.546,146.546,146.51999999999998,146.55899999999997,146.52418400400856,146.57395644888572,FLAT,0,0
2852,202508140205,146.587,146.528,146.553,146.58599999999998,284,m1,0,0,146.546,146.546,146.51999999999998,146.55899999999997,146.52531404306706,146.57343900570336,FLAT,0,0
2853,202508140206,146.58499999999998,146.533,146.56099999999998,146.553,299,m1,0,0,146.546,146.546,146.51999999999998,146.55949999999999,146.52671349235854,146.57313186976006,FLAT,0,0
2854,202508140207,146.572,146.559,146.563,146.56099999999998,149,m1,0,0,146.5495,146.546,146.521,146.5645,146.5281364926582,146.57288170013638,FLAT,0,0
2855,202508140208,146.572,146.533,146.564,146.563,302,m1,0,0,146.5495,146.5495,146.52499999999998,146.5645,146.5295429047108,146.57266239889844,FLAT,0,0
2856,202508140209,146.59799999999998,146.56099999999998,146.563,146.564,263,m1,0,0,146.557,146.5495,146.528,146.56900000000002,146.53085494766333,146.57242382114785,FLAT,0,0
2857,202508140210,146.566,146.533,146.534,146.563,225,m1,0,0,146.56199999999998,146.557,146.5305,146.572,146.53097828304908,146.5714750848232,FLAT,0,0
2858,202508140211,146.53799999999998,146.522,146.528,146.534,212,m1,0,0,146.563,146.56199999999998,146.533,146.5785,146.53086148763538,146.57040162593867,FLAT,0,0
2859,202508140212,146.546,146.51399999999998,146.546,146.528,220,m1,0,0,146.563,146.563,146.533,146.58549999999997,146.53145515478693,146.56979911665624,FLAT,0,0
2860,202508140213,146.546,146.507,146.51899999999998,146.546,181,m1,0,0,146.56349999999998,146.563,146.54399999999998,146.5865,146.53096671734428,146.56854481747953,FLAT,0,0
2861,202508140214,146.51899999999998,146.505,146.512,146.51899999999998,205,m1,1,0,146.5655,146.56349999999998,146.557,146.587,146.53022292450726,146.5671486491467,FLAT,0,0
2862,202508140215,146.58599999999998,146.511,146.58599999999998,146.512,241,m1,0,0,146.57649999999998,146.5655,146.56,146.59249999999997,146.53241026080107,146.56761411459988,FLAT,0,0
2863,202508140216,146.587,146.564,146.56699999999998,146.58599999999998,210,m1,0,0,146.58599999999998,146.57649999999998,146.5625,146.59799999999998,146.5337667211618,146.56759895127644,BULL,0,0
2864,202508140217,146.6,146.565,146.59199999999998,146.56699999999998,182,m1,0,0,146.589,146.58599999999998,146.5645,146.599,146.53605037915548,146.56820144630666,BULL,0,0
2865,202508140218,146.641,146.587,146.631,146.59199999999998,401,m1,0,0,146.5935,146.589,146.576,146.60449999999997,146.5397738936984,146.56975202787933,BULL,0,0
2866,202508140219,146.649,146.626,146.636,146.631,209,m1,0,1,146.6005,146.5935,146.58749999999998,146.60999999999999,146.54354746649452,146.57138778027738,BULL,0,0
2867,202508140220,146.649,146.628,146.632,146.636,266,m1,0,0,146.6075,146.6005,146.5895,146.6215,146.54701619329865,146.5728843782952,BULL,0,0
2868,202508140221,146.64,146.608,146.60899999999998,146.632,261,m1,0,0,146.60949999999997,146.6075,146.5965,146.636,146.54944693081634,146.573776122041,BULL,0,0
2869,202508140222,146.60899999999998,146.59099999999998,146.595,146.60899999999998,248,m1,0,0,146.617,146.60949999999997,146.60500000000002,146.64,146.5512333256863,146.5743001684104,BULL,0,0
2870,202508140223,146.611,146.588,146.606,146.595,181,m1,0,0,146.627,146.617,146.6085,146.64049999999997,146.55338103840447,146.57508288030147,BULL,0,0
2871,202508140224,146.632,146.602,146.624,146.606,276,m1,0,0,146.627,146.627,146.60899999999998,146.642,146.5561504094474,146.57629071041748,BULL,0,0
2872,202508140225,146.647,146.62,146.647,146.624,207,m1,0,0,146.63049999999998,146.627,146.61249999999998,146.64499999999998,146.5597131384887,146.57803661880223,BULL,0,0
2873,202508140226,146.666,146.64499999999998,146.658,146.647,187,m1,0,0,146.63150000000002,146.63049999999998,146.61649999999997,146.64749999999998,146.5635675252146,146.58001102327626,BULL,0,0
2874,202508140227,146.672,146.65099999999998,146.667,146.658,238,m1,0,0,146.63400000000001,146.63150000000002,146.618,146.6485,146.56762370069637,146.58215889924475,BULL,0,0
2875,202508140228,146.695,146.666,146.69199999999998,146.667,284,m1,0,0,146.63799999999998,146.63400000000001,146.61950000000002,146.649,146.57250120262984,146.58487102518933,BULL,0,0
2876,202508140229,146.69899999999998,146.67999999999998,146.69799999999998,146.69199999999998,228,m1,0,0,146.641,146.63799999999998,146.623,146.649,146.57742272409533,146.58766433320935,BULL,0,0
2877,202508140230,146.73499999999999,146.694,146.715,146.69799999999998,316,m1,0,0,146.6445,146.641,146.6265,146.6505,146.58281791138572,146.5908084237474,BULL,0,0
