,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
28,202507020300,94.37100000000001,94.331,94.357,94.357,2415,m15,1,,,94.37926161604153,94.38050055684505,94.38111850036822,0,0
29,202507020315,94.39200000000001,94.346,94.38000000000001,94.357,2801,m15,1,,,94.37931670346416,94.38047246845954,94.38106941225983,0,0
30,202507020330,94.409,94.358,94.38600000000001,94.38000000000001,2557,m15,1,,,94.37981033304625,94.38077748750408,94.38128071379903,0,0
31,202507020345,94.45,94.381,94.44000000000001,94.38600000000001,2726,m15,1,,,94.3842147979465,94.38399413403295,94.38374043843888,0,0
32,202507020400,94.45700000000001,94.40700000000001,94.43100000000001,94.44000000000001,2406,m15,1,,,94.38760897735807,94.38650926271765,94.38567733890855,0,0
33,202507020415,94.5,94.43,94.48700000000001,94.43100000000001,2610,m15,1,,,94.39476215681309,94.39181043120874,94.389743840183,0,0
34,202507020430,94.515,94.473,94.492,94.48700000000001,2658,m15,1,,,94.40170859340891,94.39702512033904,94.39376602678142,0,0
35,202507020445,94.524,94.461,94.46300000000001,94.492,2453,m15,1,,,94.40605700607632,94.40041548863209,94.39643713167595,0,0
36,202507020500,94.528,94.452,94.49900000000001,94.46300000000001,2719,m15,1,,,94.41260885801977,94.40542069712417,94.4003211558169,0,0
37,202507020515,94.545,94.49600000000001,94.507,94.49900000000001,2553,m15,1,,,94.41922325964555,94.41051904175335,94.40428935442692,0,0
38,202507020530,94.56,94.49600000000001,94.497,94.507,2091,m15,1,,,94.42464329127824,94.41481246789901,94.40767900424666,0,0
39,202507020545,94.60300000000001,94.49000000000001,94.536,94.497,3926,m15,1,,,94.43236349131419,94.42076682826757,94.41229329183373,0,0
40,202507020600,94.55900000000001,94.483,94.53,94.536,3851,m15,1,,,94.43910007035866,94.42608112390838,94.41645860207115,0,0
41,202507020615,94.558,94.503,94.522,94.53,2865,m15,1,,,94.44479436412851,94.43070404822538,94.42013610148429,0,0
42,202507020630,94.549,94.497,94.525,94.522,3388,m15,1,,,94.45028069771548,94.43520830329801,94.42373584607289,0,0
43,202507020645,94.53500000000001,94.483,94.488,94.525,4244,m15,1,,,94.4528508334051,94.43770863401231,94.42591030589493,0,0
44,202507020700,94.54700000000001,94.427,94.539,94.488,5159,m15,1,,1.0,94.45869971945238,94.44246724948515,94.4296838808247,0,0
45,202507020715,94.558,94.512,94.52300000000001,94.539,3184,m15,1,,,94.46305053888156,94.44622148891264,94.43275597541084,0,0
46,202507020730,94.58500000000001,94.46600000000001,94.468,94.52300000000001,3695,m15,1,,,94.46338438867919,94.44722929011023,94.43390123195408,0,0
47,202507020745,94.489,94.427,94.429,94.468,3159,m15,1,,,94.46107189021521,94.44639164245123,94.43374396238312,0,0
48,202507020800,94.43,94.369,94.38600000000001,94.429,2832,m15,1,1.0,,94.45603676884996,94.44363517217658,94.43223055876643,1,0
49,202507020815,94.43400000000001,94.366,94.424,94.38600000000001,3036,m15,1,,,94.45389351656708,94.44274468295409,94.43197273105042,0,0
50,202507020830,94.441,94.4,94.418,94.424,3441,m15,1,,,94.45149795890677,94.44162931250048,94.43154001248828,0,0
51,202507020845,94.50200000000001,94.41300000000001,94.49900000000001,94.418,2771,m15,1,,,94.45466124049649,94.44420024093259,94.43360609506996,0,0
52,202507020900,94.583,94.49300000000001,94.57000000000001,94.49900000000001,2736,m15,1,,,94.46232602624822,94.44980627612571,94.43773866767404,0,0
53,202507020915,94.635,94.53800000000001,94.622,94.57000000000001,3592,m15,1,,,94.47291655991395,94.45743895755595,94.44326357225667,0,0
54,202507020930,94.683,94.622,94.66600000000001,94.622,2966,m15,1,,1.0,94.48569987339648,94.46663665715707,94.44987480065431,-1,0
55,202507020945,94.674,94.60600000000001,94.617,94.66600000000001,3401,m15,1,,,94.49437808436649,94.47323555813024,94.45478685468635,0,0
56,202507021000,94.628,94.57600000000001,94.59700000000001,94.617,3030,m15,1,,,94.50115013592884,94.47864187874923,94.45892700511675,0,0
57,202507021015,94.60600000000001,94.53800000000001,94.56,94.59700000000001,2936,m15,1,,,94.5050279398695,94.48217998847151,94.46184232895737,0,0
58,202507021030,94.587,94.536,94.552,94.56,2664,m15,1,,,94.5081188214253,94.4852034104846,94.46441951168053,0,0
59,202507021045,94.555,94.455,94.47800000000001,94.552,3370,m15,1,,,94.50613947231665,94.4848927503681,94.46480433379983,0,0
60,202507021100,94.536,94.458,94.521,94.47800000000001,2394,m15,1,,,94.50711490431696,94.48644387423094,94.46638324149414,0,0
61,202507021115,94.57300000000001,94.52000000000001,94.533,94.521,1891,m15,1,,,94.50881207337903,94.48843641092336,94.46823954916634,0,0
62,202507021130,94.55600000000001,94.50500000000001,94.546,94.533,3028,m15,1,,,94.51124776220053,94.49089125607917,94.47038904864782,0,0
63,202507021145,94.569,94.474,94.491,94.546,3469,m15,1,,,94.50992289852212,94.49089587769771,94.47095435616902,0,0
64,202507021200,94.507,94.447,94.447,94.491,5225,m15,1,,,94.50580945965478,94.4890364092339,94.47030231944588,0,0
65,202507021215,94.467,94.223,94.32000000000001,94.447,11461,m15,1,,,94.49367299182408,94.48189832715525,94.46624122082073,0,0
66,202507021230,94.339,94.119,94.158,94.32000000000001,8837,m15,1,1.0,,94.47176546626321,94.46826180297732,94.45797236757849,1,0
67,202507021245,94.269,94.149,94.248,94.158,6552,m15,1,,,94.4571724487315,94.45901518761734,94.45237895416426,0,0
68,202507021300,94.346,94.247,94.30300000000001,94.248,6033,m15,1,,,94.44712501602663,94.45248370822026,94.44842669789898,0,0
69,202507021315,94.405,94.30300000000001,94.39200000000001,94.30300000000001,5558,m15,1,,,94.44353486147638,94.44995828423987,94.4469436360669,0,0
70,202507021330,94.408,94.322,94.34400000000001,94.39200000000001,6912,m15,1,,,94.43705636543353,94.44554532495867,94.44425539293611,0,0
71,202507021345,94.363,94.271,94.316,94.34400000000001,6133,m15,1,,,94.42918158507828,94.44016310237173,94.44092717214384,0,0
72,202507021400,94.35000000000001,94.235,94.32100000000001,94.316,5905,m15,1,,,94.42214807466169,94.43522374552838,94.43783408445293,0,0
73,202507021415,94.361,94.27900000000001,94.349,94.32100000000001,5180,m15,1,,,94.4173946703974,94.43165770684399,94.43555657145531,0,0
74,202507021430,94.43100000000001,94.33200000000001,94.364,94.349,5900,m15,1,,,94.41392652805628,94.42886550342426,94.43373266043558,0,0
75,202507021445,94.539,94.348,94.524,94.364,7633,m15,1,,1.0,94.42107300494267,94.43278361443153,94.4360204806233,-1,1
76,202507021500,94.531,94.483,94.50200000000001,94.524,6326,m15,1,,,94.4263250129487,94.43562868617596,94.43768350939776,0,0
77,202507021515,94.572,94.486,94.509,94.50200000000001,4498,m15,1,,,94.43168841366005,94.4386388579664,94.43947139734422,0,0
78,202507021530,94.527,94.455,94.461,94.509,4044,m15,1,,,94.4335892745505,94.43955460016899,94.4400082862228,0,0
79,202507021545,94.486,94.41000000000001,94.459,94.461,4017,m15,1,,,94.4352366137586,94.44034955515959,94.44047948886084,0,0
80,202507021600,94.501,94.42500000000001,94.453,94.459,3363,m15,1,1.0,,94.43638782783331,94.44086586292326,94.44078858648989,0,-1
81,202507021615,94.47,94.421,94.46000000000001,94.453,3217,m15,1,,,94.43791764462082,94.44164554654472,94.44126055870497,0,0
82,202507021630,94.49300000000001,94.45100000000001,94.477,94.46000000000001,3270,m15,1,,,94.44044907261028,94.44308397597649,94.44213441544984,0,0
83,202507021645,94.53200000000001,94.477,94.492,94.477,3010,m15,1,,,94.4437872574529,94.4450712489443,94.44334802541556,0,0
84,202507021700,94.527,94.483,94.51700000000001,94.492,3272,m15,1,,,94.44852702243392,94.44798932590105,94.44513244615362,0,0
85,202507021715,94.53,94.479,94.512,94.51700000000001,2812,m15,1,,,94.45263532059212,94.45058266487214,94.44674535736978,0,0
86,202507021730,94.548,94.507,94.51100000000001,94.512,2599,m15,1,,,94.45641219391709,94.45302724847933,94.44828857742179,0,0
87,202507021745,94.521,94.48700000000001,94.49600000000001,94.51100000000001,2695,m15,1,,,94.45897348450633,94.45476383219363,94.44942966476596,0,0
88,202507021800,94.549,94.495,94.545,94.49600000000001,2805,m15,1,,,94.46453829460852,94.45840603627838,94.45170600099935,0,0
89,202507021815,94.545,94.519,94.52900000000001,94.545,2781,m15,1,,,94.46870742559894,94.4612521562775,94.45353965861571,0,0
90,202507021830,94.534,94.489,94.518,94.52900000000001,2252,m15,1,,,94.4718949666457,94.46353752919133,94.45506288851442,0,0
91,202507021845,94.542,94.5,94.542,94.518,3307,m15,1,,,94.47642768268932,94.46669406704027,94.45710942047798,0,0
92,202507021900,94.58,94.536,94.575,94.542,2673,m15,1,,,94.48280008970775,94.47104678995655,94.45987427249969,0,0
93,202507021915,94.583,94.55300000000001,94.566,94.575,1700,m15,1,,,94.48817801240601,94.47485916715212,94.46235415367013,0,0
94,202507021930,94.616,94.563,94.601,94.566,2072,m15,1,,,94.49546977087005,94.47991900152992,94.46558243496864,0,0
95,202507021945,94.619,94.58500000000001,94.617,94.601,2394,m15,1,,,94.5033234492346,94.4854127468763,94.46909586257405,0,0
96,202507022000,94.619,94.59400000000001,94.60300000000001,94.617,2156,m15,1,,,94.50976418194479,94.49012119473724,94.47219238310657,0,0
97,202507022015,94.62,94.59,94.60900000000001,94.60300000000001,1075,m15,1,,,94.51617579368789,94.49487742822598,94.47534556852777,0,0
98,202507022030,94.64,94.60600000000001,94.62700000000001,94.60900000000001,1203,m15,1,,1.0,94.52333545846622,94.50015934211571,94.47882963758445,0,0
99,202507022045,94.628,94.558,94.558,94.62700000000001,874,m15,1,,,94.52557472323224,94.50246989998303,94.48064272601016,0,0
100,202507022100,94.558,94.49000000000001,94.512,94.558,46,m15,1,1.0,,94.52469789332174,94.50285032022421,94.4813586234407,1,0
101,202507022115,94.537,94.512,94.531,94.512,92,m15,1,,,94.52510493305901,94.50397320402678,94.48248853149292,0,0
102,202507022130,94.55300000000001,94.5,94.546,94.531,388,m15,1,,,94.52645440439429,94.50564851330925,94.48392987691606,0,0
103,202507022145,94.555,94.512,94.52900000000001,94.546,319,m15,1,,,94.52661879619792,94.50657876884968,94.4849497599734,0,0
104,202507022200,94.599,94.51700000000001,94.581,94.52900000000001,901,m15,1,,,94.53013045488073,94.50954165379149,94.48711713539858,0,0
105,202507022215,94.58800000000001,94.552,94.56500000000001,94.581,655,m15,1,,,94.53238201867495,94.51174826487731,94.48886972120319,0,0
106,202507022230,94.608,94.563,94.598,94.56500000000001,619,m15,1,,1.0,94.53661880908857,94.51517813733474,94.49131884788262,-1,0
107,202507022245,94.608,94.57900000000001,94.596,94.598,589,m15,1,,,94.5404527083705,94.51839031918315,94.49366193989813,0,0
108,202507022300,94.59700000000001,94.524,94.52900000000001,94.596,1116,m15,1,,,94.53971330892506,94.5188117673956,94.49445087997793,0,0
109,202507022315,94.557,94.506,94.53800000000001,94.52900000000001,1140,m15,1,,,94.53960270079106,94.51957359483305,94.49542068878911,0,0
110,202507022330,94.545,94.465,94.477,94.53800000000001,1487,m15,1,,,94.53556135334993,94.51788412500956,94.49501148242481,0,0
111,202507022345,94.518,94.464,94.465,94.477,1911,m15,1,,,94.53100641051181,94.51578647845915,94.49434639692316,0,0
112,202507030000,94.521,94.44300000000001,94.5,94.465,4035,m15,1,,,94.52900492921896,94.51516058966169,94.49447139174721,0,0
113,202507030015,94.518,94.402,94.406,94.5,3720,m15,1,,,94.52106516504378,94.51083455046276,94.49251989040341,0,0
114,202507030030,94.432,94.342,94.412,94.406,3643,m15,1,,,94.51402541629432,94.50691935497281,94.49074778112227,0,0
115,202507030045,94.47800000000001,94.37700000000001,94.477,94.412,4215,m15,1,,,94.5116356360747,94.50573461212468,94.49044588135447,0,0
116,202507030100,94.501,94.41900000000001,94.426,94.477,4051,m15,1,,,94.50610849820349,94.50257849722936,94.48903370420963,0,0
117,202507030115,94.46600000000001,94.40100000000001,94.44200000000001,94.426,2555,m15,1,,,94.50197088469022,94.50018151379933,94.48800524391935,0,0
118,202507030130,94.444,94.334,94.357,94.44200000000001,3079,m15,1,1.0,,94.49261457916843,94.49451807243311,94.48514652563543,0,0
119,202507030145,94.41600000000001,94.345,94.40400000000001,94.357,2186,m15,1,,,94.4868955967196,94.49093890732904,94.4833793632085,0,0
120,202507030200,94.406,94.339,94.393,94.40400000000001,3173,m15,1,,,94.48083592026909,94.48706757478202,94.481415013813,0,0
121,202507030215,94.424,94.339,94.38600000000001,94.393,2766,m15,1,,,94.4747156823802,94.48307381960265,94.47934521702143,0,0
122,202507030230,94.411,94.34700000000001,94.405,94.38600000000001,2550,m15,1,,,94.47021666449844,94.47998960385922,94.47773552152778,0,0
123,202507030245,94.427,94.378,94.4,94.405,2114,m15,1,,,94.4656853964075,94.47683061755578,94.47605552780708,0,0
124,202507030300,94.45100000000001,94.39500000000001,94.444,94.4,1671,m15,1,,,94.46428600324062,94.47553441443151,94.47536400604794,0,0
125,202507030315,94.473,94.426,94.473,94.444,1975,m15,1,,,94.46484832263414,94.4754343784577,94.47531309838014,0,0
126,202507030330,94.489,94.43900000000001,94.474,94.473,2467,m15,1,,,94.46543887727472,94.47537777650155,94.47528487037975,0,0
127,202507030345,94.488,94.45700000000001,94.467,94.474,2429,m15,1,,,94.4655396146322,94.47504726243521,94.47510706989299,0,0
128,202507030400,94.48400000000001,94.427,94.468,94.467,2567,m15,1,,,94.46569837830837,94.47476930434848,94.47495479862427,0,0
129,202507030415,94.492,94.429,94.432,94.468,1847,m15,1,1.0,,94.46352391607374,94.47308277935315,94.47403596975958,0,0
130,202507030430,94.477,94.429,94.453,94.432,1822,m15,1,,,94.46284484468495,94.47229102581304,94.47358671146979,0,0
131,202507030445,94.50500000000001,94.43700000000001,94.50200000000001,94.453,1726,m15,1,,,94.46537136332742,94.47346204274929,94.4741925827883,0,0
132,202507030500,94.509,94.455,94.488,94.50200000000001,1936,m15,1,,,94.46683148058915,94.47403495987416,94.47448655822637,0,0
133,202507030515,94.5,94.449,94.45700000000001,94.488,2173,m15,1,,,94.46619710811062,94.47336376928274,94.47411480333581,0,0
134,202507030530,94.49300000000001,94.44000000000001,94.47800000000001,94.45700000000001,2052,m15,1,,,94.46695867867902,94.4735464065542,94.47419728033326,0,0
135,202507030545,94.54100000000001,94.467,94.527,94.47800000000001,2951,m15,1,,,94.47083275807753,94.47565175540521,94.47531660745642,0,0
136,202507030600,94.563,94.497,94.527,94.527,3540,m15,1,,,94.47445684120108,94.47767383661999,94.47641067910577,0,0
137,202507030615,94.578,94.497,94.57300000000001,94.527,2721,m15,1,,,94.48081510459777,94.48142714164157,94.47845256137536,0,0
138,202507030630,94.63900000000001,94.56200000000001,94.637,94.57300000000001,2906,m15,1,,1.0,94.49089249874281,94.48755159221645,94.48179974995598,0,0
139,202507030645,94.659,94.554,94.575,94.637,2711,m15,1,,,94.49631926736225,94.49099366033757,94.48376478203254,0,0
140,202507030700,94.584,94.51400000000001,94.561,94.575,3292,m15,1,,,94.50049256188628,94.49374878823784,94.48539112274841,0,0
141,202507030715,94.58800000000001,94.515,94.561,94.561,3769,m15,1,,,94.50439656863982,94.49639511721819,94.48698122205457,0,0
142,202507030730,94.60300000000001,94.549,94.59,94.561,3755,m15,1,,,94.50991976912081,94.50007796640504,94.489145109174,0,0
143,202507030745,94.64500000000001,94.59,94.626,94.59,3211,m15,1,,,94.51740932173065,94.50503168309716,94.49201626308326,0,0
144,202507030800,94.682,94.617,94.674,94.626,3198,m15,1,,1.0,94.52751258399563,94.51167799812696,94.49582970924156,0,0
145,202507030815,94.68400000000001,94.63000000000001,94.641,94.674,2837,m15,1,,,94.53483478522624,94.5167642327181,94.498868231207,0,0
146,202507030830,94.677,94.61500000000001,94.619,94.641,3229,m15,1,,,94.5402650991105,94.52078470604556,94.50137984330526,0,0
147,202507030845,94.641,94.586,94.63900000000001,94.619,3301,m15,1,,,94.54663542197284,94.5254330718681,94.50425391132072,0,0
148,202507030900,94.664,94.605,94.631,94.63900000000001,3063,m15,1,,,94.55207856115814,94.52958365102347,94.5068980234671,0,0
149,202507030915,94.64,94.599,94.605,94.631,2710,m15,1,,,94.55549300197696,94.5325484981478,94.50894241073391,0,0
150,202507030930,94.608,94.563,94.56500000000001,94.605,2219,m15,1,,,94.55610638264258,94.53382414163748,94.5101094071188,0,0
151,202507030945,94.59100000000001,94.551,94.58500000000001,94.56500000000001,2312,m15,1,,,94.5579705607796,94.5358356369699,94.51166688330787,0,0
152,202507031000,94.59,94.53800000000001,94.569,94.58500000000001,2786,m15,1,,,94.5586821638542,94.53713906341376,94.51285803731874,0,0
153,202507031015,94.581,94.55000000000001,94.57300000000001,94.569,2238,m15,1,,,94.55960592721857,94.53854834897598,94.51410633208212,0,0
154,202507031030,94.589,94.55000000000001,94.569,94.57300000000001,2045,m15,1,,,94.56021201607126,94.53974495779651,94.51524460855565,0,0
155,202507031045,94.581,94.54700000000001,94.55900000000001,94.569,1828,m15,1,,,94.56013381911544,94.54050153147298,94.51615107476898,0,0
156,202507031100,94.61,94.558,94.599,94.55900000000001,1996,m15,1,,,94.5626413857699,94.54279989120607,94.51786586050166,0,0
157,202507031115,94.629,94.59100000000001,94.625,94.599,1608,m15,1,,,94.56666462890817,94.54602923261915,94.52008131083205,0,0
158,202507031130,94.629,94.57300000000001,94.61200000000001,94.625,2263,m15,1,,,94.56958956415123,94.54862079950571,94.5219804515334,0,0
159,202507031145,94.614,94.55300000000001,94.56200000000001,94.61200000000001,3084,m15,1,,,94.56909990348262,94.54914634651634,94.52280658944989,0,0
160,202507031200,94.602,94.551,94.55900000000001,94.56200000000001,3080,m15,1,,,94.5684482826536,94.54953338163502,94.5235531149159,0,0
161,202507031215,94.604,94.476,94.476,94.55900000000001,2817,m15,1,1.0,,94.56248375613379,94.54664529365652,94.52257309169457,1,0
162,202507031230,94.92500000000001,94.476,94.911,94.476,18942,m15,1,,,94.58496910247581,94.56095478263646,94.53057173539223,0,0
163,202507031245,94.992,94.902,94.921,94.911,11001,m15,1,,,94.60664890070575,94.5750942052244,94.53860524195453,0,0
164,202507031300,95.063,94.867,95.06200000000001,94.921,8418,m15,1,,,94.63602687964874,94.5942145379222,94.54936635485808,0,0
165,202507031315,95.077,94.976,95.06,95.06200000000001,6496,m15,1,,,94.66338040982501,94.61250451881754,94.55985714187261,0,0
166,202507031330,95.19000000000001,95.05300000000001,95.125,95.06,6910,m15,1,,,94.69316275240102,94.6326276284799,94.57145918489238,0,0
167,202507031345,95.13300000000001,95.054,95.07600000000001,95.125,5818,m15,1,,,94.71786226601242,94.65003576507094,94.5818095753481,0,0
168,202507031400,95.215,95.07100000000001,95.152,95.07600000000001,7732,m15,1,,,94.74587150888593,94.66974346217908,94.59349840490265,0,0
169,202507031415,95.226,95.13300000000001,95.203,95.152,6423,m15,1,,,94.77536402106908,94.69067877936966,94.60598439449485,0,0
170,202507031430,95.31,95.202,95.238,95.203,6340,m15,1,,,94.80521183633266,94.71216532851363,94.61892275192548,0,0
171,202507031445,95.28500000000001,95.191,95.215,95.238,6532,m15,1,,,94.83165005810096,94.73190461145175,94.63111722902305,0,0
172,202507031500,95.275,95.21000000000001,95.23100000000001,95.215,5485,m15,1,,,94.85741482184768,94.75149631504887,94.64338151490475,0,0
173,202507031515,95.238,95.162,95.18900000000001,95.23100000000001,3985,m15,1,,,94.8788076092335,94.76866960629155,94.65452923386411,0,0
174,202507031530,95.26100000000001,95.185,95.26,95.18900000000001,3452,m15,1,,,94.90340087667822,94.78795503449263,94.66689203466707,0,0
175,202507031545,95.299,95.247,95.28800000000001,95.26,3691,m15,1,,,94.9282139215286,94.80758182039439,94.67956630966059,0,0
176,202507031600,95.324,95.275,95.307,95.28800000000001,3603,m15,1,,,94.95265191563892,94.8271833314989,94.69236193914902,0,0
177,202507031615,95.366,95.293,95.301,95.307,3324,m15,1,,,94.9751261426871,94.84577940293224,94.70476691916643,0,0
178,202507031630,95.369,95.296,95.35000000000001,95.301,2784,m15,1,,1.0,94.99931171098105,94.86556812191783,94.71791014472502,-1,0
179,202507031645,95.35000000000001,95.30600000000001,95.31400000000001,95.35000000000001,2629,m15,1,,,95.01961430543024,94.88316681208616,94.73004544605088,0,0
180,202507031700,95.337,95.281,95.32900000000001,95.31400000000001,2035,m15,1,,,95.03957478704181,94.90066300462661,94.74223228915899,0,0
181,202507031715,95.36200000000001,95.31,95.311,95.32900000000001,1192,m15,1,,,95.05708618484432,94.91676573850613,94.75379862262896,0,0
182,202507031730,95.35000000000001,95.308,95.33500000000001,95.311,1457,m15,1,,,95.07501619819199,94.93317793902904,94.76561149869347,0,0
183,202507031745,95.34400000000001,95.302,95.319,95.33500000000001,1185,m15,1,,,95.0907571623726,94.94831783846072,94.77685320123653,0,0
184,202507031800,95.322,95.283,95.28800000000001,95.319,1579,m15,1,,,95.10348256250398,94.96164684689718,94.7872314759272,0,0
185,202507031815,95.305,95.28500000000001,95.301,95.28800000000001,968,m15,1,,,95.1162256752306,94.97496262608992,94.79765774869527,0,0
186,202507031830,95.31500000000001,95.292,95.299,95.301,1112,m15,1,,,95.12801761237573,94.98767714119255,94.80782684569273,0,0
187,202507031845,95.333,95.29100000000001,95.319,95.299,964,m15,1,,,95.1403391009453,95.00067723518872,94.81819035744611,0,0
188,202507031900,95.319,95.28200000000001,95.29,95.319,856,m15,1,,,95.14999467522685,95.01202913292948,94.82775130163012,0,0
189,202507031915,95.29400000000001,95.262,95.266,95.29,784,m15,1,,,95.15747891322712,95.02199375653359,94.83662804819595,0,0
190,202507031930,95.277,95.259,95.271,95.266,807,m15,1,,,95.16480287582121,95.03176339999638,94.84542228674134,0,0
191,202507031945,95.28,95.241,95.275,95.271,794,m15,1,,,95.17191238723856,95.0413064943494,94.85411560286718,0,0
192,202507032000,95.292,95.256,95.26100000000001,95.275,1185,m15,1,,,95.1776599899325,95.04992574775366,94.86234609738598,0,0
193,202507032015,95.27000000000001,95.23,95.253,95.26100000000001,1125,m15,1,,,95.18252064743123,95.05789283802385,94.870244914219,0,0
194,202507032030,95.262,95.223,95.223,95.253,1088,m15,1,,,95.18513222443936,95.06437027996469,94.87737446032233,0,0
195,202507032045,95.236,95.197,95.19800000000001,95.223,1081,m15,1,,,95.18596240525477,95.06961272277323,94.88385198530354,0,0
196,202507032100,95.211,95.16000000000001,95.188,95.19800000000001,241,m15,1,,,95.18609386323907,95.07425711591372,94.88999415685085,0,0
197,202507032115,95.188,95.144,95.15,95.188,330,m15,1,1.0,,95.1837652226127,95.07722850376288,94.89524283026205,1,0
198,202507032130,95.224,95.14,95.20700000000001,95.15,495,m15,1,,,95.18526424309111,95.08231935764823,94.90153377427991,0,0
199,202507032145,95.211,95.18100000000001,95.211,95.20700000000001,514,m15,1,,,95.18692461718047,95.08736734895494,94.9077761359515,0,0
200,202507032200,95.244,95.191,95.24000000000001,95.211,912,m15,1,,,95.19034884058938,95.0933548708773,94.9144750760499,0,0
201,202507032215,95.24300000000001,95.211,95.22500000000001,95.24000000000001,545,m15,1,,,95.192584402414,95.09851902242636,94.92073421463073,0,0
202,202507032230,95.25,95.223,95.248,95.22500000000001,592,m15,1,,1.0,95.1961596069753,95.10438276428988,94.92732845399975,-1,0
203,202507032245,95.251,95.212,95.212,95.248,538,m15,1,,,95.19718156907697,95.10860425349567,94.93306244844601,0,0
204,202507032300,95.25800000000001,95.203,95.236,95.212,854,m15,1,,,95.19968598686691,95.11360153614463,94.93916228870005,0,0
205,202507032315,95.248,95.21000000000001,95.226,95.236,572,m15,1,,,95.2013836669673,95.11801048121423,94.94493602199252,0,0
206,202507032330,95.25200000000001,95.19300000000001,95.19600000000001,95.226,1284,m15,1,,,95.2010363332636,95.12106966847738,94.94998801697851,0,0
207,202507032345,95.21300000000001,95.156,95.161,95.19600000000001,1414,m15,1,,,95.1984533415792,95.12263594494655,94.95423271222832,0,0
