,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
195,202507032045,1.5971,1.5960800000000002,1.5960800000000002,1.59653,811,m15,1,,,1.5959271251561613,1.597238404456882,1.5995251157480581,0,0
196,202507032100,1.59686,1.59603,1.5963800000000001,1.5960800000000002,174,m15,1,,,1.5959563429455392,1.5972047288131415,1.5994616011448803,0,0
197,202507032115,1.5965200000000002,1.59598,1.5965200000000002,1.5963800000000001,274,m15,1,,,1.5959927079837637,1.5971778669514645,1.5994022197727984,0,0
198,202507032130,1.59746,1.59634,1.5973600000000001,1.5965200000000002,1001,m15,1,,,1.5960809205238768,1.597185011915996,1.5993610098456181,0,0
199,202507032145,1.5974300000000001,1.59725,1.59738,1.5973600000000001,944,m15,1,,1.0,1.5961647322380537,1.597192661070795,1.5993210501378907,0,1
200,202507032200,1.59739,1.59673,1.5969,1.59738,845,m15,1,,,1.5962121689393742,1.597181180469723,1.5992722322424775,0,0
201,202507032215,1.5971300000000002,1.5969,1.59694,1.5969,840,m15,1,,,1.596259125848222,1.5971717194854496,1.5992252222806922,0,0
202,202507032230,1.5972600000000001,1.59691,1.59707,1.59694,806,m15,1,,,1.5963114403786498,1.5971677293001105,1.5991817956462937,0,0
203,202507032245,1.5973300000000001,1.5969200000000001,1.5973300000000001,1.59707,499,m15,1,,,1.5963771539837153,1.5971740946746111,1.599144495866598,0,0
204,202507032300,1.59734,1.59678,1.59715,1.5973300000000001,1193,m15,1,,,1.596427015074595,1.597173149526106,1.599104335423922,0,0
205,202507032315,1.59749,1.5969900000000001,1.59742,1.59715,772,m15,1,,,1.596491078687367,1.5971828324892217,1.5990704315712216,0,0
206,202507032330,1.5979700000000001,1.59725,1.59795,1.59742,2116,m15,1,,1.0,1.5965852027381284,1.597212925110823,1.5990478858650439,0,0
207,202507032345,1.59795,1.59738,1.59765,1.59795,1653,m15,1,,,1.596653899400605,1.59723006947422,1.599019766137405,0,0
208,202507040000,1.59782,1.5972300000000001,1.59735,1.59765,2834,m15,1,,,1.5966988091564074,1.5972347737318717,1.5989861878350793,0,0
209,202507040015,1.59756,1.5969,1.59702,1.59735,2210,m15,1,,,1.5967195311634583,1.5972263493403331,1.5989466607744103,0,0
210,202507040030,1.5972300000000001,1.59671,1.59684,1.59702,2155,m15,1,,,1.5967273033524754,1.5972111951154209,1.5989043224916422,0,0
211,202507040045,1.59708,1.5967200000000001,1.59704,1.59684,1842,m15,1,,,1.5967474773443395,1.5972044801891827,1.5988668656276437,0,0
212,202507040100,1.59754,1.59701,1.5975300000000001,1.59704,2265,m15,1,,,1.5967979627111526,1.5972172482155158,1.5988400138863947,0,0
213,202507040115,1.5978400000000001,1.59707,1.59722,1.5975300000000001,1892,m15,1,,,1.5968251909405862,1.5972173561492913,1.5988074841698636,0,0
214,202507040130,1.59725,1.5962100000000001,1.59629,1.59722,1904,m15,1,1.0,,1.596790662472343,1.5971809825525625,1.598756947385121,0,-1
215,202507040145,1.59677,1.5961,1.5967500000000001,1.59629,2206,m15,1,,,1.596788039085576,1.597164078289292,1.5987166702486553,0,0
216,202507040200,1.59728,1.59674,1.5972300000000001,1.5967500000000001,2043,m15,1,,,1.596816552707747,1.5971666638933357,1.5986868424390017,0,0
217,202507040215,1.59782,1.59719,1.5977400000000002,1.5972300000000001,1944,m15,1,,,1.596876129981315,1.597189151329867,1.5986678504318141,0,0
218,202507040230,1.5979700000000001,1.59758,1.5977400000000002,1.5977400000000002,1579,m15,1,,,1.5969318635562046,1.5972107566240803,1.5986492441394773,0,0
219,202507040245,1.59778,1.5975000000000001,1.59755,1.5977400000000002,1299,m15,1,,,1.5969717433437054,1.5972240622891325,1.5986272064037041,0,0
220,202507040300,1.59785,1.59749,1.5977000000000001,1.59755,1576,m15,1,,,1.5970187276627743,1.597242729213298,1.5986086222680027,0,0
221,202507040315,1.5981,1.59763,1.59773,1.5977000000000001,1351,m15,1,,,1.5970646162177113,1.5972618405276806,1.598591016157388,0,0
222,202507040330,1.59825,1.59773,1.59803,1.59773,1485,m15,1,,,1.5971268990640255,1.5972919684515166,1.5985797769945844,0,0
223,202507040345,1.5983500000000002,1.59803,1.59809,1.59803,1237,m15,1,,,1.5971890346284874,1.5973232678218448,1.5985699672792821,0,0
224,202507040400,1.5984500000000001,1.59779,1.59826,1.59809,1511,m15,1,,,1.597258129189604,1.5973600069455958,1.5985637603711778,0,0
225,202507040415,1.59871,1.5981800000000002,1.59849,1.59826,1888,m15,1,,,1.5973376047483758,1.5974043256472836,1.598562283692603,0,0
226,202507040430,1.5991600000000001,1.59836,1.5989900000000001,1.59849,1534,m15,1,,,1.5974442109220226,1.5974665160314876,1.5985708446835616,0,0
227,202507040445,1.59908,1.59869,1.59903,1.5989900000000001,1649,m15,1,,,1.597546519920275,1.5975278358318723,1.5985800329819535,0,0
228,202507040500,1.59942,1.5989,1.59924,1.59903,1974,m15,1,,1.0,1.5976557767250665,1.5975949865778858,1.5985932370211573,0,0
229,202507040515,1.59928,1.59898,1.59914,1.59924,1317,m15,1,,,1.5977515330862546,1.5976555814545,1.598604173929992,0,0
230,202507040530,1.5991900000000001,1.59877,1.59915,1.59914,1669,m15,1,,,1.5978417567765046,1.5977141917860855,1.598615089903318,0,0
231,202507040545,1.5991900000000001,1.59883,1.5991,1.59915,1656,m15,1,,,1.5979229337741487,1.5977685422692998,1.5986247857081186,0,0
232,202507040600,1.59927,1.59843,1.5988,1.5991,3431,m15,1,,,1.5979795187020418,1.5978089952127157,1.5986282884514946,0,0
233,202507040615,1.59905,1.59833,1.5983500000000002,1.5988,2606,m15,1,,,1.5980034207252545,1.5978302129112938,1.59862272618479,0,0
234,202507040630,1.59876,1.59785,1.5986200000000002,1.5983500000000002,2193,m15,1,,,1.5980432000395142,1.5978611875131228,1.5986226717055063,0,0
235,202507040645,1.59876,1.59803,1.5983500000000002,1.5986200000000002,2034,m15,1,,,1.5980629935882433,1.5978803581520287,1.5986172237035245,0,0
236,202507040700,1.5988,1.59809,1.5987200000000001,1.5983500000000002,3066,m15,1,,,1.5981053811044714,1.5979132877947815,1.5986192768163034,0,0
237,202507040715,1.59969,1.59871,1.59958,1.5987200000000001,2795,m15,1,,,1.5982005178195702,1.5979786538475316,1.5986384653733692,0,0
238,202507040730,1.5997700000000001,1.59873,1.59969,1.59958,2728,m15,1,,,1.5982966134556056,1.5980457701865443,1.5986594641185754,0,0
239,202507040745,1.6003,1.5996000000000001,1.5998,1.59969,2641,m15,1,,,1.5983936061467396,1.5981145681662003,1.598682236367377,0,0
240,202507040800,1.60064,1.59969,1.60056,1.5998,2641,m15,1,,1.0,1.5985333735067384,1.5982104736866471,1.5987197221468679,0,0
241,202507040815,1.6007500000000001,1.5995300000000001,1.5997000000000001,1.60056,2341,m15,1,,,1.5986086397394785,1.598268890130821,1.5987392882749771,0,0
242,202507040830,1.60026,1.59948,1.60017,1.5997000000000001,2771,m15,1,,,1.5987093726687376,1.5983434479319092,1.598767840457608,0,0
243,202507040845,1.60033,1.5997400000000002,1.60023,1.60017,2195,m15,1,,,1.5988074776662566,1.5984174346305118,1.5987970157207427,0,0
244,202507040900,1.60043,1.5999,1.60022,1.60023,2824,m15,1,,,1.5988986081467054,1.5984881273834373,1.5988254049958295,0,0
245,202507040915,1.6005500000000001,1.60012,1.6004,1.60022,2272,m15,1,,,1.598995472144503,1.5985631067696264,1.5988568143180768,0,0
246,202507040930,1.6006500000000001,1.60006,1.60064,1.6004,1824,m15,1,,,1.599101570723267,1.5986445577268185,1.5988923793371683,0,0
247,202507040945,1.60081,1.60032,1.6007,1.60064,2040,m15,1,,,1.5992046951995,1.598725167265388,1.5989284265605206,0,0
248,202507041000,1.60085,1.60034,1.60061,1.6007,1829,m15,1,,,1.599295360030904,1.5987990857628032,1.5989619554861443,0,0
249,202507041015,1.60122,1.60056,1.60112,1.60061,1769,m15,1,,1.0,1.599413078745347,1.5988901061342102,1.5990049788819207,0,0
250,202507041030,1.60112,1.60061,1.6007200000000001,1.60112,1997,m15,1,,,1.5994973962501766,1.598961869804093,1.5990391654444245,0,0
251,202507041045,1.6011900000000001,1.60069,1.6009900000000001,1.6007200000000001,1581,m15,1,,,1.5995936932711332,1.5990414076504864,1.5990780475020319,0,0
252,202507041100,1.60142,1.60076,1.60078,1.6009900000000001,1559,m15,1,,,1.5996702291927225,1.5991095904843797,1.5991119647191139,0,0
253,202507041115,1.60152,1.6007200000000001,1.60091,1.60078,1479,m15,1,,,1.5997502144096125,1.599180197507004,1.5991477921839792,0,0
254,202507041130,1.60095,1.6002100000000001,1.60025,1.60091,1851,m15,1,,,1.5997824586425768,1.5992221521032908,1.599169751941644,0,0
255,202507041145,1.6005,1.59925,1.59937,1.60025,2750,m15,1,,,1.5997558484065477,1.5992279502668107,1.5991737410848728,0,0
256,202507041200,1.5999700000000001,1.59915,1.5992300000000002,1.59937,2676,m15,1,,,1.599721922701678,1.599228030651259,1.5991748616858041,0,0
257,202507041215,1.59951,1.5989900000000001,1.5991600000000001,1.5992300000000002,1823,m15,1,1.0,,1.5996856696229296,1.5992253626947484,1.5991745656958025,1,0
258,202507041230,1.59968,1.5991300000000002,1.5994300000000001,1.5991600000000001,2305,m15,1,,,1.5996691748080274,1.5992333879409553,1.599179652424032,0,0
259,202507041245,1.60071,1.59941,1.60068,1.5994300000000001,2282,m15,1,,,1.599734389338464,1.5992901195497142,1.5992095270537754,0,0
260,202507041300,1.60102,1.60044,1.6005200000000002,1.60068,2117,m15,1,,,1.59978507389867,1.5993383515639117,1.5992356180712777,0,0
261,202507041315,1.60179,1.60047,1.60166,1.6005200000000002,1874,m15,1,,,1.5999060368760696,1.5994293991548234,1.5992838813975678,0,0
262,202507041330,1.60176,1.60114,1.60166,1.60166,2677,m15,1,,,1.6000191957900212,1.5995168760555671,1.5993311789331084,0,0
263,202507041345,1.60266,1.60166,1.60232,1.60166,2387,m15,1,,,1.6001676347746607,1.5996268053315281,1.5993906663911384,0,0
264,202507041400,1.60347,1.60224,1.60277,1.60232,3063,m15,1,,,1.600335529308873,1.5997500709344947,1.5994579195293934,0,0
265,202507041415,1.60301,1.6023,1.60266,1.60277,2239,m15,1,,,1.6004854951628757,1.5998641885278004,1.599521638770736,0,0
266,202507041430,1.60287,1.60254,1.60263,1.60266,2111,m15,1,,,1.6006238503162147,1.5999726542139894,1.5995834870417616,0,0
267,202507041445,1.6031600000000001,1.6021800000000002,1.6029200000000001,1.60263,2624,m15,1,,,1.600771989008052,1.6000882389522781,1.5996498686030258,0,0
268,202507041500,1.6032600000000001,1.6026200000000002,1.6028900000000001,1.6029200000000001,2642,m15,1,,,1.60090863488071,1.6001981142640715,1.599714326578398,0,0
269,202507041515,1.6032300000000002,1.6027500000000001,1.60312,1.6028900000000001,1521,m15,1,,1.0,1.601051303600242,1.6003127003525566,1.5997820715767481,-1,0
270,202507041530,1.60325,1.60267,1.60308,1.60312,1638,m15,1,,,1.6011821872407885,1.6004212240313092,1.599847667440122,0,0
271,202507041545,1.60325,1.60237,1.60237,1.60308,1707,m15,1,,,1.6012588203230427,1.6004976480553796,1.5998978322694901,0,0
272,202507041600,1.60278,1.6021400000000001,1.6027,1.60237,1447,m15,1,,,1.6013517996581914,1.6005840163586706,1.5999535577276052,0,0
273,202507041615,1.6027,1.6023100000000001,1.60252,1.6027,1438,m15,1,,,1.6014271674230522,1.6006599386036338,1.6000045911027634,0,0
274,202507041630,1.6025500000000001,1.602,1.60206,1.60252,929,m15,1,1.0,,1.601467995331685,1.600714843887786,1.6000454592572326,1,0
275,202507041645,1.60247,1.60199,1.60216,1.60206,1100,m15,1,,,1.6015126407946099,1.6007715175845947,1.6000874997278955,0,0
276,202507041700,1.60293,1.6018000000000001,1.6025,1.60216,6177,m15,1,,,1.6015763413891102,1.600839302252263,1.6001354602941873,0,0
277,202507041715,1.6035000000000001,1.6023,1.60324,1.6025,4566,m15,1,,1.0,1.6016836742036684,1.6009334486545097,1.6001971738054521,-1,0
278,202507041730,1.60348,1.6024100000000001,1.6025,1.60324,3143,m15,1,,,1.601736340384514,1.6009948829136547,1.600242946974317,0,0
279,202507041745,1.60303,1.6023,1.6029900000000001,1.6025,4831,m15,1,,,1.6018172216506574,1.6010731238676787,1.6002975459257294,0,0
280,202507041800,1.6030900000000001,1.60195,1.60234,1.6029900000000001,4613,m15,1,,,1.601850949286344,1.601122805936379,1.6003381376637842,0,0
281,202507041815,1.60249,1.60188,1.6022,1.60234,2665,m15,1,,,1.6018734686873781,1.6011650493732668,1.600375137656289,0,0
282,202507041830,1.60237,1.6016700000000001,1.6023500000000002,1.6022,4120,m15,1,,,1.6019042126432266,1.6012115185880205,1.6004143804793243,0,0
283,202507041845,1.60261,1.60176,1.60226,1.6023500000000002,4301,m15,1,,,1.601927166666381,1.6012526359845276,1.6004510525591131,0,0
284,202507041900,1.60236,1.6018400000000002,1.60208,1.60226,4185,m15,1,,,1.601937026881508,1.6012850819948903,1.6004834172145257,0,0
285,202507041915,1.6021100000000001,1.60169,1.60178,1.60208,6406,m15,1,1.0,,1.6019268961149067,1.6013044907525622,1.6005091765883606,1,0
286,202507041930,1.60195,1.60137,1.60179,1.60178,5497,m15,1,,,1.6019180641074504,1.6013235305273632,1.6005346212111107,0,0
287,202507041945,1.60225,1.60152,1.60212,1.60179,7344,m15,1,,,1.6019310922296097,1.6013547649339954,1.6005661140689513,0,0
288,202507042000,1.6030200000000001,1.60169,1.60233,1.60212,11847,m15,1,,,1.6019568282149057,1.601393009810688,1.6006011507005642,0,0
289,202507042015,1.6029200000000001,1.60196,1.6023800000000001,1.60233,12494,m15,1,,,1.6019841296205044,1.6014317156625413,1.6006364823871022,0,0
290,202507042030,1.60322,1.60105,1.6023800000000001,1.6023800000000001,5565,m15,1,,,1.6020096696450832,1.6014689036106124,1.600671110230178,0,0
291,202507042045,1.6027,1.6009,1.60151,1.6023800000000001,3836,m15,1,,,1.6019774328936751,1.601470515247341,1.6006877703610538,0,0
292,202507061915,1.60151,1.60023,1.60039,1.60151,4,m15,1,1.0,,1.6018750178679426,1.601428141756445,1.6006818570612953,0,0
293,202507061930,1.6009200000000001,1.6002800000000001,1.60087,1.60039,22,m15,1,,,1.601810178005297,1.6014062536737315,1.600685593103431,0,0
294,202507061945,1.6009,1.6007,1.6007,1.60087,18,m15,1,,,1.6017385536176538,1.6013785572437096,1.6006858791720266,0,0
295,202507062000,1.60087,1.60067,1.60086,1.6007,19,m15,1,,,1.6016818727389441,1.6013582215191295,1.6006893363907067,0,0
296,202507062015,1.60098,1.60086,1.60098,1.60086,13,m15,1,,,1.6016365906266412,1.6013433892001037,1.600695107291918,0,0
297,202507062030,1.60111,1.6009200000000001,1.60105,1.60098,25,m15,1,,,1.6015987460699954,1.6013318836648174,1.6007021530441052,0,0
298,202507062045,1.6010600000000001,1.60095,1.60097,1.60105,15,m15,1,,,1.6015581818073263,1.6013176920579397,1.6007074703881814,0,0
299,202507062100,1.60295,1.60097,1.60261,1.60097,122,m15,1,,1.0,1.601626041045702,1.6013683711116506,1.6007452378393099,-1,0
300,202507062115,1.6026200000000002,1.60142,1.60152,1.60261,200,m15,1,,,1.6016191996879015,1.6013743173776125,1.6007606170231112,0,0
301,202507062130,1.60191,1.60137,1.6019,1.60152,366,m15,1,,,1.6016373158371016,1.6013949324991492,1.600783232912487,0,0
302,202507062145,1.602,1.60129,1.60156,1.6019,270,m15,1,,,1.6016323277185704,1.6014014057696955,1.6007986504223513,0,0
303,202507062200,1.6023800000000001,1.60141,1.6022100000000001,1.60156,1157,m15,1,,,1.6016695968980759,1.6014331155131099,1.6008266620212375,0,0
304,202507062215,1.60253,1.6021100000000001,1.60246,1.6022100000000001,827,m15,1,,,1.601720590646662,1.601473385695236,1.6008590780376035,0,0
305,202507062230,1.6030200000000001,1.60246,1.60287,1.60246,750,m15,1,,1.0,1.6017947460889144,1.6015281551479386,1.6008989859924665,0,0
306,202507062245,1.60297,1.60246,1.6025500000000001,1.60287,591,m15,1,,,1.6018434721477568,1.6015682276808583,1.60093174992848,0,0
307,202507062300,1.60269,1.6024,1.60246,1.6025500000000001,1112,m15,1,,,1.6018832481382719,1.6016031993001278,1.6009620763500645,0,0
308,202507062315,1.60269,1.60224,1.60244,1.60246,783,m15,1,,,1.6019191676132627,1.6016360151542874,1.6009914028708527,0,0
309,202507062330,1.60266,1.60236,1.60249,1.60244,1192,m15,1,,,1.60195599550922,1.6016695048937828,1.6010211383952422,0,0
310,202507062345,1.60254,1.60199,1.60244,1.60249,1898,m15,1,,,1.60198722160543,1.6016997205075123,1.6010492906547804,0,0
311,202507070000,1.60303,1.60229,1.60294,1.60244,2870,m15,1,,,1.6020486911793297,1.6017483591035955,1.6010868035733528,0,0
312,202507070015,1.6030900000000001,1.60261,1.6028,1.60294,2260,m15,1,,,1.6020971627161886,1.6017896000734586,1.6011207932040525,0,0
313,202507070030,1.60314,1.60276,1.60286,1.6028,2293,m15,1,,,1.6021463780248613,1.601831576688242,1.6011552975695542,0,0
314,202507070045,1.6031,1.6027500000000001,1.60294,1.60286,2393,m15,1,,,1.6021975794426506,1.6018750444154228,1.601190703213642,0,0
315,202507070100,1.60329,1.6027,1.60301,1.60294,2485,m15,1,,,1.6022499936721941,1.6019195526215178,1.6012267938399838,0,0
316,202507070115,1.60349,1.6029600000000002,1.6031,1.60301,2694,m15,1,,1.0,1.6023048327901532,1.601965844819429,1.6012639525766592,0,0
317,202507070130,1.60345,1.6025800000000001,1.60259,1.6031,2446,m15,1,,,1.6023232306746709,1.6019903215662554,1.6012902564208271,0,0
318,202507070145,1.60276,1.6023800000000001,1.6026,1.60259,1730,m15,1,,,1.6023410867601862,1.6020142305930258,1.6013162359664053,0,0
319,202507070200,1.60284,1.6025,1.60257,1.6026,2281,m15,1,1.0,,1.602355855356311,1.602036025531799,1.6013411042882981,1,0
320,202507070215,1.60295,1.60256,1.60268,1.60257,1694,m15,1,,,1.6023767679139789,1.6020612794993847,1.6013676603160536,0,0
321,202507070230,1.6032600000000001,1.6023800000000001,1.60307,1.60268,2558,m15,1,,,1.602421492564711,1.602100837266716,1.601401423901609,0,0
322,202507070245,1.60328,1.60276,1.60284,1.60307,1951,m15,1,,,1.602448493044419,1.602129824111425,1.601429955193052,0,0
323,202507070300,1.60382,1.6027900000000002,1.60362,1.60284,2274,m15,1,,,1.6025240741383586,1.6021882625188084,1.6014733890218333,0,0
324,202507070315,1.6039,1.60349,1.60362,1.60362,1504,m15,1,,,1.6025947790326853,1.6022444092133883,1.6015159601591658,0,0
325,202507070330,1.60407,1.60348,1.60373,1.60362,1977,m15,1,,,1.6026680190951192,1.6023026678019086,1.6015598672226727,0,0
326,202507070345,1.60381,1.60347,1.6035300000000001,1.60373,1544,m15,1,,,1.6027236307664205,1.6023507985765955,1.6015989361752674,0,0
327,202507070400,1.6039,1.60338,1.60356,1.6035300000000001,1880,m15,1,,,1.60277759007183,1.6023982183351562,1.6016378241712101,0,0
328,202507070415,1.6039700000000001,1.60349,1.6039700000000001,1.60356,1541,m15,1,,,1.6028545197446378,1.6024598569503319,1.6016840700390087,0,0
329,202507070430,1.6042100000000001,1.60381,1.60403,1.6039700000000001,2001,m15,1,,,1.6029303571804887,1.602521431301323,1.6017305873644037,0,0
330,202507070445,1.60434,1.60382,1.60413,1.60403,1465,m15,1,,,1.603007753491445,1.6025845125387241,1.601778163911943,0,0
331,202507070500,1.60498,1.60399,1.6045800000000001,1.60413,2171,m15,1,,,1.603109188750086,1.6026627670824174,1.6018337184098486,0,0
332,202507070515,1.60493,1.60434,1.60437,1.6045800000000001,2190,m15,1,,,1.603190531411389,1.602729717502604,1.6018840062194162,0,0
333,202507070530,1.6047,1.60433,1.60468,1.60437,1732,m15,1,,,1.6032866261590615,1.6028061992895641,1.601939442032466,0,0
334,202507070545,1.60515,1.6045800000000001,1.60493,1.60468,1925,m15,1,,1.0,1.6033926502778526,1.6028894857179,1.6019987339689716,-1,0
335,202507070600,1.6049900000000001,1.6039,1.6046500000000001,1.60493,3467,m15,1,,,1.6034737696147803,1.6029585255939922,1.6020512976923533,0,0
336,202507070615,1.60511,1.60444,1.60452,1.6046500000000001,3091,m15,1,,,1.6035412683493224,1.6030197599699156,1.6021002407559355,0,0
337,202507070630,1.6045800000000001,1.6034300000000001,1.60368,1.60452,2974,m15,1,1.0,,1.6035502187783999,1.6030456517705323,1.6021315594145262,1,0
338,202507070645,1.60408,1.60338,1.6040400000000001,1.60368,2488,m15,1,,,1.603581817566895,1.6030846458690018,1.6021693932971848,0,0
339,202507070700,1.60439,1.60349,1.60433,1.6040400000000001,3762,m15,1,,,1.6036300874012956,1.6031334833463766,1.6022122252827182,0,0
340,202507070715,1.6047,1.60395,1.60412,1.60433,2890,m15,1,,,1.6036616946657325,1.6031721703199953,1.602250044278295,0,0
341,202507070730,1.60459,1.60372,1.60436,1.60412,3239,m15,1,,,1.6037067466227877,1.6032187519293182,1.6022918703277083,0,0
342,202507070745,1.60531,1.6043100000000001,1.60508,1.60436,2825,m15,1,,1.0,1.6037953436148762,1.6032917421298958,1.6023471387748571,-1,0
343,202507070800,1.60528,1.6039400000000001,1.6045500000000001,1.60508,3165,m15,1,,,1.603844031123599,1.6033410856278467,1.602390804673755,0,0
344,202507070815,1.60507,1.60451,1.6050200000000001,1.6045500000000001,2775,m15,1,,,1.6039199000833746,1.603406925473893,1.6024429204569897,0,0
345,202507070830,1.6051600000000001,1.6044800000000001,1.6046200000000002,1.6050200000000001,2862,m15,1,,,1.6039650678199353,1.6034544970702713,1.6024860735610857,0,0
346,202507070845,1.60503,1.6037700000000001,1.60416,1.6046200000000002,3062,m15,1,,,1.603977644089618,1.6034821638777204,1.602519252738239,0,0
347,202507070900,1.60467,1.60379,1.60429,1.60416,2973,m15,1,,,1.6039977960838379,1.6035138437541367,1.6025543503437416,0,0
348,202507070915,1.60449,1.604,1.6044,1.60429,2853,m15,1,,,1.604023744723592,1.6035485950094845,1.6025909318856952,0,0
349,202507070930,1.60471,1.6041,1.6045,1.6044,2481,m15,1,,,1.6040544708704594,1.6035859050400794,1.6026287697102708,0,0
350,202507070945,1.60486,1.60417,1.60451,1.6045,2796,m15,1,,,1.6040838598465608,1.6036221440870133,1.6026660551140626,0,0
351,202507071000,1.60452,1.6035700000000002,1.6035700000000002,1.60451,2816,m15,1,,,1.6040507075983936,1.603620099219289,1.6026839707054363,0,0
352,202507071015,1.60405,1.60269,1.60303,1.6035700000000002,1973,m15,1,,,1.6039848554952676,1.6035969580564,1.6026908286587496,0,0
353,202507071030,1.60311,1.6024,1.60246,1.60303,2394,m15,1,,,1.603886477721374,1.6035523714344193,1.6026862539442568,0,0
354,202507071045,1.60256,1.60188,1.60244,1.60246,2685,m15,1,,,1.6037931565780545,1.6035087489955846,1.6026813736026881,0,0
355,202507071100,1.60253,1.60203,1.60212,1.60244,2325,m15,1,,,1.6036852109923683,1.6034542882151044,1.602670248298083,0,0
356,202507071115,1.60226,1.60186,1.6022,1.60212,2120,m15,1,,,1.60358939092834,1.6034051004111096,1.6026609290645126,0,0
357,202507071130,1.60236,1.60176,1.602,1.6022,2082,m15,1,,,1.6034868495781203,1.6033499984009953,1.6026478311849268,0,0
358,202507071145,1.60261,1.6015000000000001,1.60159,1.602,3171,m15,1,,,1.6033644721859788,1.603280978815894,1.6026268680696405,0,0
359,202507071200,1.60198,1.6008200000000001,1.60083,1.60159,3368,m15,1,,,1.6032009578513933,1.6031848619461126,1.602591259945567,0,0
360,202507071215,1.6012,1.6003800000000001,1.60047,1.60083,2783,m15,1,,,1.6030247670222653,1.6030783967148492,1.6025492240435584,0,0
361,202507071230,1.60095,1.60025,1.60051,1.60047,2711,m15,1,,,1.6028625239885652,1.6029776752233265,1.6025088143901038,0,0
362,202507071245,1.60074,1.59965,1.5997700000000001,1.60051,2537,m15,1,1.0,,1.6026630063118774,1.602851883976032,1.6024545422918706,0,0
363,202507071300,1.60049,1.59937,1.60015,1.5997700000000001,3631,m15,1,,,1.6025008768723967,1.6027459276914486,1.6024088763263542,0,0
364,202507071315,1.60112,1.59939,1.60085,1.60015,3430,m15,1,,,1.602394368687078,1.6026715775520377,1.6023779866260957,0,0
365,202507071330,1.6013600000000001,1.60054,1.60088,1.60085,3985,m15,1,,,1.6022966674814576,1.6026013195780753,1.6023483038745878,0,0
366,202507071345,1.60139,1.60044,1.6006200000000002,1.60088,4143,m15,1,,,1.6021884953858772,1.602523620738424,1.6023140578135013,0,0
367,202507071400,1.60118,1.60009,1.60033,1.6006200000000002,4150,m15,1,,,1.6020685924577533,1.6024375963609907,1.6022747445350551,0,0
368,202507071415,1.6006200000000002,1.5999400000000001,1.6004800000000001,1.60033,3491,m15,1,,,1.601966102621767,1.602360827846451,1.6022391828684797,0,0
369,202507071430,1.6013300000000001,1.60046,1.60131,1.6004800000000001,3280,m15,1,,,1.601923773420362,1.6023196188959292,1.6022207719567727,0,0
370,202507071445,1.6020400000000001,1.6012300000000002,1.60142,1.60131,4046,m15,1,,,1.6018912719093703,1.6022843397109003,1.6022049055823682,0,0
371,202507071500,1.60179,1.6007500000000001,1.60175,1.60142,3280,m15,1,,,1.6018821575926365,1.6022633852052208,1.6021958922589552,0,0
372,202507071515,1.60193,1.60138,1.6017700000000001,1.60175,3052,m15,1,,,1.6018749216189179,1.6022440367594015,1.602187453892487,0,0
373,202507071530,1.60189,1.6012300000000002,1.6013300000000001,1.6017700000000001,2595,m15,1,,,1.6018397653854388,1.6022081921692115,1.6021704650237822,0,0
374,202507071545,1.60166,1.60095,1.60101,1.6013300000000001,2593,m15,1,,,1.6017862321347645,1.6021612042266622,1.6021474728049028,0,0
375,202507071600,1.6018700000000001,1.60071,1.60185,1.60101,2735,m15,1,,1.0,1.6017903461905862,1.6021490001357626,1.6021415790599205,0,0
376,202507071615,1.60251,1.59993,1.60101,1.60185,7515,m15,1,,,1.601740001275064,1.6021043334511842,1.6021191596431528,0,0
377,202507071630,1.60102,1.59918,1.59965,1.60101,6072,m15,1,,,1.601605162483123,1.6020080850544889,1.6020702399181403,0,0
378,202507071645,1.5999700000000001,1.5978700000000001,1.59868,1.59965,6660,m15,1,1.0,,1.6014164423229196,1.6018775718811447,1.6020030721698313,0,0
379,202507071700,1.5994000000000002,1.59813,1.59888,1.59868,5228,m15,1,,,1.6012528008827296,1.601760020013287,1.601941198199494,0,0
380,202507071715,1.5991,1.5983,1.59873,1.59888,3965,m15,1,,,1.601090039535455,1.601641195670506,1.6018775789163424,0,0
381,202507071730,1.60054,1.5983100000000001,1.60013,1.59873,7767,m15,1,,,1.6010281015009091,1.6015819330815186,1.601842956750163,0,0
382,202507071745,1.60063,1.59992,1.60059,1.60013,4054,m15,1,,,1.600999836887947,1.6015430337363652,1.6018181340292619,0,0
383,202507071800,1.60142,1.60046,1.60103,1.60059,3560,m15,1,,,1.6010017828951764,1.6015229147620267,1.6018025202034718,0,0
384,202507071815,1.6011900000000001,1.60043,1.60078,1.60103,5314,m15,1,,,1.600987474321294,1.6014937808438285,1.6017822631080414,0,0
385,202507071830,1.6011600000000001,1.60057,1.60078,1.60078,4097,m15,1,,,1.6009740888812103,1.601465789432685,1.6017624075029697,0,0
386,202507071845,1.60122,1.60061,1.6009200000000001,1.60078,3098,m15,1,,,1.6009705992759709,1.6014443859214778,1.601745718907417,0,0
387,202507071900,1.6021800000000002,1.6007200000000001,1.60198,1.6009200000000001,2827,m15,1,,1.0,1.601035721903328,1.6014653903989573,1.601750360115735,0,1
388,202507071915,1.6021800000000002,1.6014000000000002,1.60147,1.60198,2190,m15,1,,,1.601063739845049,1.601465571167657,1.601744806109235,0,0
