,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
402,202507072345,1.17386,1.17352,1.17365,1.17384,1203,m15,1,,,1.1722595367872937,1.1725230350867675,1.1735834864674763,0,0
403,202507080000,1.17472,1.17365,1.1746699999999999,1.17365,2836,m15,1,,1.0,1.1724150505429525,1.1726072297973038,1.17360500824981,0,1
404,202507080015,1.1746699999999999,1.17398,1.17405,1.1746699999999999,2643,m15,1,,,1.1725205311530849,1.1726638090261408,1.1736138226424264,0,0
405,202507080030,1.17477,1.17393,1.17458,1.17405,2239,m15,1,,,1.1726534001109505,1.1727389537768513,1.1736329605598665,0,0
406,202507080045,1.17476,1.17408,1.17433,1.17458,2815,m15,1,,,1.1727615678457284,1.1728013477516819,1.1736467673465374,0,0
407,202507080100,1.17445,1.17327,1.17351,1.17433,2742,m15,1,1.0,,1.1728098537911653,1.1728291380381957,1.1736440583080479,0,-1
408,202507080115,1.174,1.17306,1.1738,1.17351,2343,m15,1,,,1.1728737341917352,1.1728672110592884,1.173647147127601,0,0
409,202507080130,1.17434,1.17346,1.1738899999999999,1.1738,2357,m15,1,,,1.1729392997277523,1.1729073204325313,1.1736519574161732,0,0
410,202507080145,1.17405,1.17366,1.17383,1.1738899999999999,1853,m15,1,,,1.1729967642614456,1.1729435039475977,1.1736554839610314,0,0
411,202507080200,1.17449,1.17361,1.17435,1.17383,2043,m15,1,,,1.1730840697929654,1.1729986606593674,1.1736692403829883,0,0
412,202507080215,1.17474,1.17418,1.17474,1.17435,1544,m15,1,,1.0,1.173190903999871,1.1730669484812057,1.1736904490280176,0,0
413,202507080230,1.17486,1.17413,1.17418,1.17474,1649,m15,1,,,1.1732547166450407,1.1731105975631737,1.173700145564425,0,0
414,202507080245,1.17443,1.17371,1.17383,1.17418,1724,m15,1,,,1.1732918317001995,1.1731388094251798,1.1737027175783987,0,0
415,202507080300,1.17424,1.1738,1.17381,1.17383,1988,m15,1,1.0,,1.1733252619130898,1.1731651306257507,1.1737048425002656,0,0
416,202507080315,1.17461,1.17371,1.17458,1.17381,1675,m15,1,,,1.1734062127574065,1.173220615702407,1.173722176489472,0,0
417,202507080330,1.17487,1.17444,1.17468,1.17458,1325,m15,1,,,1.1734883925795094,1.1732778464623033,1.173741147730535,0,0
418,202507080345,1.17474,1.17448,1.17468,1.17468,1654,m15,1,,,1.1735652704776056,1.1733328328784336,1.1737597431293618,0,0
419,202507080400,1.17495,1.17446,1.1748,1.17468,1275,m15,1,,1.0,1.1736449304467924,1.173390368846888,1.1737803469071342,0,0
420,202507080415,1.17481,1.17464,1.17474,1.1748,1191,m15,1,,,1.1737155800953865,1.1734432955613403,1.17379935412697,0,0
421,202507080430,1.17502,1.17416,1.17431,1.17474,3869,m15,1,,,1.1737539297666517,1.1734772839722825,1.173809468110949,0,0
422,202507080445,1.17436,1.1740599999999999,1.17414,1.17431,1918,m15,1,,,1.1737788375236422,1.1735032728372776,1.173816014682861,0,0
423,202507080500,1.17447,1.17379,1.1738899999999999,1.17414,2401,m15,1,,,1.1737860092963104,1.1735184386090167,1.1738174800427372,0,0
424,202507080515,1.17393,1.17355,1.17372,1.1738899999999999,1643,m15,1,,,1.1737817506320323,1.173526342977617,1.173815549352138,0,0
425,202507080530,1.1738,1.17342,1.1736199999999999,1.17372,2552,m15,1,,,1.173771315107385,1.17353001580217,1.1738116763155224,0,0
426,202507080545,1.17407,1.17337,1.17347,1.1736199999999999,3676,m15,1,,,1.1737518754230376,1.173527662241211,1.173804909125345,0,0
427,202507080600,1.17398,1.17316,1.17393,1.17347,4389,m15,1,,,1.1737633673312287,1.173543440193114,1.1738073866469734,0,0
428,202507080615,1.17394,1.17332,1.17366,1.17393,3449,m15,1,,,1.1737566984711494,1.1735480111660939,1.1738044675513861,0,0
429,202507080630,1.17401,1.1734499999999999,1.17347,1.17366,3279,m15,1,,,1.1737382017955913,1.173544951904575,1.173797843212327,0,0
430,202507080645,1.17449,1.17346,1.17418,1.17347,3519,m15,1,,,1.1737667049055533,1.1735698557522636,1.173805412038949,0,0
431,202507080700,1.17549,1.17417,1.17536,1.17418,5500,m15,1,,,1.1738694981374533,1.1736400574896606,1.1738362014036368,0,0
432,202507080715,1.17578,1.17498,1.17549,1.17536,3356,m15,1,,,1.1739740466447144,1.1737126042569477,1.1738689555681123,0,0
433,202507080730,1.17607,1.17523,1.17596,1.17549,2852,m15,1,,,1.174102172667636,1.1738007374258816,1.1739103694248387,0,0
434,202507080745,1.17652,1.17578,1.176,1.17596,3792,m15,1,,1.0,1.1742246131406917,1.1738869830194114,1.173951755140383,0,0
435,202507080800,1.17607,1.1754,1.1757,1.176,3189,m15,1,,,1.1743197993896792,1.173958081726424,1.1739863795025463,0,0
436,202507080815,1.17577,1.17513,1.17554,1.1757,2934,m15,1,,,1.1743985220097,1.174020117738738,1.1740171491882452,0,0
437,202507080830,1.17557,1.17489,1.17496,1.17554,2759,m15,1,,,1.1744347463961708,1.1740569758675357,1.174035822430038,0,0
438,202507080845,1.17532,1.17476,1.17487,1.17496,3082,m15,1,,,1.174462827273837,1.1740888591676,1.17405234333757,0,0
439,202507080900,1.17505,1.17462,1.17483,1.17487,2553,m15,1,,,1.1744865158368154,1.1741179235146273,1.1740677448002292,0,0
440,202507080915,1.17498,1.17463,1.1748399999999999,1.17483,1922,m15,1,,,1.1745093212666984,1.1741462402401606,1.1740830392414674,0,0
441,202507080930,1.1748399999999999,1.17409,1.17414,1.1748399999999999,2473,m15,1,,,1.174485494088202,1.1741459955248552,1.1740841673406062,0,0
442,202507080945,1.17435,1.17388,1.17419,1.17414,2366,m15,1,,,1.174466429953479,1.174147721190582,1.1740862633342808,0,0
443,202507081000,1.1742299999999999,1.17373,1.17377,1.17419,2419,m15,1,,,1.1744214989887385,1.1741329085945869,1.1740799998227247,0,0
444,202507081015,1.17379,1.17303,1.17308,1.17377,1634,m15,1,,,1.1743349506668843,1.1740916180606995,1.1740601951456997,0,0
445,202507081030,1.17316,1.1726,1.17266,1.17308,2278,m15,1,,,1.174226889333537,1.1740354761749652,1.1740324648030325,0,0
446,202507081045,1.17297,1.17232,1.1728,1.17266,2372,m15,1,,,1.1741348319571798,1.173987026128058,1.1740080563618536,0,0
447,202507081100,1.17338,1.17277,1.17321,1.1728,2173,m15,1,,,1.1740751653792973,1.1739565545146915,1.1739922512360763,0,0
448,202507081115,1.17384,1.17315,1.1733,1.17321,2144,m15,1,,,1.1740251547096654,1.173930807278414,1.1739785415652375,0,0
449,202507081130,1.17353,1.17296,1.1730099999999999,1.1733,2016,m15,1,,,1.173959660857429,1.173894697188516,1.173959360157878,0,0
450,202507081145,1.1731,1.17213,1.17215,1.1730099999999999,3343,m15,1,,,1.1738429085440465,1.1738262776899284,1.1739235269105546,0,0
451,202507081200,1.17229,1.17136,1.1717,1.17215,3678,m15,1,,,1.1737046563799145,1.1737428942499384,1.1738794914549544,0,0
452,202507081215,1.17194,1.17152,1.17191,1.1717,2290,m15,1,,,1.1735888720973393,1.1736710160430899,1.173840487092329,0,0
453,202507081230,1.17246,1.17155,1.1716,1.17191,2837,m15,1,,,1.1734605577684787,1.1735897997266231,1.1737961159579915,0,0
454,202507081245,1.17219,1.17138,1.17209,1.1716,2922,m15,1,,,1.1733721346866413,1.1735309840503376,1.1737623277117284,0,0
455,202507081300,1.17222,1.17099,1.17105,1.17209,2828,m15,1,,,1.1732223195455675,1.1734336905570049,1.1737086123744824,0,0
456,202507081315,1.17138,1.16997,1.17007,1.17105,3798,m15,1,,,1.1730189440910148,1.1733017811218822,1.173636552915583,0,0
457,202507081330,1.17055,1.16936,1.17029,1.17007,4926,m15,1,,,1.172842883181917,1.1731836720569762,1.173570277573438,0,0
458,202507081345,1.17122,1.17022,1.17048,1.17029,4813,m15,1,,,1.1726904391056643,1.1730776457006769,1.173509077651532,0,0
459,202507081400,1.17065,1.16891,1.16892,1.17048,5051,m15,1,1.0,,1.1724471849698148,1.172914600769578,1.1734181956469016,0,0
460,202507081415,1.16949,1.16824,1.16947,1.16892,3657,m15,1,,,1.1722551085201494,1.1727795183851357,1.1733400058134449,0,0
461,202507081430,1.16971,1.16883,1.16933,1.16947,3856,m15,1,,,1.17206639184143,1.1726442431530744,1.1732605920508108,0,0
462,202507081445,1.17004,1.16896,1.16921,1.16933,7231,m15,1,,,1.1718821084968216,1.1725095669497765,1.173180374676476,0,0
463,202507081500,1.17029,1.16896,1.1702299999999999,1.16921,5062,m15,1,,,1.1717755208518654,1.1724201721666565,1.17312194596753,0,0
464,202507081515,1.17096,1.17016,1.17047,1.1702299999999999,3413,m15,1,,,1.171691293700132,1.1723436948261499,1.173069427386012,0,0
465,202507081530,1.17104,1.17037,1.17079,1.17047,3208,m15,1,,,1.1716331457194784,1.1722827656167931,1.1730242861660267,0,0
466,202507081545,1.17125,1.1705,1.17065,1.17079,2845,m15,1,,,1.171569716963383,1.1722187355921123,1.1729772664694846,0,0
467,202507081600,1.17097,1.17031,1.17092,1.17065,2572,m15,1,,,1.1715277997399387,1.1721678047842017,1.1729365250128447,0,0
468,202507081615,1.17129,1.17063,1.17117,1.17092,2195,m15,1,,,1.1715047158857492,1.1721286751845432,1.1729015413679924,0,0
469,202507081630,1.17123,1.16967,1.17027,1.17117,5656,m15,1,1.0,,1.171425056796346,1.1720557859611225,1.1728494273281986,0,0
470,202507081645,1.17095,1.16961,1.17086,1.17027,4826,m15,1,,,1.1713886015191624,1.1720088923937122,1.172810029534033,0,0
471,202507081700,1.17215,1.17073,1.17197,1.17086,4374,m15,1,,,1.171426111098571,1.1720073672017923,1.1727933939640485,0,0
472,202507081715,1.17202,1.17132,1.17171,1.17197,3166,m15,1,,,1.1714444265115664,1.1719957057428279,1.1727719389472655,0,0
473,202507081730,1.17217,1.1714499999999999,1.17204,1.17171,2572,m15,1,,,1.1714828506075943,1.171997442772531,1.1727574440001842,0,0
474,202507081745,1.1726,1.17175,1.17242,1.17204,2304,m15,1,,,1.171543311858717,1.1720140136442891,1.1727507614407313,0,0
475,202507081800,1.17264,1.17231,1.17237,1.17242,2324,m15,1,,,1.1715966465775096,1.1720279738936077,1.172743221057162,0,0
476,202507081815,1.17237,1.17194,1.1720599999999999,1.17237,1907,m15,1,,,1.1716265403467023,1.1720292298193549,1.1727296909545843,0,0
477,202507081830,1.17249,1.1718,1.17211,1.1720599999999999,2151,m15,1,,,1.1716577312920764,1.1720323972774351,1.1727174189817628,0,0
478,202507081845,1.17286,1.17204,1.17252,1.17211,2535,m15,1,,,1.1717133615312971,1.1720515189529208,1.172713509424943,0,0
479,202507081900,1.17266,1.17252,1.17263,1.17252,5,m15,1,,,1.17177249949702,1.1720742044842827,1.1727118556609926,0,0
