,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema_10,ema_18,peaks_min_ema_10,peaks_max_ema_10,peaks_min_ema_18,peaks_max_ema_18,trade_open_zone,centro_picos_max_suave,centro_picos_min_suave,centro_picos_max_trend,centro_picos_min_trend,signal,last_min_trend_marker,last_max_trend_marker
18,202507101550,1.5988900000000001,1.5984500000000001,1.5987200000000001,1.5985500000000001,927,m5,1,0,0,1.5985248034083643,1.598662228018201,0,0,0,0,0,1.6006888565891473,1.5970849999999994,,,0,,
19,202507101555,1.59917,1.59867,1.5989900000000001,1.5987200000000001,1149,m5,1,0,0,1.5986093846068434,1.5986967303320745,0,0,0,0,0,1.6006910795454545,1.5970849999999992,,,0,,
20,202507101600,1.59921,1.5987500000000001,1.59887,1.5989900000000001,1065,m5,1,0,0,1.598656769223781,1.5987149692444877,0,0,0,0,0,1.6006933040935671,1.597084999999999,,,0,,
21,202507101605,1.59902,1.59827,1.59827,1.59887,934,m5,1,0,0,1.59858644754673,1.5986681303766468,0,0,0,0,0,1.6006955301296717,1.597084999999999,,,0,,
22,202507101610,1.5984,1.5981,1.5981800000000002,1.59827,942,m5,1,0,0,1.598512547992779,1.5986167482317366,0,0,0,0,0,1.6006977575587904,1.5970849999999988,,,0,,
23,202507101615,1.5983,1.59796,1.59819,1.5981800000000002,880,m5,1,0,0,1.5984539029031828,1.598571827365238,0,0,0,0,0,1.6006999862938596,1.5970849999999988,,,0,,
24,202507101620,1.5983,1.59795,1.59805,1.59819,1264,m5,1,0,0,1.598380466011695,1.5985168981688973,0,0,0,0,0,1.600702216254923,1.5970849999999985,,,0,,
25,202507101625,1.5981800000000002,1.5979,1.59808,1.59805,1193,m5,1,0,0,1.5983258358277501,1.5984709088879607,0,0,0,0,0,1.6007044473684209,1.5970849999999985,,,0,,
26,202507101630,1.59847,1.5979100000000002,1.59847,1.59808,984,m5,1,0,0,1.5983520474954318,1.5984708132155439,0,0,0,0,0,1.6007085131578944,1.5970849999999985,,,0,,
27,202507101635,1.5985200000000002,1.59815,1.59819,1.59847,787,m5,1,0,0,1.5983225843144442,1.5984412539296973,0,0,0,0,0,1.6007126692982454,1.5970849999999985,,,0,,
28,202507101640,1.59847,1.5979700000000001,1.59824,1.59819,1197,m5,1,0,0,1.5983075689845452,1.5984200693055186,0,0,0,0,0,1.6007169157894734,1.5970849999999985,,,0,,
29,202507101645,1.5987,1.59817,1.5986,1.59824,925,m5,1,0,0,1.5983607382600824,1.598439009378622,0,0,0,0,0,1.6007212526315786,1.5970849999999985,,,0,,
30,202507101650,1.5987900000000002,1.5984500000000001,1.5987900000000002,1.5986,838,m5,1,0,0,1.5984387858491582,1.5984759557598196,0,0,0,0,0,1.6007256798245608,1.5970849999999985,,,0,,
31,202507101655,1.59897,1.5985,1.59877,1.5987900000000002,882,m5,1,0,0,1.5984990066038565,1.5985069077851017,0,0,0,0,0,1.6007301973684205,1.5970849999999985,,,0,,
32,202507101700,1.59877,1.59832,1.5986500000000001,1.59877,814,m5,1,0,0,1.5985264599486098,1.598521970123512,0,0,0,0,0,1.60073471491228,1.5970849999999985,,,0,,
33,202507101705,1.59888,1.59841,1.5987200000000001,1.5986500000000001,826,m5,1,0,0,1.5985616490488623,1.5985428153736687,0,0,0,0,0,1.6007392324561396,1.5970849999999985,,,0,,
34,202507101710,1.5988900000000001,1.59823,1.59826,1.5987200000000001,768,m5,1,0,0,1.598506803767251,1.5985130453343352,0,0,0,0,0,1.6007437499999995,1.5970849999999985,,,0,,
35,202507101715,1.59856,1.59825,1.5984800000000001,1.59826,478,m5,1,0,0,1.5985019303550234,1.5985095668780893,0,0,0,0,0,1.6007482675438593,1.5970849999999985,,,0,,
36,202507101720,1.5987,1.59822,1.5984500000000001,1.5984800000000001,527,m5,1,0,0,1.5984924884722918,1.5985032966803956,0,0,0,0,0,1.6007527850877188,1.5970849999999985,,,0,,
37,202507101725,1.5984500000000001,1.59822,1.59829,1.5984500000000001,437,m5,1,0,0,1.5984556723864203,1.5984808443982488,0,0,0,0,0,1.6007573026315782,1.5970849999999985,,,0,,
38,202507101730,1.59829,1.5977400000000002,1.59783,1.59829,625,m5,1,0,0,1.5983419137707073,1.598412334461591,0,0,0,0,0,1.6007618201754377,1.5970849999999985,,,0,,
39,202507101735,1.59819,1.5977700000000001,1.59803,1.59783,557,m5,1,0,0,1.5982852021760332,1.598372088728792,0,0,0,0,0,1.6007663377192975,1.5970849999999985,,,0,,
40,202507101740,1.5983500000000002,1.5980100000000002,1.5983100000000001,1.59803,700,m5,1,0,0,1.5982897108713,1.5983655530731296,0,0,0,0,0,1.6007708552631572,1.5970849999999985,,,0,,
41,202507101745,1.59866,1.59823,1.59853,1.5983100000000001,629,m5,1,0,0,1.5983333998037907,1.598382863275958,0,0,0,0,0,1.600775372807017,1.5970849999999985,,,0,,
42,202507101750,1.59893,1.59851,1.59874,1.59853,627,m5,1,0,0,1.5984073271121924,1.5984204566153308,0,0,0,0,0,1.6007798903508765,1.5970849999999985,,,0,,
43,202507101755,1.5988200000000001,1.5983800000000001,1.5985,1.59874,665,m5,1,0,0,1.5984241767281573,1.5984288296031908,0,0,0,0,0,1.600784407894736,1.5970849999999985,,,0,,
44,202507101800,1.59881,1.59822,1.5987900000000002,1.5985,909,m5,1,0,0,1.5984906900503104,1.598466847539697,0,0,0,0,0,1.6007889254385956,1.5970849999999985,,,0,,
45,202507101805,1.5987900000000002,1.5985200000000002,1.59853,1.5987900000000002,766,m5,1,0,0,1.5984978373138903,1.5984734951670974,0,0,0,0,0,1.6007934429824553,1.5970849999999985,,,0,,
46,202507101810,1.5988900000000001,1.5985200000000002,1.59876,1.59853,828,m5,1,0,0,1.5985455032568194,1.5985036535705608,0,0,0,0,0,1.6007979605263152,1.5970849999999985,,,0,,
47,202507101815,1.59887,1.5986500000000001,1.5987500000000001,1.59876,737,m5,1,0,0,1.5985826844828523,1.5985295847736596,0,0,0,0,0,1.6008024780701748,1.5970849999999985,,,0,,
48,202507101820,1.59887,1.59859,1.59876,1.5987500000000001,705,m5,1,0,0,1.598614923667788,1.5985538390080112,0,0,0,0,0,1.6008069956140343,1.5970849999999985,,,0,,
49,202507101825,1.59883,1.59854,1.59859,1.59876,669,m5,1,0,0,1.5986103920918264,1.5985576454282204,0,0,0,0,0,1.600811513157894,1.5970849999999985,,,0,,
50,202507101830,1.59859,1.59792,1.59799,1.59859,733,m5,1,0,0,1.5984975935296761,1.5984978932778815,0,0,0,0,0,1.6008160307017534,1.5970849999999985,,,0,,
51,202507101835,1.59816,1.59789,1.59793,1.59799,525,m5,1,0,0,1.5983943947060983,1.5984381150381046,0,0,0,0,0,1.600820548245613,1.5970849859374983,,,0,,
52,202507101840,1.59796,1.59779,1.59779,1.59793,501,m5,1,0,0,1.598284504759535,1.5983698924025147,0,0,0,0,0,1.600825065789473,1.5970849578124984,,,0,,
53,202507101845,1.59805,1.59779,1.59799,1.59779,601,m5,1,0,0,1.5982309584396197,1.5983299037285659,0,0,0,0,0,1.6008295833333326,1.5970849156249982,,,0,,
54,202507101850,1.59803,1.59776,1.5979,1.59799,506,m5,1,0,0,1.5981707841778705,1.5982846507045063,0,0,0,0,0,1.6008341008771922,1.5970848593749987,,,0,,
55,202507101855,1.59857,1.59788,1.59834,1.5979,988,m5,1,0,0,1.598201550690985,1.5982904769461372,0,0,0,0,0,1.6008386184210517,1.5970847890624986,,,0,,
56,202507101900,1.59856,1.59798,1.59803,1.59834,735,m5,1,0,0,1.5981703596562604,1.5982630583202282,0,0,0,0,0,1.6008431359649113,1.5970847046874985,,,0,,
57,202507101905,1.5981100000000001,1.5978,1.59795,1.59803,501,m5,1,0,0,1.5981302942642128,1.5982301048128358,0,0,0,0,0,1.6008476535087712,1.5970846062499988,,,0,,
58,202507101910,1.59809,1.5978700000000001,1.59795,1.59795,534,m5,1,0,0,1.5980975134889013,1.5982006200956953,0,0,0,0,0,1.600852171052631,1.5970844937499988,,,0,,
59,202507101915,1.59802,1.59779,1.59795,1.59795,412,m5,1,0,0,1.5980706928545554,1.5981742390329905,0,0,0,0,0,1.6008566885964908,1.5970843671874986,,,0,,
60,202507101920,1.59802,1.59785,1.59795,1.59795,518,m5,1,0,0,1.5980487486991815,1.5981506349242547,0,0,0,0,0,1.6008612061403502,1.5970842265624987,,,0,,
61,202507101925,1.59812,1.5979100000000002,1.59807,1.59795,551,m5,1,0,0,1.5980526125720576,1.598142147037491,0,0,0,0,0,1.6008657236842097,1.5970840718749986,,,0,,
62,202507101930,1.59817,1.5979100000000002,1.59795,1.59807,662,m5,1,0,0,1.5980339557407741,1.5981219210335447,0,0,0,0,0,1.6008702412280695,1.5970839031249988,,,0,,
63,202507101935,1.59798,1.59776,1.5978,1.59795,571,m5,1,0,0,1.5979914183333608,1.598088034608961,0,0,0,0,0,1.6008747587719292,1.597083720312499,,,0,,
64,202507101940,1.59819,1.59771,1.59819,1.5978,699,m5,1,0,0,1.5980275240909314,1.5980987678080179,0,0,0,0,0,1.600879276315789,1.5970835234374987,,,0,,
65,202507101945,1.59869,1.59819,1.5985800000000001,1.59819,502,m5,1,0,0,1.5981279742562164,1.5981494238282263,0,0,0,0,0,1.6008837938596487,1.597083312499999,,,0,,
66,202507101950,1.59871,1.5983100000000001,1.5984,1.5985800000000001,628,m5,1,0,0,1.5981774334823589,1.5981758002673605,0,0,0,0,0,1.6008883114035084,1.597083087499999,,,0,,
67,202507101955,1.59856,1.5978700000000001,1.5979100000000002,1.5984,634,m5,1,0,0,1.598128809212839,1.598147821291849,0,0,0,0,0,1.6008928289473678,1.5970828484374988,,,0,,
68,202507102000,1.59806,1.59771,1.5979400000000001,1.5979100000000002,550,m5,1,0,0,1.59809448026505,1.5981259453663912,0,0,0,0,0,1.6008973464912275,1.597082595312499,,,0,,
69,202507102005,1.5980400000000001,1.59769,1.59795,1.5979400000000001,258,m5,1,0,0,1.5980682111259499,1.598107424801508,0,0,0,0,0,1.6009018640350874,1.5970823281249988,,,0,,
70,202507102010,1.5980100000000002,1.59745,1.59747,1.59795,331,m5,1,0,0,1.5979594454666861,1.5980403274539807,0,0,0,0,0,1.6009063815789473,1.597082046874999,,,0,,
71,202507102015,1.59785,1.59747,1.59766,1.59747,479,m5,1,0,0,1.5979050008363793,1.5980002929851405,0,0,0,0,0,1.6009108991228067,1.5970817515624993,,,0,,
72,202507102020,1.59772,1.59746,1.59747,1.59766,389,m5,1,0,0,1.5978259097752192,1.597944472670915,0,0,0,0,0,1.6009154166666661,1.597081442187499,,,0,,
73,202507102025,1.59752,1.5972300000000001,1.5974000000000002,1.59747,315,m5,1,0,0,1.59774847163427,1.5978871597581872,0,0,0,0,0,1.6009199342105256,1.5970811187499994,,,0,,
74,202507102030,1.59744,1.59703,1.5972,1.5974000000000002,418,m5,1,1,0,1.5976487495189482,1.5978148271520622,0,0,0,0,1,1.6009244517543855,1.5970807812499992,,,0,,
75,202507102035,1.5975000000000001,1.59718,1.59749,1.5972,242,m5,1,0,0,1.5976198859700486,1.5977806348202663,0,0,0,0,0,1.6009289692982451,1.597080429687499,,,0,,
76,202507102040,1.59752,1.59725,1.59735,1.59749,495,m5,1,0,0,1.597570815793676,1.5977353048391858,0,0,0,0,0,1.600933486842105,1.5970800640624991,,,0,,
77,202507102045,1.59746,1.5972300000000001,1.5973600000000001,1.59735,522,m5,1,0,0,1.5975324856493713,1.5976957990666398,0,0,0,0,0,1.6009380043859645,1.5970796843749993,,,0,,
78,202507102050,1.5975000000000001,1.5972300000000001,1.59742,1.5973600000000001,854,m5,1,0,0,1.597512033713122,1.5976667675859408,0,0,0,0,0,1.600942521929824,1.5970792906249995,,,0,,
79,202507102055,1.59745,1.59715,1.59729,1.59742,356,m5,1,0,0,1.5974716639470996,1.5976271078400524,1,0,1,0,0,1.6009470394736836,1.5970788828124995,,,0,,
80,202507102105,1.5978700000000001,1.59729,1.59781,1.59729,49,m5,1,0,0,1.5975331795930814,1.5976463596463626,0,0,0,0,0,1.6009515570175432,1.5970784609374993,,,0,,
81,202507102110,1.59788,1.59775,1.59786,1.59781,45,m5,1,0,0,1.5975926014852484,1.5976688481046404,0,0,0,0,0,1.600956074561403,1.5970780249999996,,,0,,
82,202507102115,1.5981800000000002,1.59778,1.59795,1.59786,124,m5,1,0,0,1.597657583033385,1.597698443040994,0,0,0,0,0,1.6009605921052628,1.5970775749999995,,,0,,
83,202507102120,1.5980100000000002,1.59788,1.5979100000000002,1.59795,77,m5,1,0,0,1.5977034770273149,1.5977207121945736,0,0,0,0,0,1.6009651096491222,1.5970771109374993,,,0,,
84,202507102125,1.59796,1.5976000000000001,1.59771,1.5979100000000002,93,m5,1,0,0,1.5977046630223486,1.5977195845951448,0,0,0,0,0,1.6009696271929819,1.5970766328124995,,,0,,
85,202507102130,1.59793,1.59771,1.59789,1.59771,85,m5,1,0,0,1.5977383606546487,1.5977375230588138,0,0,0,0,0,1.6009741447368413,1.5970761406249994,,,0,,
86,202507102135,1.59808,1.5978400000000001,1.59798,1.59789,157,m5,1,0,0,1.597782295081076,1.5977630469473596,0,0,0,0,0,1.600978662280701,1.5970756343749997,,,0,,
87,202507102140,1.59805,1.59746,1.59748,1.59798,183,m5,1,0,0,1.5977273323390622,1.5977332525318482,0,0,0,0,0,1.6009831798245608,1.5970751140624997,,,0,,
88,202507102145,1.59762,1.5974300000000001,1.59748,1.59748,150,m5,1,0,0,1.597682362822869,1.597706594370601,0,0,0,0,0,1.6009876973684205,1.5970745796874997,,,0,,
89,202507102150,1.59761,1.59742,1.5975300000000001,1.59748,220,m5,1,0,0,1.5976546604914383,1.597688005489485,0,0,0,0,0,1.6009922149122802,1.5970740312499998,,,0,,
90,202507102155,1.59813,1.5975300000000001,1.59812,1.5975300000000001,125,m5,1,0,0,1.5977392676748132,1.597733478595855,0,0,0,0,0,1.6009967324561396,1.59707346875,,,0,,
91,202507102200,1.59812,1.59758,1.59765,1.59812,316,m5,1,0,0,1.5977230371884836,1.5977246913752388,0,0,0,0,0,1.601001249999999,1.5970728921874997,,,0,,
92,202507102205,1.5979,1.59754,1.5979,1.59765,130,m5,1,0,0,1.5977552122451228,1.5977431449146873,0,0,0,0,0,1.601005767543859,1.5970723015624997,,,0,,
93,202507102210,1.5979100000000002,1.59766,1.59789,1.5979,147,m5,1,0,0,1.597779719109646,1.5977586033447202,0,0,0,0,0,1.6010102850877186,1.5970716968749996,,,0,,
94,202507102215,1.59805,1.59773,1.59796,1.59789,202,m5,1,0,0,1.5978124974533465,1.5977798029926444,0,0,0,0,0,1.6010148026315785,1.597071078125,,,0,,
95,202507102220,1.59802,1.59772,1.5980100000000002,1.59796,249,m5,1,0,0,1.5978484070072834,1.5978040342565765,0,0,0,0,0,1.601019320175438,1.5970704453125,,,0,,
96,202507102225,1.59813,1.5979700000000001,1.59808,1.5980100000000002,205,m5,1,0,0,1.5978905148241407,1.5978330832822,0,0,0,0,0,1.6010238291075507,1.5970697984375,,,0,,
97,202507102230,1.59829,1.59806,1.5982,1.59808,172,m5,1,0,0,1.597946784856115,1.5978717060946002,0,0,0,0,0,1.6010283294279168,1.5970691375000001,,,0,,
98,202507102235,1.59823,1.59793,1.59807,1.5982,120,m5,1,0,0,1.5979691876095488,1.5978925791372738,0,0,0,0,0,1.601032821136536,1.5970684625000002,,,0,,
99,202507102240,1.5983,1.59807,1.59812,1.59807,154,m5,1,0,0,1.5979966080441763,1.5979165181754555,0,0,0,0,0,1.601037304233409,1.5970677734374998,,,0,,
100,202507102245,1.59832,1.59812,1.59829,1.59812,123,m5,1,0,0,1.5980499520361442,1.5979558320517233,0,0,0,0,0,1.601041778718535,1.5970670703125,,,0,,
101,202507102250,1.59846,1.59819,1.59844,1.59829,122,m5,1,0,0,1.5981208698477543,1.5980067970989102,0,0,0,0,0,1.601046244591914,1.5970663671875003,,,0,,
102,202507102255,1.59846,1.59815,1.59824,1.59844,149,m5,1,0,0,1.5981425298754353,1.598031344772709,0,0,0,0,0,1.6010507018535463,1.5970656640625003,,,0,,
103,202507102300,1.59827,1.5980400000000001,1.59808,1.59824,255,m5,1,0,0,1.5981311608071742,1.5980364663755817,0,0,0,0,0,1.601055150503432,1.5970649609375003,,,0,,
104,202507102305,1.59832,1.5980400000000001,1.5982100000000001,1.59808,263,m5,1,0,0,1.5981454952058698,1.598054733072889,0,0,0,0,0,1.601059590541571,1.5970642578125,,,0,,
105,202507102310,1.59832,1.59816,1.5982800000000001,1.5982100000000001,185,m5,1,0,0,1.5981699506229843,1.5980784453810057,0,0,0,0,0,1.6010640219679633,1.5970635546875003,,,0,,
106,202507102315,1.59843,1.5982,1.59833,1.5982800000000001,204,m5,1,0,0,1.5981990505097143,1.5981049248145842,0,0,0,0,0,1.601068444782609,1.5970628515625,,,0,,
107,202507102320,1.59844,1.59826,1.59832,1.59833,355,m5,1,0,0,1.5982210413261297,1.598127564307786,0,0,0,0,0,1.6010728589855072,1.5970621484374998,,,0,,
108,202507102325,1.59832,1.59816,1.59816,1.59832,160,m5,1,0,0,1.5982099429031968,1.598130978591177,0,0,0,0,0,1.6010772645766587,1.5970614453125,,,0,,
109,202507102330,1.5982800000000001,1.598,1.59806,1.59816,278,m5,1,0,0,1.598182680557161,1.5981235071605269,0,0,0,0,0,1.6010816615560637,1.5970607421875003,,,0,,
110,202507102335,1.59808,1.59788,1.59793,1.59806,242,m5,1,0,0,1.598136738637677,1.5981031379857344,0,0,0,0,0,1.6010860499237218,1.5970600390625003,,,0,,
111,202507102340,1.59799,1.59769,1.59783,1.59793,269,m5,1,0,0,1.598080967976281,1.5980743866188152,0,0,0,0,0,1.6010904296796336,1.5970593359375003,,,0,,
112,202507102345,1.59813,1.5978,1.59796,1.59783,344,m5,1,0,0,1.5980589737987754,1.598062345922098,0,0,0,0,0,1.601094800823798,1.5970586328125,,,0,,
113,202507102350,1.5980100000000002,1.59775,1.59776,1.59796,460,m5,1,0,0,1.5980046149262708,1.5980305200355613,0,0,0,0,0,1.601099163356216,1.5970579296875003,,,0,,
114,202507102355,1.59793,1.59763,1.59786,1.59776,690,m5,1,0,0,1.5979783213033123,1.5980125705581338,0,0,0,0,0,1.601103517276887,1.5970572265625,,,0,,
115,202507110000,1.59823,1.59776,1.5978700000000001,1.59786,1403,m5,1,0,0,1.5979586265208918,1.5979975631309618,0,0,0,0,0,1.6011078625858115,1.5970565234374998,,,0,,
116,202507110005,1.5981400000000001,1.59741,1.5978400000000001,1.5978700000000001,1312,m5,1,0,0,1.5979370580625478,1.597980977538229,0,0,0,0,0,1.6011121992829893,1.5970558203125,,,0,,
117,202507110010,1.5982100000000001,1.59781,1.5979700000000001,1.5978400000000001,850,m5,1,0,0,1.5979430475057208,1.5979798220078891,0,0,0,0,0,1.6011165273684205,1.5970551171875003,,,0,,
118,202507110015,1.6011900000000001,1.5979400000000001,1.60049,1.5979700000000001,4229,m5,1,0,0,1.5984061297774077,1.5982440512702165,0,0,0,0,0,1.6011208468421045,1.5970544140625003,,,0,,
119,202507110020,1.60318,1.5997400000000002,1.60188,1.60049,4250,m5,1,0,1,1.5990377425451516,1.5986267827154568,0,0,0,0,1,1.601125157704042,1.5970537109375003,1.0,,0,,
120,202507110025,1.60295,1.59999,1.6001400000000001,1.60188,2429,m5,1,0,0,1.5992381529914876,1.5987860687454085,0,0,0,0,0,1.6011294599542327,1.5970530078125,,,0,,
121,202507110030,1.6005,1.5992,1.59965,1.6001400000000001,2278,m5,1,0,0,1.5993130342657627,1.5988770088774709,0,0,0,0,0,1.6011337535926768,1.5970523046875003,,,0,,
122,202507110035,1.60049,1.59958,1.6003100000000001,1.59965,1859,m5,1,0,0,1.5994943007628966,1.5990278500482633,0,0,0,0,0,1.601138038619374,1.5970516015625,,,0,,
123,202507110040,1.6008200000000001,1.60026,1.60066,1.6003100000000001,1628,m5,1,0,0,1.5997062460787335,1.5991996553063408,0,0,0,0,0,1.6011423150343247,1.5970508984374998,,,0,,
124,202507110045,1.6008200000000001,1.59983,1.60022,1.60066,1774,m5,1,0,0,1.5997996558826002,1.5993070600109365,0,0,0,0,0,1.6011465828375284,1.5970501953125,,,0,,
125,202507110050,1.60061,1.5999100000000002,1.60009,1.60022,1722,m5,1,0,0,1.5998524457221273,1.5993894747466273,0,1,0,1,0,1.601150842028985,1.5970494921875003,,,0,,
126,202507110055,1.60012,1.59657,1.5983,1.60009,3367,m5,1,0,0,1.5995701828635585,1.5992747931943507,0,0,0,0,0,1.6011550926086953,1.5970487890625003,,,0,,
127,202507110100,1.59869,1.59798,1.59851,1.5983,2376,m5,1,0,0,1.5993774223429114,1.5991942886475772,0,0,0,0,0,1.6011593345766584,1.5970480859375003,,,0,,
128,202507110105,1.5995000000000001,1.5984800000000001,1.59908,1.59851,2199,m5,1,0,0,1.5993233455532911,1.5991822582636217,0,0,0,0,0,1.601163567932875,1.5970473828125,,,0,,
129,202507110110,1.59912,1.59867,1.59877,1.59908,1576,m5,1,0,0,1.5992227372708747,1.5991388626569247,0,0,0,0,0,1.601167792677345,1.5970466796875002,,,0,,
130,202507110115,1.59883,1.5981400000000001,1.59843,1.59877,1102,m5,1,0,0,1.5990786032216247,1.5990642455351431,0,0,0,0,0,1.601172008810068,1.5970459765625,,,0,,
131,202507110120,1.5988200000000001,1.59823,1.59856,1.59843,1227,m5,1,0,0,1.5989843117267837,1.5990111670577596,0,0,0,0,0,1.6011762163310441,1.5970452734374998,,,0,,
132,202507110125,1.59891,1.59834,1.59842,1.59856,1416,m5,1,0,0,1.5988817095946413,1.5989489389464164,0,0,0,0,0,1.6011804152402738,1.5970445703125,,,0,,
133,202507110130,1.59876,1.59827,1.59849,1.59842,1749,m5,1,0,0,1.5988104896683426,1.5989006295836357,0,0,0,0,0,1.6011846055377565,1.5970438671875002,,,0,,
134,202507110135,1.59869,1.59841,1.59859,1.59849,1318,m5,1,0,0,1.5987704006377348,1.5988679317327266,0,0,0,0,0,1.601188787223493,1.5970431640625002,,,0,,
135,202507110140,1.59928,1.5984800000000001,1.59908,1.59859,1024,m5,1,0,0,1.5988266914308737,1.598890254708229,0,0,0,0,0,1.6011929602974824,1.5970424609375002,,,0,,
136,202507110145,1.5991,1.59874,1.5989,1.59908,945,m5,1,0,0,1.598840020261624,1.5988912805284154,0,0,0,0,0,1.6011971247597248,1.5970417578125,,,0,,
137,202507110150,1.59922,1.5987500000000001,1.5989900000000001,1.5989,1210,m5,1,0,0,1.598867289304965,1.5989016720517402,0,0,0,0,0,1.6012012806102205,1.5970410546875002,,,0,,
138,202507110155,1.5991,1.5983500000000002,1.59861,1.5989900000000001,1040,m5,1,0,0,1.5988205094313348,1.5988709697305046,0,0,0,0,0,1.6012054278489698,1.5970403515625,,,0,,
139,202507110200,1.5988,1.59841,1.59856,1.59861,879,m5,1,0,0,1.598773144080183,1.598838236074662,0,0,0,0,0,1.601209566475972,1.5970396484374998,,,0,,
140,202507110205,1.59863,1.59841,1.5984800000000001,1.59856,894,m5,1,0,0,1.5987198451565132,1.5988005270141712,0,0,0,0,0,1.6012136964912278,1.5970389453125,,,0,,
141,202507110210,1.59877,1.59841,1.59867,1.5984800000000001,886,m5,1,0,0,1.5987107824007836,1.5987867873284691,0,0,0,0,0,1.601217817894737,1.5970382421875002,,,0,,
142,202507110215,1.59908,1.59856,1.5989900000000001,1.59867,870,m5,1,0,0,1.5987615492370046,1.5988081781359986,0,0,0,0,0,1.601221930686499,1.5970375390625002,,,0,,
143,202507110220,1.59928,1.59884,1.59893,1.5989900000000001,744,m5,1,0,0,1.5987921766484583,1.598821001490104,0,0,0,0,0,1.601226034866514,1.5970368359375002,,,0,,
144,202507110225,1.5995300000000001,1.59893,1.5993,1.59893,539,m5,1,0,0,1.5988845081669203,1.5988714223858826,0,0,0,0,0,1.6012301304347825,1.5970361328125,,,0,,
145,202507110230,1.59931,1.59894,1.5990900000000001,1.5993,1068,m5,1,0,0,1.5989218703183894,1.5988944305557897,0,0,0,0,0,1.6012342173913041,1.5970354296875002,,,0,,
