,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
465,202508121009,0.81082,0.81067,0.81078,0.81079,224,m1,0,0,0.81069,0.81069,0.810665,0.81075,0.8105760941727118,0.8104485649254853,BULL,0,0
466,202508121010,0.81086,0.81076,0.8108299999999999,0.81078,84,m1,0,0,0.8106949999999999,0.81069,0.81067,0.810755,0.8105860512640546,0.8104579831555153,BULL,0,0
467,202508121011,0.81087,0.81073,0.8108299999999999,0.8108299999999999,115,m1,0,0,0.810705,0.8106949999999999,0.81067,0.810765,0.8105956178812213,0.8104671688327517,BULL,0,0
468,202508121012,0.81085,0.81071,0.81072,0.8108299999999999,97,m1,0,0,0.8107249999999999,0.810705,0.81067,0.810775,0.8106004956114041,0.8104734116280896,BULL,0,0
469,202508121013,0.81077,0.81071,0.81075,0.81072,88,m1,0,0,0.810735,0.8107249999999999,0.810675,0.81078,0.8106063585286439,0.8104802410244523,BULL,0,0
470,202508121014,0.81075,0.81067,0.81069,0.81075,88,m1,0,0,0.810745,0.810735,0.810685,0.810785,0.8106096385863658,0.810485420298244,BULL,0,0
471,202508121015,0.81071,0.81058,0.81059,0.81069,89,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8106088684457192,0.8104880025324688,BULL,0,0
472,202508121016,0.81063,0.81058,0.8106,0.81059,84,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8106085206635322,0.8104907679222657,BULL,0,0
473,202508121017,0.8106099999999999,0.81013,0.81021,0.8106,152,m1,1,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105928924021263,0.810483835331517,BULL,1,1
474,202508121018,0.81052,0.8102,0.81046,0.81021,149,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.810587680935347,0.8104832468007178,BULL,0,0
475,202508121019,0.81054,0.81043,0.81052,0.81046,129,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105850267810054,0.8104841542932782,BULL,0,0
476,202508121020,0.8106099999999999,0.81051,0.8106,0.81052,60,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105856139660671,0.8104870147000306,BULL,0,0
477,202508121021,0.8106,0.81053,0.81059,0.8106,133,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105857859673986,0.8104895575633582,BULL,0,0
478,202508121022,0.81067,0.81053,0.81054,0.81059,156,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105839904392568,0.8104908030634624,BULL,0,0
479,202508121023,0.81069,0.81054,0.8106599999999999,0.81054,159,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105869712063583,0.810494980791252,BULL,0,0
480,202508121024,0.81069,0.81062,0.81064,0.8106599999999999,121,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105890507669024,0.8104985615338999,BULL,0,0
481,202508121025,0.81068,0.8106,0.81062,0.81064,129,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105902644623231,0.8105015600320582,BULL,0,0
482,202508121026,0.81062,0.81054,0.81057,0.81062,74,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.8105894697775228,0.8105032499174365,BULL,0,0
483,202508121027,0.81062,0.8105,0.81055,0.81057,138,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.810587921943104,0.8105044042468763,BULL,0,0
484,202508121028,0.81072,0.81054,0.8106599999999999,0.81055,77,m1,0,0,0.810745,0.810745,0.8106949999999999,0.81079,0.810590748533581,0.8105082461381422,BULL,0,0
485,202508121029,0.81067,0.8106099999999999,0.81067,0.8106599999999999,116,m1,0,0,0.81075,0.810745,0.810705,0.81079,0.8105938564342361,0.8105122400817655,BULL,0,0
486,202508121030,0.81072,0.8106599999999999,0.81067,0.81067,77,m1,0,0,0.810755,0.81075,0.81071,0.8107949999999999,0.8105968424564334,0.8105161354084672,BULL,0,0
487,202508121031,0.81079,0.81067,0.81074,0.81067,206,m1,0,0,0.810765,0.810755,0.81071,0.81081,0.8106024564777683,0.8105216629570342,BULL,0,0
488,202508121032,0.81079,0.81073,0.81073,0.81074,111,m1,0,0,0.810775,0.810765,0.81072,0.8108249999999999,0.8106074581845384,0.8105268071067743,BULL,0,0
489,202508121033,0.81078,0.8107,0.81075,0.81073,73,m1,0,0,0.810785,0.810775,0.81073,0.81084,0.8106130480596716,0.8105323180687631,BULL,0,0
490,202508121034,0.81079,0.81071,0.81076,0.81075,151,m1,0,0,0.810785,0.810785,0.810735,0.81085,0.8106188108808778,0.810537939871063,BULL,0,0
491,202508121035,0.8108299999999999,0.81074,0.81082,0.81076,121,m1,0,0,0.810805,0.810785,0.8107500000000001,0.810855,0.8106267006502775,0.8105449043503713,BULL,0,0
492,202508121036,0.81086,0.81078,0.81079,0.81082,89,m1,0,0,0.810805,0.810805,0.8107500000000001,0.810855,0.8106331045463626,0.8105509561216553,BULL,0,0
493,202508121037,0.8109,0.81078,0.81089,0.81079,94,m1,0,0,0.810805,0.810805,0.810765,0.810855,0.8106431788779042,0.8105593276116647,BULL,0,0
494,202508121038,0.81097,0.81085,0.81095,0.81089,128,m1,0,0,0.8108249999999999,0.810805,0.810775,0.81086,0.8106552110788008,0.810568973884184,BULL,0,0
495,202508121039,0.8109999999999999,0.81094,0.81097,0.81095,70,m1,0,0,0.810835,0.8108249999999999,0.81078,0.810875,0.8106675557424071,0.8105788758043424,BULL,0,0
496,202508121040,0.81103,0.81089,0.81102,0.81097,166,m1,0,0,0.810845,0.810835,0.810785,0.81089,0.8106813770858742,0.8105897678035144,BULL,0,0
497,202508121041,0.81112,0.81095,0.81097,0.81102,151,m1,0,0,0.810865,0.810845,0.8108,0.8108949999999999,0.8106926956315513,0.8105991562895679,BULL,0,0
498,202508121042,0.81102,0.81095,0.81102,0.81097,91,m1,0,0,0.810885,0.810865,0.81081,0.810905,0.8107055310970082,0.8106095475319737,BULL,0,0
499,202508121043,0.81104,0.81094,0.81099,0.81102,100,m1,0,0,0.81089,0.810885,0.81082,0.810915,0.8107166867402856,0.8106189414550581,BULL,0,0
500,202508121044,0.81111,0.81099,0.81111,0.81099,89,m1,0,1,0.8108949999999999,0.81089,0.8108299999999999,0.81092,0.8107321107897166,0.8106310664014433,BULL,0,0
501,202508121045,0.81112,0.81096,0.81096,0.81111,99,m1,0,0,0.810905,0.8108949999999999,0.810835,0.81094,0.8107410476215094,0.810639188247464,BULL,0,0
502,202508121046,0.81096,0.8108799999999999,0.81091,0.81096,133,m1,0,0,0.81091,0.810905,0.810845,0.8109649999999999,0.8107476732049917,0.8106458749805067,BULL,0,0
503,202508121047,0.81092,0.81081,0.8109,0.81091,134,m1,0,0,0.81091,0.81091,0.8108599999999999,0.810975,0.8107536468048064,0.8106521496934905,BULL,0,0
504,202508121048,0.81098,0.8109,0.81095,0.8109,52,m1,0,0,0.8109299999999999,0.81091,0.810875,0.8109850000000001,0.8107613469301211,0.8106595040462171,BULL,0,0
505,202508121049,0.81101,0.81092,0.8109999999999999,0.81095,60,m1,0,0,0.81095,0.8109299999999999,0.810885,0.8109949999999999,0.8107707058740531,0.8106679113806672,BULL,0,0
506,202508121050,0.81113,0.81084,0.8108799999999999,0.8109999999999999,184,m1,0,0,0.810955,0.81095,0.81089,0.811005,0.8107749919182146,0.8106731481530718,BULL,0,0
507,202508121051,0.81092,0.8108299999999999,0.8108299999999999,0.8108799999999999,124,m1,0,0,0.81096,0.810955,0.81089,0.811015,0.8107771490978956,0.8106770210499902,BULL,0,0
508,202508121052,0.81089,0.8108299999999999,0.81085,0.8108299999999999,107,m1,0,0,0.8109649999999999,0.81096,0.8108949999999999,0.81102,0.8107800059960214,0.8106812921478771,BULL,0,0
509,202508121053,0.81086,0.81081,0.81084,0.81085,59,m1,0,0,0.81097,0.8109649999999999,0.81091,0.811025,0.8107823587020629,0.810685210871641,BULL,0,0
510,202508121054,0.81085,0.81076,0.81077,0.81084,42,m1,1,0,0.81097,0.81097,0.8109299999999999,0.81103,0.8107818740470795,0.8106873044362881,BULL,1,1
511,202508121055,0.81089,0.81077,0.81089,0.81077,104,m1,0,0,0.81098,0.81097,0.81094,0.811035,0.8107861142805327,0.8106923092788297,BULL,0,0
512,202508121056,0.81099,0.81087,0.81096,0.81089,124,m1,0,0,0.8109949999999999,0.81098,0.810945,0.811045,0.8107929333283633,0.8106989189440513,BULL,0,0
513,202508121057,0.81103,0.81089,0.81091,0.81096,98,m1,0,0,0.8109999999999999,0.8109949999999999,0.81095,0.8110649999999999,0.8107975241782368,0.810704130835654,BULL,0,0
514,202508121058,0.81091,0.81079,0.81091,0.81091,153,m1,0,0,0.8109999999999999,0.8109999999999999,0.81095,0.8110900000000001,0.8108019349947815,0.810709214037908,BULL,0,0
515,202508121059,0.8110499999999999,0.81089,0.8109999999999999,0.81091,157,m1,0,0,0.81101,0.8109999999999999,0.810955,0.811105,0.8108097022498965,0.8107163939561303,BULL,0,0
516,202508121100,0.8111,0.81096,0.81097,0.8109999999999999,170,m1,0,0,0.81102,0.81101,0.81096,0.811115,0.8108159884361815,0.8107226558490026,BULL,0,0
517,202508121101,0.81102,0.81096,0.81102,0.81097,106,m1,0,0,0.81102,0.81102,0.81096,0.81112,0.8108239888896726,0.8107299976973255,BULL,0,0
518,202508121102,0.81108,0.81098,0.8109999999999999,0.81102,101,m1,0,0,0.81104,0.81102,0.81097,0.811125,0.8108308912861626,0.8107366644362883,BULL,0,0
519,202508121103,0.81113,0.81095,0.81113,0.8109999999999999,86,m1,0,0,0.81107,0.81104,0.8109850000000001,0.81113,0.8108426210396572,0.8107463764474533,BULL,0,0
520,202508121104,0.8112,0.8111,0.81112,0.81113,106,m1,0,0,0.8110900000000001,0.81107,0.8109949999999999,0.81114,0.8108534986459547,0.8107556017406792,BULL,0,0
521,202508121105,0.81116,0.81106,0.81106,0.81112,98,m1,0,0,0.811105,0.8110900000000001,0.8110299999999999,0.8111550000000001,0.8108615967382771,0.8107631177632312,BULL,0,0
522,202508121106,0.81115,0.8109999999999999,0.81113,0.81106,127,m1,0,0,0.81111,0.811105,0.8110649999999999,0.8111649999999999,0.8108721223563925,0.8107721766028756,BULL,0,0
523,202508121107,0.81118,0.81108,0.81111,0.81113,107,m1,0,0,0.811115,0.81111,0.81107,0.811175,0.8108814508914433,0.8107805179383714,BULL,0,0
524,202508121108,0.81121,0.8111,0.8111,0.81111,102,m1,0,0,0.811125,0.811115,0.811075,0.811185,0.8108900214447264,0.8107884064000622,BULL,0,0
525,202508121109,0.8112,0.81107,0.81116,0.8111,118,m1,0,0,0.81113,0.811125,0.81108,0.811195,0.8109006088390587,0.810797581568516,BULL,0,0
526,202508121110,0.81117,0.81109,0.81113,0.81116,102,m1,0,0,0.81113,0.81113,0.81108,0.8112,0.8109096045708666,0.810805789446585,BULL,0,0
527,202508121111,0.8112699999999999,0.81107,0.8112699999999999,0.81113,151,m1,0,0,0.811145,0.81113,0.8110850000000001,0.811205,0.8109237377249597,0.8108172514567553,BULL,0,0
528,202508121112,0.8112699999999999,0.81108,0.81108,0.8112699999999999,134,m1,1,0,0.81117,0.811145,0.811095,0.81124,0.8109298656573182,0.8108237390868084,BULL,1,1
529,202508121113,0.81119,0.81108,0.81118,0.81108,82,m1,0,0,0.8111999999999999,0.81117,0.8111,0.8112699999999999,0.8109396748472333,0.8108325356680405,BULL,0,0
530,202508121114,0.81128,0.81117,0.81128,0.81118,73,m1,0,0,0.811245,0.8111999999999999,0.8111349999999999,0.811275,0.8109530209316634,0.8108435841890201,BULL,0,0
531,202508121115,0.81129,0.81117,0.8112199999999999,0.81128,128,m1,0,0,0.811275,0.811245,0.81117,0.811285,0.8109634906990552,0.8108528784221275,BULL,0,0
532,202508121116,0.81131,0.81118,0.81131,0.8112199999999999,160,m1,0,0,0.811295,0.811275,0.811175,0.8112999999999999,0.8109770792990997,0.810864165393088,BULL,0,0
533,202508121117,0.81143,0.8113,0.81136,0.81131,91,m1,0,0,0.81131,0.811295,0.811225,0.81135,0.8109920957971821,0.8108764082423756,BULL,0,0
534,202508121118,0.81151,0.81135,0.81146,0.81136,183,m1,0,0,0.8113349999999999,0.81131,0.811285,0.81139,0.8110104449816157,0.8108908179377731,BULL,0,0
535,202508121119,0.81151,0.8114399999999999,0.8114399999999999,0.81146,265,m1,0,0,0.81136,0.8113349999999999,0.8113049999999999,0.81141,0.8110272902764626,0.8109043780092233,BULL,0,0
536,202508121120,0.81154,0.81142,0.81147,0.8114399999999999,125,m1,0,1,0.81136,0.81136,0.81131,0.81143,0.8110446514420996,0.8109183440049279,BULL,0,0
537,202508121121,0.81148,0.81132,0.81136,0.81147,149,m1,0,0,0.811365,0.81136,0.811315,0.8114349999999999,0.811057018052219,0.810929249106932,BULL,0,0
538,202508121122,0.81139,0.81131,0.81131,0.81136,175,m1,1,0,0.811375,0.811365,0.81133,0.81145,0.8110669389129206,0.8109386503767567,BULL,1,1
539,202508121123,0.8114399999999999,0.81131,0.81141,0.81131,67,m1,0,0,0.811385,0.811375,0.811345,0.811465,0.8110803922888901,0.8109502886550035,BULL,0,0
540,202508121124,0.8114899999999999,0.81141,0.81143,0.81141,127,m1,0,0,0.811395,0.811385,0.81135,0.811475,0.8110941023952136,0.8109621333953979,BULL,0,0
541,202508121125,0.8115,0.81136,0.81137,0.81143,96,m1,0,0,0.8114049999999999,0.811395,0.811355,0.811485,0.811104921909131,0.8109722041888824,BULL,0,0
542,202508121126,0.81146,0.81137,0.8114399999999999,0.81137,100,m1,0,0,0.81142,0.8114049999999999,0.811365,0.811495,0.8111180622264249,0.8109837547174178,BULL,0,0
543,202508121127,0.81151,0.8114,0.8115,0.8114399999999999,96,m1,0,0,0.8114349999999999,0.81142,0.81137,0.8115,0.8111330401783351,0.8109965015303199,BULL,0,0
544,202508121128,0.8115,0.81137,0.8114,0.8115,135,m1,0,0,0.8114399999999999,0.8114349999999999,0.81137,0.8115049999999999,0.8111435091909529,0.8110064644675423,BULL,0,0
545,202508121129,0.81143,0.81134,0.81138,0.8114,123,m1,0,0,0.81145,0.8114399999999999,0.811385,0.81151,0.8111527833403304,0.8110156875779847,BULL,0,0
546,202508121130,0.81147,0.81137,0.81139,0.81138,114,m1,0,0,0.811465,0.81145,0.8114049999999999,0.81151,0.811162085954438,0.8110249298706388,BULL,0,0
547,202508121131,0.81139,0.8112699999999999,0.81136,0.81139,122,m1,1,0,0.811465,0.811465,0.8114049999999999,0.81151,0.8111698472895604,0.8110332032164459,BULL,1,1
548,202508121132,0.81154,0.81135,0.81152,0.81136,123,m1,0,0,0.811465,0.811465,0.8114049999999999,0.81151,0.8111835787684052,0.8110452229032629,BULL,0,0
549,202508121133,0.81153,0.81148,0.81148,0.81152,68,m1,0,0,0.811465,0.811465,0.8114049999999999,0.81151,0.8111952031304317,0.8110559581516733,BULL,0,0
550,202508121134,0.81158,0.81141,0.81156,0.81148,125,m1,0,0,0.81147,0.811465,0.8114049999999999,0.81151,0.8112095088900264,0.8110684036423604,BULL,0,0
551,202508121135,0.8116,0.81147,0.8114899999999999,0.81156,171,m1,0,0,0.81147,0.81147,0.8114049999999999,0.81151,0.8112205085414007,0.8110788134395338,BULL,0,0
552,202508121136,0.8116599999999999,0.81145,0.8116599999999999,0.8114899999999999,186,m1,0,1,0.81147,0.81147,0.8114049999999999,0.81151,0.8112377435005657,0.811093163739182,BULL,0,0
553,202508121137,0.81173,0.81162,0.81164,0.8116599999999999,151,m1,0,0,0.81147,0.81147,0.8114049999999999,0.811515,0.8112535182652532,0.8111066658821137,BULL,0,0
554,202508121138,0.81164,0.81155,0.81156,0.81164,88,m1,0,0,0.81147,0.81147,0.8114049999999999,0.811515,0.8112655371568146,0.8111178593276627,BULL,0,0
555,202508121139,0.81163,0.81147,0.8114899999999999,0.81156,147,m1,0,0,0.81147,0.81147,0.8114049999999999,0.811515,0.8112743396212552,0.8111270479946769,BULL,0,0
556,202508121140,0.81162,0.81146,0.8116,0.8114899999999999,163,m1,0,0,0.81147,0.81147,0.8114049999999999,0.811515,0.8112871106165027,0.811138725832428,BULL,0,0
557,202508121141,0.8116599999999999,0.81157,0.8116,0.8116,140,m1,0,0,0.81147,0.81147,0.8114049999999999,0.811515,0.8112993807884069,0.8111501153279961,BULL,0,0
558,202508121142,0.81176,0.8116,0.81176,0.8116,113,m1,0,1,0.811475,0.81147,0.81141,0.811525,0.8113174442869043,0.8111651742216159,BULL,0,0
559,202508121143,0.81179,0.8116099999999999,0.81163,0.81176,109,m1,0,0,0.811485,0.811475,0.811415,0.811535,0.8113297013736948,0.8111766514108657,BULL,0,0
560,202508121144,0.8116599999999999,0.8115,0.8115,0.81163,164,m1,0,0,0.811485,0.811485,0.811415,0.81154,0.8113363797511981,0.8111846353331171,BULL,0,0
561,202508121145,0.81165,0.8115,0.81165,0.8115,129,m1,0,0,0.8114899999999999,0.811485,0.81141,0.81154,0.8113486785844867,0.8111961258278013,BULL,0,0
562,202508121146,0.81167,0.8116,0.81164,0.81165,107,m1,0,0,0.8114899999999999,0.8114899999999999,0.81141,0.8115600000000001,0.8113601029537244,0.8112070856923537,BULL,0,0
563,202508121147,0.81168,0.81155,0.8116,0.81164,122,m1,0,0,0.811495,0.8114899999999999,0.81142,0.81158,0.8113695106810308,0.8112167872874908,BULL,0,0
564,202508121148,0.8116599999999999,0.8116,0.81164,0.8116,82,m1,0,0,0.8115,0.811495,0.8114399999999999,0.811585,0.8113801181053057,0.8112272369917585,BULL,0,0
565,202508121149,0.81175,0.81163,0.81167,0.81164,160,m1,0,0,0.8115049999999999,0.8115,0.81145,0.81159,0.8113914860227465,0.8112381694195336,BULL,0,0
566,202508121150,0.81169,0.81155,0.81169,0.81167,163,m1,0,1,0.811515,0.8115049999999999,0.811455,0.8115950000000001,0.8114031924532286,0.8112493257379442,BULL,0,0
567,202508121151,0.81171,0.8116099999999999,0.81164,0.81169,139,m1,0,0,0.811515,0.811515,0.811465,0.8116,0.8114124790236914,0.8112589720225819,BULL,0,0
568,202508121152,0.81174,0.81156,0.81156,0.81164,147,m1,0,0,0.811515,0.811515,0.81147,0.8116,0.811418264160018,0.8112664048170795,BULL,0,0
569,202508121153,0.8116,0.81156,0.81158,0.81156,71,m1,0,0,0.811515,0.811515,0.81147,0.8116,0.8114246067419789,0.8112741479130264,BULL,0,0
570,202508121154,0.81158,0.81145,0.81147,0.81158,108,m1,0,0,0.811515,0.811515,0.81147,0.8116,0.8114263868697447,0.8112789837700779,BULL,0,0
571,202508121155,0.8115,0.81125,0.81126,0.81147,230,m1,0,0,0.8115300000000001,0.811515,0.81147,0.8116,0.8114198618944599,0.8112785150347256,BULL,0,0
572,202508121156,0.8113,0.81121,0.81125,0.81126,144,m1,1,0,0.81155,0.8115300000000001,0.811475,0.8116,0.8114132006436962,0.8112778109593713,BULL,1,1
573,202508121157,0.81137,0.8112,0.81137,0.81125,274,m1,0,0,0.81156,0.81155,0.81148,0.8116099999999999,0.811411506500806,0.8112800872333122,BULL,0,0
574,202508121158,0.81151,0.81135,0.81151,0.81137,166,m1,0,0,0.81156,0.81156,0.81148,0.811615,0.8114153689909708,0.8112857640949908,BULL,0,0
575,202508121159,0.81151,0.81131,0.81131,0.81151,218,m1,0,0,0.81156,0.81156,0.811475,0.811615,0.8114112368736773,0.8112863625127317,BULL,0,0
576,202508121200,0.8114399999999999,0.81117,0.81136,0.81131,285,m1,0,0,0.81155,0.81156,0.811475,0.811615,0.8114092275845133,0.8112881807232815,BULL,0,0
577,202508121201,0.81152,0.81135,0.81143,0.81136,197,m1,0,0,0.81155,0.81155,0.811475,0.811615,0.8114100421890422,0.811291682435673,BULL,0,0
578,202508121202,0.81151,0.81131,0.81134,0.81143,170,m1,0,0,0.811525,0.81155,0.811475,0.8116049999999999,0.8114072954365306,0.8112928754625692,BULL,0,0
579,202508121203,0.81142,0.81125,0.81137,0.81134,138,m1,0,0,0.8115049999999999,0.811525,0.811465,0.8116,0.811405832870392,0.811294779773095,BULL,0,0
580,202508121204,0.81143,0.81129,0.81136,0.81137,154,m1,0,0,0.8115,0.8115049999999999,0.81146,0.8116,0.8114040355029256,0.8112963901498597,BULL,0,0
581,202508121205,0.81147,0.81134,0.81145,0.81136,151,m1,0,0,0.8115,0.8115,0.811455,0.8115950000000001,0.8114058380322229,0.8113001829874839,BULL,0,0
582,202508121206,0.81159,0.81143,0.81159,0.81145,121,m1,0,0,0.811495,0.8115,0.8114399999999999,0.81159,0.8114130600701754,0.8113073389664474,BULL,0,0
583,202508121207,0.8116,0.81151,0.81157,0.81159,118,m1,0,0,0.8114899999999999,0.811495,0.81143,0.811585,0.8114192145772278,0.8113138244270235,BULL,0,0
584,202508121208,0.81159,0.81139,0.81139,0.81157,125,m1,0,0,0.811485,0.8114899999999999,0.8114250000000001,0.8115600000000001,0.8114180689075324,0.8113157053062052,BULL,0,0
585,202508121209,0.81152,0.81136,0.8114899999999999,0.81139,174,m1,0,0,0.811475,0.811485,0.81142,0.811535,0.8114208897346882,0.8113200088807582,BULL,0,0
586,202508121210,0.8116599999999999,0.81148,0.81165,0.8114899999999999,128,m1,0,0,0.811465,0.811475,0.81141,0.811525,0.8114298744509756,0.8113281568130754,BULL,0,0
587,202508121211,0.81165,0.81152,0.81154,0.81165,173,m1,0,0,0.81146,0.811465,0.811395,0.81152,0.8114341930999572,0.8113333875112071,BULL,0,0
588,202508121212,0.8116,0.81153,0.81159,0.81154,85,m1,0,0,0.811455,0.81146,0.811375,0.811515,0.811440303174469,0.8113397236245914,BULL,0,0
589,202508121213,0.81169,0.81159,0.81164,0.81159,90,m1,0,0,0.811445,0.811455,0.81136,0.81151,0.8114481344225296,0.8113471378589929,FLAT,0,0
590,202508121214,0.8117,0.81163,0.81169,0.81164,93,m1,0,1,0.8114349999999999,0.811445,0.811355,0.81151,0.8114576193471368,0.8113556035941103,FLAT,0,0
591,202508121215,0.81169,0.81148,0.8114899999999999,0.81169,120,m1,0,0,0.81143,0.8114349999999999,0.81135,0.81151,0.8114588891766609,0.8113589220251243,FLAT,0,0
592,202508121216,0.81154,0.8114899999999999,0.8115,0.8114899999999999,128,m1,0,0,0.81141,0.81143,0.811345,0.8115049999999999,0.8114605013658114,0.8113624054331798,FLAT,0,0
593,202508121217,0.81153,0.81146,0.81146,0.8115,142,m1,0,0,0.81138,0.81141,0.8113349999999999,0.8115,0.811460481704407,0.8113648151764261,FLAT,0,0
594,202508121218,0.8115,0.81142,0.81148,0.81146,202,m1,0,0,0.81137,0.81138,0.81132,0.81149,0.8114612471277637,0.8113676592471291,FLAT,0,0
595,202508121219,0.81165,0.81143,0.81165,0.81148,173,m1,0,0,0.81137,0.81137,0.81131,0.81148,0.8114686492011851,0.8113746306260982,BEAR,0,0
596,202508121220,0.81186,0.8116,0.8116099999999999,0.81165,169,m1,0,0,0.811365,0.81137,0.8112999999999999,0.811475,0.8114741923697665,0.811380442217492,BEAR,0,0
597,202508121221,0.81165,0.81157,0.8116099999999999,0.8116099999999999,134,m1,0,0,0.811365,0.811365,0.8112999999999999,0.811465,0.8114795181591875,0.8113861103127087,BEAR,0,0
598,202508121222,0.8116099999999999,0.81142,0.81143,0.8116099999999999,202,m1,0,0,0.811365,0.811365,0.8112999999999999,0.811465,0.8114775762705919,0.8113871940090308,BEAR,0,0
599,202508121223,0.81148,0.81133,0.81137,0.81143,155,m1,0,0,0.81136,0.811365,0.8112999999999999,0.811465,0.8114733575933137,0.8113867694654682,BEAR,0,0
600,202508121224,0.81137,0.8112199999999999,0.81124,0.81137,135,m1,0,0,0.81136,0.81136,0.8112699999999999,0.81145,0.8114642063151444,0.8113831455269688,BEAR,0,0
601,202508121225,0.81125,0.81103,0.81107,0.81124,153,m1,0,0,0.81136,0.81136,0.8112349999999999,0.8114349999999999,0.8114487472439617,0.8113754135364005,BEAR,0,0
602,202508121226,0.81137,0.81106,0.81136,0.81107,200,m1,0,0,0.81135,0.81136,0.8112349999999999,0.8114250000000001,0.8114452669598846,0.8113750329551469,BEAR,0,0
603,202508121227,0.81148,0.81136,0.8114399999999999,0.81136,200,m1,0,0,0.81129,0.81135,0.81114,0.8113950000000001,0.8114450604124382,0.8113766370801548,BEAR,0,0
604,202508121228,0.81151,0.8114,0.81146,0.8114399999999999,162,m1,0,1,0.811155,0.81129,0.811045,0.81137,0.8114456462786171,0.8113786954244099,BEAR,-1,-1
605,202508121229,0.81146,0.81089,0.81089,0.81146,320,m1,0,0,0.81098,0.811155,0.81096,0.81131,0.8114238562284747,0.8113666288675463,BEAR,0,0
606,202508121230,0.81124,0.80806,0.80991,0.81089,2823,m1,0,0,0.8106800000000001,0.81098,0.8104199999999999,0.811245,0.8113644893175523,0.8113306627134402,BEAR,0,0
607,202508121231,0.80992,0.80881,0.8092699999999999,0.80991,1598,m1,0,0,0.810325,0.8106800000000001,0.8098399999999999,0.8108599999999999,0.8112823524815678,0.8112797821398814,BEAR,0,0
608,202508121232,0.80989,0.80912,0.80935,0.8092699999999999,1006,m1,0,0,0.810045,0.810325,0.8096,0.81048,0.8112065739528768,0.8112321331865261,BEAR,0,0
609,202508121233,0.80988,0.80923,0.80967,0.80935,1230,m1,0,0,0.80986,0.810045,0.809535,0.8103549999999999,0.8111463161508017,0.8111935619875534,BEAR,0,0
610,202508121234,0.80992,0.8091,0.80924,0.80967,1215,m1,0,0,0.80981,0.80986,0.8094600000000001,0.810075,0.8110715586546899,0.8111453258778963,BEAR,0,0
611,202508121235,0.80969,0.80918,0.8096,0.80924,1127,m1,0,0,0.80974,0.80981,0.8094049999999999,0.80992,0.8110138504721518,0.8111071696747405,BEAR,0,0
612,202508121236,0.81023,0.80947,0.81018,0.8096,1049,m1,0,0,0.809655,0.80974,0.8094049999999999,0.80992,0.8109811504536352,0.811084276591296,BEAR,0,0
613,202508121237,0.81048,0.80995,0.81047,0.81018,1102,m1,0,1,0.809655,0.809655,0.809375,0.8099149999999999,0.8109611053378057,0.8110691092647873,BEAR,-1,-1
614,202508121238,0.81048,0.80973,0.80981,0.81047,992,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8109159639520084,0.8110380201406072,BEAR,0,0
615,202508121239,0.8098299999999999,0.80903,0.80909,0.80981,881,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8108443575225165,0.8109899208680211,BEAR,0,0
616,202508121240,0.80925,0.80895,0.80903,0.80909,779,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8107732062471223,0.8109415277504984,BEAR,0,0
617,202508121241,0.80906,0.80833,0.80833,0.80903,951,m1,1,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8106773942374296,0.8108770455712522,BEAR,0,0
618,202508121242,0.80879,0.80831,0.80838,0.80833,707,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8105873003457641,0.8108153901133288,BEAR,0,0
619,202508121243,0.80871,0.80834,0.80857,0.80838,595,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8105081905282818,0.8107599483718573,BEAR,0,0
620,202508121244,0.80884,0.8083899999999999,0.80882,0.80857,806,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8104419869781521,0.8107120484033973,BEAR,0,0
621,202508121245,0.8089999999999999,0.80856,0.80862,0.80882,716,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8103705365084196,0.8106603928781546,BEAR,0,0
622,202508121246,0.80899,0.80857,0.80899,0.80862,599,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8103163978218142,0.8106191486024644,BEAR,0,0
623,202508121247,0.80899,0.80849,0.80857,0.80899,727,m1,0,0,0.809655,0.809655,0.809375,0.8099149999999999,0.8102479116327225,0.8105685523321879,BEAR,0,0
