,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
2613,202509191205,1.34826,1.34799,1.348,1.34823,271,m1,0,0,0,0
2614,202509191206,1.34814,1.34799,1.34801,1.348,305,m1,0,0,0,0
2615,202509191207,1.34816,1.34785,1.34792,1.34801,353,m1,0,0,0,0
2616,202509191208,1.34794,1.34769,1.34792,1.34792,303,m1,0,0,0,0
2617,202509191209,1.34795,1.34778,1.34779,1.34792,207,m1,0,0,0,0
2618,202509191210,1.34784,1.3476,1.34762,1.34779,337,m1,0,0,0,0
2619,202509191211,1.34778,1.34762,1.34765,1.34762,317,m1,0,0,0,0
2620,202509191212,1.34782,1.34753,1.3476,1.34765,278,m1,0,0,0,0
2621,202509191213,1.34779,1.34758,1.34779,1.3476,257,m1,0,0,0,0
2622,202509191214,1.348,1.34769,1.348,1.34779,330,m1,0,0,0,0
2623,202509191215,1.34808,1.34784,1.34801,1.348,292,m1,0,0,0,0
2624,202509191216,1.34804,1.34789,1.34789,1.34801,230,m1,0,0,0,0
2625,202509191217,1.34793,1.34743,1.34747,1.34789,382,m1,0,0,0,0
2626,202509191218,1.34753,1.34734,1.34739,1.34747,224,m1,0,0,0,0
2627,202509191219,1.34751,1.34737,1.3474599999999999,1.34739,300,m1,0,0,0,0
2628,202509191220,1.34757,1.34736,1.34741,1.3474599999999999,269,m1,0,0,0,0
2629,202509191221,1.34741,1.34723,1.34732,1.34741,227,m1,0,0,0,0
2630,202509191222,1.34733,1.34713,1.34723,1.34732,215,m1,0,0,0,0
2631,202509191223,1.34729,1.3471,1.34717,1.34723,209,m1,0,0,0,0
2632,202509191224,1.34721,1.34713,1.3472,1.34717,161,m1,0,0,0,0
2633,202509191225,1.34723,1.34709,1.34723,1.3472,308,m1,0,0,0,0
2634,202509191226,1.34744,1.34714,1.34714,1.34723,349,m1,0,0,0,0
2635,202509191227,1.34756,1.34712,1.34756,1.34714,298,m1,0,0,0,0
2636,202509191228,1.34764,1.34749,1.3475,1.34756,153,m1,0,0,0,0
2637,202509191229,1.34752,1.3472,1.3472,1.3475,150,m1,0,0,0,0
2638,202509191230,1.3472,1.34684,1.34693,1.3472,241,m1,0,0,0,0
2639,202509191231,1.34696,1.34666,1.3467,1.34693,216,m1,0,0,0,0
2640,202509191232,1.34684,1.34651,1.34684,1.3467,409,m1,0,0,0,0
2641,202509191233,1.34684,1.34663,1.34672,1.34684,367,m1,0,0,0,0
2642,202509191234,1.3468499999999999,1.34662,1.34666,1.34672,328,m1,0,0,0,0
2643,202509191235,1.3468,1.34662,1.34675,1.34666,235,m1,0,0,0,0
2644,202509191236,1.34681,1.34664,1.34672,1.34675,212,m1,0,0,0,0
2645,202509191237,1.34695,1.34672,1.34694,1.34672,319,m1,0,0,0,0
2646,202509191238,1.3473,1.34694,1.3470199999999999,1.34694,462,m1,0,0,0,0
2647,202509191239,1.34716,1.34689,1.34715,1.3470199999999999,341,m1,0,0,0,0
2648,202509191240,1.34744,1.34714,1.34734,1.34715,354,m1,0,0,0,0
2649,202509191241,1.34744,1.34727,1.3473,1.34734,291,m1,0,0,0,0
2650,202509191242,1.34733,1.34703,1.34715,1.3473,270,m1,0,0,0,0
2651,202509191243,1.34735,1.34715,1.34734,1.34715,174,m1,0,0,0,0
2652,202509191244,1.34736,1.34712,1.34725,1.34734,324,m1,0,0,0,0
2653,202509191245,1.34726,1.347,1.3470199999999999,1.34725,283,m1,0,0,0,0
2654,202509191246,1.34705,1.34683,1.34684,1.3470199999999999,219,m1,0,0,0,0
2655,202509191247,1.34694,1.34681,1.3469,1.34684,264,m1,0,0,0,0
2656,202509191248,1.34692,1.34645,1.34645,1.3469,285,m1,0,0,0,0
2657,202509191249,1.34676,1.34628,1.34662,1.34645,438,m1,0,0,0,0
2658,202509191250,1.34662,1.3464099999999999,1.34651,1.34662,347,m1,0,0,0,0
2659,202509191251,1.34663,1.34643,1.34644,1.34651,295,m1,1,0,1,1
2660,202509191252,1.34653,1.34639,1.34646,1.34644,265,m1,0,0,0,0
2661,202509191253,1.34653,1.3464,1.34649,1.34646,209,m1,0,0,0,0
2662,202509191254,1.34666,1.34649,1.3465,1.34649,277,m1,0,0,0,0
2663,202509191255,1.3468499999999999,1.34642,1.34683,1.3465,368,m1,0,0,0,0
2664,202509191256,1.34683,1.34661,1.34671,1.34683,227,m1,0,0,0,0
2665,202509191257,1.34691,1.34657,1.34662,1.34671,267,m1,0,0,0,0
2666,202509191258,1.34675,1.34659,1.34675,1.34662,278,m1,0,0,0,0
2667,202509191259,1.34683,1.34669,1.34683,1.34675,290,m1,0,0,0,0
2668,202509191300,1.34703,1.34682,1.34701,1.34683,292,m1,0,0,0,0
2669,202509191301,1.3470199999999999,1.34689,1.34694,1.34701,286,m1,0,0,0,0
2670,202509191302,1.34706,1.34684,1.34706,1.34694,212,m1,0,0,0,0
2671,202509191303,1.34715,1.3468499999999999,1.34715,1.34706,417,m1,0,0,0,0
2672,202509191304,1.34781,1.34714,1.34774,1.34715,531,m1,0,0,0,0
2673,202509191305,1.34774,1.34736,1.34748,1.34774,484,m1,0,0,0,0
2674,202509191306,1.34762,1.34743,1.34756,1.34748,282,m1,0,0,0,0
2675,202509191307,1.34795,1.34752,1.34786,1.34756,234,m1,0,0,0,0
2676,202509191308,1.34787,1.34754,1.34767,1.34786,262,m1,0,0,0,0
2677,202509191309,1.34777,1.34745,1.34774,1.34767,324,m1,0,0,0,0
2678,202509191310,1.34796,1.34772,1.34787,1.34774,304,m1,0,0,0,0
2679,202509191311,1.34813,1.34787,1.34808,1.34787,309,m1,0,0,0,0
2680,202509191312,1.34837,1.34808,1.34833,1.34808,249,m1,0,0,0,0
2681,202509191313,1.34856,1.3483,1.34854,1.34833,394,m1,0,0,0,0
2682,202509191314,1.34884,1.34852,1.34878,1.34854,430,m1,0,0,0,0
2683,202509191315,1.34878,1.34864,1.34874,1.34878,314,m1,0,0,0,0
2684,202509191316,1.34927,1.34863,1.3492,1.34874,458,m1,0,0,0,0
2685,202509191317,1.34939,1.34917,1.34924,1.3492,548,m1,0,0,0,0
2686,202509191318,1.34927,1.34905,1.34926,1.34924,248,m1,0,0,0,0
2687,202509191319,1.34934,1.34896,1.34924,1.34926,351,m1,0,0,0,0
2688,202509191320,1.34924,1.34895,1.34898,1.34924,367,m1,0,0,0,0
2689,202509191321,1.34898,1.34872,1.34873,1.34898,310,m1,0,0,0,0
2690,202509191322,1.34873,1.3483,1.3483,1.34873,320,m1,0,0,0,0
2691,202509191323,1.34834,1.34817,1.3483,1.3483,272,m1,0,0,0,0
2692,202509191324,1.34849,1.34827,1.34849,1.3483,245,m1,0,0,0,0
2693,202509191325,1.34867,1.34836,1.34867,1.34849,339,m1,0,0,0,0
2694,202509191326,1.3486799999999999,1.34831,1.34838,1.34867,316,m1,0,0,0,0
2695,202509191327,1.34861,1.34838,1.34846,1.34838,238,m1,0,0,0,0
2696,202509191328,1.34849,1.34823,1.34838,1.34846,383,m1,0,0,0,0
2697,202509191329,1.34857,1.34837,1.34857,1.34838,347,m1,0,0,0,0
2698,202509191330,1.34867,1.34831,1.34862,1.34857,449,m1,0,0,0,0
2699,202509191331,1.34874,1.34851,1.34857,1.34862,503,m1,0,0,0,0
