,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
1098,202509181043,147.28099999999998,147.256,147.26899999999998,147.267,146,m1,0,0,0,0
1099,202509181044,147.271,147.259,147.259,147.26899999999998,75,m1,0,0,0,0
1100,202509181045,147.278,147.251,147.259,147.259,187,m1,0,0,0,0
1101,202509181046,147.26899999999998,147.25,147.251,147.259,129,m1,0,0,0,0
1102,202509181047,147.28199999999998,147.251,147.278,147.251,200,m1,0,0,0,0
1103,202509181048,147.278,147.259,147.259,147.278,159,m1,0,0,0,0
1104,202509181049,147.26,147.24599999999998,147.24599999999998,147.259,139,m1,0,0,0,0
1105,202509181050,147.24599999999998,147.226,147.231,147.24599999999998,233,m1,0,0,0,0
1106,202509181051,147.25199999999998,147.23,147.24699999999999,147.231,177,m1,0,0,0,0
1107,202509181052,147.254,147.243,147.25199999999998,147.24699999999999,171,m1,0,0,0,0
1108,202509181053,147.261,147.243,147.248,147.25199999999998,208,m1,0,0,0,0
1109,202509181054,147.26399999999998,147.24699999999999,147.26299999999998,147.248,166,m1,0,0,0,0
1110,202509181055,147.268,147.248,147.253,147.26299999999998,176,m1,0,0,0,0
1111,202509181056,147.26299999999998,147.25,147.25799999999998,147.253,140,m1,0,0,0,0
1112,202509181057,147.259,147.253,147.25799999999998,147.25799999999998,74,m1,0,0,0,0
1113,202509181058,147.268,147.25799999999998,147.265,147.25799999999998,47,m1,0,0,0,0
1114,202509181059,147.271,147.253,147.262,147.265,76,m1,0,0,0,0
1115,202509181100,147.313,147.251,147.29399999999998,147.262,381,m1,0,0,0,0
1116,202509181101,147.30499999999998,147.27499999999998,147.28799999999998,147.29399999999998,439,m1,0,0,0,0
1117,202509181102,147.295,147.28099999999998,147.291,147.28799999999998,240,m1,0,0,0,0
1118,202509181103,147.291,147.254,147.259,147.291,322,m1,0,0,0,0
1119,202509181104,147.261,147.24699999999999,147.257,147.259,229,m1,0,0,0,0
1120,202509181105,147.26999999999998,147.21599999999998,147.218,147.257,354,m1,1,0,1,1
1121,202509181106,147.259,147.21599999999998,147.254,147.218,277,m1,0,0,0,0
1122,202509181107,147.292,147.249,147.284,147.254,241,m1,0,0,0,0
1123,202509181108,147.351,147.274,147.332,147.284,389,m1,0,0,0,0
1124,202509181109,147.351,147.309,147.35,147.332,280,m1,0,0,0,0
1125,202509181110,147.36599999999999,147.322,147.364,147.35,264,m1,0,0,0,0
1126,202509181111,147.37699999999998,147.346,147.373,147.364,264,m1,0,0,0,0
1127,202509181112,147.397,147.364,147.393,147.373,305,m1,0,0,0,0
1128,202509181113,147.396,147.361,147.363,147.393,305,m1,0,0,0,0
1129,202509181114,147.36599999999999,147.319,147.322,147.363,349,m1,0,0,0,0
1130,202509181115,147.346,147.31199999999998,147.343,147.322,286,m1,0,0,0,0
1131,202509181116,147.36599999999999,147.343,147.36499999999998,147.343,237,m1,0,0,0,0
1132,202509181117,147.36499999999998,147.333,147.333,147.36499999999998,239,m1,0,0,0,0
1133,202509181118,147.33599999999998,147.31199999999998,147.32299999999998,147.333,253,m1,0,0,0,0
1134,202509181119,147.346,147.322,147.338,147.32299999999998,268,m1,0,0,0,0
1135,202509181120,147.35299999999998,147.326,147.326,147.338,152,m1,0,0,0,0
1136,202509181121,147.333,147.304,147.30499999999998,147.326,243,m1,0,0,0,0
1137,202509181122,147.30499999999998,147.28099999999998,147.29999999999998,147.30499999999998,320,m1,0,0,0,0
1138,202509181123,147.31699999999998,147.296,147.303,147.29999999999998,242,m1,0,0,0,0
1139,202509181124,147.325,147.29399999999998,147.322,147.303,239,m1,0,0,0,0
1140,202509181125,147.333,147.321,147.32999999999998,147.322,234,m1,0,0,0,0
1141,202509181126,147.333,147.31099999999998,147.31799999999998,147.32999999999998,225,m1,0,0,0,0
1142,202509181127,147.325,147.291,147.32299999999998,147.31799999999998,330,m1,0,0,0,0
1143,202509181128,147.32399999999998,147.301,147.303,147.32299999999998,235,m1,0,0,0,0
1144,202509181129,147.304,147.278,147.28199999999998,147.303,167,m1,0,0,0,0
1145,202509181130,147.283,147.238,147.267,147.28199999999998,266,m1,0,0,0,0
1146,202509181131,147.29299999999998,147.267,147.29299999999998,147.267,325,m1,0,0,0,0
1147,202509181132,147.319,147.29299999999998,147.315,147.29299999999998,322,m1,0,0,0,0
1148,202509181133,147.35,147.315,147.34099999999998,147.315,308,m1,0,0,0,0
1149,202509181134,147.34099999999998,147.325,147.332,147.34099999999998,238,m1,0,0,0,0
1150,202509181135,147.339,147.313,147.31799999999998,147.332,335,m1,0,0,0,0
1151,202509181136,147.321,147.297,147.316,147.31799999999998,256,m1,0,0,0,0
1152,202509181137,147.357,147.313,147.338,147.316,170,m1,0,0,0,0
1153,202509181138,147.369,147.338,147.36599999999999,147.338,296,m1,0,0,0,0
1154,202509181139,147.368,147.352,147.35999999999999,147.36599999999999,309,m1,0,0,0,0
1155,202509181140,147.37,147.343,147.367,147.35999999999999,233,m1,0,0,0,0
1156,202509181141,147.397,147.36499999999998,147.39499999999998,147.367,264,m1,0,0,0,0
1157,202509181142,147.40599999999998,147.385,147.392,147.39499999999998,290,m1,0,0,0,0
1158,202509181143,147.39399999999998,147.369,147.376,147.392,183,m1,0,0,0,0
1159,202509181144,147.378,147.363,147.375,147.376,275,m1,0,0,0,0
1160,202509181145,147.38899999999998,147.36599999999999,147.378,147.375,324,m1,0,0,0,0
1161,202509181146,147.386,147.369,147.378,147.378,202,m1,0,0,0,0
1162,202509181147,147.392,147.378,147.38899999999998,147.378,220,m1,0,0,0,0
1163,202509181148,147.41299999999998,147.385,147.404,147.38899999999998,240,m1,0,0,0,0
1164,202509181149,147.42399999999998,147.403,147.422,147.404,268,m1,0,0,0,0
1165,202509181150,147.42399999999998,147.397,147.399,147.422,122,m1,0,0,0,0
1166,202509181151,147.399,147.378,147.382,147.399,170,m1,0,0,0,0
1167,202509181152,147.393,147.376,147.39,147.382,244,m1,0,0,0,0
1168,202509181153,147.421,147.386,147.41199999999998,147.39,232,m1,0,0,0,0
1169,202509181154,147.41299999999998,147.379,147.381,147.41199999999998,195,m1,0,0,0,0
1170,202509181155,147.381,147.35299999999998,147.362,147.381,249,m1,0,0,0,0
1171,202509181156,147.37099999999998,147.34199999999998,147.35,147.362,211,m1,0,0,0,0
1172,202509181157,147.385,147.35,147.382,147.35,250,m1,0,0,0,0
1173,202509181158,147.384,147.362,147.374,147.382,175,m1,0,0,0,0
1174,202509181159,147.385,147.369,147.385,147.374,135,m1,0,0,0,0
1175,202509181200,147.415,147.367,147.40699999999998,147.385,520,m1,0,0,0,0
1176,202509181201,147.417,147.39999999999998,147.404,147.40699999999998,350,m1,0,0,0,0
1177,202509181202,147.423,147.387,147.391,147.404,410,m1,0,0,0,0
1178,202509181203,147.42999999999998,147.39,147.405,147.391,383,m1,0,0,0,0
1179,202509181204,147.42399999999998,147.39399999999998,147.405,147.405,392,m1,0,0,0,0
1180,202509181205,147.411,147.39,147.40099999999998,147.405,341,m1,0,0,0,0
1181,202509181206,147.421,147.396,147.404,147.40099999999998,391,m1,0,0,0,0
1182,202509181207,147.435,147.403,147.435,147.404,251,m1,0,0,0,0
1183,202509181208,147.446,147.42399999999998,147.445,147.435,213,m1,0,0,0,0
1184,202509181209,147.447,147.42399999999998,147.435,147.445,217,m1,0,0,0,0
1185,202509181210,147.445,147.414,147.432,147.435,258,m1,0,0,0,0
1186,202509181211,147.432,147.409,147.417,147.432,164,m1,0,0,0,0
1187,202509181212,147.421,147.399,147.41,147.417,268,m1,0,0,0,0
1188,202509181213,147.43599999999998,147.409,147.422,147.41,212,m1,0,0,0,0
1189,202509181214,147.434,147.41299999999998,147.426,147.422,216,m1,0,0,0,0
1190,202509181215,147.44,147.41,147.433,147.426,196,m1,0,0,0,0
1191,202509181216,147.43699999999998,147.416,147.42,147.433,182,m1,0,0,0,0
1192,202509181217,147.432,147.397,147.399,147.42,182,m1,0,0,0,0
1193,202509181218,147.414,147.384,147.41199999999998,147.399,265,m1,0,0,0,0
1194,202509181219,147.415,147.38899999999998,147.392,147.41199999999998,239,m1,0,0,0,0
1195,202509181220,147.421,147.386,147.38899999999998,147.392,267,m1,0,0,0,0
1196,202509181221,147.403,147.37,147.387,147.38899999999998,225,m1,0,0,0,0
1197,202509181222,147.421,147.386,147.414,147.387,260,m1,0,0,0,0
1198,202509181223,147.43099999999998,147.41299999999998,147.414,147.414,237,m1,0,0,0,0
1199,202509181224,147.423,147.399,147.399,147.414,178,m1,0,0,0,0
1200,202509181225,147.402,147.379,147.391,147.399,198,m1,0,0,0,0
1201,202509181226,147.39999999999998,147.38899999999998,147.391,147.391,167,m1,0,0,0,0
1202,202509181227,147.39499999999998,147.38799999999998,147.39399999999998,147.391,146,m1,0,0,0,0
1203,202509181228,147.397,147.38,147.381,147.39399999999998,128,m1,0,0,0,0
1204,202509181229,147.38899999999998,147.363,147.375,147.381,190,m1,0,0,0,0
1205,202509181230,147.584,147.37199999999999,147.56,147.375,1459,m1,0,0,0,0
1206,202509181231,147.58499999999998,147.516,147.57299999999998,147.56,613,m1,0,0,0,0
1207,202509181232,147.606,147.553,147.56099999999998,147.57299999999998,460,m1,0,0,0,0
1208,202509181233,147.57299999999998,147.523,147.569,147.56099999999998,712,m1,0,0,0,0
1209,202509181234,147.61499999999998,147.563,147.605,147.569,627,m1,0,0,0,0
1210,202509181235,147.61599999999999,147.58499999999998,147.60299999999998,147.605,510,m1,0,0,0,0
1211,202509181236,147.60399999999998,147.57,147.594,147.60299999999998,473,m1,0,0,0,0
1212,202509181237,147.602,147.57299999999998,147.57299999999998,147.594,386,m1,0,0,0,0
1213,202509181238,147.599,147.533,147.541,147.57299999999998,481,m1,0,0,0,0
1214,202509181239,147.541,147.507,147.53099999999998,147.541,444,m1,0,0,0,0
1215,202509181240,147.551,147.52599999999998,147.539,147.53099999999998,306,m1,0,0,0,0
1216,202509181241,147.578,147.53799999999998,147.57399999999998,147.539,325,m1,0,0,0,0
1217,202509181242,147.63,147.57,147.614,147.57399999999998,423,m1,0,0,0,0
1218,202509181243,147.652,147.612,147.649,147.614,310,m1,0,0,0,0
1219,202509181244,147.653,147.617,147.63299999999998,147.649,398,m1,0,0,0,0
1220,202509181245,147.685,147.63299999999998,147.67,147.63299999999998,359,m1,0,0,0,0
1221,202509181246,147.691,147.67,147.689,147.67,372,m1,0,0,0,0
1222,202509181247,147.69799999999998,147.649,147.659,147.689,433,m1,0,0,0,0
1223,202509181248,147.68099999999998,147.65699999999998,147.666,147.659,281,m1,0,0,0,0
1224,202509181249,147.684,147.664,147.671,147.666,320,m1,0,0,0,0
1225,202509181250,147.69799999999998,147.66799999999998,147.694,147.671,341,m1,0,0,0,0
1226,202509181251,147.743,147.69,147.73399999999998,147.694,463,m1,0,0,0,0
1227,202509181252,147.745,147.724,147.736,147.73399999999998,448,m1,0,0,0,0
1228,202509181253,147.754,147.732,147.742,147.736,382,m1,0,0,0,0
1229,202509181254,147.744,147.72,147.738,147.742,331,m1,0,0,0,0
1230,202509181255,147.749,147.713,147.73399999999998,147.738,438,m1,0,0,0,0
1231,202509181256,147.745,147.719,147.744,147.73399999999998,373,m1,0,0,0,0
1232,202509181257,147.76,147.736,147.755,147.744,325,m1,0,0,0,0
1233,202509181258,147.774,147.755,147.76999999999998,147.755,407,m1,0,0,0,0
1234,202509181259,147.803,147.767,147.79,147.76999999999998,449,m1,0,0,0,0
1235,202509181300,147.864,147.789,147.844,147.79,915,m1,0,0,0,0
1236,202509181301,147.881,147.844,147.879,147.844,456,m1,0,0,0,0
1237,202509181302,147.88899999999998,147.85899999999998,147.863,147.879,576,m1,0,0,0,0
1238,202509181303,147.876,147.851,147.873,147.863,405,m1,0,0,0,0
1239,202509181304,147.876,147.862,147.873,147.873,397,m1,0,0,0,0
1240,202509181305,147.91,147.863,147.897,147.873,520,m1,0,0,0,0
1241,202509181306,147.94899999999998,147.896,147.944,147.897,547,m1,0,0,0,0
1242,202509181307,147.94799999999998,147.903,147.90599999999998,147.944,479,m1,0,0,0,0
1243,202509181308,147.911,147.855,147.855,147.90599999999998,510,m1,0,0,0,0
1244,202509181309,147.868,147.843,147.849,147.855,558,m1,0,0,0,0
1245,202509181310,147.911,147.849,147.908,147.849,458,m1,0,0,0,0
1246,202509181311,147.94199999999998,147.904,147.94,147.908,429,m1,0,0,0,0
1247,202509181312,147.944,147.923,147.934,147.94,433,m1,0,0,0,0
1248,202509181313,147.95499999999998,147.916,147.91799999999998,147.934,443,m1,0,0,0,0
1249,202509181314,147.921,147.89999999999998,147.90699999999998,147.91799999999998,431,m1,0,0,0,0
1250,202509181315,147.909,147.864,147.86599999999999,147.90699999999998,597,m1,0,0,0,0
1251,202509181316,147.87099999999998,147.852,147.867,147.86599999999999,330,m1,0,0,0,0
1252,202509181317,147.898,147.864,147.879,147.867,334,m1,0,0,0,0
1253,202509181318,147.92399999999998,147.879,147.911,147.879,247,m1,0,0,0,0
1254,202509181319,147.938,147.90699999999998,147.93099999999998,147.911,211,m1,0,0,0,0
1255,202509181320,147.95999999999998,147.928,147.95399999999998,147.93099999999998,241,m1,0,0,0,0
1256,202509181321,147.957,147.939,147.944,147.95399999999998,257,m1,0,0,0,0
1257,202509181322,147.95499999999998,147.941,147.95399999999998,147.944,255,m1,0,0,0,0
1258,202509181323,147.98399999999998,147.95399999999998,147.974,147.95399999999998,332,m1,0,0,0,0
1259,202509181324,147.97799999999998,147.953,147.963,147.974,253,m1,0,0,0,0
1260,202509181325,147.98,147.963,147.974,147.963,205,m1,0,0,0,0
1261,202509181326,147.976,147.963,147.96699999999998,147.974,246,m1,0,0,0,0
1262,202509181327,147.969,147.933,147.944,147.96699999999998,265,m1,0,0,0,0
1263,202509181328,147.963,147.93699999999998,147.959,147.944,226,m1,0,0,0,0
1264,202509181329,147.97299999999998,147.959,147.96099999999998,147.959,223,m1,0,0,0,0
1265,202509181330,147.98499999999999,147.944,147.981,147.96099999999998,399,m1,0,0,0,0
1266,202509181331,147.98399999999998,147.97,147.971,147.981,205,m1,0,0,0,0
1267,202509181332,147.986,147.97,147.98499999999999,147.971,292,m1,0,0,0,0
1268,202509181333,148.04899999999998,147.98,148.03699999999998,147.98499999999999,596,m1,0,0,0,0
1269,202509181334,148.081,148.02599999999998,148.06,148.03699999999998,383,m1,0,0,0,0
1270,202509181335,148.083,148.053,148.054,148.06,510,m1,0,0,0,0
1271,202509181336,148.06799999999998,148.045,148.065,148.054,444,m1,0,0,0,0
1272,202509181337,148.118,148.06099999999998,148.114,148.065,469,m1,0,0,0,0
1273,202509181338,148.146,148.112,148.13799999999998,148.114,459,m1,0,0,0,0
1274,202509181339,148.179,148.13799999999998,148.178,148.13799999999998,498,m1,0,0,0,0
1275,202509181340,148.212,148.15699999999998,148.184,148.178,506,m1,0,0,0,0
1276,202509181341,148.19,148.134,148.167,148.184,759,m1,0,0,0,0
1277,202509181342,148.236,148.164,148.224,148.167,627,m1,0,0,0,0
1278,202509181343,148.25,148.213,148.213,148.224,536,m1,0,0,0,0
1279,202509181344,148.267,148.213,148.26399999999998,148.213,444,m1,0,1,-1,-1
1280,202509181345,148.266,148.202,148.203,148.26399999999998,693,m1,0,0,0,0
1281,202509181346,148.21099999999998,148.161,148.16199999999998,148.203,731,m1,0,0,0,0
1282,202509181347,148.19,148.13799999999998,148.165,148.16199999999998,910,m1,0,0,0,0
1283,202509181348,148.17499999999998,148.128,148.135,148.165,549,m1,0,0,0,0
1284,202509181349,148.14499999999998,148.123,148.135,148.135,677,m1,0,0,0,0
1285,202509181350,148.14399999999998,148.06199999999998,148.099,148.135,686,m1,0,0,0,0
1286,202509181351,148.136,148.09,148.10399999999998,148.099,604,m1,0,0,0,0
1287,202509181352,148.125,148.102,148.10299999999998,148.10399999999998,503,m1,0,0,0,0
1288,202509181353,148.124,148.09,148.102,148.10299999999998,549,m1,0,0,0,0
1289,202509181354,148.11599999999999,148.071,148.114,148.102,443,m1,0,0,0,0
1290,202509181355,148.11499999999998,148.077,148.101,148.114,508,m1,0,0,0,0
1291,202509181356,148.111,148.082,148.10399999999998,148.101,595,m1,0,0,0,0
1292,202509181357,148.10899999999998,148.039,148.069,148.10399999999998,549,m1,0,0,0,0
1293,202509181358,148.07999999999998,148.063,148.07399999999998,148.069,274,m1,0,0,0,0
1294,202509181359,148.07899999999998,148.041,148.06099999999998,148.07399999999998,334,m1,0,0,0,0
1295,202509181400,148.113,148.047,148.082,148.06099999999998,585,m1,0,0,0,0
1296,202509181401,148.10899999999998,148.048,148.072,148.082,632,m1,0,0,0,0
1297,202509181402,148.075,148.024,148.029,148.072,431,m1,0,0,0,0
1298,202509181403,148.04299999999998,147.981,147.989,148.029,672,m1,0,0,0,0
1299,202509181404,148.0,147.95,147.99599999999998,147.989,619,m1,0,0,0,0
1300,202509181405,148.004,147.97299999999998,147.98499999999999,147.99599999999998,508,m1,0,0,0,0
1301,202509181406,148.0,147.951,147.983,147.98499999999999,465,m1,0,0,0,0
1302,202509181407,147.994,147.95999999999998,147.964,147.983,483,m1,0,0,0,0
1303,202509181408,148.022,147.96099999999998,148.012,147.964,496,m1,0,0,0,0
1304,202509181409,148.01399999999998,147.969,147.99599999999998,148.012,501,m1,0,0,0,0
1305,202509181410,148.009,147.97,147.975,147.99599999999998,482,m1,0,0,0,0
1306,202509181411,148.016,147.96099999999998,148.016,147.975,332,m1,0,0,0,0
1307,202509181412,148.028,147.992,148.009,148.016,371,m1,0,0,0,0
1308,202509181413,148.041,148.0,148.041,148.009,375,m1,0,0,0,0
1309,202509181414,148.08599999999998,148.03799999999998,148.08499999999998,148.041,543,m1,0,0,0,0
1310,202509181415,148.096,148.07299999999998,148.089,148.08499999999998,334,m1,0,0,0,0
1311,202509181416,148.105,148.084,148.09199999999998,148.089,329,m1,0,0,0,0
1312,202509181417,148.114,148.076,148.099,148.09199999999998,397,m1,0,0,0,0
1313,202509181418,148.105,148.01399999999998,148.02599999999998,148.099,571,m1,0,0,0,0
1314,202509181419,148.09699999999998,148.01299999999998,148.08599999999998,148.02599999999998,472,m1,0,0,0,0
1315,202509181420,148.093,148.06199999999998,148.082,148.08599999999998,391,m1,0,0,0,0
1316,202509181421,148.128,148.082,148.117,148.082,446,m1,0,0,0,0
1317,202509181422,148.12099999999998,148.09099999999998,148.09199999999998,148.117,268,m1,0,0,0,0
1318,202509181423,148.125,148.087,148.101,148.09199999999998,331,m1,0,0,0,0
1319,202509181424,148.129,148.1,148.114,148.101,351,m1,0,0,0,0
1320,202509181425,148.126,148.075,148.12099999999998,148.114,493,m1,0,0,0,0
1321,202509181426,148.123,148.082,148.089,148.12099999999998,431,m1,0,0,0,0
1322,202509181427,148.09699999999998,148.04899999999998,148.058,148.089,321,m1,0,0,0,0
1323,202509181428,148.069,148.047,148.059,148.058,327,m1,0,0,0,0
1324,202509181429,148.06,148.012,148.027,148.059,342,m1,0,0,0,0
1325,202509181430,148.029,147.993,148.00799999999998,148.027,552,m1,0,0,0,0
1326,202509181431,148.01399999999998,147.962,147.974,148.00799999999998,524,m1,0,0,0,0
1327,202509181432,147.994,147.95999999999998,147.994,147.974,397,m1,0,0,0,0
1328,202509181433,148.00199999999998,147.96599999999998,148.0,147.994,335,m1,0,0,0,0
1329,202509181434,148.03199999999998,148.0,148.01999999999998,148.0,330,m1,0,0,0,0
1330,202509181435,148.059,148.016,148.051,148.01999999999998,439,m1,0,0,0,0
1331,202509181436,148.058,148.033,148.05599999999998,148.051,260,m1,0,0,0,0
1332,202509181437,148.082,148.04999999999998,148.05499999999998,148.05599999999998,387,m1,0,0,0,0
1333,202509181438,148.06099999999998,147.97899999999998,147.995,148.05499999999998,625,m1,0,0,0,0
1334,202509181439,148.034,147.99099999999999,148.01899999999998,147.995,575,m1,0,0,0,0
1335,202509181440,148.041,148.017,148.022,148.01899999999998,469,m1,0,0,0,0
1336,202509181441,148.04,148.00199999999998,148.039,148.022,287,m1,0,0,0,0
1337,202509181442,148.04399999999998,148.01899999999998,148.035,148.039,388,m1,0,0,0,0
