,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
764,202509290212,1.39249,1.39241,1.39245,1.39245,63,m1,1.3931455545692544,1.3928781681485567,1.3928124746022148,0,0,1.3931455545692544,1.3928124746022148,3.3,0,1,-1,-1
765,202509290213,1.39259,1.39245,1.39258,1.39245,74,m1,1.393139927160605,1.3928722638287834,1.39280673448858,0,0,1.393139927160605,1.39280673448858,3.3,0,1,-1,-1
766,202509290214,1.3926399999999999,1.39256,1.3926,1.39258,132,m1,1.3931345547510467,1.392866872465837,1.3928016299333064,0,0,1.3931345547510467,1.3928016299333064,3.3,0,1,-1,-1
767,202509290215,1.39261,1.39248,1.39249,1.3926,64,m1,1.3931281412709369,1.3928594096447313,1.392793935367052,0,0,1.3931281412709369,1.392793935367052,3.3,0,1,-1,-1
768,202509290216,1.39259,1.39249,1.39257,1.39249,126,m1,1.39312258762645,1.3928536787606771,1.39278840609873,0,0,1.39312258762645,1.39278840609873,3.3,0,1,-1,-1
769,202509290217,1.39262,1.39255,1.39261,1.39257,115,m1,1.3931174872520575,1.3928488534386836,1.3927840010098722,0,0,1.3931174872520575,1.3927840010098722,3.3,0,1,-1,-1
770,202509290218,1.39261,1.39253,1.39261,1.39261,133,m1,1.393112437627659,1.3928441236676206,1.3927797046886408,0,0,1.393112437627659,1.3927797046886408,3.3,0,1,-1,-1
771,202509290219,1.39263,1.39253,1.39253,1.39261,90,m1,1.3931066422283789,1.3928379033969747,1.3927735391407732,0,0,1.3931066422283789,1.3927735391407732,3.3,0,1,-1,-1
772,202509290220,1.39254,1.39243,1.39243,1.39253,126,m1,1.3930999094698877,1.3928298261019851,1.3927650566928529,0,0,1.3930999094698877,1.3927650566928529,3.3,0,1,-1,-1
773,202509290221,1.39244,1.3923,1.39232,1.39243,125,m1,1.393092149176655,1.3928197305356091,1.3927540676387085,0,0,1.393092149176655,1.3927540676387085,3.4,0,1,-1,-1
774,202509290222,1.39232,1.3921999999999999,1.39222,1.39232,102,m1,1.393083471075395,1.3928078546834188,1.3927408807834318,0,0,1.393083471075395,1.3927408807834318,3.4,0,1,-1,-1
775,202509290223,1.39231,1.39212,1.39229,1.39222,143,m1,1.393075575840814,1.3927976001352322,1.3927297479245817,0,0,1.393075575840814,1.3927297479245817,3.5,0,1,-1,-1
776,202509290224,1.39238,1.39229,1.39238,1.39229,123,m1,1.3930686546881692,1.3927893308256236,1.3927211121733576,0,0,1.3930686546881692,1.3927211121733576,3.5,0,1,-1,-1
777,202509290225,1.39246,1.39233,1.39246,1.39238,75,m1,1.3930625984226153,1.392782809423136,1.3927146649592006,0,0,1.3930625984226153,1.3927146649592006,3.5,0,1,-1,-1
778,202509290226,1.39248,1.39233,1.39234,1.39246,150,m1,1.3930554083885596,1.3927740409197076,1.3927054139725537,0,0,1.3930554083885596,1.3927054139725537,3.5,0,1,-1,-1
779,202509290227,1.39234,1.39223,1.39231,1.39234,92,m1,1.3930479913896685,1.3927648519906046,1.3926956506645893,0,0,1.3930479913896685,1.3926956506645893,3.5,0,1,-1,-1
780,202509290228,1.39234,1.39223,1.39227,1.39231,71,m1,1.393040250181811,1.3927550529412858,1.3926851407716365,0,0,1.393040250181811,1.3926851407716365,3.6,0,1,-1,-1
781,202509290229,1.39233,1.39225,1.39232,1.39227,119,m1,1.3930330835133355,1.3927464380315573,1.3926761249501147,0,0,1.3930330835133355,1.3926761249501147,3.6,0,1,-1,-1
782,202509290230,1.39234,1.39227,1.39227,1.39232,81,m1,1.393025490642556,1.3927370036150908,1.3926660971735687,0,0,1.393025490642556,1.3926660971735687,3.6,0,1,-1,-1
783,202509290231,1.39235,1.39227,1.39233,1.39227,77,m1,1.3930185703376552,1.392728944137564,1.3926577984779251,0,0,1.3930185703376552,1.3926577984779251,3.6,0,1,-1,-1
784,202509290232,1.39235,1.39227,1.39232,1.39233,72,m1,1.3930116193890218,1.3927208462338498,1.3926494577747666,0,0,1.3930116193890218,1.3926494577747666,3.6,0,1,-1,-1
785,202509290233,1.39243,1.39232,1.3924,1.39232,48,m1,1.393005533623957,1.3927144928430804,1.392643298323538,0,0,1.393005533623957,1.392643298323538,3.6,0,1,-1,-1
786,202509290234,1.39241,1.39221,1.39224,1.3924,121,m1,1.3929979163739674,1.3927050969451975,1.3926333403402407,0,0,1.3929979163739674,1.3926333403402407,3.6,0,1,-1,-1
787,202509290235,1.39233,1.39223,1.39226,1.39224,111,m1,1.3929905739224853,1.3926962831443026,1.392624122060235,0,0,1.3929905739224853,1.392624122060235,3.7,0,1,-1,-1
788,202509290236,1.39227,1.39216,1.39223,1.39226,102,m1,1.3929830060227593,1.3926870498147124,1.3926143906513402,0,0,1.3929830060227593,1.3926143906513402,3.7,0,1,-1,-1
789,202509290237,1.39223,1.39214,1.39217,1.39223,101,m1,1.3929749164105925,1.39267681120452,1.3926034180426652,0,0,1.3929749164105925,1.3926034180426652,3.7,0,1,-1,-1
790,202509290238,1.39229,1.39214,1.39227,1.39217,116,m1,1.3929679023169548,1.3926687555371038,1.392595185498402,0,0,1.3929679023169548,1.392595185498402,3.7,0,1,-1,-1
791,202509290239,1.39232,1.39213,1.39213,1.39227,123,m1,1.3929595649804676,1.3926580871106264,1.3925836994367131,0,0,1.3929595649804676,1.3925836994367131,3.8,0,1,-1,-1
792,202509290240,1.39214,1.39204,1.39213,1.39213,119,m1,1.3929513106025524,1.392647629940119,1.3925724969814857,0,0,1.3929513106025524,1.3925724969814857,3.8,0,1,-1,-1
793,202509290241,1.39222,1.39208,1.3921999999999999,1.39213,131,m1,1.392943834875164,1.3926387659809085,1.3925632995251527,0,0,1.392943834875164,1.3925632995251527,3.8,0,1,-1,-1
794,202509290242,1.39222,1.39217,1.39221,1.3921999999999999,55,m1,1.3929365330356103,1.3926302755654452,1.3925545760800873,0,0,1.3929365330356103,1.3925545760800873,3.8,0,1,-1,-1
795,202509290243,1.39224,1.39218,1.39219,1.39221,48,m1,1.3929291048462014,1.3926215572374165,1.3925455742015667,0,0,1.3929291048462014,1.3925455742015667,3.8,0,1,-1,-1
796,202509290244,1.39221,1.39212,1.39212,1.39219,76,m1,1.3929210540517118,1.392611625410933,1.3925350661965898,0,0,1.3929210540517118,1.3925350661965898,3.9,0,1,-1,-1
797,202509290245,1.39217,1.3921,1.39217,1.39212,30,m1,1.392913580877068,1.3926028803532908,1.3925260522164271,0,0,1.392913580877068,1.3925260522164271,3.9,0,1,-1,-1
798,202509290246,1.39217,1.3921,1.3921,1.39217,40,m1,1.392905485544958,1.392592922326493,1.392515532408614,0,0,1.392905485544958,1.392515532408614,3.9,0,1,-1,-1
799,202509290247,1.39215,1.39204,1.39208,1.3921,98,m1,1.3928972717584411,1.3925827654487406,1.3925047785219815,0,0,1.3928972717584411,1.3925047785219815,3.9,0,1,-1,-1
800,202509290248,1.39214,1.39207,1.39213,1.39208,69,m1,1.392889637213581,1.3925737997962901,1.3924955247313153,0,0,1.392889637213581,1.3924955247313153,3.9,0,1,-1,-1
801,202509290249,1.39216,1.39207,1.39216,1.39213,70,m1,1.3928823771418042,1.392565605740918,1.3924872401700483,0,0,1.3928823771418042,1.3924872401700483,4.0,0,1,-1,-1
802,202509290250,1.39222,1.3921,1.39218,1.39216,81,m1,1.3928753883145226,1.3925579699836719,1.3924796539930102,0,0,1.3928753883145226,1.3924796539930102,4.0,0,1,-1,-1
803,202509290251,1.39222,1.39214,1.39222,1.39218,43,m1,1.3928688670377614,1.3925512775087476,1.3924732427833064,0,0,1.3928688670377614,1.3924732427833064,4.0,0,1,-1,-1
804,202509290252,1.39222,1.39211,1.39216,1.39222,104,m1,1.3928618136344006,1.3925435294392674,1.3924655083935953,0,0,1.3928618136344006,1.3924655083935953,4.0,0,1,-1,-1
805,202509290253,1.39216,1.392,1.392,1.39216,82,m1,1.392853238374357,1.392532766480074,1.3924540143591855,0,0,1.392853238374357,1.3924540143591855,4.0,0,1,-1,-1
806,202509290254,1.3920299999999999,1.39196,1.392,1.392,71,m1,1.392844748440284,1.3925222166487854,1.3924428041280945,0,0,1.392844748440284,1.3924428041280945,4.0,0,1,-1,-1
807,202509290255,1.39206,1.392,1.39205,1.392,61,m1,1.3928368404956044,1.3925128658240569,1.3924331052607342,0,0,1.3928368404956044,1.3924331052607342,4.0,0,1,-1,-1
808,202509290256,1.39212,1.392,1.39202,1.39205,78,m1,1.392828712729479,1.3925031061047686,1.3924229051308394,0,0,1.392828712729479,1.3924229051308394,4.1,0,1,-1,-1
809,202509290257,1.39208,1.392,1.39205,1.39202,87,m1,1.392820964344111,1.3924941337066543,1.3924136975967447,0,0,1.392820964344111,1.3924136975967447,4.1,0,1,-1,-1
810,202509290258,1.39207,1.39201,1.39206,1.39205,69,m1,1.3928133925595925,1.3924855369995917,1.392404964322751,0,0,1.3928133925595925,1.392404964322751,4.1,0,1,-1,-1
811,202509290259,1.39215,1.39205,1.39214,1.39206,102,m1,1.392806692136114,1.392478694682768,1.3923984219937942,0,0,1.392806692136114,1.3923984219937942,4.1,0,1,-1,-1
812,202509290300,1.39215,1.39201,1.39205,1.39214,95,m1,1.3927991628611278,1.392470205679149,1.3923898189816017,0,0,1.3927991628611278,1.3923898189816017,4.1,0,1,-1,-1
813,202509290301,1.39206,1.392,1.39201,1.39205,100,m1,1.3927913104943506,1.3924610926954033,1.3923804407351426,0,0,1.3927913104943506,1.3923804407351426,4.1,0,1,-1,-1
814,202509290302,1.39205,1.39198,1.39199,1.39201,93,m1,1.3927833372556009,1.3924517641271774,1.3923708002231638,0,0,1.3927833372556009,1.3923708002231638,4.1,0,1,-1,-1
815,202509290303,1.39202,1.39196,1.39202,1.39199,70,m1,1.3927757418600226,1.392443214342481,1.3923621384892586,0,0,1.3927757418600226,1.3923621384892586,4.1,0,1,-1,-1
816,202509290304,1.39209,1.39202,1.39204,1.39202,84,m1,1.392768421045495,1.3924352299000557,1.3923541844524867,0,0,1.392768421045495,1.3923541844524867,4.1,0,1,-1,-1
817,202509290305,1.39212,1.39201,1.39202,1.39204,95,m1,1.3927609740699178,1.3924270075257972,1.392345932984524,0,0,1.3927609740699178,1.392345932984524,4.2,0,1,-1,-1
818,202509290306,1.3921,1.39202,1.39209,1.39202,75,m1,1.3927542977110132,1.3924203341094448,1.3923396136515729,0,0,1.3927542977110132,1.3923396136515729,4.1,0,1,-1,-1
819,202509290307,1.39212,1.39202,1.39206,1.39209,59,m1,1.3927473892760778,1.3924131987805448,1.3923327096107934,0,0,1.3927473892760778,1.3923327096107934,4.1,0,1,-1,-1
820,202509290308,1.39208,1.39201,1.39206,1.39206,78,m1,1.3927405495817884,1.3924062047452863,1.3923259760401565,0,0,1.3927405495817884,1.3923259760401565,4.1,0,1,-1,-1
821,202509290309,1.39216,1.3920299999999999,1.39212,1.39206,81,m1,1.3927343749590841,1.3924005373245876,1.3923208902120046,0,0,1.3927343749590841,1.3923208902120046,4.1,0,1,-1,-1
822,202509290310,1.39216,1.39207,1.3921,1.39212,117,m1,1.3927280627704366,1.3923945860904372,1.392315436132696,0,0,1.3927280627704366,1.392315436132696,4.1,0,1,-1,-1
823,202509290311,1.39213,1.39206,1.39207,1.3921,54,m1,1.3927215148821737,1.392388158643102,1.3923093759812715,0,0,1.3927215148821737,1.3923093759812715,4.1,0,1,-1,-1
824,202509290312,1.39209,1.39201,1.39206,1.39207,116,m1,1.39271493264454,1.3923816604521493,1.3923032185496351,0,0,1.39271493264454,1.3923032185496351,4.1,0,1,-1,-1
825,202509290313,1.39209,1.3920299999999999,1.39205,1.39206,83,m1,1.3927083163993208,1.3923750929184433,1.3922969662397675,0,0,1.3927083163993208,1.3922969662397675,4.1,0,1,-1,-1
826,202509290314,1.39206,1.39204,1.39206,1.39205,60,m1,1.3927018654898748,1.3923688534547116,1.3922911152215016,0,0,1.3927018654898748,1.3922911152215016,4.1,0,1,-1,-1
827,202509290315,1.39208,1.39199,1.39204,1.39206,78,m1,1.3926952797636074,1.3923623415051134,1.3922849148456622,0,0,1.3926952797636074,1.3922849148456622,4.1,0,1,-1,-1
828,202509290316,1.39207,1.39201,1.39205,1.39204,30,m1,1.3926888590694422,1.3923561565248141,1.3922791144791027,0,0,1.3926888590694422,1.3922791144791027,4.1,0,1,-1,-1
829,202509290317,1.39212,1.39205,1.39207,1.39205,52,m1,1.3926827012677563,1.3923504900589763,1.392273951158631,0,0,1.3926827012677563,1.392273951158631,4.1,0,1,-1,-1
830,202509290318,1.39208,1.39202,1.39205,1.39207,36,m1,1.3926764057327536,1.3923445397607788,1.3922684215003933,0,0,1.3926764057327536,1.3922684215003933,4.1,0,1,-1,-1
831,202509290319,1.39205,1.39199,1.39202,1.39205,50,m1,1.3926698743324277,1.3923381132308623,1.392262287636186,0,0,1.3926698743324277,1.392262287636186,4.1,0,1,-1,-1
832,202509290320,1.39202,1.39193,1.39197,1.39202,94,m1,1.392662910408722,1.392330823859954,1.3922550706575147,1,0,1.392662910408722,1.3922550706575147,4.1,0,1,-1,-1
833,202509290321,1.39207,1.39196,1.39206,1.39197,67,m1,1.3926569113001777,1.392325461011242,1.39225025409807,0,0,1.3926569113001777,1.39225025409807,4.1,0,1,-1,-1
834,202509290322,1.39209,1.39204,1.39207,1.39206,67,m1,1.392651071386743,1.392320402377356,1.392245803379599,0,0,1.392651071386743,1.392245803379599,4.1,0,1,-1,-1
835,202509290323,1.39208,1.39205,1.39206,1.39207,55,m1,1.3926451900794123,1.3923152458946362,1.3922412156418311,0,0,1.3926451900794123,1.3922412156418311,4.0,0,1,-1,-1
836,202509290324,1.39206,1.3920299999999999,1.39205,1.39206,42,m1,1.392639267790065,1.392309993500683,1.3922364942679588,0,0,1.392639267790065,1.3922364942679588,4.0,0,1,-1,-1
837,202509290325,1.39206,1.39201,1.39205,1.39205,60,m1,1.3926334044289699,1.392304845114531,1.3922318894712191,0,0,1.3926334044289699,1.3922318894712191,4.0,0,1,-1,-1
838,202509290326,1.39208,1.39201,1.39202,1.39205,48,m1,1.3926273009023133,1.3922992046172136,1.3922266576324236,0,0,1.3926273009023133,1.3922266576324236,4.0,0,1,-1,-1
839,202509290327,1.39206,1.392,1.39205,1.39202,35,m1,1.3926215566147282,1.3922942698723182,1.3922222957155737,0,0,1.3926215566147282,1.3922222957155737,4.0,0,1,-1,-1
840,202509290328,1.39207,1.39201,1.3920299999999999,1.39205,37,m1,1.3926156704792583,1.3922890368055396,1.392217547673214,0,0,1.3926156704792583,1.392217547673214,4.0,0,1,-1,-1
841,202509290329,1.39213,1.392,1.39213,1.3920299999999999,54,m1,1.392610837937176,1.3922858875618656,1.3922153860022703,0,0,1.392610837937176,1.3922153860022703,4.0,0,1,-1,-1
842,202509290330,1.39216,1.39213,1.39214,1.39213,51,m1,1.3926061529825773,1.3922829986992544,1.3922135246194982,0,0,1.3926061529825773,1.3922135246194982,3.9,0,1,-1,-1
843,202509290331,1.39216,1.39211,1.39212,1.39214,41,m1,1.3926013156394672,1.3922797710022394,1.392211215369634,0,0,1.3926013156394672,1.392211215369634,3.9,0,1,-1,-1
844,202509290332,1.39214,1.39212,1.39214,1.39212,37,m1,1.3925967254340994,1.3922770032596208,1.3922094569654455,0,0,1.3925967254340994,1.3922094569654455,3.9,0,1,-1,-1
845,202509290333,1.39214,1.3921,1.39212,1.39214,51,m1,1.392591981897442,1.3922738942841828,1.392207248151484,0,0,1.392591981897442,1.392207248151484,3.8,0,1,-1,-1
846,202509290334,1.39216,1.39211,1.39215,1.39212,30,m1,1.3925875840676167,1.3922714409320207,1.3922058346168795,0,0,1.3925875840676167,1.3922058346168795,3.8,0,1,-1,-1
847,202509290335,1.39224,1.39214,1.39221,1.39215,61,m1,1.3925838270122177,1.3922702242799017,1.3922059374658455,0,0,1.3925838270122177,1.3922059374658455,3.8,0,0,0,0
848,202509290336,1.39231,1.39221,1.39231,1.39221,52,m1,1.39258110236533,1.3922710119179236,1.3922085069111334,0,0,1.39258110236533,1.3922085069111334,3.7,0,0,0,0
849,202509290337,1.39232,1.39231,1.39231,1.39231,14,m1,1.3925784048293568,1.392271783959153,1.3922110129133276,0,0,1.3925784048293568,1.3922110129133276,3.7,0,0,0,0
850,202509290338,1.39232,1.39226,1.39232,1.39231,50,m1,1.392575833637025,1.3922727387322391,1.3922137039525049,0,0,1.392575833637025,1.3922137039525049,3.6,0,0,0,0
851,202509290339,1.39232,1.39229,1.3923,1.39232,35,m1,1.3925730890237213,1.3922732785593235,1.3922158347191098,0,0,1.3925730890237213,1.3922158347191098,3.6,0,0,0,0
852,202509290340,1.39233,1.39228,1.39233,1.3923,50,m1,1.3925706702274656,1.3922744017561683,1.3922186536149344,0,0,1.3925706702274656,1.3922186536149344,3.5,0,0,0,0
853,202509290341,1.39233,1.39231,1.39231,1.39233,17,m1,1.392568076493859,1.392275106671888,1.3922209090812323,0,0,1.392568076493859,1.3922209090812323,3.5,0,0,0,0
854,202509290342,1.39233,1.39223,1.39224,1.39231,68,m1,1.392564812051134,1.3922744114902663,1.3922213804619428,0,0,1.392564812051134,1.3922213804619428,3.4,0,0,0,0
855,202509290343,1.39226,1.39222,1.39224,1.39224,26,m1,1.392561580090426,1.3922737300746175,1.3922218402036233,0,0,1.392561580090426,1.3922218402036233,3.4,0,0,0,0
856,202509290344,1.39225,1.39219,1.3921999999999999,1.39224,44,m1,1.3925579822785812,1.3922722700731398,1.3922213009393363,0,0,1.3925579822785812,1.3922213009393363,3.4,0,1,-1,-1
857,202509290345,1.39222,1.39213,1.39215,1.3921999999999999,73,m1,1.3925539227534212,1.3922698488835727,1.3922195404223157,0,0,1.3925539227534212,1.3922195404223157,3.3,0,1,-1,-1
858,202509290346,1.39217,1.39213,1.39215,1.39215,36,m1,1.3925499036215463,1.3922674756383535,1.3922178233748512,0,0,1.3925499036215463,1.3922178233748512,3.3,0,1,-1,-1
859,202509290347,1.39223,1.39212,1.39217,1.39215,50,m1,1.3925461234860086,1.392265545427693,1.392216642550781,0,0,1.3925461234860086,1.392216642550781,3.3,0,1,-1,-1
860,202509290348,1.39217,1.39211,1.39215,1.39217,22,m1,1.3925421819587847,1.3922632573994218,1.3922149970557,0,0,1.3925421819587847,1.3922149970557,3.3,0,1,-1,-1
861,202509290349,1.39217,1.39208,1.39208,1.39215,75,m1,1.3925375831333242,1.3922596285400273,1.3922116637950654,0,0,1.3925375831333242,1.3922116637950654,3.3,0,1,-1,-1
862,202509290350,1.39213,1.39205,1.39212,1.39208,67,m1,1.3925334280772714,1.3922568636184427,1.3922094004914836,0,0,1.3925334280772714,1.3922094004914836,3.2,0,1,-1,-1
863,202509290351,1.3921999999999999,1.39212,1.39217,1.39212,84,m1,1.3925298118774976,1.3922551435467905,1.392208427639842,0,0,1.3925298118774976,1.392208427639842,3.2,0,1,-1,-1
864,202509290352,1.39217,1.39211,1.39215,1.39217,49,m1,1.3925260326548359,1.3922530614963589,1.3922069849820682,0,0,1.3925260326548359,1.3922069849820682,3.2,0,1,-1,-1
865,202509290353,1.39217,1.39212,1.39217,1.39215,39,m1,1.3925224900413549,1.3922514167142528,1.3922060717726346,0,0,1.3925224900413549,1.3922060717726346,3.2,0,1,-1,-1
866,202509290354,1.39217,1.39209,1.39212,1.39217,44,m1,1.3925184851653216,1.3922488144030796,1.3922039465436806,0,0,1.3925184851653216,1.3922039465436806,3.1,0,1,-1,-1
867,202509290355,1.39217,1.39209,1.39213,1.39212,87,m1,1.3925146196412885,1.3922464616426224,1.392202120703096,0,0,1.3925146196412885,1.392202120703096,3.1,0,1,-1,-1
868,202509290356,1.39215,1.3921,1.39212,1.39213,43,m1,1.3925106930776938,1.3922439574516794,1.3922000930314145,0,0,1.3925106930776938,1.3922000930314145,3.1,0,1,-1,-1
869,202509290357,1.39213,1.3921,1.39213,1.39212,46,m1,1.392506905086871,1.3922417008684778,1.3921983623392808,0,0,1.392506905086871,1.3921983623392808,3.1,0,1,-1,-1
870,202509290358,1.39217,1.39213,1.39217,1.39213,60,m1,1.3925035527974494,1.3922402810493,1.3921976620346073,0,0,1.3925035527974494,1.3921976620346073,3.1,0,1,-1,-1
871,202509290359,1.39218,1.39214,1.39217,1.39217,85,m1,1.3925002338641415,1.3922388893453534,1.392196979021407,0,0,1.3925002338641415,1.392196979021407,3.0,0,1,-1,-1
872,202509290400,1.39227,1.39217,1.39225,1.39217,95,m1,1.392497743974946,1.3922391093583166,1.3921982881813724,0,0,1.392497743974946,1.3921982881813724,3.0,0,0,0,0
873,202509290401,1.39227,1.39223,1.39225,1.39225,48,m1,1.3924952788607674,1.3922393250145875,1.3921995650164003,0,0,1.3924952788607674,1.3921995650164003,3.0,0,0,0,0
874,202509290402,1.39225,1.3921999999999999,1.39222,1.39225,44,m1,1.3924925397676255,1.3922389423410313,1.3922000695838967,0,0,1.3924925397676255,1.3922000695838967,2.9,0,0,0,0
875,202509290403,1.39231,1.39221,1.3923,1.39222,73,m1,1.3924906239490422,1.3922401514035851,1.3922025370015785,0,0,1.3924906239490422,1.3922025370015785,2.9,0,0,0,0
876,202509290404,1.39234,1.39229,1.39233,1.3923,61,m1,1.3924890257007931,1.3922419305837122,1.3922056842361075,0,0,1.3924890257007931,1.3922056842361075,2.8,0,0,0,0
877,202509290405,1.39233,1.3923,1.39231,1.39233,41,m1,1.3924872443505365,1.3922432784929457,1.3922082599339813,0,0,1.3924872443505365,1.3922082599339813,2.8,0,0,0,0
878,202509290406,1.39232,1.39228,1.3923,1.39231,25,m1,1.3924853812226705,1.392244401691105,1.3922105251207966,0,0,1.3924853812226705,1.3922105251207966,2.7,0,0,0,0
879,202509290407,1.39234,1.39228,1.39231,1.3923,65,m1,1.392483636135878,1.3922457006675188,1.3922129812906534,0,0,1.392483636135878,1.3922129812906534,2.7,0,0,0,0
880,202509290408,1.39233,1.39229,1.39232,1.39231,44,m1,1.3924820079156206,1.3922471719414293,1.3922156237279213,0,0,1.3924820079156206,1.3922156237279213,2.7,0,0,0,0
881,202509290409,1.39232,1.39228,1.3923,1.39232,47,m1,1.3924801968915848,1.392248218041599,1.392217707092664,0,0,1.3924801968915848,1.392217707092664,2.6,0,0,0,0
882,202509290410,1.39231,1.39228,1.3923,1.3923,41,m1,1.3924784038876885,1.3922492434269138,1.392219739016302,0,0,1.3924784038876885,1.392219739016302,2.6,0,0,0,0
883,202509290411,1.39231,1.39223,1.39226,1.3923,82,m1,1.3924762307146767,1.3922494564283612,1.392220733114665,0,0,1.3924762307146767,1.392220733114665,2.6,0,0,0,0
884,202509290412,1.39226,1.39222,1.39223,1.39226,83,m1,1.3924737806578145,1.392249071152552,1.3922209619266486,0,0,1.3924737806578145,1.3922209619266486,2.5,0,0,0,0
885,202509290413,1.39227,1.39218,1.39223,1.39223,68,m1,1.3924713549796275,1.3922486935059666,1.3922211850889536,0,0,1.3924713549796275,1.3922211850889536,2.5,0,0,0,0
