,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
6717,202510030559,0.65901,0.65893,0.65897,0.65898,129,m1,0.6594037529714799,0.6592753511474022,0.6592448574332781,0,0,0.6594037529714799,0.6592448574332781,1.6,0,1,-1,-1
6718,202510030600,0.6590199999999999,0.65893,0.65898,0.65897,223,m1,0.6593995365240025,0.6592695026098299,0.6592383177435676,0,0,0.6593995365240025,0.6592383177435676,1.6,0,1,-1,-1
6719,202510030601,0.65898,0.65891,0.65891,0.65898,176,m1,0.6593946655138135,0.6592623837462689,0.6592302111326153,0,0,0.6593946655138135,0.6592302111326153,1.6,0,1,-1,-1
6720,202510030602,0.65896,0.65888,0.65891,0.65891,114,m1,0.6593898429713876,0.6592554058503032,0.6592223046848964,0,0,0.6593898429713876,0.6592223046848964,1.7,0,1,-1,-1
6721,202510030603,0.65896,0.65889,0.65896,0.65891,69,m1,0.6593855659268962,0.6592495562295051,0.6592158280260101,0,0,0.6593855659268962,0.6592158280260101,1.7,0,1,-1,-1
6722,202510030604,0.6590699999999999,0.65888,0.65906,0.65896,165,m1,0.6593823264649371,0.659245802640802,0.6592119804204296,0,0,0.6593823264649371,0.6592119804204296,1.7,0,1,-1,-1
6723,202510030605,0.65917,0.6590199999999999,0.65912,0.65906,106,m1,0.6593797162513557,0.6592433114994,0.6592097092989375,0,0,0.6593797162513557,0.6592097092989375,1.7,0,1,-1,-1
6724,202510030606,0.65923,0.65912,0.65916,0.65912,115,m1,0.659377530019999,0.6592416617667386,0.6592084819088403,0,0,0.659377530019999,0.6592084819088403,1.7,0,1,-1,-1
6725,202510030607,0.65932,0.65911,0.65927,0.65916,107,m1,0.6593764600695513,0.6592422229198724,0.659210000874054,0,0,0.6593764600695513,0.659210000874054,1.7,0,0,0,0
6726,202510030608,0.65943,0.65926,0.65938,0.65927,139,m1,0.6593764952927399,0.6592449511788848,0.6592141983833366,0,0,0.6593764952927399,0.6592141983833366,1.6,1,0,1,1
6727,202510030609,0.6594099999999999,0.65933,0.65933,0.65938,125,m1,0.6593760326530111,0.6592466353139564,0.6592170576825135,0,0,0.6593760326530111,0.6592170576825135,1.6,0,0,0,0
6728,202510030610,0.6594,0.65932,0.65935,0.65933,150,m1,0.659375773621638,0.6592486821394227,0.6592203402088711,0,0,0.659375773621638,0.6592203402088711,1.6,0,0,0,0
6729,202510030611,0.65937,0.65928,0.65931,0.65935,125,m1,0.6593751191577412,0.6592498963544836,0.6592225540308743,0,0,0.6593751191577412,0.6592225540308743,1.5,0,0,0,0
6730,202510030612,0.65934,0.65928,0.6593,0.65931,82,m1,0.6593743717034354,0.6592508885058799,0.6592244662770255,0,0,0.6593743717034354,0.6592244662770255,1.5,0,0,0,0
6731,202510030613,0.65937,0.6593,0.65934,0.6593,92,m1,0.6593740296964361,0.6592526530899219,0.6592273189615433,0,0,0.6593740296964361,0.6592273189615433,1.5,0,0,0,0
6732,202510030614,0.65947,0.65934,0.65943,0.65934,138,m1,0.6593745866148796,0.6592561649099233,0.6592323234316286,0,0,0.6593745866148796,0.6592323234316286,1.4,1,0,1,1
6733,202510030615,0.65961,0.65943,0.6596,0.65943,98,m1,0.6593768295341346,0.6592629735255684,0.6592414018654156,0,0,0.6593768295341346,0.6592414018654156,1.4,1,0,1,1
6734,202510030616,0.6596299999999999,0.65956,0.65959,0.6596,198,m1,0.6593789506332974,0.6592694492973393,0.6592500092267634,0,0,0.6593789506332974,0.6592500092267634,1.3,1,0,1,1
6735,202510030617,0.65966,0.65957,0.65965,0.65959,161,m1,0.6593816476419213,0.6592769849548177,0.659259885542152,0,0,0.6593816476419213,0.659259885542152,1.2,1,0,1,1
6736,202510030618,0.65983,0.65965,0.65982,0.65965,114,m1,0.6593860093569271,0.6592877377279895,0.6592737155287656,0,0,0.6593860093569271,0.6592737155287656,1.1,1,0,1,1
6737,202510030619,0.65982,0.65974,0.65975,0.65982,155,m1,0.6593896311543707,0.6592968914363462,0.6592854756391664,0,0,0.6593896311543707,0.6592854756391664,1.0,1,0,1,1
6738,202510030620,0.65978,0.6597,0.65975,0.65975,104,m1,0.6593932169140286,0.6593058638831512,0.659296945376471,0,0,0.6593932169140286,0.659296945376471,1.0,1,0,1,1
6739,202510030621,0.65977,0.65974,0.65976,0.65975,139,m1,0.6593968664969736,0.6593148566775442,0.6593083788239655,0,0,0.6593968664969736,0.6593083788239655,0.9,1,0,1,1
6740,202510030622,0.65987,0.65974,0.65987,0.65976,158,m1,0.6594015742930236,0.6593258496146225,0.6593222460134973,0,0,0.6594015742930236,0.6593222460134973,0.8,1,0,1,1
6741,202510030623,0.65989,0.65984,0.6598499999999999,0.65987,175,m1,0.6594060362403567,0.6593362288301745,0.659335276976127,0,0,0.6594060362403567,0.659335276976127,0.7,1,0,1,1
6742,202510030624,0.65986,0.65972,0.65972,0.6598499999999999,212,m1,0.6594091602578656,0.65934382825928,0.6593447763100498,0,0,0.6594091602578656,0.6593447763100498,0.6,1,0,1,1
6743,202510030625,0.6597999999999999,0.65967,0.6597,0.65972,155,m1,0.659412054185648,0.6593508811650367,0.6593535472653572,0,0,0.659412054185648,0.6593535472653572,0.6,1,0,1,1
6744,202510030626,0.65972,0.65961,0.65964,0.6597,129,m1,0.6594143223032037,0.6593566062904814,0.6593606201723855,0,0,0.6594143223032037,0.6593606201723855,0.5,1,0,1,1
6745,202510030627,0.65968,0.6595799999999999,0.65968,0.65964,127,m1,0.659416965862376,0.6593630101263135,0.6593685060940551,0,0,0.659416965862376,0.6593685060940551,0.5,1,0,1,1
6746,202510030628,0.65977,0.65968,0.65974,0.65968,61,m1,0.6594201801324021,0.6593704752723271,0.6593776787830907,0,0,0.6594201801324021,0.6593776787830907,0.4,1,0,1,1
6747,202510030629,0.65978,0.65972,0.65977,0.65974,131,m1,0.6594236609271046,0.659378386653073,0.6593873657267182,0,0,0.6594236609271046,0.6593873657267182,0.4,1,0,1,1
6748,202510030630,0.65996,0.65977,0.65995,0.65977,187,m1,0.65942889813181,0.6593897057292498,0.6594012579309967,0,0,0.65942889813181,0.6594012579309967,0.3,1,0,1,1
6749,202510030631,0.66008,0.65992,0.6600699999999999,0.65995,159,m1,0.6594352772548766,0.659403176902928,0.6594177700808486,0,0,0.6594352772548766,0.6594177700808486,0.2,1,0,1,1
6750,202510030632,0.66023,0.6600699999999999,0.66022,0.6600699999999999,246,m1,0.6594430854413953,0.6594193516177216,0.6594375782270004,0,0,0.6594430854413953,0.6594375782270004,0.1,1,0,1,1
6751,202510030633,0.66025,0.6601,0.66012,0.66022,184,m1,0.6594498209096401,0.6594332258431133,0.6594544281473214,0,0,0.6594498209096401,0.6594544281473214,0.0,1,0,1,1
6752,202510030634,0.66013,0.66004,0.66005,0.66012,115,m1,0.6594557928408875,0.6594454391927546,0.6594691336251652,0,0,0.6594557928408875,0.6594691336251652,0.1,1,0,1,1
6753,202510030635,0.66013,0.66003,0.6600699999999999,0.66005,127,m1,0.6594619043549085,0.6594578067334921,0.6594839698319512,0,0,0.6594619043549085,0.6594839698319512,0.2,1,0,1,1
6754,202510030636,0.66023,0.6600699999999999,0.66022,0.6600699999999999,89,m1,0.6594694475951582,0.6594728996694625,0.6595021434163475,0,0,0.6594694475951582,0.6595021434163475,0.3,1,0,1,1
6755,202510030637,0.66023,0.66013,0.66015,0.66022,101,m1,0.6594762192608781,0.6594863075967999,0.6595181398752031,0,0,0.6594762192608781,0.6595181398752031,0.4,1,0,1,1
6756,202510030638,0.66025,0.66011,0.66025,0.66015,95,m1,0.6594839185717152,0.6595014302186454,0.6595362104955685,0,0,0.6594839185717152,0.6595362104955685,0.5,1,0,1,1
6757,202510030639,0.66029,0.6601,0.66011,0.66025,130,m1,0.6594901482376684,0.6595134811054049,0.6595503781376533,0,0,0.6594901482376684,0.6595503781376533,0.6,1,0,1,1
6758,202510030640,0.66023,0.6601,0.6602,0.66011,88,m1,0.6594972114392836,0.6595270755389612,0.6595664181836371,0,0,0.6594972114392836,0.6595664181836371,0.7,1,0,1,1
6759,202510030641,0.66028,0.6601899999999999,0.66028,0.6602,71,m1,0.6595050003801862,0.6595419849342292,0.6595840374877449,0,1,0.6595050003801862,0.6595840374877449,0.8,1,0,1,1
6760,202510030642,0.66028,0.66017,0.66017,0.66028,87,m1,0.6595116172918262,0.6595544208761257,0.659598505697924,0,0,0.6595116172918262,0.659598505697924,0.9,1,0,1,1
6761,202510030643,0.66017,0.6601,0.66017,0.66017,104,m1,0.6595181683635493,0.659566610561747,0.6596126166683456,0,0,0.6595181683635493,0.6596126166683456,0.9,1,0,1,1
6762,202510030644,0.66023,0.66017,0.66018,0.66017,95,m1,0.6595247537529667,0.659578756887257,0.6596266261333247,0,0,0.6595247537529667,0.6596266261333247,1.0,1,0,1,1
6763,202510030645,0.66021,0.66014,0.6602,0.66018,140,m1,0.6595314726210965,0.6595910587310736,0.6596407835127488,0,0,0.6595314726210965,0.6596407835127488,1.1,1,0,1,1
6764,202510030646,0.6602,0.6601,0.6601,0.6602,113,m1,0.6595371296099414,0.6596011367760028,0.6596521221914463,0,0,0.6595371296099414,0.6596521221914463,1.1,1,0,1,1
6765,202510030647,0.6601,0.65999,0.6600199999999999,0.6601,85,m1,0.6595419342904395,0.6596094310972701,0.6596612055941267,0,0,0.6595419342904395,0.6596612055941267,1.2,1,0,1,1
6766,202510030648,0.66003,0.65994,0.65995,0.6600199999999999,75,m1,0.6595459946457586,0.6596161750359381,0.6596683363201976,0,0,0.6595459946457586,0.6596683363201976,1.2,1,0,1,1
6767,202510030649,0.6600199999999999,0.65995,0.6600199999999999,0.65995,65,m1,0.6595507111169451,0.65962417156988,0.6596770193740199,0,0,0.6595507111169451,0.6596770193740199,1.3,1,0,1,1
6768,202510030650,0.6600199999999999,0.65996,0.66001,0.6600199999999999,33,m1,0.6595552811555824,0.6596318117368131,0.6596852411178712,0,0,0.6595552811555824,0.6596852411178712,1.3,1,0,1,1
6769,202510030651,0.66003,0.65994,0.65994,0.66001,89,m1,0.6595591092037856,0.659637914474698,0.6596915314606397,0,0,0.6595591092037856,0.6596915314606397,1.3,1,0,1,1
6770,202510030652,0.65995,0.6598499999999999,0.65992,0.65994,72,m1,0.6595627001569817,0.6596435003266842,0.6596971726591425,0,0,0.6595627001569817,0.6596971726591425,1.3,1,0,1,1
6771,202510030653,0.65997,0.65992,0.65997,0.65992,96,m1,0.6595667528917382,0.6596499656667498,0.6597039091366945,0,0,0.6595667528917382,0.6597039091366945,1.4,1,0,1,1
6772,202510030654,0.65997,0.65988,0.65991,0.65997,101,m1,0.6595701682858502,0.6596551148614677,0.6597089977999859,0,0,0.6595701682858502,0.6597089977999859,1.4,1,0,1,1
6773,202510030655,0.65993,0.6598499999999999,0.65992,0.65991,186,m1,0.6595736491984289,0.6596603601117356,0.6597142077308504,0,0,0.6595736491984289,0.6597142077308504,1.4,1,0,1,1
6774,202510030656,0.65993,0.65975,0.65975,0.65992,124,m1,0.6595754039327729,0.6596621351590278,0.6597150914905825,0,0,0.6595754039327729,0.6597150914905825,1.4,1,0,1,1
6775,202510030657,0.6597999999999999,0.65959,0.65961,0.65975,183,m1,0.6595757481722478,0.6596611027796412,0.6597124966389631,1,0,0.6595757481722478,0.6597124966389631,1.4,1,1,1,1
6776,202510030658,0.65972,0.65955,0.65968,0.65961,327,m1,0.6595767855038673,0.6596614769820246,0.659711694252816,0,0,0.6595767855038673,0.659711694252816,1.3,1,1,1,1
6777,202510030659,0.65974,0.65961,0.65971,0.65968,249,m1,0.6595781110212419,0.6596624378338657,0.6597116524194131,0,0,0.6595781110212419,0.6597116524194131,1.3,1,1,1,1
6778,202510030700,0.65986,0.65971,0.65981,0.65971,332,m1,0.6595804183742644,0.6596653598569574,0.6597140807547363,0,0,0.6595804183742644,0.6597140807547363,1.3,1,0,1,1
6779,202510030701,0.65992,0.6597999999999999,0.65986,0.65981,201,m1,0.6595832002809882,0.6596692141172156,0.6597176836990638,0,0,0.6595832002809882,0.6597176836990638,1.3,1,0,1,1
6780,202510030702,0.66006,0.65986,0.66005,0.65986,143,m1,0.6595878450543117,0.6596767544317261,0.6597258890398277,0,0,0.6595878450543117,0.6597258890398277,1.4,1,0,1,1
6781,202510030703,0.66008,0.65994,0.65997,0.66005,109,m1,0.6595916475910847,0.6596825612746622,0.659731916470943,0,0,0.6595916475910847,0.659731916470943,1.4,1,0,1,1
6782,202510030704,0.66006,0.65992,0.65992,0.65997,94,m1,0.6595949147792332,0.6596872630315995,0.6597365605086976,0,0,0.6595949147792332,0.6597365605086976,1.4,1,0,1,1
6783,202510030705,0.65998,0.65992,0.65995,0.65992,80,m1,0.6595984479655095,0.6596924657438451,0.6597418306195939,0,0,0.6595984479655095,0.6597418306195939,1.4,1,0,1,1
6784,202510030706,0.6600699999999999,0.65995,0.6600699999999999,0.65995,125,m1,0.6596031400255542,0.6596999416697096,0.6597499335672582,0,0,0.6596031400255542,0.6597499335672582,1.5,1,0,1,1
6785,202510030707,0.6600699999999999,0.65995,0.65997,0.6600699999999999,143,m1,0.6596067903735586,0.6597052893594182,0.6597553673063382,0,0,0.6596067903735586,0.6597553673063382,1.5,1,0,1,1
6786,202510030708,0.6600199999999999,0.65992,0.65995,0.65997,96,m1,0.6596102053947174,0.6597101351146772,0.6597601730518606,0,0,0.6596102053947174,0.6597601730518606,1.5,1,0,1,1
6787,202510030709,0.6600199999999999,0.65991,0.65996,0.65995,99,m1,0.6596136859380535,0.6597150829341886,0.6597651070505801,0,0,0.6596136859380535,0.6597651070505801,1.5,1,0,1,1
6788,202510030710,0.6600699999999999,0.65995,0.66006,0.65996,83,m1,0.6596181268739932,0.6597219129750957,0.6597723883579731,0,0,0.6596181268739932,0.6597723883579731,1.5,1,0,1,1
6789,202510030711,0.66009,0.66001,0.66003,0.66006,62,m1,0.659622225114053,0.6597280137082621,0.6597787491392577,0,0,0.659622225114053,0.6597787491392577,1.6,1,0,1,1
6790,202510030712,0.6600699999999999,0.66001,0.6600699999999999,0.66003,55,m1,0.659626680585555,0.6597347857140391,0.6597859405185352,0,0,0.659626680585555,0.6597859405185352,1.6,1,0,1,1
6791,202510030713,0.66015,0.66006,0.66013,0.6600699999999999,90,m1,0.6596316887389325,0.6597426117395037,0.6597944358143738,0,0,0.6596316887389325,0.6597944358143738,1.6,1,0,1,1
6792,202510030714,0.66013,0.66009,0.66011,0.66013,70,m1,0.6596364480549631,0.659749886754563,0.6598022275226608,0,0,0.6596364480549631,0.6598022275226608,1.7,1,0,1,1
6793,202510030715,0.66017,0.66004,0.66016,0.66011,104,m1,0.6596416575270532,0.6597580078089281,0.6598110614109902,0,0,0.6596416575270532,0.6598110614109902,1.7,1,0,1,1
6794,202510030716,0.66017,0.66004,0.66016,0.66016,83,m1,0.6596468151636,0.6597659680503355,0.6598196771786201,0,0,0.6596468151636,0.6598196771786201,1.7,1,0,1,1
6795,202510030717,0.6602399999999999,0.66015,0.66022,0.66016,60,m1,0.6596525184953056,0.659774958782012,0.6598295616927282,0,0,0.6596525184953056,0.6598295616927282,1.8,1,0,1,1
6796,202510030718,0.66022,0.66009,0.66015,0.66022,92,m1,0.6596574685600289,0.659782385340784,0.6598374737496979,0,0,0.6596574685600289,0.6598374737496979,1.8,1,0,1,1
6797,202510030719,0.66017,0.66015,0.66016,0.66015,32,m1,0.6596624688728645,0.6597898628587883,0.6598454373608165,0,0,0.6596624688728645,0.6598454373608165,1.8,1,0,1,1
6798,202510030720,0.66032,0.66014,0.66032,0.66016,84,m1,0.6596690114711445,0.6598003606239607,0.6598571549568457,0,0,0.6596690114711445,0.6598571549568457,1.9,1,0,1,1
6799,202510030721,0.66042,0.66031,0.66042,0.66032,95,m1,0.6596764839938197,0.6598126307106149,0.6598710523653187,0,0,0.6596764839938197,0.6598710523653187,1.9,1,0,1,1
6800,202510030722,0.66044,0.6603,0.66032,0.66042,110,m1,0.6596828871381599,0.6598226776272363,0.659882137492101,0,0,0.6596828871381599,0.659882137492101,2.0,1,0,1,1
6801,202510030723,0.66044,0.66032,0.66043,0.66032,93,m1,0.6596903210969842,0.6598347038128356,0.6598956649614319,0,0,0.6596903210969842,0.6598956649614319,2.1,1,0,1,1
6802,202510030724,0.6604599999999999,0.66036,0.6604,0.66043,114,m1,0.6596973825786063,0.6598458977967399,0.6599081176784336,0,0,0.6596973825786063,0.6599081176784336,2.1,1,0,1,1
6803,202510030725,0.66045,0.66039,0.6604,0.6604,81,m1,0.6597043737967296,0.6598568701175965,0.6599202629209414,0,0,0.6597043737967296,0.6599202629209414,2.2,1,0,1,1
6804,202510030726,0.66047,0.66035,0.6604,0.6604,107,m1,0.6597112954504936,0.6598676251647728,0.6599321082809182,0,0,0.6597112954504936,0.6599321082809182,2.2,1,0,1,1
6805,202510030727,0.66043,0.6604,0.66042,0.6604,79,m1,0.6597183472370559,0.6598785632803218,0.6599441549900313,0,0,0.6597183472370559,0.6599441549900313,2.3,1,0,1,1
6806,202510030728,0.6604599999999999,0.66038,0.66042,0.66042,110,m1,0.6597253288565877,0.6598892847995232,0.6599559042495368,0,0,0.6597253288565877,0.6599559042495368,2.3,1,0,1,1
6807,202510030729,0.66048,0.66042,0.66045,0.66042,63,m1,0.6597325395147311,0.6599003880708199,0.6599681041446099,0,0,0.6597325395147311,0.6599681041446099,2.4,1,0,1,1
6808,202510030730,0.66048,0.66045,0.66047,0.66045,111,m1,0.6597398774300074,0.659911667514962,0.6599804966348665,0,0,0.6597398774300074,0.6599804966348665,2.4,1,0,1,1
6809,202510030731,0.66055,0.66045,0.66052,0.66047,99,m1,0.6597476398436392,0.6599237137027846,0.6599938177056105,0,0,0.6597476398436392,0.6599938177056105,2.5,1,0,1,1
6810,202510030732,0.66055,0.66045,0.66045,0.66052,52,m1,0.6597546285019114,0.6599341352136205,0.6600050814659658,0,0,0.6597546285019114,0.6600050814659658,2.5,1,0,1,1
6811,202510030733,0.6604599999999999,0.66035,0.66035,0.66045,96,m1,0.6597605525964197,0.6599423701598855,0.660013597972979,0,0,0.6597605525964197,0.660013597972979,2.5,1,0,1,1
6812,202510030734,0.66053,0.66035,0.6605,0.66035,127,m1,0.6597679102820275,0.6599534123349373,0.6600256078995721,0,0,0.6597679102820275,0.6600256078995721,2.6,1,0,1,1
6813,202510030735,0.66058,0.6605,0.66055,0.6605,86,m1,0.659775692269271,0.6599652259520673,0.6600385558526691,0,0,0.659775692269271,0.6600385558526691,2.6,1,0,1,1
6814,202510030736,0.66057,0.66048,0.66051,0.66055,69,m1,0.6597829988138554,0.6599760135569769,0.6600501964488995,0,0,0.6597829988138554,0.6600501964488995,2.7,1,0,1,1
6815,202510030737,0.66058,0.66051,0.66054,0.66051,99,m1,0.6597905311639664,0.6599871816053535,0.6600622903637415,0,0,0.6597905311639664,0.6600622903637415,2.7,1,0,1,1
6816,202510030738,0.66055,0.6604599999999999,0.66048,0.66054,54,m1,0.6597973915503946,0.6599969403854455,0.6600726041819208,0,0,0.6597973915503946,0.6600726041819208,2.8,1,0,1,1
6817,202510030739,0.66058,0.66045,0.66057,0.66048,82,m1,0.6598050791966594,0.6600082881005853,0.660084885560145,0,0,0.6598050791966594,0.660084885560145,2.8,1,0,1,1
6818,202510030740,0.6607,0.66055,0.6606,0.66057,119,m1,0.6598129888563942,0.6600200051679004,0.6600976044352032,0,0,0.6598129888563942,0.6600976044352032,2.8,1,0,1,1
6819,202510030741,0.66072,0.66054,0.66072,0.6606,79,m1,0.6598220138428977,0.6600338664517044,0.6601129722269266,0,0,0.6598220138428977,0.6601129722269266,2.9,1,0,1,1
6820,202510030742,0.66089,0.66072,0.66086,0.66072,171,m1,0.6598323420633665,0.6600502255318685,0.6601314173571259,0,1,0.6598323420633665,0.6601314173571259,3.0,1,0,1,1
6821,202510030743,0.66087,0.6607999999999999,0.66082,0.66086,95,m1,0.659842169505522,0.6600654685906434,0.6601484193976906,0,0,0.659842169505522,0.6601484193976906,3.1,1,0,1,1
6822,202510030744,0.66082,0.66072,0.66076,0.66082,123,m1,0.6598513021472582,0.6600792216878584,0.6601635201533032,0,0,0.6598513021472582,0.6601635201533032,3.1,1,0,1,1
6823,202510030745,0.66077,0.66061,0.66062,0.66076,165,m1,0.6598589508821113,0.660089930169287,0.660174791260629,0,0,0.6598589508821113,0.660174791260629,3.2,1,0,1,1
6824,202510030746,0.6606299999999999,0.66059,0.66061,0.66062,80,m1,0.6598664240076625,0.6601002285817763,0.6601855371554282,0,0,0.6598664240076625,0.6601855371554282,3.2,1,0,1,1
6825,202510030747,0.66064,0.66054,0.66058,0.66061,132,m1,0.6598735242662928,0.6601097290058995,0.660195276978751,0,0,0.6598735242662928,0.660195276978751,3.2,1,0,1,1
6826,202510030748,0.6606799999999999,0.66058,0.66061,0.66058,100,m1,0.6598808523830461,0.6601196353622183,0.6602055170533498,0,0,0.6598808523830461,0.6602055170533498,3.2,1,0,1,1
6827,202510030749,0.6606299999999999,0.66055,0.66056,0.66061,108,m1,0.6598876100707769,0.6601283554540556,0.6602142697186992,0,0,0.6598876100707769,0.6602142697186992,3.3,1,0,1,1
6828,202510030750,0.66073,0.66055,0.66073,0.66056,105,m1,0.6598959920601224,0.6601402692074406,0.660227003799719,0,0,0.6598959920601224,0.660227003799719,3.3,1,0,1,1
6829,202510030751,0.66073,0.6607,0.66071,0.66073,87,m1,0.6599040916416137,0.6601515510053131,0.6602389296318246,0,0,0.6599040916416137,0.6602389296318246,3.3,1,0,1,1
6830,202510030752,0.66072,0.66066,0.66067,0.66071,106,m1,0.6599117126203041,0.6601618173220396,0.660249573344619,0,0,0.6599117126203041,0.660249573344619,3.4,1,0,1,1
6831,202510030753,0.66072,0.66067,0.66072,0.66067,77,m1,0.6599197552807986,0.6601728704443754,0.6602611888175913,0,0,0.6599197552807986,0.6602611888175913,3.4,1,0,1,1
6832,202510030754,0.66074,0.66064,0.66066,0.66072,152,m1,0.6599271208998951,0.6601825165741898,0.6602710360072804,0,0,0.6599271208998951,0.6602710360072804,3.4,1,0,1,1
6833,202510030755,0.66066,0.66048,0.6605,0.66066,206,m1,0.6599328211894484,0.6601888033747009,0.6602766894391995,0,0,0.6599328211894484,0.6602766894391995,3.4,1,0,1,1
6834,202510030756,0.66072,0.66049,0.66072,0.6605,123,m1,0.659940653814429,0.6601993221197563,0.6602876353789723,0,0,0.659940653814429,0.6602876353789723,3.5,1,0,1,1
6835,202510030757,0.66072,0.66057,0.6606,0.66072,149,m1,0.6599472144729919,0.6602072563352066,0.6602953480856644,0,0,0.6599472144729919,0.6602953480856644,3.5,1,0,1,1
6836,202510030758,0.6606799999999999,0.66049,0.66054,0.6606,168,m1,0.6599531128364448,0.6602138453186678,0.6603013888736727,0,0,0.6599531128364448,0.6603013888736727,3.5,1,0,1,1
6837,202510030759,0.6606,0.66049,0.66055,0.66054,154,m1,0.6599590520122015,0.660220501847011,0.6603075274200019,0,0,0.6599590520122015,0.6603075274200019,3.5,1,0,1,1
6838,202510030800,0.66073,0.66055,0.6606799999999999,0.66055,225,m1,0.6599662256240204,0.6602296008203375,0.6603167242738289,0,0,0.6599662256240204,0.6603167242738289,3.5,1,0,1,1
6839,202510030801,0.66089,0.6606799999999999,0.6608499999999999,0.6606799999999999,212,m1,0.6599750193989058,0.6602418859526081,0.6603298915757096,0,0,0.6599750193989058,0.6603298915757096,3.5,1,0,1,1
6840,202510030802,0.66089,0.6607,0.6607,0.6608499999999999,198,m1,0.6599822331362302,0.660250957517903,0.6603390300553217,0,0,0.6599822331362302,0.6603390300553217,3.6,1,0,1,1
6841,202510030803,0.66077,0.66069,0.66072,0.6607,108,m1,0.6599895741000488,0.6602602454878455,0.6603484367206224,0,0,0.6599895741000488,0.6603484367206224,3.6,1,0,1,1
6842,202510030804,0.66076,0.66069,0.66075,0.66072,92,m1,0.659997140526914,0.660269943596997,0.660358351863323,0,0,0.659997140526914,0.660358351863323,3.6,1,0,1,1
6843,202510030805,0.66084,0.66075,0.66081,0.66075,136,m1,0.6600052286808752,0.660280637783195,0.6603695036691669,0,0,0.6600052286808752,0.6603695036691669,3.6,1,0,1,1
6844,202510030806,0.66083,0.6607999999999999,0.6607999999999999,0.66081,159,m1,0.6600131368532048,0.6602909221835277,0.6603801332081998,0,0,0.6600131368532048,0.6603801332081998,3.7,1,0,1,1
6845,202510030807,0.6608499999999999,0.66079,0.6608499999999999,0.6607999999999999,72,m1,0.6600214638496904,0.6603019930313787,0.66039173485738,0,0,0.6600214638496904,0.66039173485738,3.7,1,0,1,1
6846,202510030808,0.66086,0.66072,0.66074,0.6608499999999999,169,m1,0.6600286134631264,0.660310666436698,0.660400333996704,0,0,0.6600286134631264,0.660400333996704,3.7,1,0,1,1
6847,202510030809,0.6607999999999999,0.6607,0.66071,0.66074,192,m1,0.6600353934286673,0.6603185740320109,0.6604079800708593,0,0,0.6600353934286673,0.6604079800708593,3.7,1,0,1,1
6848,202510030810,0.66075,0.66066,0.66071,0.66071,124,m1,0.6600421059318646,0.660326325041278,0.6604154373530603,0,0,0.6600421059318646,0.6604154373530603,3.7,1,0,1,1
6849,202510030811,0.66072,0.66066,0.66072,0.66071,88,m1,0.6600488511464729,0.6603341205850151,0.6604229574184168,0,0,0.6600488511464729,0.6604229574184168,3.7,1,0,1,1
6850,202510030812,0.66079,0.66072,0.66078,0.66072,68,m1,0.6600561262594433,0.6603429498803614,0.6604317732846288,0,0,0.6600561262594433,0.6604317732846288,3.8,1,0,1,1
6851,202510030813,0.66078,0.66065,0.66066,0.66078,89,m1,0.6600621349533792,0.6603492281005522,0.6604374085121687,0,0,0.6600621349533792,0.6604374085121687,3.8,1,0,1,1
6852,202510030814,0.66073,0.66061,0.66071,0.66066,133,m1,0.6600685813717535,0.660356372098561,0.6604441391661892,0,0,0.6600685813717535,0.6604441391661892,3.8,1,0,1,1
6853,202510030815,0.66077,0.6607,0.66076,0.66071,64,m1,0.6600754611590993,0.6603643647302726,0.6604519381991227,0,0,0.6600754611590993,0.6604519381991227,3.8,1,0,1,1
6854,202510030816,0.66076,0.66065,0.66066,0.66076,102,m1,0.6600812774659739,0.6603702188940296,0.6604570755275394,0,0,0.6600812774659739,0.6604570755275394,3.8,1,0,1,1
6855,202510030817,0.66066,0.66054,0.66061,0.66066,114,m1,0.6600865383867105,0.6603749670347419,0.6604608514404398,0,0,0.6600865383867105,0.6604608514404398,3.7,1,0,1,1
6856,202510030818,0.66062,0.66048,0.66048,0.66061,134,m1,0.6600904534276388,0.66037704689544,0.6604613242443795,0,0,0.6600904534276388,0.6604613242443795,3.7,1,0,1,1
6857,202510030819,0.66058,0.66045,0.66057,0.66048,141,m1,0.660095225035324,0.6603808677489956,0.6604640075963703,0,0,0.660095225035324,0.6604640075963703,3.7,1,0,1,1
6858,202510030820,0.66057,0.6604599999999999,0.66048,0.66057,128,m1,0.6600990536419378,0.660382830763867,0.660464402470534,0,0,0.6600990536419378,0.660464402470534,3.7,1,0,1,1
6859,202510030821,0.66048,0.66038,0.6604099999999999,0.66048,142,m1,0.6601021476355503,0.6603833687685428,0.6604630591996566,1,0,0.6601021476355503,0.6604630591996566,3.6,1,1,1,1
6860,202510030822,0.66043,0.66039,0.66043,0.6604099999999999,83,m1,0.6601054098481319,0.6603842921592646,0.660462242923122,0,0,0.6601054098481319,0.660462242923122,3.6,1,1,1,1
6861,202510030823,0.66057,0.66042,0.66053,0.66043,148,m1,0.6601096346257626,0.6603871774630415,0.6604639159373659,0,0,0.6601096346257626,0.6604639159373659,3.5,1,0,1,1
